t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.261264,0.133839,-0.493674,0.831822,-0.000448,0.210751,-0.094563
5.0167,0.262148,0.133167,-0.490681,0.831128,0.000551,0.210128,-0.091937
5.0333,0.262609,0.133483,-0.490099,0.830530,0.000446,0.210319,-0.091902
5.0500,0.263993,0.132885,-0.486644,0.828917,0.000301,0.210339,-0.091722
5.0667,0.264160,0.132915,-0.486606,0.828119,0.000348,0.210300,-0.091696
5.0833,0.264847,0.132347,-0.484590,0.827300,0.000310,0.210212,-0.091602
5.1000,0.265477,0.130426,-0.479548,0.827695,0.000301,0.209970,-0.091630
5.1167,0.266595,0.129055,-0.473743,0.827492,0.000186,0.210059,-0.091594
5.1333,0.267818,0.125310,-0.464970,0.828640,0.000016,0.209478,-0.091684
5.1500,0.269037,0.123203,-0.458972,0.827892,-0.000030,0.209187,-0.091623
5.1667,0.269933,0.122004,-0.452295,0.828466,-0.000164,0.209565,-0.091681
5.1833,0.271224,0.120866,-0.446077,0.827087,-0.000149,0.209747,-0.091545
5.2000,0.272004,0.119988,-0.441812,0.825789,-0.000028,0.209806,-0.091448
5.2167,0.269934,0.119971,-0.445236,0.827374,0.000480,0.209468,-0.091698
5.2333,0.267132,0.121138,-0.452130,0.829766,0.000997,0.209292,-0.091944
5.2500,0.266205,0.121781,-0.455198,0.829667,0.001319,0.209163,-0.091868
5.2667,0.266470,0.121884,-0.454962,0.828986,0.001344,0.209181,-0.091762
5.2833,0.267328,0.121257,-0.452269,0.827733,0.001339,0.209132,-0.091625
5.3000,0.268744,0.119509,-0.446177,0.826389,0.001304,0.208990,-0.091477
5.3167,0.271068,0.117300,-0.439353,0.823863,0.001091,0.208629,-0.091219
5.3333,0.273862,0.114995,-0.431664,0.821695,0.000609,0.208386,-0.091006
5.3500,0.274154,0.113902,-0.429486,0.822158,0.000490,0.208204,-0.091137
5.3667,0.273641,0.112451,-0.426710,0.824076,0.000574,0.208019,-0.091332
5.3833,0.273280,0.111427,-0.424492,0.825160,0.000710,0.207898,-0.091425
5.4000,0.271997,0.111897,-0.426900,0.826301,0.000977,0.207889,-0.091568
5.4167,0.272094,0.111563,-0.424505,0.826839,0.000991,0.208087,-0.091562
5.4333,0.272152,0.110387,-0.420814,0.827557,0.001066,0.208071,-0.091623
5.4500,0.272263,0.108454,-0.416941,0.828678,0.001070,0.207728,-0.091720
5.4667,0.273074,0.105830,-0.410115,0.829593,0.000947,0.207433,-0.091770
5.4833,0.273850,0.102517,-0.402086,0.832229,0.000569,0.207090,-0.092001
5.5000,0.272739,0.100139,-0.398181,0.837390,0.000372,0.206822,-0.092525
5.5167,0.272178,0.099071,-0.397417,0.841617,-0.000095,0.206680,-0.092890
5.5333,0.272346,0.097410,-0.396125,0.843644,-0.000447,0.206155,-0.093041
5.5500,0.273985,0.096538,-0.392436,0.842891,-0.000901,0.206168,-0.092922
5.5667,0.276368,0.096481,-0.390519,0.838482,-0.001141,0.206105,-0.092515
5.5833,0.278514,0.095708,-0.387301,0.834263,-0.001217,0.205888,-0.092143
5.6000,0.281202,0.096074,-0.385254,0.829694,-0.001593,0.206058,-0.091722
5.6167,0.284326,0.098598,-0.386368,0.822906,-0.001990,0.206715,-0.091110
5.6333,0.286599,0.099383,-0.384620,0.818576,-0.002248,0.207082,-0.090736
5.6500,0.287773,0.098919,-0.383705,0.816298,-0.002350,0.206840,-0.090562
5.6667,0.285216,0.097432,-0.385919,0.819832,-0.001855,0.206035,-0.091002
5.6833,0.280566,0.098200,-0.392375,0.826705,-0.001224,0.205969,-0.091700
5.7000,0.276991,0.098475,-0.396102,0.832187,-0.000656,0.205938,-0.092152
5.7167,0.274313,0.099808,-0.400933,0.835241,-0.000168,0.206130,-0.092402
5.7333,0.272774,0.102202,-0.406790,0.835235,0.000250,0.206502,-0.092374
5.7500,0.270716,0.106949,-0.417884,0.833403,0.000896,0.207206,-0.092246
5.7667,0.268384,0.112925,-0.431952,0.831375,0.001496,0.208096,-0.092085
5.7833,0.265589,0.119044,-0.446508,0.830149,0.002113,0.209054,-0.091994
5.8000,0.264060,0.124702,-0.457014,0.827628,0.002585,0.210227,-0.091719
5.8167,0.264158,0.127691,-0.461076,0.823881,0.002934,0.210842,-0.091313
5.8333,0.264604,0.129449,-0.463553,0.820201,0.003203,0.211070,-0.090964
5.8500,0.266167,0.131070,-0.462402,0.816237,0.003193,0.211707,-0.090558
5.8667,0.268487,0.131912,-0.458002,0.811970,0.003075,0.212393,-0.090134
5.8833,0.270188,0.131894,-0.451566,0.810242,0.002918,0.213163,-0.089983
5.9000,0.267824,0.135358,-0.459556,0.811410,0.003225,0.213906,-0.090245
5.9167,0.264560,0.139237,-0.467002,0.811827,0.004211,0.214844,-0.090295
5.9333,0.257832,0.143842,-0.478780,0.815809,0.005953,0.215880,-0.090750
5.9500,0.247943,0.157218,-0.505732,0.816908,0.008550,0.219016,-0.090909
5.9667,0.239963,0.172115,-0.541611,0.812802,0.010409,0.221215,-0.090428
5.9833,0.228520,0.177733,-0.571795,0.822429,0.012065,0.221049,-0.091370
6.0000,0.214506,0.176548,-0.599870,0.838800,0.014182,0.218626,-0.092907
6.0167,0.202066,0.170657,-0.619945,0.856024,0.016171,0.215049,-0.094339
6.0333,0.189320,0.164898,-0.649389,0.873455,0.017488,0.210612,-0.095842
6.0500,0.179789,0.163523,-0.686562,0.876971,0.018723,0.205986,-0.096007
6.0667,0.169930,0.160306,-0.726511,0.877448,0.020223,0.199874,-0.095938
6.0833,0.160284,0.148239,-0.759286,0.876440,0.022566,0.189870,-0.095465
6.1000,0.151554,0.130656,-0.780878,0.875554,0.025521,0.178278,-0.094651
6.1167,0.141044,0.113907,-0.812462,0.865877,0.029504,0.164908,-0.092744
6.1333,0.125917,0.080930,-0.826895,0.876355,0.034861,0.147790,-0.091681
6.1500,0.107887,0.043353,-0.841039,0.891997,0.040985,0.129042,-0.090086
6.1667,0.081161,-0.009399,-0.848034,0.934547,0.048441,0.106838,-0.089213
6.1833,0.040065,-0.103328,-0.832760,1.051476,0.054410,0.075105,-0.090023
6.2000,-0.001585,-0.193291,-0.797329,1.152669,0.062305,0.043880,-0.085823
6.2167,-0.030926,-0.243829,-0.829442,1.167324,0.071376,0.017352,-0.075906
6.2333,-0.055758,-0.281246,-0.862943,1.147833,0.082169,-0.006559,-0.063441
6.2500,-0.084890,-0.303069,-0.853406,1.100249,0.100592,-0.023580,-0.049557
6.3333,-0.126314,-0.380000,-0.124013,0.795261,0.204391,-0.001837,0.002340
6.3500,-0.132058,-0.380000,-0.098694,0.725011,0.217817,0.005873,0.012462
6.3667,-0.130337,-0.379984,-0.083947,0.668991,0.225245,0.011677,0.021039
6.3833,-0.117600,-0.375012,-0.104634,0.618857,0.226650,0.013371,0.028156
6.4000,-0.106688,-0.365848,-0.139291,0.584656,0.226034,0.013511,0.032645
6.4167,-0.103270,-0.353416,-0.174047,0.563226,0.226234,0.013796,0.035636
6.4333,-0.112439,-0.334886,-0.199133,0.551623,0.229967,0.017094,0.037597
6.4500,-0.125694,-0.310227,-0.227825,0.545255,0.234414,0.021715,0.038796
6.4667,-0.141783,-0.282532,-0.259626,0.539774,0.239524,0.026808,0.040178
6.4833,-0.156642,-0.256668,-0.288221,0.534703,0.244182,0.031724,0.041574
6.5000,-0.168142,-0.232966,-0.312478,0.529611,0.247813,0.036692,0.042503
6.5167,-0.177687,-0.216769,-0.322350,0.526421,0.251308,0.041189,0.043346
6.5333,-0.191837,-0.201045,-0.357299,0.540077,0.252984,0.040898,0.042126
6.5500,-0.204202,-0.194862,-0.391002,0.559409,0.253090,0.037164,0.040828
6.5667,-0.212866,-0.195757,-0.415075,0.576769,0.252441,0.032458,0.039963
6.5833,-0.215024,-0.198430,-0.430896,0.584357,0.250937,0.028653,0.039804
6.6000,-0.214010,-0.198775,-0.445229,0.585969,0.249078,0.026234,0.039609
6.6167,-0.212857,-0.197146,-0.458690,0.584018,0.247628,0.024775,0.039685
6.6333,-0.211940,-0.194477,-0.469678,0.579976,0.246696,0.024103,0.040035
6.6500,-0.212369,-0.192595,-0.491696,0.571279,0.245360,0.021089,0.041887
6.6667,-0.214377,-0.188843,-0.524611,0.569673,0.242866,0.017305,0.042341
6.6833,-0.213395,-0.182694,-0.560934,0.567671,0.238976,0.014257,0.041861
6.7000,-0.209795,-0.175861,-0.597697,0.565552,0.234009,0.011712,0.040573
6.7167,-0.208859,-0.176274,-0.666852,0.576865,0.224367,0.002072,0.038068
6.7500,-0.159021,-0.213994,-0.573369,0.579116,0.216642,0.002141,0.035409
6.7667,-0.138405,-0.228714,-0.521348,0.563849,0.216032,0.004913,0.035033
6.7833,-0.117289,-0.246311,-0.458770,0.540359,0.216633,0.008484,0.037233
6.8000,-0.098045,-0.256795,-0.409539,0.503093,0.217757,0.013482,0.041163
6.8333,-0.072907,-0.218225,-0.495225,0.407925,0.209905,0.014955,0.051821
6.8500,-0.062853,-0.203996,-0.516272,0.356798,0.208144,0.017277,0.058574
6.8667,-0.056801,-0.188735,-0.514224,0.295088,0.210408,0.023862,0.067977
6.8833,-0.060312,-0.178357,-0.484874,0.235757,0.217815,0.033552,0.078968
6.9000,-0.079087,-0.164263,-0.456974,0.186888,0.228466,0.043731,0.090387
6.9167,-0.097486,-0.158843,-0.428920,0.158421,0.237639,0.050601,0.099448
6.9333,-0.116827,-0.161472,-0.389015,0.146817,0.247297,0.056862,0.106060
6.9500,-0.143136,-0.155830,-0.355146,0.141966,0.258100,0.064349,0.111781
6.9667,-0.167563,-0.140669,-0.340490,0.147153,0.266724,0.071045,0.114550
6.9833,-0.195080,-0.116087,-0.347239,0.160065,0.274673,0.076400,0.115742
7.0000,-0.217465,-0.095967,-0.361851,0.179261,0.280392,0.078944,0.115286
7.0167,-0.235194,-0.082870,-0.363369,0.210481,0.285783,0.082204,0.111768
7.0333,-0.248237,-0.079245,-0.351247,0.250506,0.290588,0.085303,0.106126
7.0500,-0.271790,-0.074915,-0.322130,0.302561,0.299716,0.091747,0.100390
7.0667,-0.328441,-0.069532,-0.266565,0.396426,0.319797,0.102210,0.094890
7.0833,-0.390209,-0.077784,-0.187946,0.521262,0.339660,0.110779,0.087296
7.1000,-0.468339,-0.080258,-0.099221,0.646337,0.363067,0.120768,0.085696
7.1167,-0.554869,-0.076575,-0.003297,0.766929,0.387439,0.131455,0.089935
7.1333,-0.634610,-0.067732,0.113812,0.882457,0.407948,0.145104,0.094863
7.1500,-0.712410,-0.051578,0.233671,0.975065,0.427616,0.159267,0.105289
7.1667,-0.786077,-0.030681,0.370642,1.066692,0.444193,0.174068,0.115599
7.1833,-0.842411,-0.005140,0.488396,1.130838,0.456434,0.188473,0.126303
7.2000,-0.863258,0.024985,0.509492,1.134629,0.463519,0.203315,0.137386
7.2167,-0.893454,0.051184,0.541129,1.159066,0.471637,0.214553,0.147455
7.2333,-0.927639,0.072416,0.577835,1.190810,0.479565,0.222100,0.157883
7.2500,-0.937821,0.077225,0.590586,1.195067,0.481576,0.223845,0.162493
7.2667,-0.945572,0.072499,0.603674,1.197770,0.483001,0.221076,0.164781
7.2833,-0.944813,0.071571,0.609724,1.199083,0.482378,0.220950,0.164097
7.3000,-0.945361,0.068709,0.586639,1.197633,0.482946,0.217812,0.164828
7.3167,-0.944336,0.064353,0.534889,1.190828,0.483664,0.212271,0.166473
7.3333,-0.979634,0.068049,0.591334,1.267038,0.487725,0.207934,0.166125
7.3500,-1.073390,0.081358,1.153541,1.469336,0.493479,0.194590,0.166974
7.3667,-1.084705,0.082194,1.175591,1.505037,0.496876,0.184492,0.170114
7.3833,-1.081379,0.072499,0.951130,1.492404,0.498856,0.177942,0.171135
7.4000,-1.077606,0.034805,0.517751,1.417220,0.499884,0.173256,0.172123
7.4167,-1.077586,0.013528,0.197196,1.399783,0.500036,0.161771,0.174782
7.4333,-1.074682,-0.005941,-0.130501,1.398982,0.498405,0.142660,0.176733
7.4500,-1.075812,-0.023086,-0.407573,1.404017,0.494976,0.121810,0.177627
7.4667,-1.082446,-0.044834,-0.595254,1.411316,0.490056,0.100658,0.177668
7.4833,-1.089828,-0.062586,-0.691183,1.416001,0.486348,0.086202,0.178321
7.5000,-1.098024,-0.079155,-0.743371,1.420281,0.483545,0.074300,0.179617
7.5167,-1.098405,-0.094824,-0.773365,1.423437,0.479410,0.064825,0.177995
7.5333,-1.092809,-0.103871,-0.660181,1.432076,0.475662,0.061771,0.173967
7.5667,-1.089981,-0.108632,0.485976,1.501442,0.469832,0.075348,0.164119
7.5833,-1.078901,-0.104480,0.706333,1.493276,0.469678,0.084536,0.158025
7.6000,-1.005424,-0.103789,0.393160,1.351143,0.466999,0.096342,0.153890
7.6167,-0.944462,-0.090956,0.306969,1.243172,0.463802,0.109986,0.150058
7.6333,-0.898896,-0.089334,0.336596,1.161582,0.459836,0.121663,0.146114
7.6500,-0.870961,-0.091825,0.386252,1.102667,0.457503,0.131095,0.144403
7.6667,-0.859340,-0.096122,0.451159,1.066363,0.456871,0.138968,0.144364
7.6833,-0.857877,-0.098723,0.509406,1.049748,0.457207,0.145042,0.144692
7.7000,-0.848709,-0.101376,0.550888,1.037233,0.454704,0.150025,0.141571
7.7167,-0.830330,-0.102146,0.564556,1.024362,0.450074,0.154287,0.135658
7.7333,-0.805986,-0.104935,0.563166,1.009087,0.443869,0.156850,0.128220
