t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,0.346240,2.636748,0.760134,0.206608,0.283644,0.279224,0.770653
7.9833,0.344770,2.636795,0.749084,0.209772,0.284384,0.281274,0.770241
8.0000,0.337613,2.634610,0.735285,0.200783,0.283470,0.282560,0.768707
8.0167,0.331982,2.634452,0.722781,0.194997,0.283074,0.283406,0.767651
8.0333,0.331447,2.635686,0.718655,0.195330,0.283475,0.283582,0.767439
8.0500,0.338049,2.648810,0.707361,0.204312,0.287308,0.281796,0.766493
8.0667,0.350158,2.666905,0.693946,0.217970,0.293178,0.279370,0.764716
8.0833,0.367757,2.686314,0.681545,0.233429,0.300623,0.276873,0.761795
8.1000,0.383537,2.699323,0.672287,0.242888,0.306852,0.275549,0.758314
8.1167,0.394308,2.707237,0.664345,0.247881,0.311085,0.275137,0.755328
8.1333,0.396565,2.709596,0.660279,0.248355,0.312192,0.275103,0.754315
8.1500,0.394253,2.705776,0.654247,0.243238,0.311725,0.276884,0.753177
8.1667,0.386000,2.695369,0.648375,0.234540,0.309182,0.280400,0.752939
8.1833,0.377160,2.686954,0.643608,0.228850,0.306563,0.283228,0.753620
8.2000,0.370201,2.681946,0.641087,0.230185,0.304517,0.285329,0.755435
8.2167,0.363209,2.676537,0.638482,0.232594,0.302445,0.287742,0.757400
8.2333,0.355440,2.668535,0.635270,0.234125,0.300004,0.291142,0.759165
8.2500,0.344484,2.653405,0.629110,0.230714,0.296519,0.297025,0.760135
8.2667,0.345643,2.646116,0.622995,0.230664,0.296951,0.301105,0.758637
8.2833,0.350972,2.643591,0.617205,0.231886,0.298827,0.303688,0.756502
8.3000,0.353254,2.640489,0.612484,0.232477,0.299621,0.305999,0.755154
8.3167,0.352658,2.636694,0.608670,0.232842,0.299493,0.308179,0.754660
8.3333,0.348211,2.634035,0.606720,0.232443,0.298216,0.309178,0.755435
8.3500,0.339533,2.627285,0.603626,0.231009,0.295637,0.311547,0.756815
8.3667,0.328391,2.618673,0.600787,0.228530,0.292221,0.314284,0.758536
8.3833,0.317005,2.608545,0.597557,0.219761,0.288715,0.316788,0.758934
