t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,0.192973,0.351818,-0.772944,0.933671,-0.006304,0.307295,-0.092042
7.6667,0.173038,0.393981,-0.911370,0.886069,-0.003433,0.305435,-0.087165
7.6833,0.169022,0.391824,-0.917235,0.894035,-0.003253,0.304813,-0.087692
7.7000,0.169277,0.369825,-0.867157,0.935392,-0.003675,0.304960,-0.090868
7.7167,0.167894,0.338422,-0.787978,0.983819,-0.002618,0.303597,-0.094759
7.7333,0.171058,0.307286,-0.696136,1.025383,-0.003635,0.301686,-0.097785
7.7500,0.175986,0.288832,-0.633014,1.038153,-0.004035,0.299499,-0.098864
7.7667,0.180388,0.273274,-0.580694,1.044125,-0.004210,0.296871,-0.099711
7.7833,0.183471,0.262461,-0.543762,1.044792,-0.003845,0.294753,-0.100138
7.8000,0.184601,0.255429,-0.518950,1.044476,-0.003030,0.293423,-0.100393
7.8167,0.184156,0.249621,-0.485322,1.059365,-0.003974,0.295186,-0.101127
7.8333,0.186436,0.246341,-0.454786,1.072566,-0.006359,0.297713,-0.101404
7.8500,0.189176,0.243792,-0.428646,1.084025,-0.009023,0.299961,-0.101647
7.8667,0.193862,0.243037,-0.409252,1.087573,-0.011510,0.301690,-0.101447
7.8833,0.199567,0.243185,-0.393872,1.084087,-0.013333,0.302838,-0.101000
7.9000,0.201841,0.238860,-0.379762,1.081710,-0.013595,0.301671,-0.101203
7.9167,0.203073,0.234157,-0.374056,1.074625,-0.012576,0.299158,-0.101267
7.9333,0.200416,0.235546,-0.385773,1.071529,-0.010944,0.298672,-0.101238
7.9500,0.199441,0.238901,-0.401816,1.063934,-0.009465,0.298215,-0.100806
7.9667,0.208162,0.239381,-0.397370,1.053834,-0.011909,0.297682,-0.100036
7.9833,0.225550,0.236646,-0.377067,1.038867,-0.017407,0.296652,-0.098971
8.0000,0.237970,0.239335,-0.379426,1.020389,-0.020515,0.296288,-0.097848
8.0167,0.242360,0.247935,-0.404444,0.997439,-0.019446,0.296147,-0.096569
8.0333,0.247982,0.251173,-0.414248,0.986197,-0.020692,0.295552,-0.095854
8.0500,0.236583,0.253708,-0.433835,0.993035,-0.017070,0.295660,-0.096920
8.0667,0.220094,0.257058,-0.462106,0.998353,-0.010668,0.295094,-0.097624
8.0833,0.190510,0.262583,-0.515523,0.999323,0.002151,0.292818,-0.098410
8.1000,0.168611,0.279558,-0.577934,0.992344,0.011588,0.294434,-0.097220
8.1167,0.154839,0.306931,-0.654073,0.996619,0.013304,0.301927,-0.095812
8.1500,0.176871,0.331596,-0.737737,1.021110,-0.008150,0.310954,-0.094464
8.1667,0.196901,0.340729,-0.762708,1.019417,-0.020944,0.313021,-0.093869
8.1833,0.215968,0.342669,-0.751363,1.016009,-0.030093,0.314121,-0.093189
8.2000,0.234241,0.340361,-0.725437,1.009089,-0.037010,0.313804,-0.092490
8.2167,0.254608,0.335174,-0.693353,1.000825,-0.044268,0.312422,-0.091661
8.2333,0.279245,0.323726,-0.642217,0.995218,-0.052922,0.309981,-0.090946
8.2500,0.305908,0.309048,-0.582985,0.987978,-0.061909,0.306764,-0.090113
8.2667,0.331386,0.293559,-0.520906,0.977637,-0.069689,0.303507,-0.089146
