t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1500,-1.805465,0.692025,-0.360926,0.467724,0.379804,0.247436,0.747721
8.1667,-1.949381,0.667774,-0.345036,0.525584,0.346843,0.233307,0.796351
8.1833,-1.945364,0.670756,-0.342921,0.501596,0.342960,0.232360,0.795638
8.2000,-1.945990,0.666239,-0.343717,0.506459,0.344330,0.230809,0.795491
8.2167,-1.947048,0.660323,-0.345020,0.512844,0.345959,0.228710,0.795221
8.2333,-1.950652,0.652465,-0.346735,0.518046,0.346709,0.225314,0.795622
8.2500,-1.951980,0.648415,-0.347586,0.519234,0.346963,0.223429,0.795663
8.2667,-1.953524,0.644824,-0.348498,0.518343,0.346676,0.221389,0.795837
8.2833,-1.954053,0.642375,-0.348936,0.515346,0.346143,0.219928,0.795762
8.3000,-1.951884,0.636978,-0.351022,0.513113,0.347154,0.217166,0.794486
8.3167,-1.947536,0.629457,-0.354356,0.511912,0.349397,0.213596,0.792181
8.3333,-1.941658,0.622674,-0.357699,0.512157,0.352337,0.210658,0.789363
8.3500,-1.937184,0.634334,-0.353424,0.500403,0.350098,0.215471,0.789309
8.3667,-1.939029,0.646758,-0.348007,0.489482,0.345662,0.220280,0.791475
8.3833,-1.940536,0.656167,-0.343943,0.476886,0.341438,0.223366,0.793212
8.4000,-1.943453,0.668977,-0.338329,0.464569,0.336178,0.228046,0.795621
8.4167,-1.946413,0.685232,-0.331384,0.450116,0.329980,0.234095,0.798382
8.4333,-1.946230,0.691721,-0.328971,0.438184,0.326732,0.235811,0.798936
8.4500,-1.943060,0.690028,-0.330589,0.431257,0.326837,0.234275,0.797730
8.4667,-1.943379,0.685447,-0.333014,0.424367,0.326137,0.231113,0.797334
8.4833,-1.939248,0.687843,-0.333238,0.415666,0.325584,0.231397,0.796135
8.5000,-1.932336,0.694086,-0.332260,0.409013,0.325844,0.233945,0.794450
8.5167,-1.925155,0.698226,-0.332195,0.406016,0.327221,0.235917,0.792487
8.5333,-1.918189,0.704266,-0.331193,0.403480,0.328265,0.238860,0.790770
8.5500,-1.913963,0.709598,-0.329843,0.405088,0.329234,0.241839,0.789914
8.5667,-1.911358,0.704011,-0.332984,0.416977,0.333418,0.240686,0.788511
8.5833,-1.914889,0.686228,-0.340231,0.435771,0.338593,0.234069,0.787710
8.6000,-1.920209,0.659894,-0.350479,0.460148,0.345308,0.223724,0.786473
8.6167,-1.926131,0.644811,-0.355597,0.472182,0.347581,0.217338,0.786679
8.6333,-1.930145,0.626923,-0.362037,0.485697,0.351070,0.209799,0.785866
8.6500,-1.935234,0.621041,-0.363472,0.485488,0.349948,0.206527,0.786984
8.6667,-1.942485,0.621692,-0.361981,0.479481,0.346041,0.205721,0.789569
8.6833,-1.949845,0.626428,-0.358930,0.471958,0.341404,0.206751,0.792740
8.7000,-1.955972,0.633052,-0.355386,0.465083,0.337057,0.208860,0.795615
8.7167,-1.961876,0.638466,-0.352451,0.456510,0.332573,0.210179,0.798207
8.7333,-1.965613,0.643691,-0.350048,0.444756,0.328241,0.211159,0.799972
8.7500,-1.966516,0.659910,-0.343745,0.426753,0.322282,0.216956,0.801922
8.7667,-1.967845,0.683852,-0.334035,0.408639,0.314905,0.226412,0.804625
8.7833,-1.972501,0.705978,-0.324482,0.389916,0.306239,0.234608,0.807945
8.8000,-1.979363,0.724444,-0.315881,0.374162,0.297693,0.241213,0.811357
8.8167,-1.986733,0.741104,-0.307973,0.356917,0.288869,0.246676,0.814525
8.8333,-1.991240,0.753352,-0.302502,0.344879,0.282814,0.250732,0.816464
8.8500,-1.989730,0.768971,-0.296329,0.339751,0.279624,0.257466,0.817052
8.8667,-1.989647,0.776559,-0.293305,0.338311,0.277996,0.260809,0.817507
8.8833,-1.987382,0.770723,-0.296828,0.339503,0.280271,0.258207,0.816524
8.9000,-1.981925,0.760921,-0.302683,0.344236,0.285107,0.254307,0.814378
8.9167,-1.975534,0.751480,-0.308632,0.351544,0.290612,0.250908,0.811869
8.9333,-1.970194,0.744467,-0.313036,0.356228,0.294781,0.248324,0.809819
8.9500,-1.963312,0.739476,-0.316707,0.361815,0.299273,0.246906,0.807418
8.9667,-1.957127,0.731414,-0.321664,0.370087,0.304512,0.244304,0.804914
8.9833,-1.949821,0.726676,-0.325154,0.378737,0.309635,0.243425,0.802323
9.0000,-1.943714,0.724196,-0.327305,0.383948,0.313267,0.243182,0.800245
9.0167,-1.939682,0.721367,-0.329209,0.388325,0.316017,0.242570,0.798739
9.0333,-1.938090,0.718174,-0.330833,0.392294,0.317877,0.241607,0.797966
9.0500,-1.941664,0.711910,-0.332898,0.399328,0.318964,0.239254,0.798544
9.0667,-1.948933,0.709947,-0.332429,0.405242,0.317811,0.238638,0.800728
9.0833,-1.956085,0.708248,-0.331906,0.405664,0.315587,0.237485,0.802864
9.1000,-1.961854,0.708192,-0.330925,0.403171,0.312975,0.236859,0.804606
9.1167,-1.967234,0.701791,-0.332835,0.402406,0.311915,0.233364,0.805720
9.1333,-1.976864,0.696559,-0.333613,0.398233,0.308367,0.229807,0.808140
9.1500,-1.985001,0.692374,-0.334278,0.393447,0.305061,0.226768,0.810141
9.1667,-1.983280,0.684620,-0.338242,0.407037,0.309618,0.224590,0.809106
9.1833,-1.981536,0.679022,-0.341083,0.413599,0.312355,0.222677,0.808031
9.2000,-1.975367,0.674325,-0.344164,0.416952,0.315965,0.221084,0.805628
9.2167,-1.970842,0.667264,-0.347966,0.419852,0.319195,0.218192,0.803481
9.2333,-1.966447,0.670129,-0.347461,0.419088,0.320176,0.219769,0.802267
9.2500,-1.962867,0.673874,-0.346420,0.419420,0.321026,0.221846,0.801527
9.2667,-1.957823,0.681790,-0.343751,0.415981,0.321018,0.225615,0.800697
9.2833,-1.956596,0.686116,-0.341996,0.411610,0.319965,0.227300,0.800731
9.3000,-1.957833,0.687314,-0.341239,0.407104,0.318427,0.227295,0.801186
9.3167,-1.959049,0.690107,-0.339863,0.401156,0.316438,0.227885,0.801836
9.3333,-1.957627,0.694225,-0.338389,0.396242,0.315379,0.229375,0.801742
9.3500,-1.956834,0.696075,-0.337845,0.390592,0.314294,0.229632,0.801604
9.3667,-1.955570,0.693287,-0.339411,0.387724,0.314620,0.227987,0.800869
9.3833,-1.953470,0.690423,-0.341104,0.387840,0.315911,0.226657,0.799909
9.4000,-1.950520,0.690864,-0.341555,0.390696,0.317461,0.227392,0.799090
9.4167,-1.945355,0.698300,-0.339230,0.394112,0.318845,0.231680,0.798197
