t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,-0.104781,-0.063914,0.689137,2.185915,-0.057005,-0.332292,-0.091549
5.0167,-0.078175,-0.050439,0.787037,2.166054,-0.053625,-0.328784,-0.077113
5.0333,-0.069608,-0.050566,0.807924,2.154855,-0.054395,-0.329343,-0.078213
5.0500,-0.065902,-0.052016,0.812241,2.148686,-0.055080,-0.329637,-0.078724
5.0667,-0.064344,-0.051932,0.814733,2.148335,-0.055634,-0.329761,-0.078736
5.0833,-0.061968,-0.052199,0.818701,2.145889,-0.056227,-0.329867,-0.078844
5.1000,-0.058969,-0.053980,0.822475,2.140287,-0.056751,-0.330289,-0.079160
5.1167,-0.054573,-0.057927,0.826308,2.130216,-0.057436,-0.331173,-0.079703
5.1333,-0.052617,-0.059485,0.830510,2.125397,-0.057496,-0.331649,-0.080090
5.1500,-0.050788,-0.061099,0.833570,2.120708,-0.057590,-0.332054,-0.080385
5.1667,-0.047968,-0.062666,0.835446,2.113915,-0.058051,-0.332017,-0.080878
5.1833,-0.048427,-0.062602,0.833881,2.112668,-0.057776,-0.331726,-0.081185
5.2000,-0.048508,-0.063255,0.831139,2.110516,-0.057684,-0.331539,-0.081401
5.2167,-0.047794,-0.063526,0.830436,2.108233,-0.057843,-0.331285,-0.081615
5.2333,-0.045787,-0.064247,0.831323,2.103570,-0.058247,-0.331034,-0.081979
5.2500,-0.044013,-0.065537,0.832657,2.099323,-0.058538,-0.331185,-0.082273
5.2667,-0.042468,-0.066240,0.833431,2.095286,-0.058778,-0.331022,-0.082622
5.2833,-0.041802,-0.067140,0.833567,2.093033,-0.058830,-0.331178,-0.082793
5.3000,-0.041316,-0.067516,0.835047,2.091943,-0.058836,-0.331326,-0.082859
5.3167,-0.043220,-0.063997,0.838960,2.100631,-0.058635,-0.331093,-0.082322
5.3333,-0.044415,-0.063157,0.841872,2.103922,-0.058154,-0.331368,-0.082010
5.3500,-0.042361,-0.065472,0.845546,2.099382,-0.058344,-0.332143,-0.082068
5.3667,-0.042599,-0.066104,0.846860,2.097915,-0.057911,-0.332390,-0.082251
5.3833,-0.042995,-0.067054,0.845550,2.096592,-0.057622,-0.332600,-0.082335
5.4000,-0.043019,-0.068084,0.844246,2.094697,-0.057474,-0.332757,-0.082455
5.4167,-0.042532,-0.067930,0.844519,2.093798,-0.057608,-0.332558,-0.082551
5.4333,-0.039525,-0.069592,0.847170,2.088676,-0.058347,-0.332819,-0.082744
5.4500,-0.038363,-0.070199,0.849904,2.087471,-0.058595,-0.333167,-0.082798
5.4667,-0.039483,-0.069570,0.850409,2.089276,-0.058176,-0.333181,-0.082768
5.4833,-0.041188,-0.067495,0.851030,2.092391,-0.057613,-0.332636,-0.082729
5.5000,-0.041804,-0.065515,0.852767,2.096028,-0.057602,-0.332269,-0.082487
5.5167,-0.042856,-0.063649,0.856601,2.098587,-0.057053,-0.331988,-0.082431
5.5333,-0.044539,-0.060572,0.861638,2.103458,-0.056342,-0.331525,-0.082246
5.5500,-0.045154,-0.058533,0.864886,2.106077,-0.056043,-0.331108,-0.082116
5.5667,-0.047149,-0.055307,0.866509,2.112309,-0.055605,-0.330520,-0.081824
5.5833,-0.049930,-0.051915,0.866182,2.122178,-0.055359,-0.330222,-0.081105
5.6000,-0.053874,-0.046502,0.866556,2.135035,-0.054820,-0.329389,-0.080297
5.6167,-0.065834,-0.037232,0.858007,2.157579,-0.052030,-0.327399,-0.079302
5.6333,-0.070819,-0.033671,0.849194,2.166652,-0.051335,-0.326118,-0.078592
5.6500,-0.074156,-0.028639,0.844215,2.178125,-0.051513,-0.324754,-0.077790
5.6667,-0.076837,-0.023858,0.837636,2.189390,-0.052152,-0.323332,-0.076965
5.6833,-0.080972,-0.019241,0.830996,2.205259,-0.052631,-0.322625,-0.075620
5.7000,-0.081330,-0.017876,0.825101,2.211212,-0.053776,-0.322164,-0.074897
5.7167,-0.076403,-0.020176,0.824978,2.207143,-0.055878,-0.322648,-0.074793
5.7333,-0.069299,-0.023444,0.829579,2.199988,-0.058274,-0.323632,-0.074935
5.7500,-0.080800,-0.012784,0.828075,2.218687,-0.054775,-0.320975,-0.074752
5.7667,-0.086612,-0.010276,0.821287,2.225680,-0.053248,-0.320039,-0.074203
5.7833,-0.087543,-0.010610,0.818115,2.225480,-0.053063,-0.319848,-0.074123
5.8000,-0.083841,-0.014544,0.815287,2.218431,-0.054377,-0.320528,-0.074359
5.8167,-0.078725,-0.019252,0.814457,2.211798,-0.056294,-0.321851,-0.074460
5.8333,-0.071569,-0.025793,0.815681,2.200994,-0.058546,-0.323703,-0.074766
5.8500,-0.063674,-0.031671,0.817981,2.190730,-0.061163,-0.325387,-0.075029
5.8667,-0.054047,-0.039131,0.822132,2.175797,-0.063940,-0.327371,-0.075573
5.8833,-0.041613,-0.049108,0.825693,2.154102,-0.067408,-0.329594,-0.076482
5.9000,-0.033970,-0.052935,0.827298,2.144103,-0.070054,-0.330236,-0.077032
5.9167,-0.031613,-0.051662,0.824346,2.148651,-0.072142,-0.329955,-0.076575
5.9333,-0.016120,-0.060157,0.828808,2.132676,-0.077911,-0.332080,-0.076198
5.9667,-0.018899,-0.061983,0.850669,2.108803,-0.071779,-0.331709,-0.079962
5.9833,-0.027178,-0.056589,0.872848,2.108902,-0.065474,-0.330896,-0.081187
6.0000,-0.034861,-0.051194,0.908934,2.109910,-0.058336,-0.331113,-0.081943
6.0167,-0.039093,-0.047682,0.963469,2.102538,-0.050302,-0.332068,-0.083111
6.0333,-0.041668,-0.049061,1.015114,2.093781,-0.043051,-0.334763,-0.083750
6.0500,-0.038273,-0.056592,1.069048,2.081268,-0.038422,-0.339663,-0.083681
6.0667,-0.034783,-0.059216,1.119013,2.093870,-0.036286,-0.345826,-0.081192
6.0833,-0.034224,-0.057440,1.165889,2.130464,-0.034217,-0.353557,-0.076219
6.1000,-0.039750,-0.054115,1.212998,2.187562,-0.029340,-0.363811,-0.068522
6.1167,-0.042699,-0.070855,1.234469,2.246819,-0.028010,-0.382530,-0.056375
6.1333,-0.034790,-0.119684,1.253960,2.269451,-0.030220,-0.410165,-0.042707
6.2167,0.033603,0.045810,1.908520,2.786444,0.057627,-0.389257,0.028819
6.2333,0.049496,0.044657,1.964227,2.865015,0.063863,-0.391571,0.042775
6.3333,0.022238,-0.562154,1.828611,1.986442,0.012794,-0.574151,0.031735
6.3500,0.003238,-0.632571,1.733765,1.878721,0.007971,-0.590519,0.039153
6.3667,-0.009493,-0.687172,1.628219,1.799302,0.003798,-0.601673,0.045765
6.3833,-0.003038,-0.729421,1.512188,1.743172,-0.006482,-0.609397,0.052086
6.4000,0.014565,-0.760145,1.512188,1.699247,-0.014675,-0.614949,0.056867
6.4167,0.019887,-0.777793,1.512188,1.668967,-0.017192,-0.617532,0.058135
6.4333,0.014169,-0.783770,1.512188,1.648823,-0.014483,-0.617102,0.056439
6.4500,0.004082,-0.782691,1.512188,1.635391,-0.009611,-0.614870,0.053307
6.4667,-0.012439,-0.772303,1.512188,1.625728,-0.001722,-0.609565,0.047107
6.4833,-0.029649,-0.758510,1.512188,1.617417,0.006545,-0.602924,0.040218
6.5000,-0.048058,-0.743498,1.512188,1.609609,0.015498,-0.595696,0.033209
6.5167,-0.064364,-0.730584,1.512188,1.605058,0.023697,-0.589667,0.027886
6.5333,-0.075470,-0.719439,1.512188,1.601657,0.029413,-0.584446,0.023583
6.5500,-0.081967,-0.711400,1.512188,1.600375,0.032948,-0.580849,0.020723
6.5667,-0.083871,-0.707861,1.512188,1.600147,0.034224,-0.579320,0.019585
6.5833,-0.092058,-0.696201,1.512188,1.609952,0.038189,-0.576010,0.016963
6.6000,-0.101775,-0.666066,1.512188,1.652796,0.041238,-0.569830,0.013512
6.6167,-0.104848,-0.650339,1.512188,1.671281,0.042986,-0.566076,0.011256
6.6333,-0.107354,-0.652142,1.512188,1.656783,0.044854,-0.564579,0.009579
6.6500,-0.106922,-0.654201,1.512188,1.645831,0.045210,-0.563744,0.008565
6.6667,-0.106535,-0.655580,1.512188,1.637116,0.045475,-0.562970,0.007611
6.6833,-0.100250,-0.657649,1.512188,1.630486,0.042643,-0.562824,0.007201
6.7000,-0.085102,-0.662370,1.512188,1.625750,0.035241,-0.564176,0.007833
6.7167,-0.057444,-0.668538,1.512188,1.622000,0.021457,-0.566316,0.009079
6.7333,-0.043487,-0.674322,1.512188,1.618314,0.014558,-0.568386,0.009851
6.7500,-0.031750,-0.684035,1.512188,1.614776,0.008865,-0.572002,0.012570
6.7667,-0.019657,-0.696506,1.512188,1.611516,0.003027,-0.576745,0.016529
6.8167,-0.040899,-0.527386,1.485780,2.029611,0.010151,-0.566139,0.029318
6.9167,0.260537,-0.375214,2.399143,2.780456,0.067245,-0.485944,0.093457
6.9333,0.306454,-0.367291,2.502782,2.902863,0.066822,-0.467508,0.095683
