t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,-0.368310,-0.380000,-0.120000,1.577552,0.113984,-0.136676,-0.006516
6.7333,-0.360613,-0.380000,-0.120000,1.571905,0.116738,-0.140506,0.014081
6.7500,-0.339216,-0.380000,-0.120000,1.543660,0.117903,-0.133962,0.010072
6.7667,-0.311799,-0.380000,-0.086014,1.493498,0.122551,-0.121886,0.003693
6.7833,-0.277412,-0.380000,-0.064720,1.426198,0.127890,-0.107411,-0.003601
6.8000,-0.215181,-0.380000,-0.159462,1.314558,0.129021,-0.085826,-0.010799
6.8167,-0.140015,-0.380000,-0.406586,1.146193,0.130492,-0.059360,-0.017735
6.8333,-0.077295,-0.329082,-0.666975,0.976539,0.122681,-0.031468,-0.024985
6.8500,-0.044224,-0.231897,-0.819603,0.877087,0.111520,-0.009124,-0.032171
6.8667,-0.022032,-0.166645,-0.897012,0.824201,0.101104,0.009040,-0.038351
6.8833,0.010265,-0.129480,-0.886123,0.785735,0.094106,0.023774,-0.042033
6.9000,0.042433,-0.112359,-0.838241,0.764262,0.089117,0.035197,-0.045240
6.9167,0.079405,-0.099486,-0.774210,0.744586,0.083338,0.047364,-0.048414
6.9333,0.120025,-0.097385,-0.686211,0.730330,0.077501,0.058936,-0.051624
6.9500,0.154950,-0.093586,-0.612382,0.720955,0.070498,0.070854,-0.055386
6.9667,0.188724,-0.082322,-0.562929,0.704441,0.061789,0.082855,-0.058025
6.9833,0.213450,-0.066113,-0.533535,0.691909,0.054115,0.094645,-0.060680
7.0000,0.229607,-0.048425,-0.527914,0.684329,0.047332,0.103707,-0.062758
7.0167,0.235882,-0.033757,-0.530943,0.691616,0.042062,0.110827,-0.065755
7.0333,0.239180,-0.021812,-0.528487,0.693042,0.039901,0.117060,-0.067392
7.0500,0.243035,-0.003423,-0.542404,0.687664,0.036938,0.123359,-0.068117
7.0667,0.246295,0.014343,-0.559683,0.677210,0.034890,0.128439,-0.067994
