t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,0.252998,0.230553,-0.194617,0.941644,-0.006304,0.307295,-0.092042
7.6667,0.256021,0.239768,-0.227171,0.920810,-0.004475,0.306624,-0.090401
7.6833,0.248725,0.244825,-0.257545,0.935509,-0.004608,0.306247,-0.091781
7.7000,0.231546,0.247601,-0.291526,0.975994,-0.004972,0.306303,-0.094796
7.7167,0.211286,0.244574,-0.319431,1.017749,-0.003652,0.304683,-0.097996
7.7333,0.200254,0.240226,-0.340176,1.046746,-0.004389,0.302496,-0.100237
7.7500,0.200277,0.236447,-0.344488,1.046995,-0.004572,0.300085,-0.100641
7.7667,0.199707,0.232216,-0.350455,1.048118,-0.004667,0.297349,-0.101191
7.7833,0.199221,0.229041,-0.354441,1.046668,-0.004216,0.295133,-0.101328
7.8000,0.198250,0.227801,-0.359650,1.044110,-0.003338,0.293733,-0.101373
7.8167,0.194756,0.231169,-0.369942,1.055635,-0.004240,0.295449,-0.101969
7.8333,0.195475,0.235718,-0.376134,1.063594,-0.006562,0.297911,-0.102039
7.8500,0.196492,0.239546,-0.381998,1.072325,-0.009186,0.300111,-0.102138
7.8667,0.200124,0.242534,-0.382604,1.073964,-0.011632,0.301796,-0.101799
7.8833,0.204637,0.246278,-0.387034,1.070040,-0.013430,0.302916,-0.101267
7.9000,0.205436,0.244610,-0.389073,1.068755,-0.013665,0.301720,-0.101379
7.9167,0.206248,0.242415,-0.395554,1.060375,-0.012615,0.299179,-0.101354
7.9333,0.204171,0.242459,-0.398145,1.057368,-0.010970,0.298678,-0.101279
7.9500,0.204008,0.244000,-0.403472,1.049491,-0.009504,0.298234,-0.100890
7.9667,0.212365,0.246781,-0.411626,1.037376,-0.011966,0.297719,-0.100174
7.9833,0.228048,0.250217,-0.422464,1.019808,-0.017450,0.296673,-0.099064
8.0000,0.239415,0.255303,-0.434047,1.001424,-0.020512,0.296266,-0.097806
8.0167,0.243661,0.261121,-0.444913,0.981451,-0.019422,0.296107,-0.096471
8.0333,0.248733,0.264001,-0.454166,0.971377,-0.020677,0.295525,-0.095790
8.0500,0.237294,0.263817,-0.462821,0.981925,-0.017050,0.295628,-0.096840
8.0667,0.222314,0.262706,-0.469680,0.988800,-0.010658,0.295072,-0.097572
