t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.149249,-0.144168,0.046207,1.501251,-0.072679,-0.288170,-0.115610
5.0167,0.152430,-0.142735,-0.009217,1.487744,-0.070758,-0.287385,-0.111092
5.0333,0.171188,-0.142201,-0.029894,1.445933,-0.071694,-0.287668,-0.110956
5.0500,0.187094,-0.142626,-0.024910,1.413934,-0.073309,-0.288013,-0.111118
5.0667,0.201255,-0.144036,-0.009304,1.389829,-0.075661,-0.288288,-0.110548
5.0833,0.207466,-0.147541,0.002464,1.381218,-0.077162,-0.289722,-0.109986
5.1000,0.214943,-0.151475,0.019412,1.360933,-0.076710,-0.291145,-0.109465
5.1500,0.196109,-0.168772,-0.026292,1.501079,-0.098821,-0.301398,-0.108813
5.1667,0.213622,-0.175354,-0.062318,1.504657,-0.109419,-0.304859,-0.106292
5.1833,0.217233,-0.176717,-0.083836,1.504594,-0.111693,-0.305949,-0.107014
5.2000,0.212334,-0.174195,-0.096203,1.504600,-0.109121,-0.304954,-0.108514
5.2167,0.207804,-0.173754,-0.105142,1.504601,-0.106498,-0.304820,-0.108409
5.2333,0.197516,-0.171777,-0.111623,1.504505,-0.100487,-0.303815,-0.108142
5.2667,0.206463,-0.185505,-0.116564,1.504658,-0.105669,-0.311226,-0.106183
5.2833,0.207757,-0.194782,-0.118845,1.504606,-0.106559,-0.316413,-0.105596
5.3333,0.347960,-0.220413,-0.024410,1.133360,-0.098582,-0.329212,-0.090583
5.3500,0.369324,-0.245711,0.030940,1.071636,-0.096207,-0.336420,-0.085822
5.4500,0.157818,-0.292059,0.076859,1.216974,-0.013097,-0.362291,-0.095041
5.4667,0.220653,-0.318398,0.132183,0.979110,0.004178,-0.361311,-0.081753
5.4833,0.207860,-0.333018,0.175246,0.905936,0.025604,-0.359070,-0.076089
5.5000,0.197434,-0.344502,0.215820,0.815413,0.048106,-0.352714,-0.068191
5.5167,0.184006,-0.352916,0.256121,0.741545,0.067500,-0.344577,-0.060860
5.5333,0.173741,-0.362382,0.292152,0.691069,0.080037,-0.338671,-0.055122
5.5500,0.152352,-0.358313,0.318926,0.671072,0.092864,-0.330101,-0.052836
5.5667,0.129685,-0.345281,0.341712,0.664658,0.104083,-0.319156,-0.052594
5.5833,0.111835,-0.335455,0.369753,0.667675,0.110835,-0.309865,-0.053467
5.6000,0.088379,-0.326242,0.400500,0.688993,0.117261,-0.302237,-0.055939
5.6167,0.074571,-0.326019,0.426401,0.700213,0.120634,-0.298977,-0.056944
5.6333,0.069184,-0.328649,0.445374,0.707504,0.120833,-0.298062,-0.057875
5.6500,0.070933,-0.335259,0.458083,0.712875,0.118152,-0.300055,-0.058738
5.6667,0.074382,-0.341531,0.465936,0.716422,0.115241,-0.302465,-0.059347
5.6833,0.084404,-0.350128,0.473637,0.723267,0.108486,-0.306630,-0.060832
5.7000,0.094560,-0.359778,0.484536,0.724021,0.102276,-0.310083,-0.061388
5.7167,0.106036,-0.371766,0.498171,0.716264,0.096465,-0.313253,-0.061022
5.7333,0.120679,-0.388257,0.514194,0.699148,0.090217,-0.317066,-0.059531
5.7500,0.136560,-0.408540,0.529054,0.677361,0.084053,-0.322115,-0.057051
5.7667,0.149920,-0.434897,0.545003,0.648356,0.080052,-0.328640,-0.052893
5.7833,0.170544,-0.466026,0.561956,0.591539,0.076127,-0.333121,-0.045546
5.8167,0.185859,-0.525358,0.573207,0.445882,0.086602,-0.337252,-0.023172
5.8333,0.174346,-0.551904,0.587150,0.365972,0.099564,-0.334310,-0.009503
5.8500,0.193471,-0.606084,0.601303,0.206371,0.104419,-0.330672,0.016697
5.8667,0.186174,-0.652422,0.613632,0.048006,0.116959,-0.322419,0.046598
5.8833,0.172653,-0.689119,0.622075,-0.104477,0.127284,-0.311544,0.077512
5.9000,0.127132,-0.711192,0.625616,-0.215813,0.144502,-0.301431,0.105547
5.9500,-0.100662,-0.596877,0.638653,-0.270684,0.214083,-0.247402,0.147005
5.9833,-0.258267,-0.459030,0.688998,-0.274806,0.248545,-0.187432,0.174751
6.0000,-0.338236,-0.402161,0.725767,-0.280029,0.260438,-0.158784,0.192192
6.0167,-0.415543,-0.327694,0.770731,-0.239742,0.272195,-0.125311,0.201974
6.1000,-0.483076,-0.202061,0.846052,-0.217480,0.267725,-0.071232,0.215718
6.2000,-0.527001,-0.079946,0.931133,-0.063822,0.267082,-0.019617,0.201583
6.2333,-0.542290,-0.104702,0.932373,-0.035782,0.275961,-0.027018,0.196833
6.2667,-0.532207,-0.155819,0.927974,-0.024499,0.282044,-0.046218,0.186666
6.3000,-0.465755,-0.260646,0.934657,-0.060116,0.272779,-0.085917,0.165555
6.3167,-0.401913,-0.343561,0.945980,-0.078393,0.259471,-0.117830,0.145684
6.3333,-0.315476,-0.447717,0.958169,-0.088033,0.237930,-0.159421,0.120781
6.4000,-0.111258,-0.572886,1.004142,0.261255,0.168256,-0.262202,0.013157
6.4167,-0.068538,-0.568040,1.007918,0.369971,0.145878,-0.280319,-0.009809
6.4333,-0.048012,-0.560684,1.000126,0.441873,0.134638,-0.291503,-0.022014
6.4500,-0.039120,-0.543897,0.988971,0.495234,0.129413,-0.294927,-0.030342
6.4667,-0.032733,-0.530598,0.975526,0.543987,0.125490,-0.299229,-0.037105
6.4833,-0.019394,-0.532183,0.964777,0.558142,0.119746,-0.304063,-0.039425
6.5000,-0.006526,-0.528760,0.951494,0.591821,0.112998,-0.310409,-0.044019
6.5167,0.005147,-0.523122,0.938386,0.618375,0.107043,-0.314280,-0.047776
6.5333,0.015134,-0.515940,0.925354,0.643073,0.101829,-0.316972,-0.051235
6.5500,0.024173,-0.511329,0.915178,0.658682,0.097323,-0.318877,-0.053557
6.5667,0.034231,-0.504944,0.902780,0.676490,0.092268,-0.320537,-0.056141
6.5833,0.052036,-0.505423,0.894530,0.690151,0.082968,-0.324514,-0.058404
6.6000,0.069516,-0.506905,0.886160,0.702325,0.073870,-0.328660,-0.060176
6.6167,0.084491,-0.508821,0.880280,0.710265,0.066087,-0.331909,-0.061337
6.6333,0.095558,-0.510712,0.873507,0.718958,0.060301,-0.335283,-0.062177
6.6500,0.096723,-0.511339,0.867580,0.721072,0.060234,-0.336576,-0.062047
6.6667,0.097504,-0.513332,0.864334,0.721182,0.060224,-0.337923,-0.061584
6.6833,0.097809,-0.514432,0.861199,0.721804,0.060425,-0.338894,-0.061464
6.7000,0.097518,-0.514534,0.858164,0.722534,0.060906,-0.339369,-0.061415
6.7167,0.095296,-0.510633,0.852776,0.719503,0.063079,-0.337383,-0.061221
6.7333,0.095762,-0.509169,0.847812,0.716657,0.063807,-0.336658,-0.060962
6.7500,0.100947,-0.509472,0.839232,0.709959,0.063033,-0.336568,-0.060385
6.7667,0.102374,-0.506779,0.833407,0.702782,0.063896,-0.334599,-0.059957
6.7833,0.100599,-0.502026,0.826145,0.690663,0.067190,-0.330885,-0.059149
6.8000,0.102494,-0.499679,0.821847,0.683459,0.067624,-0.328968,-0.058728
6.8167,0.103283,-0.495331,0.821365,0.681893,0.067475,-0.326586,-0.059203
6.8333,0.105016,-0.486904,0.820635,0.682096,0.066700,-0.322750,-0.060345
6.8667,0.133267,-0.467555,0.820019,0.736260,0.045595,-0.323239,-0.068391
6.8833,0.152327,-0.446884,0.814990,0.779489,0.030672,-0.321217,-0.074322
6.9000,0.172177,-0.407314,0.809325,0.839788,0.012713,-0.312329,-0.082612
6.9167,0.186132,-0.375534,0.794364,0.903777,-0.002289,-0.308288,-0.089012
6.9333,0.208862,-0.353750,0.786530,0.913991,-0.015073,-0.299431,-0.091196
6.9500,0.221625,-0.335794,0.782020,0.915965,-0.021580,-0.290838,-0.092528
7.0500,0.155028,-0.246399,0.716828,1.107138,-0.010503,-0.279109,-0.107236
7.1500,0.142453,-0.285897,0.527124,1.314502,-0.033668,-0.339469,-0.103481
7.2333,0.160931,-0.345284,0.483842,1.074348,0.004905,-0.346100,-0.092315
7.2500,0.168543,-0.365087,0.479636,0.991585,0.016859,-0.347035,-0.086424
7.2667,0.177439,-0.387004,0.485443,0.902852,0.028239,-0.346840,-0.079134
7.2833,0.176978,-0.402618,0.495547,0.837187,0.039573,-0.345195,-0.073095
7.3000,0.168039,-0.414188,0.506424,0.798350,0.050199,-0.344405,-0.068738
7.3167,0.150900,-0.417668,0.517530,0.766475,0.063610,-0.340207,-0.065187
7.3333,0.133122,-0.417350,0.525272,0.746735,0.075382,-0.336061,-0.062573
7.3500,0.116606,-0.413967,0.534614,0.725207,0.086462,-0.329918,-0.060042
7.3667,0.113993,-0.422202,0.545790,0.708866,0.089280,-0.330055,-0.057790
7.3833,0.111365,-0.428653,0.557602,0.688985,0.092462,-0.328685,-0.055344
7.4000,0.113951,-0.438782,0.569721,0.660381,0.094082,-0.327826,-0.051972
7.4167,0.126403,-0.457069,0.586035,0.603021,0.094072,-0.326150,-0.045573
7.4333,0.141635,-0.484709,0.603021,0.522444,0.095081,-0.324924,-0.035373
7.4500,0.145271,-0.512813,0.616100,0.433305,0.102235,-0.322319,-0.022101
7.4833,0.159210,-0.592729,0.618045,0.198957,0.117672,-0.320689,0.018700
7.5000,0.149939,-0.635169,0.629729,0.081370,0.127649,-0.317345,0.042081
7.5167,0.144942,-0.678059,0.636281,-0.047595,0.134123,-0.312726,0.068472
7.6333,-0.382610,-0.141861,0.768433,-0.033183,0.273974,-0.072919,0.165559
7.6500,-0.491983,-0.058442,0.816099,0.025978,0.287082,-0.030635,0.188134
7.8000,-0.706202,0.156750,0.854580,0.476644,0.327200,0.055154,0.184973
7.9000,-0.250296,-0.280213,0.918313,0.055241,0.226404,-0.116679,0.089574
7.9167,-0.168946,-0.400510,0.926140,0.084196,0.202514,-0.170507,0.059704
