t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.157066,0.052018,-0.250956,1.066210,0.020448,0.213271,-0.109069
5.0167,0.180669,0.066876,-0.299411,0.988903,0.022563,0.211850,-0.103887
5.0333,0.177202,0.071340,-0.318682,0.994042,0.022604,0.212215,-0.104393
5.0500,0.176658,0.072736,-0.322414,0.993926,0.022752,0.212516,-0.104289
5.0667,0.176317,0.073625,-0.326225,0.994421,0.022678,0.212559,-0.104411
5.0833,0.176015,0.074290,-0.330028,0.994854,0.022599,0.212490,-0.104437
5.1000,0.174586,0.076476,-0.340758,0.997416,0.022399,0.212561,-0.104649
5.1167,0.171394,0.079151,-0.357191,1.002188,0.022434,0.212397,-0.104954
5.1333,0.168398,0.081452,-0.372280,1.007314,0.022336,0.212258,-0.105310
5.1500,0.164557,0.083916,-0.388373,1.014126,0.022283,0.212261,-0.105759
5.1667,0.161096,0.086081,-0.402677,1.020665,0.022153,0.212337,-0.106192
5.1833,0.160903,0.086943,-0.404959,1.020434,0.022178,0.212535,-0.106053
5.2000,0.160903,0.088949,-0.413998,1.016480,0.022535,0.212294,-0.105730
5.2167,0.160442,0.091311,-0.422709,1.013117,0.023016,0.212317,-0.105508
5.2333,0.159650,0.092704,-0.424686,1.012636,0.023426,0.212811,-0.105475
5.2500,0.159101,0.093612,-0.426760,1.012656,0.023597,0.213056,-0.105541
5.2667,0.158473,0.094135,-0.431065,1.013960,0.023464,0.212963,-0.105714
5.2833,0.156554,0.096183,-0.438718,1.016838,0.023510,0.213462,-0.105878
5.3000,0.155804,0.097802,-0.442295,1.018087,0.023461,0.214043,-0.105967
5.3167,0.155187,0.099315,-0.443881,1.018691,0.023567,0.214747,-0.106004
5.3333,0.152615,0.101372,-0.450357,1.021975,0.023928,0.215406,-0.106194
5.3500,0.151624,0.103803,-0.451522,1.022288,0.024297,0.216635,-0.106138
5.3667,0.150924,0.106735,-0.454225,1.021355,0.024641,0.217775,-0.105926
5.3833,0.150461,0.111424,-0.461205,1.016911,0.025325,0.219106,-0.105584
5.4000,0.148383,0.115744,-0.466421,1.013397,0.026768,0.220496,-0.105258
5.4167,0.146946,0.118782,-0.468809,1.011855,0.027650,0.221694,-0.105066
5.4333,0.145960,0.122160,-0.471116,1.010706,0.028216,0.223119,-0.104938
5.4500,0.142974,0.125401,-0.471693,1.010290,0.029851,0.224767,-0.104888
5.4667,0.137868,0.130793,-0.474407,1.011375,0.032071,0.227338,-0.104808
5.4833,0.134801,0.135938,-0.475801,1.012266,0.033374,0.229977,-0.104694
5.5000,0.133077,0.139603,-0.476222,1.012192,0.034245,0.231910,-0.104474
5.5167,0.133124,0.141304,-0.477189,1.012329,0.034083,0.232683,-0.104444
5.5333,0.133660,0.142986,-0.478183,1.012498,0.033678,0.233488,-0.104424
5.5500,0.134927,0.143024,-0.479556,1.012425,0.032930,0.233335,-0.104439
5.5667,0.134989,0.144572,-0.481660,1.014169,0.032469,0.234120,-0.104721
5.5833,0.130135,0.142492,-0.486978,1.017015,0.034261,0.232711,-0.104843
5.6000,0.125913,0.137859,-0.489583,1.014697,0.036874,0.229708,-0.104578
5.6167,0.120298,0.130162,-0.495716,1.016116,0.039378,0.225089,-0.104713
5.6333,0.116838,0.121431,-0.500154,1.015453,0.041228,0.219899,-0.104671
5.6500,0.114791,0.111834,-0.504927,1.015102,0.042262,0.214261,-0.104647
5.6667,0.111102,0.100666,-0.513095,1.022022,0.042634,0.208175,-0.105081
5.6833,0.104985,0.090023,-0.520231,1.036665,0.042888,0.203259,-0.105963
5.7000,0.099769,0.081959,-0.524435,1.047940,0.043418,0.199676,-0.106582
5.7167,0.098825,0.076380,-0.526067,1.045381,0.044368,0.196268,-0.106109
5.7333,0.098891,0.065818,-0.532881,1.026317,0.047657,0.187992,-0.104345
5.7500,0.100239,0.055481,-0.544131,0.998612,0.051548,0.178504,-0.101702
5.7667,0.101109,0.050332,-0.558885,0.961718,0.056887,0.170397,-0.098028
5.7833,0.095775,0.036106,-0.577637,0.926732,0.064672,0.157170,-0.093374
5.8000,0.080486,0.018821,-0.591535,0.905696,0.075120,0.144190,-0.088863
5.8167,0.057263,0.002478,-0.599972,0.887292,0.089084,0.132440,-0.083551
5.8333,0.024346,-0.004350,-0.610449,0.882339,0.105021,0.126353,-0.079403
5.8500,-0.015400,-0.008658,-0.622196,0.891777,0.121638,0.122622,-0.075949
5.8667,-0.059020,-0.008576,-0.630067,0.910099,0.139030,0.122311,-0.073027
5.8833,-0.096678,-0.013546,-0.636288,0.935264,0.152683,0.120509,-0.070872
5.9000,-0.130530,-0.025633,-0.638099,0.980454,0.161957,0.117951,-0.071059
