t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0167,0.244332,-0.258863,0.038456,1.504319,-0.127329,-0.349139,-0.095458
5.0500,0.231002,-0.255810,-0.020852,1.503972,-0.119021,-0.347520,-0.093592
5.0833,0.241923,-0.259298,-0.059923,1.504920,-0.125312,-0.349477,-0.091883
5.1000,0.244075,-0.261649,-0.083394,1.504596,-0.126607,-0.351099,-0.091933
5.1167,0.247647,-0.263421,-0.099599,1.504511,-0.128630,-0.352169,-0.091455
5.1333,0.250237,-0.265922,-0.109782,1.504600,-0.130153,-0.353604,-0.091016
5.1500,0.251626,-0.269324,-0.115998,1.504613,-0.130984,-0.355520,-0.090565
5.1667,0.256213,-0.270882,-0.120292,1.504628,-0.133530,-0.356263,-0.089802
5.1833,0.260897,-0.272368,-0.123002,1.504630,-0.136140,-0.356965,-0.089100
5.2000,0.265077,-0.272779,-0.124645,1.504629,-0.138469,-0.357092,-0.088611
5.2167,0.271064,-0.273782,-0.125769,1.504633,-0.141761,-0.357436,-0.087682
5.2333,0.276794,-0.274857,-0.126443,1.504633,-0.144920,-0.357834,-0.086809
5.2500,0.282398,-0.275569,-0.126830,1.504632,-0.148001,-0.358027,-0.085973
5.2667,0.283820,-0.276738,-0.126685,1.504626,-0.148825,-0.358654,-0.085774
5.2833,0.281711,-0.280627,-0.127438,1.504662,-0.147712,-0.360878,-0.085619
5.3000,0.276679,-0.286212,-0.127946,1.504632,-0.144968,-0.364115,-0.085577
5.3167,0.269210,-0.295178,-0.128517,1.504631,-0.140861,-0.369242,-0.085266
5.3333,0.262579,-0.299226,-0.128933,1.504627,-0.137135,-0.371578,-0.085247
5.3667,0.246966,-0.302797,-0.123845,1.487891,-0.123657,-0.373131,-0.082570
5.3833,0.353598,-0.316103,-0.043831,1.219566,-0.121137,-0.379944,-0.075630
5.4000,0.363798,-0.351538,-0.021993,1.230120,-0.128568,-0.396381,-0.068647
5.4500,0.363859,-0.514867,-0.008787,1.272936,-0.132883,-0.476904,-0.031356
5.4833,0.405245,-0.625898,0.017289,1.069970,-0.101684,-0.520363,-0.000106
5.5000,0.387794,-0.683288,0.024591,1.043567,-0.082699,-0.543490,0.015379
5.5167,0.368630,-0.736347,0.031277,1.016710,-0.063035,-0.563439,0.030883
5.6167,0.003245,-0.715993,0.071842,0.980925,0.121830,-0.546360,0.032591
5.6333,0.029529,-0.738879,0.098354,0.802615,0.142178,-0.535428,0.050011
