t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.230802,-0.096571,0.178974,0.990701,0.000353,0.184800,-0.105382
5.0167,0.230385,-0.095623,0.176172,0.991145,0.001372,0.184294,-0.104008
5.0333,0.230717,-0.095117,0.173125,0.989586,0.001611,0.184282,-0.103877
5.0500,0.229838,-0.093424,0.169877,0.989437,0.002116,0.184801,-0.103926
5.0667,0.231676,-0.091312,0.161461,0.985826,0.002122,0.185084,-0.103623
5.0833,0.229036,-0.087262,0.153984,0.987821,0.003072,0.186238,-0.103941
5.1000,0.228470,-0.079908,0.136182,0.984651,0.004260,0.188091,-0.103760
5.1167,0.226635,-0.075514,0.126288,0.985442,0.005124,0.189168,-0.103861
5.1333,0.223226,-0.074251,0.125929,0.991053,0.005658,0.189539,-0.104275
5.1500,0.223689,-0.073045,0.120012,0.991543,0.005454,0.189411,-0.104206
5.1667,0.228323,-0.072712,0.114867,0.984434,0.004722,0.189248,-0.103585
5.1833,0.229614,-0.074253,0.117379,0.983876,0.004131,0.188799,-0.103611
5.2000,0.231120,-0.073391,0.113479,0.982372,0.003723,0.188843,-0.103524
5.2167,0.227455,-0.074412,0.118596,0.990812,0.003689,0.188597,-0.104229
5.2333,0.227370,-0.075002,0.120364,0.992037,0.003497,0.188416,-0.104210
5.2500,0.228630,-0.074199,0.117602,0.991057,0.003099,0.188540,-0.104123
5.2667,0.229509,-0.071861,0.109811,0.988925,0.003177,0.188925,-0.104018
5.2833,0.232214,-0.069423,0.094249,0.982610,0.003380,0.188562,-0.103533
5.3000,0.236211,-0.064474,0.072377,0.973165,0.003578,0.188798,-0.102856
5.3167,0.240162,-0.059794,0.048295,0.961946,0.004160,0.188581,-0.102044
5.3333,0.244327,-0.055111,0.013254,0.947858,0.005310,0.186893,-0.100958
5.3500,0.232867,-0.053703,-0.016722,0.964557,0.007657,0.183578,-0.102459
5.3667,0.220234,-0.048065,-0.066210,0.982209,0.010319,0.180135,-0.103593
5.3833,0.209000,-0.037705,-0.140985,0.997200,0.012176,0.176468,-0.104416
5.4000,0.201473,-0.024780,-0.226865,1.002799,0.013204,0.173103,-0.104475
5.4167,0.191531,-0.020219,-0.294010,1.010938,0.014847,0.168005,-0.104622
5.4333,0.179351,-0.021591,-0.361372,1.013363,0.018502,0.159772,-0.104039
5.4500,0.162886,-0.032093,-0.404707,1.023790,0.023465,0.150104,-0.103606
5.4667,0.147249,-0.046111,-0.434243,1.023149,0.030753,0.139418,-0.101843
5.4833,0.123864,-0.070460,-0.462713,1.038053,0.038911,0.124643,-0.100359
5.5000,0.101269,-0.094284,-0.521536,1.033314,0.048724,0.105624,-0.095931
5.5167,0.062713,-0.136989,-0.585478,1.070976,0.057763,0.080409,-0.092280
5.5333,0.021479,-0.186909,-0.629619,1.111671,0.068232,0.054270,-0.086283
5.5667,-0.179223,-0.380000,0.014855,1.434210,0.103008,-0.017185,-0.066997
5.6500,-0.171911,-0.380000,-0.083740,0.821291,0.216318,-0.019132,0.012815
5.6667,-0.186381,-0.380000,-0.043576,0.730516,0.235441,-0.008699,0.028405
5.6833,-0.211161,-0.380000,0.014059,0.668856,0.252897,0.002131,0.041294
5.7000,-0.235287,-0.380000,0.056714,0.626410,0.266603,0.011524,0.051622
5.7167,-0.250506,-0.380000,0.105075,0.589044,0.276007,0.021602,0.059208
5.7333,-0.255571,-0.380000,0.148187,0.552647,0.281242,0.031306,0.064487
5.7500,-0.251694,-0.380000,0.164743,0.522734,0.283051,0.039851,0.067046
5.7667,-0.243787,-0.380000,0.157019,0.502161,0.282879,0.045086,0.068135
5.7833,-0.234792,-0.380000,0.109645,0.501360,0.281079,0.044913,0.066916
5.8000,-0.230354,-0.368710,0.053578,0.513156,0.279337,0.043174,0.064213
5.8167,-0.230461,-0.340540,-0.013995,0.532011,0.277942,0.041412,0.060619
5.8333,-0.229396,-0.311126,-0.084688,0.545798,0.275738,0.040306,0.057264
5.8500,-0.229363,-0.282204,-0.152274,0.556411,0.273447,0.040000,0.054017
