t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,-2.037195,0.946316,-0.505916,0.194369,0.283644,0.279224,0.770653
7.9833,-2.052086,0.950255,-0.529671,0.196841,0.241579,0.265792,0.817063
8.0000,-2.045726,0.951559,-0.519894,0.189256,0.240117,0.267099,0.815349
8.0167,-2.042984,0.958608,-0.524859,0.181835,0.239868,0.268001,0.814186
8.0333,-2.048295,0.970636,-0.549912,0.178953,0.240319,0.268202,0.813826
8.0500,-2.059139,0.985390,-0.603362,0.180981,0.243989,0.266380,0.812741
8.0667,-2.074784,1.001698,-0.675652,0.186168,0.249616,0.263851,0.810937
8.0833,-2.095800,1.020768,-0.767805,0.191718,0.256758,0.261208,0.808056
8.1000,-2.113315,1.035105,-0.843623,0.195295,0.262577,0.259702,0.804704
8.1167,-2.128559,1.047451,-0.904190,0.195729,0.266514,0.259143,0.801851
8.1333,-2.145264,1.057982,-0.948862,0.193982,0.267338,0.259019,0.800866
8.1500,-2.146585,1.065439,-0.956580,0.188938,0.266363,0.260782,0.799555
8.1667,-2.135047,1.069385,-0.927933,0.183992,0.263726,0.264290,0.799290
8.1833,-2.116785,1.065044,-0.878689,0.183072,0.261315,0.267162,0.799985
8.2000,-2.101016,1.055712,-0.828889,0.188467,0.259700,0.269332,0.801876
8.2167,-2.087526,1.046724,-0.782026,0.194866,0.258026,0.271814,0.803924
8.2333,-2.071012,1.036179,-0.725649,0.201317,0.255905,0.275292,0.805749
8.2500,-2.051031,1.030532,-0.663890,0.203502,0.252859,0.281252,0.806810
8.2667,-2.029438,1.026474,-0.624372,0.203674,0.253822,0.285448,0.805337
8.2833,-2.014769,1.025877,-0.608795,0.204776,0.256489,0.288027,0.803534
8.3000,-2.005790,1.026327,-0.597740,0.206258,0.257892,0.290287,0.802525
8.3167,-2.001037,1.028636,-0.590519,0.207255,0.258132,0.292443,0.802209
8.3333,-2.000885,1.028152,-0.581654,0.208084,0.257022,0.293454,0.803024
8.3500,-2.003193,1.033496,-0.575856,0.207609,0.254404,0.295862,0.804287
8.3667,-2.006073,1.039675,-0.567596,0.206008,0.250795,0.298670,0.805746
8.3833,-2.004534,1.047105,-0.557846,0.197693,0.247040,0.301265,0.805817
8.4000,-1.991770,1.051023,-0.528067,0.184257,0.243114,0.304987,0.804133
8.4167,-1.980019,1.053751,-0.502040,0.172749,0.240333,0.308003,0.802814
8.4333,-1.964302,1.077333,-0.495498,0.161793,0.238305,0.316057,0.799717
8.4500,-1.948866,1.089576,-0.506936,0.159244,0.242614,0.319287,0.795607
8.4667,-1.943365,1.083016,-0.523262,0.171507,0.250487,0.317494,0.793647
8.4833,-1.940214,1.094024,-0.553447,0.180787,0.256061,0.319590,0.791294
8.5000,-1.944657,1.109206,-0.589674,0.184230,0.258924,0.321236,0.789864
8.5167,-1.950278,1.124584,-0.633627,0.184936,0.262208,0.321906,0.787668
8.5333,-1.962770,1.140585,-0.670914,0.184255,0.262154,0.323133,0.787469
8.5500,-1.979712,1.181079,-0.733921,0.179828,0.260122,0.330173,0.786416
8.5667,-1.997556,1.239354,-0.795475,0.166447,0.252897,0.342802,0.784660
8.5833,-2.015481,1.290812,-0.837049,0.150597,0.243009,0.354270,0.783837
8.6000,-2.024691,1.333125,-0.858337,0.136974,0.233608,0.364632,0.782655
8.6167,-2.015884,1.366835,-0.851360,0.122127,0.225440,0.374018,0.779827
8.6333,-1.997621,1.366332,-0.812864,0.113886,0.222589,0.375231,0.778477
8.6500,-1.985571,1.347472,-0.771256,0.114979,0.222662,0.372149,0.780046
8.6667,-1.979229,1.328244,-0.737979,0.118558,0.222901,0.368852,0.782292
8.6833,-1.974745,1.307227,-0.713130,0.121671,0.224475,0.364431,0.783952
8.7000,-1.971264,1.289215,-0.695220,0.125172,0.226413,0.360637,0.785107
8.7167,-1.968804,1.271844,-0.680190,0.129317,0.228525,0.356977,0.786128
8.7333,-1.971565,1.235226,-0.654523,0.139032,0.231921,0.348640,0.789154
8.7500,-1.979092,1.186990,-0.613964,0.152486,0.233656,0.338158,0.794476
8.7667,-1.988143,1.142168,-0.573754,0.163237,0.233589,0.328282,0.799978
8.7833,-1.996807,1.128268,-0.551902,0.156857,0.228632,0.324130,0.803297
8.8000,-2.000739,1.113535,-0.529471,0.156498,0.225840,0.321354,0.805571
8.8167,-1.999913,1.094567,-0.503983,0.159912,0.225340,0.318552,0.807107
8.8333,-1.983329,1.073884,-0.470840,0.154225,0.227331,0.315726,0.804867
8.8500,-1.959784,1.045056,-0.438975,0.148844,0.233624,0.310652,0.800908
8.8667,-1.937797,1.011644,-0.416324,0.148556,0.242793,0.303671,0.796736
8.8833,-1.933876,1.015973,-0.437446,0.145411,0.247050,0.301667,0.794822
8.9000,-1.930672,1.008101,-0.450994,0.151941,0.252691,0.298370,0.793052
8.9167,-1.922084,1.003499,-0.459250,0.162402,0.258973,0.297906,0.790603
8.9333,-1.913329,0.985062,-0.453452,0.174238,0.265676,0.294776,0.788657
8.9500,-1.908689,0.986792,-0.459641,0.179706,0.268866,0.295649,0.787427
8.9667,-1.907316,1.002289,-0.471818,0.181635,0.269079,0.299847,0.786816
8.9833,-1.904804,1.026316,-0.483696,0.179891,0.267340,0.306634,0.785964
9.0000,-1.907332,1.060327,-0.498220,0.179934,0.263019,0.316482,0.786625
9.0167,-1.916429,1.102768,-0.517420,0.181810,0.255907,0.328523,0.788759
9.0333,-1.924156,1.147451,-0.533763,0.178345,0.246894,0.340785,0.790146
9.0500,-1.931770,1.190072,-0.547345,0.168670,0.236794,0.351324,0.791061
9.0667,-1.943496,1.215820,-0.556813,0.165704,0.229130,0.357583,0.793078
9.0833,-1.955289,1.215525,-0.554799,0.165313,0.225202,0.356981,0.795585
9.1000,-1.964236,1.212355,-0.562218,0.162910,0.224194,0.354191,0.796973
9.1167,-1.975457,1.206217,-0.576195,0.164353,0.224966,0.350378,0.798531
9.1333,-1.990549,1.209675,-0.607485,0.164395,0.225591,0.347572,0.799752
9.1500,-2.007999,1.211679,-0.635259,0.162046,0.224842,0.344251,0.801153
9.1667,-2.020273,1.201505,-0.641131,0.163428,0.224247,0.339919,0.802959
