t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0167,0.237658,0.069674,-0.257558,0.942746,0.003437,0.216319,-0.101147
5.0500,0.244480,0.083551,-0.298543,0.915936,0.003797,0.216845,-0.098914
5.0667,0.242367,0.087494,-0.314147,0.918354,0.003750,0.216958,-0.099253
5.0833,0.236151,0.092802,-0.337985,0.925291,0.004529,0.217013,-0.099798
5.1000,0.233225,0.096080,-0.356250,0.929303,0.004417,0.216626,-0.100107
5.1167,0.232568,0.097238,-0.360704,0.929401,0.004525,0.216667,-0.100065
5.1333,0.232975,0.097581,-0.365396,0.930283,0.003908,0.216293,-0.100205
5.1500,0.234224,0.097824,-0.370120,0.931146,0.002856,0.215879,-0.100242
5.1667,0.234084,0.098834,-0.374457,0.931510,0.002667,0.215897,-0.100261
5.1833,0.233799,0.099428,-0.378818,0.931784,0.002558,0.215666,-0.100288
5.2000,0.234149,0.103859,-0.390801,0.929018,0.002267,0.216266,-0.099937
5.2167,0.234078,0.111989,-0.409491,0.921706,0.002660,0.217569,-0.099371
5.2333,0.234089,0.118923,-0.427922,0.912341,0.003396,0.218079,-0.098614
5.2500,0.233318,0.125991,-0.445712,0.903840,0.004327,0.218760,-0.097937
5.2667,0.232883,0.132079,-0.463282,0.894741,0.005170,0.218866,-0.097196
5.2833,0.231118,0.132434,-0.466878,0.893548,0.006134,0.218470,-0.097105
5.3000,0.225937,0.132817,-0.480820,0.896664,0.007383,0.217178,-0.097509
5.3167,0.217860,0.128977,-0.497568,0.902820,0.009515,0.213652,-0.098028
5.3333,0.211670,0.119270,-0.505742,0.899287,0.013179,0.207259,-0.097640
5.3500,0.197513,0.105288,-0.525852,0.905167,0.018537,0.198063,-0.097870
5.3667,0.181069,0.085652,-0.547552,0.915854,0.024183,0.186239,-0.098109
5.3833,0.168116,0.063071,-0.566260,0.920309,0.029398,0.172676,-0.097444
5.4000,0.158827,0.035877,-0.583770,0.917179,0.034256,0.156155,-0.095493
5.4167,0.152607,0.004661,-0.597995,0.908997,0.038756,0.137521,-0.092335
5.4333,0.151924,-0.016478,-0.623814,0.880115,0.042832,0.120843,-0.086934
5.4500,0.147674,-0.049522,-0.644735,0.861984,0.047404,0.099845,-0.080957
5.4667,0.144160,-0.086543,-0.664762,0.843419,0.051778,0.077216,-0.073499
5.4833,0.138903,-0.129130,-0.683097,0.823572,0.057375,0.052286,-0.063873
5.5000,0.130063,-0.170959,-0.701963,0.805994,0.063930,0.028299,-0.053278
5.5167,0.113678,-0.196054,-0.733078,0.777049,0.073064,0.010303,-0.041805
5.5333,0.091791,-0.211797,-0.761995,0.748279,0.083489,-0.003006,-0.031173
5.5500,0.066782,-0.225140,-0.784308,0.721940,0.094600,-0.014164,-0.020748
5.5667,0.029220,-0.237856,-0.802753,0.709108,0.108506,-0.023948,-0.011324
5.5833,-0.017473,-0.254956,-0.824154,0.710788,0.122948,-0.035220,-0.001729
5.6000,-0.072345,-0.260742,-0.836554,0.710583,0.140930,-0.041000,0.007030
5.6167,-0.124316,-0.264929,-0.846952,0.708159,0.157692,-0.046109,0.016242
