t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.484232,0.109486,-0.271164,0.355393,-0.006568,0.210476,-0.035474
5.0167,0.472052,0.135775,-0.321870,0.383826,-0.009540,0.211920,-0.039687
5.0333,0.467385,0.149299,-0.346425,0.378348,-0.008429,0.212357,-0.038770
5.0500,0.462303,0.162269,-0.370530,0.373530,-0.007326,0.212672,-0.038118
5.0667,0.456192,0.173909,-0.394397,0.370592,-0.006125,0.212582,-0.037765
5.0833,0.450651,0.184019,-0.418387,0.366474,-0.005063,0.211774,-0.037176
5.1000,0.441962,0.192928,-0.441591,0.364762,-0.002959,0.210787,-0.037028
5.1167,0.430946,0.201475,-0.463648,0.362939,0.000215,0.209909,-0.036800
5.1333,0.416384,0.210033,-0.484026,0.362801,0.004786,0.209516,-0.036821
5.1500,0.401941,0.217654,-0.503918,0.363892,0.009103,0.208946,-0.036949
5.1667,0.391430,0.225157,-0.523896,0.362565,0.011887,0.208179,-0.036633
5.1833,0.382823,0.230618,-0.544464,0.361574,0.013696,0.206487,-0.036444
5.2000,0.378554,0.238217,-0.564442,0.357764,0.013793,0.205658,-0.035806
5.2167,0.373106,0.251269,-0.592329,0.351273,0.013613,0.205491,-0.034906
5.2333,0.368745,0.263906,-0.619297,0.341643,0.013318,0.205085,-0.033495
5.2500,0.364181,0.270526,-0.637013,0.337735,0.013532,0.204336,-0.032909
5.2667,0.360383,0.276680,-0.654515,0.333362,0.013432,0.203412,-0.032254
5.2833,0.356576,0.283938,-0.670901,0.330784,0.013118,0.203367,-0.031916
5.3000,0.354634,0.287213,-0.679075,0.330613,0.012815,0.203315,-0.031935
5.3167,0.351778,0.291989,-0.686150,0.331096,0.012933,0.204222,-0.032058
5.3333,0.348382,0.297917,-0.692367,0.331335,0.013380,0.205754,-0.032076
5.3500,0.342550,0.307641,-0.705132,0.330162,0.014049,0.207567,-0.031881
5.3667,0.335282,0.316541,-0.717009,0.329266,0.015489,0.209287,-0.031730
5.3833,0.329587,0.320604,-0.722231,0.329304,0.017265,0.210189,-0.031740
5.4000,0.320793,0.323504,-0.734872,0.331981,0.018983,0.209560,-0.032113
5.4167,0.307655,0.321661,-0.754662,0.340304,0.021171,0.206401,-0.033248
5.4333,0.293246,0.317300,-0.773314,0.351595,0.023815,0.202723,-0.034780
5.4500,0.276643,0.313427,-0.795598,0.363551,0.026798,0.198842,-0.036246
5.4667,0.264648,0.305162,-0.813004,0.371349,0.029043,0.193347,-0.037144
5.4833,0.248043,0.274149,-0.841155,0.385581,0.031801,0.176829,-0.038158
5.5000,0.226276,0.207855,-0.883182,0.405719,0.035422,0.143073,-0.037225
5.5333,0.154990,0.064700,-0.934650,0.456884,0.058555,0.076262,-0.027885
5.5500,0.113477,0.010230,-0.961151,0.457127,0.073080,0.048104,-0.016739
5.5667,0.069502,-0.030414,-0.976663,0.446018,0.089614,0.026654,-0.003840
5.5833,0.026152,-0.062532,-0.989860,0.434991,0.104745,0.009465,0.008836
5.6000,-0.011005,-0.078634,-0.989048,0.411096,0.119633,0.000080,0.021231
5.6167,-0.048969,-0.084858,-0.991929,0.382633,0.133385,-0.005894,0.033282
5.6333,-0.091305,-0.084500,-0.990537,0.358695,0.148524,-0.008598,0.044157
5.6500,-0.133390,-0.081298,-0.988222,0.335064,0.163084,-0.010097,0.055032
5.6667,-0.173474,-0.071638,-0.984449,0.311404,0.176932,-0.008889,0.064911
5.6833,-0.205216,-0.051601,-0.987900,0.276974,0.186984,-0.004728,0.073963
5.7000,-0.227063,-0.024943,-0.993316,0.235186,0.193595,0.001835,0.081885
5.7167,-0.245503,0.008350,-0.997032,0.189002,0.199446,0.011018,0.089308
5.7333,-0.258543,0.042917,-1.001952,0.145378,0.203245,0.020853,0.095212
5.7500,-0.267347,0.074124,-1.008949,0.108703,0.205122,0.029649,0.099494
5.7667,-0.272014,0.094720,-1.015341,0.085723,0.205572,0.035367,0.101875
5.7833,-0.275575,0.109654,-1.023420,0.072418,0.205405,0.039237,0.102678
5.8000,-0.279184,0.123554,-1.030556,0.066288,0.205680,0.043168,0.102183
5.8167,-0.280631,0.128254,-1.036918,0.071731,0.205470,0.044424,0.100110
5.8333,-0.282913,0.130595,-1.046501,0.082889,0.204941,0.044799,0.097157
5.8500,-0.283952,0.134823,-1.054576,0.093868,0.204473,0.046155,0.093822
5.8667,-0.285072,0.137097,-1.059203,0.102232,0.204478,0.046967,0.091541
5.8833,-0.286468,0.144308,-1.061350,0.107927,0.205212,0.049833,0.089470
5.9000,-0.286471,0.148628,-1.064741,0.110346,0.204935,0.051341,0.088140
5.9167,-0.285394,0.155613,-1.069537,0.104025,0.203817,0.053258,0.088014
5.9333,-0.283772,0.158000,-1.073759,0.102563,0.202579,0.053775,0.087378
5.9500,-0.282100,0.161844,-1.077265,0.099275,0.201465,0.054824,0.087003
5.9667,-0.279364,0.169976,-1.081474,0.087954,0.199800,0.056981,0.087491
5.9833,-0.276137,0.173892,-1.087074,0.078461,0.197503,0.057529,0.087963
6.0000,-0.274348,0.180189,-1.090793,0.068759,0.196140,0.059089,0.088596
