t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.552419,-0.115312,0.258687,-0.319554,0.323019,-0.142996,0.310512
6.6667,-0.175422,-0.828319,-0.260148,-0.553573,0.223852,-0.395615,0.361692
6.7333,-0.400956,-0.905706,-0.201630,0.083316,0.312649,-0.491162,0.355566
6.7500,-0.449651,-0.957268,-0.181138,0.185165,0.320203,-0.511971,0.368443
6.7667,-0.470066,-1.015725,-0.176304,0.281325,0.318117,-0.537995,0.379209
6.8667,-0.733619,-1.152827,-0.170477,0.846325,0.312699,-0.636226,0.421900
6.8833,-0.589270,-1.230517,-0.183025,0.717022,0.281436,-0.642402,0.432430
6.9000,-0.509952,-1.258399,-0.185697,0.697032,0.266666,-0.648829,0.425989
6.9167,-0.442899,-1.271675,-0.184327,0.685227,0.256318,-0.653010,0.416048
7.0167,0.368208,-1.429917,-0.696894,0.914445,0.051773,-0.739090,0.419843
7.0333,0.462153,-1.358684,-0.809285,0.892702,0.020196,-0.738544,0.398555
7.0500,0.546374,-1.302869,-0.942168,0.792780,0.003039,-0.730231,0.399210
7.0667,0.580226,-1.252555,-1.042502,0.718148,-0.009931,-0.722869,0.399460
7.0833,0.587939,-1.214535,-1.113991,0.664102,-0.018444,-0.716954,0.399994
7.1000,0.579700,-1.185141,-1.164232,0.624025,-0.023340,-0.712281,0.399678
7.1167,0.560682,-1.164864,-1.194099,0.596018,-0.024285,-0.708923,0.398611
7.1333,0.538052,-1.153319,-1.210231,0.577733,-0.022492,-0.706783,0.397943
7.1500,0.512998,-1.144480,-1.211741,0.566976,-0.018909,-0.705446,0.395323
7.1667,0.483006,-1.137980,-1.206327,0.555944,-0.012889,-0.704117,0.392836
7.1833,0.449284,-1.127719,-1.193048,0.540542,-0.005181,-0.701926,0.388436
7.2000,0.414573,-1.105832,-1.188014,0.502654,0.002448,-0.696672,0.383652
7.2167,0.387099,-1.080323,-1.189012,0.426360,0.011900,-0.686341,0.384259
7.2333,0.357016,-1.050957,-1.185666,0.321690,0.024248,-0.671086,0.387313
7.2500,0.320549,-1.019747,-1.171581,0.189324,0.040368,-0.649637,0.392663
7.3500,-0.309503,-0.744658,-0.237149,-0.233552,0.284534,-0.422305,0.336897
7.4500,-0.290278,-0.105118,0.491771,-0.620602,0.222373,-0.122934,0.276976
7.5500,-0.770373,0.021075,0.532168,-0.034627,0.347116,-0.026063,0.320443
7.5667,-0.843132,0.025063,0.581802,-0.036988,0.343940,-0.009877,0.340513
7.5833,-0.873838,0.030434,0.625081,-0.031289,0.339671,0.001644,0.345347
7.6000,-0.897888,0.032358,0.664160,-0.031850,0.334907,0.010307,0.348765
7.6167,-0.916983,0.039220,0.689953,-0.034703,0.330279,0.017787,0.352590
7.6333,-0.932111,0.044178,0.714769,-0.040510,0.325299,0.023859,0.355358
7.6500,-0.946580,0.048829,0.738047,-0.046329,0.320486,0.029427,0.357913
7.6667,-0.954992,0.054366,0.763705,-0.050899,0.315180,0.034944,0.357987
7.6833,-0.964883,0.060866,0.787422,-0.053666,0.310228,0.040528,0.358489
7.7000,-0.965254,0.062002,0.823438,-0.067496,0.302504,0.044595,0.355335
7.7167,-0.974186,0.069121,0.844069,-0.070004,0.297755,0.049593,0.355762
7.7333,-0.987346,0.074698,0.859454,-0.070183,0.294502,0.053856,0.357680
7.7500,-1.002257,0.078019,0.870921,-0.070199,0.292280,0.057123,0.360406
7.7667,-1.014133,0.071706,0.877703,-0.079375,0.291136,0.056449,0.363365
7.7833,-1.020001,0.050402,0.887503,-0.103792,0.290256,0.050896,0.364846
7.8000,-1.031955,0.018000,0.884618,-0.127406,0.293562,0.041520,0.369288
7.8167,-1.032422,-0.045160,0.877226,-0.178955,0.298047,0.021099,0.372799
7.8333,-1.022630,-0.115436,0.869121,-0.224881,0.303516,-0.001884,0.372935
7.8667,-0.962410,-0.313731,0.815242,-0.345525,0.313402,-0.071580,0.370831
7.9667,-0.509404,-1.222279,0.547034,-0.632352,0.246614,-0.336271,0.372865
8.0500,-0.524333,-1.320299,0.436904,0.141866,0.317068,-0.508049,0.383549
8.1000,-0.498479,-1.354015,0.404234,0.401506,0.303062,-0.575706,0.382826
8.1333,-0.516543,-1.336250,0.373079,0.555782,0.298218,-0.605098,0.380739
8.1667,-0.672697,-1.230343,0.333979,0.762183,0.326004,-0.612929,0.380677
8.2667,0.454996,-1.903990,1.048201,0.670415,0.024505,-0.718195,0.418955
8.2833,0.513177,-1.829625,1.158524,0.703256,-0.021051,-0.720707,0.392047
8.3000,0.589797,-1.842039,1.272740,0.661670,-0.052349,-0.714281,0.396186
8.3167,0.649865,-1.837104,1.367329,0.630393,-0.081642,-0.707193,0.398441
8.3333,0.689386,-1.828007,1.432858,0.607177,-0.103126,-0.700728,0.400063
8.3500,0.709743,-1.824416,1.472524,0.589805,-0.115065,-0.696174,0.402027
8.3667,0.700895,-1.831152,1.484302,0.579885,-0.114219,-0.695273,0.403380
8.3833,0.679020,-1.843368,1.479257,0.574639,-0.106706,-0.696325,0.404505
8.4000,0.649350,-1.858847,1.467400,0.569586,-0.095993,-0.697940,0.405806
8.4167,0.612877,-1.874283,1.449228,0.568931,-0.082973,-0.700298,0.407168
8.4333,0.570298,-1.892931,1.431993,0.552752,-0.069423,-0.700298,0.407710
8.4500,0.524053,-1.914082,1.418945,0.523089,-0.056315,-0.698218,0.407909
8.4667,0.481337,-1.937219,1.410831,0.473506,-0.045330,-0.692799,0.406837
8.4833,0.430156,-1.979027,1.396504,0.390287,-0.029558,-0.682615,0.408341
8.5000,0.358631,-2.032256,1.359355,0.285561,-0.005096,-0.668180,0.411439
8.5167,0.277100,-2.083577,1.306894,0.148590,0.022511,-0.645660,0.411739
8.5333,0.188141,-2.107674,1.217844,0.010471,0.056107,-0.618047,0.406930
8.5833,-0.124506,-1.797019,0.676737,-0.180542,0.199840,-0.525899,0.381470
8.6333,-0.383929,-1.292696,0.556555,-0.382334,0.263049,-0.397692,0.336309
8.7333,-0.441578,-0.274495,1.041559,-0.785027,0.157754,-0.096955,0.278267
8.8333,-0.947584,-0.127433,0.775614,0.143733,0.381915,-0.024384,0.315462
8.8500,-1.019817,-0.102833,0.774164,0.137056,0.380629,-0.008294,0.343912
8.8667,-1.044627,-0.077247,0.789643,0.127262,0.373167,0.005343,0.352395
8.8833,-1.055843,-0.041298,0.811454,0.107966,0.360111,0.021726,0.356451
8.9000,-1.037845,-0.040742,0.841692,0.039536,0.343363,0.023963,0.354403
8.9167,-1.011057,-0.044152,0.875677,-0.023527,0.327502,0.023856,0.348047
8.9333,-0.984437,-0.040156,0.913575,-0.071986,0.311988,0.025975,0.339948
8.9500,-0.961434,-0.032771,0.946295,-0.110900,0.297990,0.028444,0.333255
8.9667,-0.945457,-0.021894,0.975952,-0.141576,0.285361,0.031990,0.328666
8.9833,-0.938927,-0.008448,0.999637,-0.162274,0.275155,0.036410,0.326822
9.0000,-0.935654,-0.000961,1.017196,-0.181407,0.267454,0.038690,0.326231
9.0167,-0.955410,0.007104,1.015998,-0.165903,0.269570,0.042993,0.330270
9.0333,-0.985222,0.012688,1.005131,-0.139838,0.275714,0.047068,0.337136
9.0500,-1.010001,0.006536,0.992407,-0.124479,0.282410,0.046838,0.343631
9.0667,-1.031140,-0.016629,0.973960,-0.114901,0.292395,0.040795,0.349977
9.0833,-1.037568,-0.059392,0.956217,-0.120820,0.302983,0.027275,0.353166
9.1833,-1.163026,0.262972,1.168947,-0.950000,0.072458,-0.052420,0.417281
9.2833,-0.942348,-0.730152,0.867692,0.035237,0.408908,-0.234174,0.331987
9.3000,-0.975363,-0.749456,0.806365,0.276387,0.446434,-0.282377,0.338676
9.3167,-1.003549,-0.783923,0.745355,0.453823,0.465091,-0.331854,0.351771
9.4000,-0.927968,-1.075677,0.618640,0.625572,0.415450,-0.499041,0.389566
9.4333,-0.993943,-1.065406,0.544885,0.757141,0.419348,-0.520439,0.414048
9.4500,-0.996616,-1.091319,0.512093,0.770614,0.411177,-0.533751,0.425398
9.4667,-0.988680,-1.119994,0.481743,0.772652,0.401135,-0.546117,0.434097
9.4833,-0.950471,-1.166629,0.437563,0.749649,0.383575,-0.562293,0.441191
9.5000,-0.914687,-1.201762,0.403116,0.742695,0.368879,-0.576287,0.444138
9.6000,0.026981,-1.867973,0.957619,0.839362,0.083318,-0.728457,0.461758
9.6167,0.133151,-1.888881,1.102713,0.758207,0.056790,-0.725123,0.440147
9.6333,0.177582,-1.945964,1.214758,0.660634,0.040457,-0.716463,0.442872
9.6500,0.168527,-1.978874,1.262927,0.597875,0.036819,-0.709541,0.445797
9.6667,0.152788,-1.999779,1.295472,0.538067,0.034944,-0.702465,0.444197
9.7167,-0.045693,-1.940366,1.005751,0.371744,0.121175,-0.665859,0.421855
9.7333,-0.102230,-1.917903,0.937178,0.288318,0.145749,-0.645467,0.416506
9.8000,-0.499556,-1.403152,0.562168,0.032342,0.299587,-0.497048,0.375613
9.8333,-0.667614,-1.141892,0.553967,-0.052711,0.347857,-0.406160,0.368917
9.8500,-0.706147,-1.066185,0.560156,-0.123870,0.352214,-0.368675,0.370690
9.8667,-0.696135,-1.025136,0.572242,-0.226899,0.340953,-0.339797,0.365325
9.9667,-0.573852,-0.294199,1.014748,-0.667975,0.196978,-0.087341,0.284688
10.0667,-0.972644,-0.155807,0.821280,0.042435,0.365773,-0.022982,0.330958
10.0833,-1.018455,-0.129944,0.822690,0.031072,0.361075,-0.009383,0.349023
10.1000,-1.040160,-0.109933,0.833462,0.038603,0.358268,0.000519,0.354277
