t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,0.395159,0.231400,-0.151196,0.726844,-0.033827,0.302679,-0.069719
6.5833,0.385350,0.237776,-0.165319,0.732458,-0.031965,0.304465,-0.073035
6.6000,0.358159,0.251432,-0.202555,0.740870,-0.021108,0.305744,-0.074833
6.6167,0.298273,0.272731,-0.283986,0.761526,0.002122,0.304951,-0.078646
6.6333,0.203051,0.299640,-0.425236,0.781956,0.039634,0.298715,-0.081549
6.6500,0.149473,0.332353,-0.517802,0.775029,0.062548,0.300078,-0.076982
6.6667,0.145706,0.354844,-0.530839,0.766435,0.065360,0.307751,-0.072576
6.6833,0.180080,0.356060,-0.485362,0.772165,0.050571,0.315373,-0.071892
6.7000,0.220453,0.345123,-0.432948,0.786488,0.030835,0.319297,-0.073802
6.7167,0.245171,0.338804,-0.404447,0.798127,0.017368,0.321737,-0.075586
6.7333,0.265295,0.333490,-0.382602,0.801816,0.007351,0.322687,-0.076129
6.7500,0.281503,0.328520,-0.366402,0.802822,-0.000491,0.322697,-0.076414
6.7667,0.293579,0.324391,-0.355185,0.803019,-0.006321,0.322321,-0.076622
6.7833,0.309245,0.313518,-0.334667,0.803463,-0.013447,0.319902,-0.076911
6.8000,0.323728,0.300547,-0.315016,0.806183,-0.020572,0.316558,-0.077683
6.8167,0.339588,0.284158,-0.290378,0.810067,-0.028417,0.312281,-0.078492
6.8333,0.355393,0.267470,-0.264092,0.811296,-0.035729,0.307887,-0.079010
6.8500,0.362645,0.258554,-0.251181,0.809322,-0.038698,0.305296,-0.079412
6.8667,0.364326,0.254508,-0.247654,0.804263,-0.038449,0.303556,-0.079480
6.8833,0.362431,0.251514,-0.245047,0.797537,-0.035974,0.302118,-0.079395
6.9000,0.363972,0.249692,-0.242564,0.786951,-0.034399,0.300928,-0.078592
6.9167,0.368088,0.246647,-0.232971,0.775497,-0.033737,0.300186,-0.077550
6.9333,0.367899,0.245813,-0.226877,0.766182,-0.031566,0.300238,-0.076903
6.9500,0.363848,0.247861,-0.227703,0.757759,-0.027845,0.300691,-0.076336
6.9667,0.358408,0.249858,-0.228059,0.751876,-0.023862,0.301311,-0.075874
6.9833,0.351866,0.253463,-0.231398,0.746652,-0.019572,0.302265,-0.075396
7.0000,0.345956,0.257007,-0.232224,0.741440,-0.015495,0.303552,-0.074740
7.0167,0.340243,0.259768,-0.229604,0.737722,-0.011699,0.305093,-0.074155
7.0333,0.335454,0.262230,-0.225368,0.734363,-0.008388,0.306759,-0.073522
7.0500,0.331947,0.264015,-0.220147,0.731116,-0.005723,0.308257,-0.072889
7.0667,0.328365,0.267291,-0.220065,0.727194,-0.003114,0.309613,-0.072255
7.0833,0.326649,0.268351,-0.216054,0.724188,-0.001455,0.310571,-0.071687
7.1000,0.326518,0.268234,-0.210792,0.721269,-0.000593,0.311181,-0.071206
7.1167,0.326736,0.268322,-0.207113,0.719802,-0.000287,0.311734,-0.070934
7.1333,0.326971,0.268370,-0.205397,0.719078,-0.000210,0.311997,-0.070809
7.1500,0.328391,0.268140,-0.203086,0.717747,-0.000583,0.312176,-0.070593
7.1667,0.329499,0.267793,-0.202373,0.717459,-0.001081,0.312115,-0.070589
7.1833,0.330485,0.266872,-0.199969,0.718955,-0.001805,0.312156,-0.070734
7.2000,0.331934,0.266908,-0.199819,0.718616,-0.002481,0.312176,-0.070684
7.2167,0.333530,0.265478,-0.198202,0.719464,-0.003409,0.311804,-0.070835
7.2333,0.337318,0.262949,-0.194199,0.719030,-0.005098,0.311204,-0.070820
7.2500,0.341992,0.260833,-0.192840,0.718365,-0.007315,0.310368,-0.070871
7.2667,0.347921,0.254610,-0.183919,0.721134,-0.010587,0.308982,-0.071318
7.2833,0.352179,0.248673,-0.173477,0.729364,-0.014141,0.308275,-0.072277
7.3000,0.359675,0.247129,-0.176844,0.745486,-0.021388,0.307745,-0.073732
7.3167,0.368699,0.253537,-0.198983,0.763877,-0.030616,0.308207,-0.075042
7.3333,0.375881,0.261872,-0.223880,0.790479,-0.040862,0.309824,-0.076696
7.3500,0.385944,0.270866,-0.247600,0.810406,-0.051220,0.311701,-0.077208
7.3667,0.375616,0.285389,-0.284752,0.837492,-0.053464,0.315544,-0.079401
7.3833,0.338996,0.308245,-0.360434,0.879004,-0.046811,0.320493,-0.083625
7.4000,0.274391,0.331152,-0.483392,0.933868,-0.030650,0.323182,-0.089773
7.4167,0.196936,0.336777,-0.610067,1.002040,-0.009807,0.321609,-0.096350
7.4333,0.142323,0.345394,-0.748607,1.035232,0.004610,0.318609,-0.098535
7.4500,0.113636,0.357126,-0.857916,1.030013,0.012427,0.315190,-0.097827
7.4667,0.109584,0.375352,-0.928417,0.990055,0.013703,0.312204,-0.094790
7.4833,0.117402,0.398833,-0.966666,0.942167,0.011478,0.312629,-0.090811
7.5000,0.128606,0.413603,-0.968460,0.902798,0.009914,0.312649,-0.087572
7.5167,0.144483,0.416880,-0.934848,0.881934,0.007848,0.313038,-0.085591
7.5333,0.157977,0.411972,-0.900222,0.874659,0.005524,0.312143,-0.085252
7.5500,0.153661,0.406259,-0.892877,0.879758,0.007820,0.310935,-0.086525
