t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.251965,-0.339340,0.034280,1.504196,-0.131044,-0.392033,-0.081022
5.0167,0.246120,-0.333012,-0.021740,1.504585,-0.127701,-0.389039,-0.081640
5.0333,0.239879,-0.323941,-0.059615,1.504586,-0.124400,-0.384860,-0.084093
5.0500,0.230445,-0.313712,-0.082381,1.504597,-0.119335,-0.380006,-0.087144
5.0667,0.220219,-0.303535,-0.097741,1.504596,-0.113766,-0.375059,-0.090078
5.0833,0.207167,-0.294795,-0.107946,1.504594,-0.106594,-0.370892,-0.093023
5.1000,0.196856,-0.286083,-0.114461,1.504593,-0.100876,-0.366537,-0.095386
5.1167,0.191727,-0.278851,-0.118497,1.504595,-0.098011,-0.362772,-0.096855
5.1333,0.192587,-0.272290,-0.121387,1.504594,-0.098472,-0.359189,-0.097590
5.1500,0.192042,-0.265654,-0.122323,1.504601,-0.098187,-0.355644,-0.098690
5.1667,0.189798,-0.262580,-0.123461,1.504596,-0.096947,-0.354066,-0.099410
5.1833,0.187929,-0.262819,-0.124266,1.504596,-0.095903,-0.354247,-0.099538
5.2000,0.186005,-0.266052,-0.124897,1.504595,-0.094828,-0.356050,-0.099241
5.2167,0.183000,-0.268020,-0.125338,1.504594,-0.093154,-0.357202,-0.099256
5.2333,0.180064,-0.267495,-0.125547,1.504594,-0.091513,-0.356990,-0.099596
5.2500,0.175957,-0.264999,-0.125620,1.504593,-0.089224,-0.355749,-0.100364
5.2667,0.170949,-0.261849,-0.125648,1.504591,-0.086389,-0.354105,-0.101053
5.2833,0.168082,-0.262584,-0.125628,1.504592,-0.084779,-0.354558,-0.101154
5.3000,0.164864,-0.265401,-0.125669,1.504591,-0.082982,-0.356163,-0.101044
5.3167,0.163471,-0.268454,-0.125604,1.504592,-0.082195,-0.357832,-0.100666
5.3333,0.164429,-0.272215,-0.125656,1.504593,-0.082719,-0.359826,-0.099966
5.3500,0.165917,-0.276335,-0.126074,1.504590,-0.083546,-0.362018,-0.099213
5.3667,0.168398,-0.281304,-0.126879,1.504562,-0.084919,-0.364643,-0.098220
5.3833,0.170561,-0.286990,-0.127158,1.504589,-0.086127,-0.367660,-0.097164
5.4000,0.172938,-0.296889,-0.127407,1.504591,-0.087427,-0.372919,-0.095362
5.4167,0.177000,-0.315525,-0.128318,1.504582,-0.089604,-0.382772,-0.091806
5.4333,0.169686,-0.332551,-0.128665,1.504590,-0.085479,-0.392116,-0.089769
5.4500,0.166327,-0.355986,-0.129244,1.504591,-0.083402,-0.404515,-0.085481
5.4667,0.156796,-0.387201,-0.130169,1.504589,-0.077808,-0.421106,-0.080069
5.4833,0.151771,-0.447240,-0.132041,1.504590,-0.074190,-0.451916,-0.066636
5.5833,0.166711,-0.657053,-0.088852,0.957347,0.046013,-0.540038,0.014565
5.6000,0.141232,-0.699446,-0.071166,0.960051,0.059476,-0.555146,0.028159
5.6333,-0.133718,-0.762289,-0.088531,1.483009,0.080814,-0.593791,0.037493
5.6500,-0.161221,-0.790574,-0.090203,1.469277,0.095699,-0.603098,0.052878
5.6667,-0.205752,-0.801257,-0.109878,1.501879,0.109452,-0.608108,0.057936
5.6833,-0.227731,-0.809679,-0.123770,1.504354,0.118829,-0.611343,0.063144
5.7000,-0.235549,-0.818486,-0.132407,1.504589,0.121887,-0.614828,0.067365
