t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,0.323571,-0.539136,0.056075,0.035381,0.111947,-0.390805,0.075008
7.9500,0.323586,-0.552006,0.078933,0.037834,0.111273,-0.390439,0.074035
7.9667,0.323892,-0.557515,0.090894,0.036501,0.110883,-0.389505,0.073847
7.9833,0.323506,-0.568116,0.114369,0.033248,0.110566,-0.387739,0.073486
8.0000,0.324766,-0.577858,0.138025,0.030703,0.109327,-0.385780,0.072667
8.0167,0.329292,-0.588569,0.160839,0.029464,0.106590,-0.384574,0.071524
8.0333,0.336348,-0.601036,0.182260,0.029308,0.102738,-0.384428,0.070383
8.0500,0.345315,-0.613669,0.203298,0.025457,0.098326,-0.384000,0.069815
8.0667,0.353410,-0.633932,0.232015,0.017111,0.094184,-0.383909,0.070331
8.0833,0.361821,-0.656301,0.258275,0.010699,0.089771,-0.385213,0.071161
8.1000,0.365618,-0.671286,0.275027,0.006199,0.087526,-0.386177,0.072068
8.1167,0.369002,-0.687535,0.290323,0.003804,0.085404,-0.388117,0.072985
8.1333,0.374238,-0.705762,0.304108,0.003200,0.082540,-0.391245,0.074000
8.1500,0.385157,-0.728632,0.315528,0.005724,0.077493,-0.396801,0.075209
8.1667,0.396065,-0.752090,0.325851,0.010284,0.072437,-0.403029,0.076499
8.1833,0.402248,-0.771126,0.337013,0.015937,0.068944,-0.407872,0.077247
8.2000,0.407009,-0.789432,0.347577,0.019457,0.066228,-0.412250,0.078485
8.2167,0.409182,-0.806209,0.357759,0.022292,0.064603,-0.416104,0.079808
8.2333,0.408342,-0.822271,0.366987,0.025057,0.064278,-0.419859,0.081362
8.2500,0.402482,-0.833733,0.376924,0.026238,0.065809,-0.421796,0.082530
8.2667,0.393717,-0.842546,0.387017,0.025982,0.068459,-0.422644,0.083586
8.2833,0.387610,-0.853476,0.396101,0.023486,0.070410,-0.423942,0.085344
8.3000,0.381754,-0.864098,0.404921,0.017738,0.072523,-0.424633,0.087474
8.3167,0.372004,-0.869198,0.415221,0.013419,0.075612,-0.423670,0.088390
8.3333,0.360871,-0.873899,0.424939,0.009567,0.079211,-0.422726,0.089411
8.3500,0.347522,-0.875151,0.435440,0.007114,0.083302,-0.420852,0.089682
8.3667,0.337515,-0.877381,0.445985,0.007961,0.085835,-0.419913,0.089505
8.3833,0.330638,-0.880693,0.456454,0.009711,0.087103,-0.419537,0.089206
8.4000,0.322290,-0.882144,0.467015,0.011105,0.088890,-0.418511,0.088707
8.4167,0.313034,-0.882617,0.477393,0.011279,0.091092,-0.416985,0.088309
8.4333,0.306347,-0.885491,0.486977,0.012129,0.092411,-0.416488,0.088176
8.4500,0.298812,-0.887782,0.496187,0.015336,0.093949,-0.416291,0.087724
8.4667,0.291194,-0.889199,0.505384,0.019319,0.095431,-0.415970,0.087046
8.4833,0.288100,-0.891414,0.515245,0.023602,0.095017,-0.415973,0.086024
8.5000,0.286382,-0.892594,0.531145,0.032554,0.092824,-0.415718,0.083391
8.5167,0.287491,-0.893958,0.547087,0.042189,0.089418,-0.415746,0.080476
8.5333,0.291401,-0.896032,0.557925,0.051686,0.085643,-0.416778,0.078069
8.5500,0.290104,-0.902003,0.564812,0.056179,0.084978,-0.418522,0.078054
8.5667,0.280949,-0.904181,0.570322,0.061319,0.087569,-0.419236,0.077948
8.5833,0.275455,-0.911741,0.574306,0.063871,0.089207,-0.421444,0.079202
8.6000,0.275875,-0.924571,0.577627,0.070771,0.088456,-0.426385,0.080546
8.6167,0.275057,-0.935619,0.580858,0.078131,0.088150,-0.430830,0.081663
8.6333,0.281401,-0.947590,0.585797,0.084454,0.084769,-0.435309,0.082406
8.6500,0.294389,-0.958463,0.593228,0.088584,0.078427,-0.438857,0.082430
8.6667,0.306585,-0.967598,0.600900,0.090914,0.072436,-0.441469,0.082398
8.6833,0.316093,-0.979936,0.609387,0.085249,0.068137,-0.443384,0.084004
8.7000,0.311886,-0.988170,0.614310,0.067504,0.070617,-0.441835,0.087254
8.7167,0.301187,-1.000463,0.614966,0.039555,0.077106,-0.439872,0.093392
8.7333,0.290808,-1.022518,0.614510,0.004572,0.084189,-0.439478,0.102516
8.7500,0.291061,-1.050836,0.612070,-0.018884,0.086854,-0.443296,0.111371
8.7667,0.293483,-1.076988,0.608190,-0.017072,0.087603,-0.451513,0.117260
8.7833,0.291478,-1.092773,0.608924,0.005673,0.087840,-0.460390,0.118710
8.8000,0.291500,-1.099752,0.615210,0.049740,0.084654,-0.470711,0.115832
8.8167,0.291529,-1.093584,0.625132,0.111209,0.078796,-0.480652,0.108364
8.8833,0.360978,-1.007592,0.688128,0.363887,0.011916,-0.499315,0.062851
8.9000,0.388421,-0.980220,0.707344,0.395736,-0.008757,-0.494096,0.053013
8.9167,0.417339,-0.954291,0.726141,0.407048,-0.027958,-0.484806,0.045222
8.9333,0.450847,-0.937484,0.743435,0.410850,-0.047673,-0.477122,0.041102
8.9500,0.475440,-0.923583,0.756615,0.413961,-0.062457,-0.470701,0.038237
8.9667,0.469770,-0.873480,0.771636,0.420271,-0.066329,-0.450984,0.025460
8.9833,0.454534,-0.820877,0.784777,0.421770,-0.064335,-0.429002,0.012675
9.0000,0.444416,-0.773615,0.799048,0.409800,-0.062323,-0.405839,0.002971
9.1000,0.313162,-0.531372,0.858590,0.095225,0.020977,-0.247740,0.007726
9.1500,0.304732,-0.540630,0.875868,-0.000704,0.028665,-0.236676,0.024481
9.1667,0.308773,-0.552510,0.885863,-0.003374,0.025070,-0.239503,0.024937
9.1833,0.314589,-0.564821,0.901368,0.010225,0.018533,-0.243788,0.022334
9.2000,0.317192,-0.573302,0.915108,0.030293,0.013162,-0.247810,0.018820
9.2167,0.319029,-0.577848,0.928281,0.050281,0.008236,-0.250502,0.015360
9.2333,0.324733,-0.583551,0.941387,0.067918,0.001783,-0.253461,0.012457
9.2500,0.328762,-0.587732,0.949524,0.071308,-0.001869,-0.254548,0.011997
9.2667,0.333893,-0.592188,0.957659,0.078859,-0.006343,-0.256344,0.010852
9.2833,0.334625,-0.595906,0.966424,0.096261,-0.009893,-0.259217,0.008216
9.3000,0.333838,-0.598565,0.973681,0.113860,-0.012522,-0.261962,0.005559
9.3167,0.332065,-0.598458,0.980220,0.137248,-0.015049,-0.264601,0.001936
