t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.352455,-0.228350,0.199859,0.596678,0.011318,-0.287309,-0.061300
5.0167,0.347237,-0.242652,0.236328,0.606036,0.010601,-0.287805,-0.062455
5.0333,0.347825,-0.247634,0.245047,0.606236,0.009786,-0.288569,-0.062290
5.0500,0.348445,-0.255979,0.262477,0.605592,0.008712,-0.289234,-0.062124
5.0667,0.348029,-0.259244,0.271412,0.605178,0.008525,-0.289111,-0.062096
5.0833,0.347700,-0.262766,0.280149,0.605287,0.008189,-0.289200,-0.062141
5.1000,0.347022,-0.265994,0.288841,0.604315,0.008232,-0.289060,-0.061969
5.1167,0.345416,-0.272618,0.305640,0.602161,0.008453,-0.288989,-0.061754
5.1333,0.343891,-0.279656,0.321891,0.599997,0.008600,-0.289203,-0.061460
5.1500,0.342890,-0.286525,0.337873,0.597517,0.008503,-0.289365,-0.061129
5.1667,0.341481,-0.292888,0.353604,0.595651,0.008475,-0.289393,-0.060928
5.1833,0.340676,-0.295798,0.361499,0.594745,0.008488,-0.289275,-0.060813
5.2000,0.339044,-0.302025,0.376649,0.592878,0.008537,-0.289358,-0.060608
5.2167,0.337099,-0.308001,0.391448,0.590958,0.008735,-0.289382,-0.060376
5.2333,0.336451,-0.310854,0.398883,0.590150,0.008620,-0.289338,-0.060261
5.2500,0.335771,-0.313943,0.406125,0.589864,0.008434,-0.289505,-0.060246
5.2667,0.335305,-0.317968,0.412940,0.589568,0.008143,-0.290188,-0.060086
5.2833,0.335578,-0.321781,0.419838,0.590213,0.007294,-0.290842,-0.060133
5.3000,0.335330,-0.324919,0.426775,0.591143,0.006682,-0.291201,-0.060245
5.3167,0.334683,-0.327759,0.433627,0.591434,0.006383,-0.291373,-0.060218
5.3333,0.334456,-0.330641,0.440416,0.591066,0.005968,-0.291516,-0.060088
5.3500,0.333302,-0.335930,0.453590,0.589241,0.005726,-0.291558,-0.059871
5.3667,0.331088,-0.340956,0.466314,0.586667,0.006141,-0.291485,-0.059563
5.3833,0.329227,-0.345919,0.478771,0.584893,0.006231,-0.291522,-0.059362
5.4000,0.328925,-0.351251,0.491011,0.583372,0.005474,-0.291801,-0.059135
5.4167,0.328054,-0.356418,0.502843,0.581606,0.005056,-0.292053,-0.058886
5.4333,0.327316,-0.358449,0.508833,0.580705,0.004990,-0.291902,-0.058782
5.4500,0.329135,-0.361281,0.514959,0.581745,0.003234,-0.292364,-0.058930
5.4667,0.327156,-0.367405,0.537253,0.594053,0.000005,-0.293052,-0.060378
5.4833,0.325200,-0.371669,0.552899,0.600528,-0.001685,-0.293348,-0.061121
5.5000,0.319046,-0.375669,0.571639,0.612343,-0.002468,-0.293768,-0.062450
5.5167,0.304720,-0.377139,0.591358,0.638973,-0.001603,-0.294862,-0.065383
5.5333,0.282702,-0.375599,0.608998,0.689352,-0.000380,-0.298166,-0.070451
5.5500,0.261300,-0.373979,0.623085,0.738255,0.001251,-0.302033,-0.074892
5.5667,0.246222,-0.375507,0.630920,0.791241,-0.000431,-0.309092,-0.078851
5.5833,0.236500,-0.381996,0.629198,0.887133,-0.011473,-0.326016,-0.083787
5.6000,0.249496,-0.401154,0.620711,0.939000,-0.026916,-0.343866,-0.083107
5.6167,0.269509,-0.423760,0.612485,0.958191,-0.040496,-0.358653,-0.079624
5.6333,0.294975,-0.447110,0.603197,0.945299,-0.051081,-0.369198,-0.074340
5.6500,0.318803,-0.469158,0.595986,0.935500,-0.061353,-0.379214,-0.069150
5.6667,0.330846,-0.489177,0.588764,0.933017,-0.066532,-0.389317,-0.064793
5.6833,0.334704,-0.499727,0.580676,0.953712,-0.071590,-0.398150,-0.062648
5.7000,0.331052,-0.503918,0.568594,0.985314,-0.074492,-0.405745,-0.061722
5.7167,0.330099,-0.516144,0.563414,0.986056,-0.073478,-0.412299,-0.059089
5.7333,0.323699,-0.536645,0.550351,0.971164,-0.065900,-0.421648,-0.055053
5.7500,0.304616,-0.548197,0.528315,1.024134,-0.063808,-0.436631,-0.052725
5.7667,0.279376,-0.552840,0.490344,1.107559,-0.063899,-0.452779,-0.050381
5.8667,0.121788,-0.510633,0.443623,1.143105,0.015762,-0.440895,-0.062030
5.8833,0.183755,-0.550500,0.436960,0.942534,0.021972,-0.436791,-0.049828
5.9000,0.196535,-0.562658,0.437543,0.925744,0.018518,-0.440374,-0.046826
5.9167,0.209250,-0.577016,0.436514,0.929433,0.011459,-0.447697,-0.043787
5.9333,0.207234,-0.588303,0.433417,0.959378,0.007333,-0.457098,-0.041784
5.9500,0.211726,-0.599767,0.429243,0.976485,0.002231,-0.464939,-0.039041
5.9667,0.210293,-0.603787,0.425035,0.989766,0.000790,-0.468831,-0.037981
5.9833,0.207172,-0.602405,0.422956,0.992880,0.001923,-0.468776,-0.038270
6.0000,0.200188,-0.597256,0.421358,0.993122,0.005529,-0.466566,-0.039455
6.0167,0.190049,-0.588767,0.421211,0.988506,0.011598,-0.462054,-0.041406
6.0333,0.183677,-0.581662,0.421322,0.983623,0.015741,-0.458064,-0.042862
6.0500,0.179162,-0.577452,0.421172,0.980110,0.018728,-0.455667,-0.043721
6.0667,0.181957,-0.577733,0.420786,0.959365,0.021220,-0.453285,-0.043149
