t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,0.369032,-0.038017,-0.326623,0.445319,0.037659,0.137836,-0.041505
7.1000,0.366764,-0.021586,-0.352971,0.450934,0.035435,0.139707,-0.042773
7.1167,0.367242,-0.004792,-0.378598,0.448512,0.033166,0.141856,-0.042731
7.1333,0.369449,0.019771,-0.415664,0.441447,0.029575,0.144966,-0.042460
7.1500,0.371980,0.048901,-0.463729,0.430072,0.025143,0.147746,-0.041569
7.1667,0.378427,0.076738,-0.511041,0.411134,0.019770,0.149761,-0.039433
7.1833,0.383080,0.105062,-0.555739,0.389628,0.015250,0.152230,-0.036874
7.2000,0.386146,0.131398,-0.599164,0.362230,0.012055,0.153591,-0.033186
7.2167,0.383231,0.157087,-0.639238,0.337712,0.010930,0.155361,-0.029847
7.2333,0.377178,0.182375,-0.676030,0.319150,0.010277,0.157954,-0.027420
7.2500,0.368230,0.199816,-0.701288,0.307872,0.011495,0.159892,-0.025891
7.2667,0.357219,0.213480,-0.725727,0.300028,0.013324,0.160680,-0.024776
7.2833,0.348183,0.220360,-0.741582,0.294897,0.015369,0.160374,-0.023880
7.3000,0.337740,0.230219,-0.765032,0.287142,0.017029,0.159813,-0.022619
7.3167,0.329092,0.240478,-0.787456,0.277109,0.018165,0.159450,-0.020987
7.3333,0.322321,0.250376,-0.809373,0.265245,0.018650,0.158891,-0.019063
7.3500,0.318393,0.256105,-0.823971,0.260512,0.018325,0.158488,-0.018278
7.3667,0.314471,0.258843,-0.830361,0.258916,0.019082,0.158454,-0.017995
7.3833,0.308602,0.259281,-0.836649,0.257054,0.020841,0.157378,-0.017564
7.4000,0.302646,0.260566,-0.842424,0.255576,0.022573,0.156854,-0.017202
7.4167,0.289093,0.260356,-0.853707,0.256787,0.026377,0.155039,-0.017081
7.4333,0.270876,0.258270,-0.870663,0.258256,0.031315,0.151585,-0.016537
7.4500,0.251464,0.255566,-0.878687,0.256616,0.038537,0.148875,-0.015419
7.4667,0.228688,0.255387,-0.883845,0.247550,0.048139,0.146886,-0.012688
7.4833,0.192685,0.252557,-0.890838,0.244302,0.062425,0.143801,-0.010048
7.5000,0.149067,0.248840,-0.893700,0.245222,0.080117,0.141093,-0.007013
7.5167,0.098556,0.245435,-0.898207,0.252431,0.099718,0.138581,-0.003786
7.5333,0.027786,0.236891,-0.897892,0.288739,0.126725,0.136708,-0.002451
7.5500,-0.044299,0.226993,-0.893900,0.322974,0.155049,0.134050,0.001556
7.5667,-0.080787,0.231920,-0.889786,0.318418,0.170605,0.134701,0.008000
7.5833,-0.116194,0.230582,-0.890793,0.339569,0.183801,0.134751,0.009950
7.6000,-0.146298,0.229013,-0.891859,0.366220,0.194766,0.135556,0.010319
7.6167,-0.171998,0.215184,-0.896915,0.390747,0.203058,0.130340,0.011173
