t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1833,-1.965292,-0.883930,0.711778,0.284408,0.360337,-0.252767,0.726877
8.2000,-1.964361,-0.889090,0.717572,0.276738,0.319978,-0.239352,0.773108
8.2167,-1.966915,-0.897878,0.729867,0.261104,0.317733,-0.238949,0.772097
8.2333,-1.982389,-0.919813,0.760825,0.244004,0.313021,-0.240722,0.773256
8.2500,-1.989929,-0.933394,0.768303,0.228871,0.307734,-0.242430,0.774337
8.2667,-1.990669,-0.943823,0.768763,0.226892,0.305877,-0.246200,0.774898
8.2833,-1.996633,-0.955000,0.767283,0.227974,0.302811,-0.250509,0.777551
8.3000,-2.000551,-0.970532,0.755763,0.228267,0.297812,-0.257538,0.780918
8.3167,-1.993041,-0.979827,0.722442,0.236866,0.294437,-0.266473,0.783676
8.3333,-1.974207,-0.982529,0.667353,0.245349,0.291933,-0.276054,0.785238
8.3667,-1.943672,-0.932645,0.463833,0.215205,0.271399,-0.279574,0.793771
8.3833,-1.914190,-0.898604,0.344409,0.179589,0.262234,-0.282213,0.792885
8.4000,-1.885233,-0.867695,0.233703,0.128977,0.251515,-0.285360,0.789317
8.4333,-1.907214,-0.793572,0.097073,0.042401,0.223570,-0.275554,0.793019
8.4833,-2.141627,-0.778519,0.199257,0.047235,0.164347,-0.239163,0.835376
8.5000,-2.164848,-0.774933,0.218512,0.060770,0.153467,-0.234810,0.837757
8.5167,-2.162246,-0.780386,0.249205,0.084198,0.160958,-0.233050,0.838755
8.5500,-2.148300,-0.813975,0.346103,0.129811,0.183238,-0.232282,0.837704
8.6000,-2.147134,-0.927170,0.674316,0.227265,0.239466,-0.239138,0.826490
8.6167,-2.196783,-0.996923,0.910809,0.259162,0.260820,-0.246215,0.819519
8.6333,-2.311240,-1.078291,1.222783,0.266753,0.270885,-0.259464,0.814876
8.6500,-2.494662,-1.149866,1.511905,0.234669,0.252014,-0.272897,0.822078
8.7333,-2.177304,-1.007365,0.742358,0.314115,0.232546,-0.277127,0.828905
8.7500,-2.160719,-0.987177,0.664603,0.297148,0.234491,-0.274069,0.836256
8.7667,-2.138331,-0.975476,0.582141,0.257474,0.224291,-0.274193,0.834711
8.7833,-2.121401,-0.962029,0.487706,0.186627,0.205807,-0.271925,0.832144
8.8000,-2.106586,-0.957729,0.409459,0.103907,0.185911,-0.271170,0.826533
8.8167,-2.118560,-0.969212,0.377114,0.027187,0.163783,-0.269472,0.822616
8.8333,-2.131071,-0.982311,0.364041,-0.035923,0.146080,-0.267366,0.817598
8.8500,-2.138101,-1.005267,0.369655,-0.081534,0.134923,-0.267777,0.812363
8.8667,-2.146826,-1.003429,0.367810,-0.096391,0.129822,-0.265396,0.811548
8.8833,-2.150862,-0.975953,0.369722,-0.073120,0.135295,-0.259334,0.815180
8.9000,-2.152927,-0.951399,0.384304,-0.037959,0.145002,-0.253303,0.819482
