t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,0.394467,0.227247,-0.139648,0.729737,-0.033827,0.302679,-0.069719
6.5833,0.384733,0.233576,-0.153621,0.735365,-0.031968,0.304471,-0.073047
6.6000,0.357530,0.245373,-0.185663,0.745041,-0.021112,0.305751,-0.074848
6.6167,0.298048,0.262426,-0.254987,0.768683,0.002114,0.304965,-0.078675
6.6333,0.204972,0.282445,-0.375858,0.794282,0.039615,0.298746,-0.081623
6.6500,0.153504,0.315172,-0.467700,0.787095,0.062497,0.300151,-0.077171
6.6667,0.149481,0.341645,-0.492099,0.775289,0.065290,0.307842,-0.072825
6.6833,0.182383,0.347001,-0.458822,0.778064,0.050507,0.315449,-0.072104
6.7000,0.221863,0.337800,-0.411505,0.791285,0.030788,0.319346,-0.073938
6.7167,0.246370,0.330933,-0.381328,0.803372,0.017332,0.321773,-0.075683
6.7333,0.266282,0.325579,-0.359375,0.807122,0.007314,0.322724,-0.076225
6.7500,0.282327,0.320623,-0.343251,0.808141,-0.000528,0.322732,-0.076503
6.7667,0.294289,0.316463,-0.331972,0.808378,-0.006357,0.322354,-0.076706
6.7833,0.309690,0.306484,-0.314105,0.808245,-0.013482,0.319934,-0.076993
6.8000,0.323951,0.293977,-0.295808,0.810708,-0.020603,0.316584,-0.077750
6.8167,0.339575,0.278392,-0.273489,0.814106,-0.028444,0.312303,-0.078549
6.8333,0.355194,0.262451,-0.249381,0.814866,-0.035750,0.307904,-0.079055
6.8500,0.362323,0.253234,-0.235610,0.813145,-0.038714,0.305309,-0.079446
6.8667,0.363937,0.248768,-0.230930,0.808395,-0.038463,0.303570,-0.079512
6.8833,0.362022,0.245780,-0.228433,0.801653,-0.035989,0.302131,-0.079429
6.9000,0.363567,0.244102,-0.226504,0.790932,-0.034414,0.300941,-0.078625
6.9167,0.367694,0.241731,-0.218963,0.778966,-0.033751,0.300198,-0.077581
