t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
11.4667,-0.159888,0.073377,-0.969502,0.515476,0.000000,0.000000,0.000000,-0.377747,-0.709033,0.823579,-0.298343,0.000000,0.000000,0.000000,0.000000
11.4833,-0.185402,0.058623,-0.966055,0.511760,0.000000,0.000000,0.000000,-0.363893,-0.728230,0.824811,-0.269056,0.000000,0.000000,0.000000,0.000000
11.5000,-0.208131,0.046285,-0.963172,0.507798,0.000000,0.000000,0.000000,-0.347214,-0.747757,0.826169,-0.238959,0.000000,0.000000,0.000000,0.000000
11.5167,-0.227985,0.036249,-0.960943,0.503682,0.000000,0.000000,0.000000,-0.328234,-0.767076,0.827706,-0.208583,0.000000,0.000000,0.000000,0.000000
11.5333,-0.245003,0.028338,-0.959411,0.499462,0.000000,0.000000,0.000000,-0.307443,-0.785783,0.829447,-0.178440,0.000000,0.000000,0.000000,0.000000
11.5500,-0.259324,0.022335,-0.958591,0.495129,0.000000,0.000000,0.000000,-0.285292,-0.803594,0.831390,-0.149015,0.000000,0.000000,0.000000,0.000000
11.5667,-0.271159,0.018010,-0.958478,0.490607,0.000000,0.000000,0.000000,-0.262210,-0.820311,0.833511,-0.120735,0.000000,0.000000,0.000000,0.000000
11.5833,-0.280756,0.015129,-0.959059,0.485751,0.000000,0.000000,0.000000,-0.238621,-0.835782,0.835766,-0.093956,0.000000,0.000000,0.000000,0.000000
11.6000,-0.288380,0.013466,-0.960326,0.480350,0.000000,0.000000,0.000000,-0.214956,-0.849875,0.838096,-0.068951,0.000000,0.000000,0.000000,0.000000
11.6167,-0.294298,0.012811,-0.962273,0.474143,0.000000,0.000000,0.000000,-0.191652,-0.862464,0.840430,-0.045910,0.000000,0.000000,0.000000,0.000000
11.6333,-0.298768,0.012977,-0.964899,0.466822,0.000000,0.000000,0.000000,-0.169135,-0.873435,0.842691,-0.024937,0.000000,0.000000,0.000000,0.000000
11.6500,-0.302032,0.013800,-0.968209,0.458049,0.000000,0.000000,0.000000,-0.147786,-0.882705,0.844802,-0.006044,0.000000,0.000000,0.000000,0.000000
11.6667,-0.304314,0.015149,-0.972208,0.447458,0.000000,0.000000,0.000000,-0.127902,-0.890252,0.846691,0.010842,0.000000,0.000000,0.000000,0.000000
11.6833,-0.305823,0.016927,-0.976903,0.434668,0.000000,0.000000,0.000000,-0.109664,-0.896126,0.848306,0.025875,0.000000,0.000000,0.000000,0.000000
11.7000,-0.306752,0.019074,-0.982292,0.419300,0.000000,0.000000,0.000000,-0.093116,-0.900451,0.849622,0.039275,0.000000,0.000000,0.000000,0.000000
11.7167,-0.307286,0.021566,-0.988362,0.400987,0.000000,0.000000,0.000000,-0.078166,-0.903404,0.850644,0.051316,0.000000,0.000000,0.000000,0.000000
11.7333,-0.307603,0.024417,-0.995087,0.379391,0.000000,0.000000,0.000000,-0.064602,-0.905190,0.851411,0.062317,0.000000,0.000000,0.000000,0.000000
11.7500,-0.307870,0.027675,-1.002423,0.354228,0.000000,0.000000,0.000000,-0.052115,-0.906021,0.851991,0.072631,0.000000,0.000000,0.000000,0.000000
11.7667,-0.308246,0.031423,-1.010302,0.325290,0.000000,0.000000,0.000000,-0.040325,-0.906092,0.852474,0.082636,0.000000,0.000000,0.000000,0.000000
11.7833,-0.308881,0.035778,-1.018627,0.292474,0.000000,0.000000,0.000000,-0.028818,-0.905557,0.852965,0.092723,0.000000,0.000000,0.000000,0.000000
11.8000,-0.309925,0.040885,-1.027266,0.255810,0.000000,0.000000,0.000000,-0.017174,-0.904514,0.853581,0.103284,0.000000,0.000000,0.000000,0.000000
11.8167,-0.311523,0.046911,-1.036042,0.215477,0.000000,0.000000,0.000000,-0.005002,-0.902980,0.854442,0.114694,0.000000,0.000000,0.000000,0.000000
11.8333,-0.313819,0.054030,-1.044743,0.171811,0.000000,0.000000,0.000000,0.008032,-0.900879,0.855668,0.127297,0.000000,0.000000,0.000000,0.000000
11.8500,-0.316939,0.062393,-1.053133,0.125310,0.000000,0.000000,0.000000,0.022184,-0.898042,0.857374,0.141370,0.000000,0.000000,0.000000,0.000000
11.8667,-0.320976,0.072091,-1.060978,0.076623,0.000000,0.000000,0.000000,0.037620,-0.894218,0.859661,0.157097,0.000000,0.000000,0.000000,0.000000
11.8833,-0.325979,0.083125,-1.068073,0.026531,0.000000,0.000000,0.000000,0.054411,-0.889104,0.862615,0.174533,0.000000,0.000000,0.000000,0.000000
11.9000,-0.331935,0.095391,-1.074265,-0.024091,0.000000,0.000000,0.000000,0.072536,-0.882385,0.866298,0.193585,0.000000,0.000000,0.000000,0.000000
11.9167,-0.338766,0.108693,-1.079473,-0.074339,0.000000,0.000000,0.000000,0.091878,-0.873774,0.870741,0.213994,0.000000,0.000000,0.000000,0.000000
11.9333,-0.346326,0.122782,-1.083697,-0.123354,0.000000,0.000000,0.000000,0.112212,-0.863036,0.875938,0.235330,0.000000,0.000000,0.000000,0.000000
11.9500,-0.354405,0.137391,-1.087027,-0.170386,0.000000,0.000000,0.000000,0.133195,-0.850027,0.881833,0.256972,0.000000,0.000000,0.000000,0.000000
11.9667,-0.362748,0.152238,-1.089631,-0.214827,0.000000,0.000000,0.000000,0.154368,-0.834726,0.888320,0.278092,0.000000,0.000000,0.000000,0.000000
12.0500,-0.371078,0.167013,-1.091735,-0.256208,0.000000,0.000000,0.000000,0.175179,-0.817280,0.895245,0.297678,0.000000,0.000000,0.000000,0.000000
12.0667,-0.379127,0.181395,-1.093586,-0.294200,0.000000,0.000000,0.000000,0.195059,-0.798008,0.902430,0.314694,0.000000,0.000000,0.000000,0.000000
12.0833,-0.386664,0.195086,-1.095415,-0.328603,0.000000,0.000000,0.000000,0.213498,-0.777356,0.909702,0.328339,0.000000,0.000000,0.000000,0.000000
12.1000,-0.393511,0.207842,-1.097409,-0.359337,0.000000,0.000000,0.000000,0.230116,-0.755866,0.916905,0.338233,0.000000,0.000000,0.000000,0.000000
12.1167,-0.399547,0.219487,-1.099702,-0.386417,0.000000,0.000000,0.000000,0.244695,-0.734176,0.923904,0.344446,0.000000,0.000000,0.000000,0.000000
12.1333,-0.404711,0.229916,-1.102364,-0.409930,0.000000,0.000000,0.000000,0.257212,-0.713028,0.930575,0.347491,0.000000,0.000000,0.000000,0.000000
12.2000,-0.409002,0.239090,-1.105411,-0.430012,0.000000,0.000000,0.000000,0.267835,-0.693247,0.936804,0.348288,0.000000,0.000000,0.000000,0.000000
12.2167,-0.412463,0.247015,-1.108814,-0.446835,0.000000,0.000000,0.000000,0.276872,-0.675645,0.942474,0.348037,0.000000,0.000000,0.000000,0.000000
12.2333,-0.415175,0.253736,-1.112517,-0.460586,0.000000,0.000000,0.000000,0.284685,-0.660914,0.947463,0.348005,0.000000,0.000000,0.000000,0.000000
12.2500,-0.417250,0.259316,-1.116443,-0.471462,0.000000,0.000000,0.000000,0.291615,-0.649554,0.951649,0.349305,0.000000,0.000000,0.000000,0.000000
12.2667,-0.418818,0.263830,-1.120502,-0.479653,0.000000,0.000000,0.000000,0.297942,-0.641877,0.954908,0.352760,0.000000,0.000000,0.000000,0.000000
12.2833,-0.420026,0.267351,-1.124597,-0.485332,0.000000,0.000000,0.000000,0.303863,-0.638023,0.957119,0.358833,0.000000,0.000000,0.000000,0.000000
12.3000,-0.421025,0.269949,-1.128634,-0.488649,0.000000,0.000000,0.000000,0.309477,-0.637983,0.958166,0.367601,0.000000,0.000000,0.000000,0.000000
12.3167,-0.421963,0.271689,-1.132521,-0.489733,0.000000,0.000000,0.000000,0.314778,-0.641621,0.957945,0.378775,0.000000,0.000000,0.000000,0.000000
12.3333,-0.422967,0.272643,-1.136178,-0.488687,0.000000,0.000000,0.000000,0.319648,-0.648694,0.956369,0.391737,0.000000,0.000000,0.000000,0.000000
12.3667,-0.424143,0.272888,-1.139537,-0.485588,0.000000,0.000000,0.000000,0.323871,-0.658872,0.953374,0.405612,0.000000,0.000000,0.000000,0.000000
12.3833,-0.425569,0.272507,-1.142541,-0.480486,0.000000,0.000000,0.000000,0.327151,-0.671751,0.948929,0.419386,0.000000,0.000000,0.000000,0.000000
12.4000,-0.427293,0.271591,-1.145147,-0.473396,0.000000,0.000000,0.000000,0.329149,-0.686878,0.943042,0.432051,0.000000,0.000000,0.000000,0.000000
12.4167,-0.429338,0.270227,-1.147323,-0.464297,0.000000,0.000000,0.000000,0.329527,-0.703764,0.935755,0.442721,0.000000,0.000000,0.000000,0.000000
12.4333,-0.431704,0.268496,-1.149044,-0.453125,0.000000,0.000000,0.000000,0.327996,-0.721909,0.927151,0.450685,0.000000,0.000000,0.000000,0.000000
12.4500,-0.434371,0.266464,-1.150294,-0.439785,0.000000,0.000000,0.000000,0.324358,-0.740827,0.917354,0.455436,0.000000,0.000000,0.000000,0.000000
12.4667,-0.437302,0.264186,-1.151063,-0.424148,0.000000,0.000000,0.000000,0.318543,-0.760069,0.906525,0.456680,0.000000,0.000000,0.000000,0.000000
12.4833,-0.440443,0.261705,-1.151344,-0.406078,0.000000,0.000000,0.000000,0.310642,-0.779245,0.894869,0.454341,0.000000,0.000000,0.000000,0.000000
12.5000,-0.443720,0.259056,-1.151135,-0.385441,0.000000,0.000000,0.000000,0.300905,-0.798025,0.882632,0.448569,0.000000,0.000000,0.000000,0.000000
12.5167,-0.447044,0.256264,-1.150440,-0.362125,0.000000,0.000000,0.000000,0.289746,-0.816125,0.870099,0.439747,0.000000,0.000000,0.000000,0.000000
12.6000,-0.450311,0.253340,-1.149266,-0.336055,0.000000,0.000000,0.000000,0.277704,-0.833278,0.857584,0.428493,0.000000,0.000000,0.000000,0.000000
12.6167,-0.453411,0.250275,-1.147631,-0.307210,0.000000,0.000000,0.000000,0.265372,-0.849246,0.845397,0.415583,0.000000,0.000000,0.000000,0.000000
12.6333,-0.456225,0.247034,-1.145562,-0.275641,0.000000,0.000000,0.000000,0.253290,-0.863845,0.833809,0.401810,0.000000,0.000000,0.000000,0.000000
12.6500,-0.458624,0.243563,-1.143106,-0.241502,0.000000,0.000000,0.000000,0.241897,-0.876975,0.823017,0.387834,0.000000,0.000000,0.000000,0.000000
12.6667,-0.460471,0.239799,-1.140327,-0.205068,0.000000,0.000000,0.000000,0.231512,-0.888633,0.813145,0.374114,0.000000,0.000000,0.000000,0.000000
12.6833,-0.461617,0.235670,-1.137307,-0.166746,0.000000,0.000000,0.000000,0.222355,-0.898906,0.804248,0.360897,0.000000,0.000000,0.000000,0.000000
12.7000,-0.461918,0.231104,-1.134150,-0.127049,0.000000,0.000000,0.000000,0.214561,-0.907959,0.796328,0.348238,0.000000,0.000000,0.000000,0.000000
12.7167,-0.461246,0.226018,-1.130968,-0.086562,0.000000,0.000000,0.000000,0.208197,-0.916018,0.789344,0.336043,0.000000,0.000000,0.000000,0.000000
12.7333,-0.459507,0.220331,-1.127874,-0.045893,0.000000,0.000000,0.000000,0.203268,-0.923342,0.783224,0.324100,0.000000,0.000000,0.000000,0.000000
12.7500,-0.456662,0.213975,-1.124963,-0.005627,0.000000,0.000000,0.000000,0.199722,-0.930185,0.777883,0.312122,0.000000,0.000000,0.000000,0.000000
12.7667,-0.452741,0.206914,-1.122299,0.033710,0.000000,0.000000,0.000000,0.197447,-0.936763,0.773228,0.299777,0.000000,0.000000,0.000000,0.000000
12.7833,-0.447845,0.199168,-1.119902,0.071673,0.000000,0.000000,0.000000,0.196262,-0.943229,0.769166,0.286708,0.000000,0.000000,0.000000,0.000000
12.8000,-0.442136,0.190829,-1.117748,0.107898,0.000000,0.000000,0.000000,0.195912,-0.949652,0.765613,0.272558,0.000000,0.000000,0.000000,0.000000
12.8167,-0.435811,0.182060,-1.115779,0.142097,0.000000,0.000000,0.000000,0.196067,-0.956007,0.762492,0.256984,0.000000,0.000000,0.000000,0.000000
12.8333,-0.429080,0.173084,-1.113916,0.174047,0.000000,0.000000,0.000000,0.196336,-0.962185,0.759741,0.239668,0.000000,0.000000,0.000000,0.000000
12.8500,-0.422144,0.164169,-1.112073,0.203587,0.000000,0.000000,0.000000,0.196277,-0.968000,0.757311,0.220309,0.000000,0.000000,0.000000,0.000000
12.8667,-0.415180,0.155614,-1.110164,0.230603,0.000000,0.000000,0.000000,0.195410,-0.973202,0.755169,0.198622,0.000000,0.000000,0.000000,0.000000
12.8833,-0.408326,0.147727,-1.108116,0.255029,0.000000,0.000000,0.000000,0.193218,-0.977477,0.753296,0.174348,0.000000,0.000000,0.000000,0.000000
12.9000,-0.401661,0.140811,-1.105879,0.276844,0.000000,0.000000,0.000000,0.189153,-0.980445,0.751694,0.147278,0.000000,0.000000,0.000000,0.000000
12.9167,-0.395202,0.135135,-1.103429,0.296073,0.000000,0.000000,0.000000,0.182637,-0.981657,0.750380,0.117289,0.000000,0.000000,0.000000,0.000000
12.9333,-0.388892,0.130922,-1.100782,0.312792,0.000000,0.000000,0.000000,0.173074,-0.980600,0.749395,0.084377,0.000000,0.000000,0.000000,0.000000
12.9500,-0.382606,0.128332,-1.097987,0.327122,0.000000,0.000000,0.000000,0.159868,-0.976694,0.748801,0.048693,0.000000,0.000000,0.000000,0.000000
12.9667,-0.376144,0.127458,-1.095134,0.339212,0.000000,0.000000,0.000000,0.142454,-0.969312,0.748692,0.010567,0.000000,0.000000,0.000000,0.000000
12.9833,-0.369246,0.128325,-1.092349,0.349239,0.000000,0.000000,0.000000,0.120344,-0.957816,0.749185,-0.029471,0.000000,0.000000,0.000000,0.000000
13.0167,-0.361602,0.130886,-1.089787,0.357396,0.000000,0.000000,0.000000,0.093170,-0.941608,0.750425,-0.070683,0.000000,0.000000,0.000000,0.000000
13.0333,-0.352859,0.135034,-1.087631,0.363891,0.000000,0.000000,0.000000,0.060737,-0.920206,0.752566,-0.112145,0.000000,0.000000,0.000000,0.000000
13.0500,-0.342647,0.140624,-1.086075,0.368932,0.000000,0.000000,0.000000,0.023062,-0.893343,0.755750,-0.152802,0.000000,0.000000,0.000000,0.000000
13.0667,-0.330588,0.147499,-1.085310,0.372724,0.000000,0.000000,0.000000,-0.019555,-0.861075,0.760081,-0.191554,0.000000,0.000000,0.000000,0.000000
13.0833,-0.316323,0.155514,-1.085508,0.375459,0.000000,0.000000,0.000000,-0.066444,-0.823908,0.765619,-0.227333,0.000000,0.000000,0.000000,0.000000
13.1667,-0.299534,0.164556,-1.086810,0.377321,0.000000,0.000000,0.000000,-0.116487,-0.782883,0.772363,-0.259220,0.000000,0.000000,0.000000,0.000000
13.1833,-0.279966,0.174540,-1.089309,0.378491,0.000000,0.000000,0.000000,-0.168205,-0.739471,0.780251,-0.286561,0.000000,0.000000,0.000000,0.000000
13.2000,-0.257448,0.185398,-1.093046,0.379155,0.000000,0.000000,0.000000,-0.220028,-0.695289,0.789152,-0.309076,0.000000,0.000000,0.000000,0.000000
13.2167,-0.231910,0.197059,-1.098004,0.379504,0.000000,0.000000,0.000000,-0.270520,-0.651860,0.798866,-0.326858,0.000000,0.000000,0.000000,0.000000
13.2333,-0.203411,0.209432,-1.104098,0.379736,0.000000,0.000000,0.000000,-0.318485,-0.610510,0.809144,-0.340295,0.000000,0.000000,0.000000,0.000000
13.2500,-0.172160,0.222402,-1.111166,0.380035,0.000000,0.000000,0.000000,-0.362986,-0.572345,0.819716,-0.349959,0.000000,0.000000,0.000000,0.000000
13.2667,-0.138541,0.235836,-1.118959,0.380557,0.000000,0.000000,0.000000,-0.403346,-0.538239,0.830306,-0.356508,0.000000,0.000000,0.000000,0.000000
13.2833,-0.103126,0.249593,-1.127137,0.381408,0.000000,0.000000,0.000000,-0.439121,-0.508855,0.840649,-0.360612,0.000000,0.000000,0.000000,0.000000
13.3000,-0.066661,0.263525,-1.135288,0.382628,0.000000,0.000000,0.000000,-0.470061,-0.484671,0.850500,-0.362908,0.000000,0.000000,0.000000,0.000000
13.3167,-0.029987,0.277483,-1.142977,0.384191,0.000000,0.000000,0.000000,-0.496075,-0.466002,0.859643,-0.363960,0.000000,0.000000,0.000000,0.000000
13.3333,0.006065,0.291337,-1.149806,0.386032,0.000000,0.000000,0.000000,-0.517190,-0.453025,0.867895,-0.364242,0.000000,0.000000,0.000000,0.000000
13.3500,0.040767,0.304981,-1.155464,0.388090,0.000000,0.000000,0.000000,-0.533511,-0.445798,0.875115,-0.364126,0.000000,0.000000,0.000000,0.000000
13.3833,0.073526,0.318344,-1.159741,0.390309,0.000000,0.000000,0.000000,-0.545195,-0.444269,0.881201,-0.363865,0.000000,0.000000,0.000000,0.000000
13.4333,0.103903,0.331377,-1.162529,0.392632,0.000000,0.000000,0.000000,-0.552424,-0.448282,0.886101,-0.363571,0.000000,0.000000,0.000000,0.000000
13.4500,0.131603,0.344050,-1.163803,0.394978,0.000000,0.000000,0.000000,-0.555392,-0.457571,0.889812,-0.363199,0.000000,0.000000,0.000000,0.000000
13.4833,0.156464,0.356350,-1.163612,0.397233,0.000000,0.000000,0.000000,-0.554297,-0.471775,0.892378,-0.362548,0.000000,0.000000,0.000000,0.000000
13.5000,0.178433,0.368260,-1.162054,0.399269,0.000000,0.000000,0.000000,-0.549345,-0.490445,0.893883,-0.361283,0.000000,0.000000,0.000000,0.000000
13.5167,0.197541,0.379757,-1.159267,0.400968,0.000000,0.000000,0.000000,-0.540752,-0.513064,0.894436,-0.358980,0.000000,0.000000,0.000000,0.000000
13.5333,0.213878,0.390783,-1.155413,0.402251,0.000000,0.000000,0.000000,-0.528751,-0.539049,0.894165,-0.355162,0.000000,0.000000,0.000000,0.000000
13.5500,0.227582,0.401246,-1.150671,0.403089,0.000000,0.000000,0.000000,-0.513613,-0.567750,0.893210,-0.349348,0.000000,0.000000,0.000000,0.000000
13.5667,0.238816,0.411020,-1.145234,0.403510,0.000000,0.000000,0.000000,-0.495650,-0.598447,0.891724,-0.341094,0.000000,0.000000,0.000000,0.000000
13.5833,0.247765,0.419953,-1.139296,0.403595,0.000000,0.000000,0.000000,-0.475232,-0.630351,0.889866,-0.330045,0.000000,0.000000,0.000000,0.000000
13.6167,0.254621,0.427878,-1.133045,0.403462,0.000000,0.000000,0.000000,-0.452791,-0.662635,0.887789,-0.315980,0.000000,0.000000,0.000000,0.000000
13.6333,0.259579,0.434628,-1.126656,0.403256,0.000000,0.000000,0.000000,-0.428798,-0.694487,0.885627,-0.298847,0.000000,0.000000,0.000000,0.000000
13.6500,0.262818,0.440036,-1.120282,0.403133,0.000000,0.000000,0.000000,-0.403727,-0.725189,0.883489,-0.278763,0.000000,0.000000,0.000000,0.000000
13.6667,0.264500,0.443944,-1.114051,0.403250,0.000000,0.000000,0.000000,-0.378014,-0.754171,0.881451,-0.256009,0.000000,0.000000,0.000000,0.000000
13.6833,0.264753,0.446205,-1.108066,0.403758,0.000000,0.000000,0.000000,-0.352045,-0.781023,0.879559,-0.231003,0.000000,0.000000,0.000000,0.000000
13.7000,0.263663,0.446678,-1.102403,0.404791,0.000000,0.000000,0.000000,-0.326149,-0.805482,0.877838,-0.204277,0.000000,0.000000,0.000000,0.000000
13.7167,0.261270,0.445237,-1.097108,0.406470,0.000000,0.000000,0.000000,-0.300617,-0.827408,0.876292,-0.176442,0.000000,0.000000,0.000000,0.000000
13.7333,0.257561,0.441770,-1.092208,0.408889,0.000000,0.000000,0.000000,-0.275702,-0.846748,0.874912,-0.148153,0.000000,0.000000,0.000000,0.000000
13.7500,0.252475,0.436184,-1.087708,0.412124,0.000000,0.000000,0.000000,-0.251633,-0.863518,0.873682,-0.120065,0.000000,0.000000,0.000000,0.000000
13.7667,0.245903,0.428413,-1.083592,0.416224,0.000000,0.000000,0.000000,-0.228602,-0.877791,0.872582,-0.092800,0.000000,0.000000,0.000000,0.000000
13.7833,0.237703,0.418413,-1.079831,0.421219,0.000000,0.000000,0.000000,-0.206760,-0.889686,0.871595,-0.066909,0.000000,0.000000,0.000000,0.000000
13.8000,0.227708,0.406175,-1.076375,0.427116,0.000000,0.000000,0.000000,-0.186219,-0.899361,0.870704,-0.042840,0.000000,0.000000,0.000000,0.000000
13.8167,0.215744,0.391725,-1.073160,0.433907,0.000000,0.000000,0.000000,-0.167052,-0.907012,0.869893,-0.020924,0.000000,0.000000,0.000000,0.000000
13.8333,0.201641,0.375133,-1.070104,0.441562,0.000000,0.000000,0.000000,-0.149283,-0.912874,0.869143,-0.001369,0.000000,0.000000,0.000000,0.000000
13.8500,0.185256,0.356524,-1.067108,0.450027,0.000000,0.000000,0.000000,-0.132884,-0.917237,0.868432,0.015742,0.000000,0.000000,0.000000,0.000000
13.8667,0.166491,0.336081,-1.064059,0.459213,0.000000,0.000000,0.000000,-0.117776,-0.920423,0.867738,0.030440,0.000000,0.000000,0.000000,0.000000
13.8833,0.145304,0.314052,-1.060833,0.468990,0.000000,0.000000,0.000000,-0.103840,-0.922768,0.867038,0.042863,0.000000,0.000000,0.000000,0.000000
13.9000,0.121727,0.290742,-1.057296,0.479191,0.000000,0.000000,0.000000,-0.090936,-0.924594,0.866314,0.053234,0.000000,0.000000,0.000000,0.000000
13.9167,0.095869,0.266492,-1.053320,0.489624,0.000000,0.000000,0.000000,-0.078916,-0.926180,0.865548,0.061834,0.000000,0.000000,0.000000,0.000000
13.9333,0.067924,0.241652,-1.048788,0.500097,0.000000,0.000000,0.000000,-0.067625,-0.927757,0.864735,0.068975,0.000000,0.000000,0.000000,0.000000
13.9500,0.038171,0.216565,-1.043614,0.510425,0.000000,0.000000,0.000000,-0.056898,-0.929502,0.863877,0.074976,0.000000,0.000000,0.000000,0.000000
13.9667,0.006984,0.191560,-1.037752,0.520434,0.000000,0.000000,0.000000,-0.046555,-0.931547,0.862991,0.080145,0.000000,0.000000,0.000000,0.000000
13.9833,-0.025181,0.166961,-1.031219,0.529977,0.000000,0.000000,0.000000,-0.036394,-0.933987,0.862106,0.084770,0.000000,0.000000,0.000000,0.000000
14.0000,-0.057786,0.143098,-1.024094,0.538943,0.000000,0.000000,0.000000,-0.026200,-0.936881,0.861263,0.089121,0.000000,0.000000,0.000000,0.000000
14.0167,-0.090242,0.120305,-1.016527,0.547251,0.000000,0.000000,0.000000,-0.015749,-0.940248,0.860511,0.093454,0.000000,0.000000,0.000000,0.000000
14.0333,-0.121937,0.098910,-1.008711,0.554819,0.000000,0.000000,0.000000,-0.004818,-0.944066,0.859909,0.098017,0.000000,0.000000,0.000000,0.000000
14.0500,-0.152281,0.079201,-1.000873,0.561549,0.000000,0.000000,0.000000,0.006807,-0.948266,0.859517,0.103062,0.000000,0.000000,0.000000,0.000000
14.0667,-0.180741,0.061401,-0.993246,0.567314,0.000000,0.000000,0.000000,0.019322,-0.952729,0.859399,0.108845,0.000000,0.000000,0.000000,0.000000
14.0833,-0.206874,0.045650,-0.986058,0.571963,0.000000,0.000000,0.000000,0.032897,-0.957280,0.859620,0.115633,0.000000,0.000000,0.000000,0.000000
14.1000,-0.230351,0.032008,-0.979520,0.575322,0.000000,0.000000,0.000000,0.047660,-0.961684,0.860240,0.123695,0.000000,0.000000,0.000000,0.000000
14.1167,-0.250965,0.020471,-0.973809,0.577210,0.000000,0.000000,0.000000,0.063693,-0.965650,0.861313,0.133289,0.000000,0.000000,0.000000,0.000000
14.1333,-0.268625,0.010984,-0.969069,0.577433,0.000000,0.000000,0.000000,0.081036,-0.968844,0.862888,0.144652,0.000000,0.000000,0.000000,0.000000
14.1500,-0.283347,0.003467,-0.965405,0.575784,0.000000,0.000000,0.000000,0.099686,-0.970909,0.865004,0.157982,0.000000,0.000000,0.000000,0.000000
14.1667,-0.295233,-0.002170,-0.962885,0.572043,0.000000,0.000000,0.000000,0.119601,-0.971493,0.867688,0.173422,0.000000,0.000000,0.000000,0.000000
14.1833,-0.304456,-0.006001,-0.961543,0.565977,0.000000,0.000000,0.000000,0.140704,-0.970272,0.870952,0.191045,0.000000,0.000000,0.000000,0.000000
14.2000,-0.311251,-0.008079,-0.961381,0.557345,0.000000,0.000000,0.000000,0.162868,-0.966967,0.874785,0.210837,0.000000,0.000000,0.000000,0.000000
14.2167,-0.315890,-0.008435,-0.962376,0.545891,0.000000,0.000000,0.000000,0.185909,-0.961362,0.879148,0.232688,0.000000,0.000000,0.000000,0.000000
14.2333,-0.318669,-0.007083,-0.964492,0.531347,0.000000,0.000000,0.000000,0.209567,-0.953315,0.883966,0.256385,0.000000,0.000000,0.000000,0.000000
14.2500,-0.319889,-0.004031,-0.967686,0.513434,0.000000,0.000000,0.000000,0.233494,-0.942777,0.889123,0.281606,0.000000,0.000000,0.000000,0.000000
14.2667,-0.319839,0.000713,-0.971915,0.491874,0.000000,0.000000,0.000000,0.257254,-0.929813,0.894455,0.307913,0.000000,0.000000,0.000000,0.000000
14.2833,-0.318792,0.007132,-0.977140,0.466404,0.000000,0.000000,0.000000,0.280343,-0.914640,0.899755,0.334756,0.000000,0.000000,0.000000,0.000000
14.3000,-0.316996,0.015203,-0.983321,0.436796,0.000000,0.000000,0.000000,0.302224,-0.897653,0.904779,0.361472,0.000000,0.000000,0.000000,0.000000
14.3333,-0.314676,0.024891,-0.990417,0.402879,0.000000,0.000000,0.000000,0.322367,-0.879440,0.909265,0.387319,0.000000,0.000000,0.000000,0.000000
14.3667,-0.312038,0.036157,-0.998376,0.364565,0.000000,0.000000,0.000000,0.340293,-0.860757,0.912948,0.411572,0.000000,0.000000,0.000000,0.000000
14.3833,-0.309271,0.048952,-1.007125,0.321878,0.000000,0.000000,0.000000,0.355630,-0.842476,0.915581,0.433648,0.000000,0.000000,0.000000,0.000000
14.4000,-0.306550,0.063213,-1.016568,0.274990,0.000000,0.000000,0.000000,0.368174,-0.825534,0.916954,0.453192,0.000000,0.000000,0.000000,0.000000
14.5500,-0.304030,0.078850,-1.026577,0.224239,0.000000,0.000000,0.000000,0.377919,-0.810887,0.916910,0.470034,0.000000,0.000000,0.000000,0.000000
14.6500,-0.301845,0.095738,-1.036991,0.170139,0.000000,0.000000,0.000000,0.385004,-0.799409,0.915339,0.484021,0.000000,0.000000,0.000000,0.000000
14.6667,-0.300111,0.113704,-1.047620,0.113367,0.000000,0.000000,0.000000,0.389575,-0.791725,0.912189,0.494880,0.000000,0.000000,0.000000,0.000000
14.7167,-0.298927,0.132510,-1.058239,0.054755,0.000000,0.000000,0.000000,0.391696,-0.788083,0.907459,0.502265,0.000000,0.000000,0.000000,0.000000
14.7333,-0.298388,0.151862,-1.068595,-0.004738,0.000000,0.000000,0.000000,0.391349,-0.788371,0.901207,0.505871,0.000000,0.000000,0.000000,0.000000
14.7500,-0.298588,0.171417,-1.078410,-0.064055,0.000000,0.000000,0.000000,0.388507,-0.792236,0.893541,0.505475,0.000000,0.000000,0.000000,0.000000
14.7667,-0.299615,0.190812,-1.087396,-0.122089,0.000000,0.000000,0.000000,0.383194,-0.799181,0.884615,0.500957,0.000000,0.000000,0.000000,0.000000
14.7833,-0.301534,0.209696,-1.095294,-0.177780,0.000000,0.000000,0.000000,0.375503,-0.808630,0.874625,0.492324,0.000000,0.000000,0.000000,0.000000
14.8000,-0.304359,0.227782,-1.101917,-0.230216,0.000000,0.000000,0.000000,0.365620,-0.819959,0.863804,0.479728,0.000000,0.000000,0.000000,0.000000
14.8167,-0.308042,0.244877,-1.107173,-0.278681,0.000000,0.000000,0.000000,0.353827,-0.832535,0.852422,0.463479,0.000000,0.000000,0.000000,0.000000
14.9000,-0.312487,0.260879,-1.111068,-0.322660,0.000000,0.000000,0.000000,0.340514,-0.845747,0.840777,0.444068,0.000000,0.000000,0.000000,0.000000
14.9167,-0.317563,0.275744,-1.113688,-0.361811,0.000000,0.000000,0.000000,0.326131,-0.859035,0.829173,0.422140,0.000000,0.000000,0.000000,0.000000
