t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
10.9500,-0.279526,-0.115399,-0.617440,0.655177,0.000000,0.000000,0.000000,0.150534,-0.560933,0.140051,0.396831,0.000000,0.000000,0.000000,0.000000
10.9667,-0.281413,-0.119002,-0.619996,0.685107,0.000000,0.000000,0.000000,0.147786,-0.556961,0.128602,0.420909,0.000000,0.000000,0.000000,0.000000
10.9833,-0.283102,-0.121908,-0.623539,0.711628,0.000000,0.000000,0.000000,0.144428,-0.551917,0.115432,0.451765,0.000000,0.000000,0.000000,0.000000
11.0000,-0.284588,-0.124136,-0.628037,0.734687,0.000000,0.000000,0.000000,0.140447,-0.545454,0.100882,0.490486,0.000000,0.000000,0.000000,0.000000
11.0167,-0.285858,-0.125712,-0.633423,0.754339,0.000000,0.000000,0.000000,0.135784,-0.537213,0.085503,0.538090,0.000000,0.000000,0.000000,0.000000
11.0333,-0.286893,-0.126673,-0.639583,0.770740,0.000000,0.000000,0.000000,0.130341,-0.526830,0.070092,0.595452,0.000000,0.000000,0.000000,0.000000
11.0500,-0.287651,-0.127063,-0.646355,0.784135,0.000000,0.000000,0.000000,0.123981,-0.513961,0.055723,0.663221,0.000000,0.000000,0.000000,0.000000
11.0667,-0.288062,-0.126928,-0.653526,0.794835,0.000000,0.000000,0.000000,0.116543,-0.498298,0.043770,0.741716,0.000000,0.000000,0.000000,0.000000
11.0833,-0.288016,-0.126311,-0.660853,0.803190,0.000000,0.000000,0.000000,0.107871,-0.479592,0.035911,0.830817,0.000000,0.000000,0.000000,0.000000
11.1000,-0.287363,-0.125247,-0.668090,0.809572,0.000000,0.000000,0.000000,0.097848,-0.457678,0.034106,0.929844,0.000000,0.000000,0.000000,0.000000
11.1167,-0.285908,-0.123754,-0.675011,0.814356,0.000000,0.000000,0.000000,0.086447,-0.432496,0.040536,1.037432,0.000000,0.000000,0.000000,0.000000
11.1833,-0.283419,-0.121832,-0.681434,0.817907,0.000000,0.000000,0.000000,0.073764,-0.404101,0.057473,1.151484,0.000000,0.000000,0.000000,0.000000
11.2000,-0.279627,-0.119459,-0.687232,0.820572,0.000000,0.000000,0.000000,0.060018,-0.372684,0.086955,1.269355,0.000000,0.000000,0.000000,0.000000
11.2167,-0.274244,-0.116591,-0.692334,0.822677,0.000000,0.000000,0.000000,0.045520,-0.338592,0.130330,1.388199,0.000000,0.000000,0.000000,0.000000
11.2333,-0.266970,-0.113169,-0.696716,0.824534,0.000000,0.000000,0.000000,0.030661,-0.302410,0.187866,1.505215,0.000000,0.000000,0.000000,0.000000
11.2500,-0.257509,-0.109130,-0.700400,0.826443,0.000000,0.000000,0.000000,0.015940,-0.265063,0.258532,1.617671,0.000000,0.000000,0.000000,0.000000
11.2667,-0.245590,-0.104412,-0.703444,0.828704,0.000000,0.000000,0.000000,0.002037,-0.227911,0.339873,1.722800,0.000000,0.000000,0.000000,0.000000
11.3667,-0.230991,-0.098975,-0.705932,0.831624,0.000000,0.000000,0.000000,-0.010168,-0.192765,0.428043,1.817756,0.000000,0.000000,0.000000,0.000000
11.3833,-0.213569,-0.092806,-0.707961,0.835527,0.000000,0.000000,0.000000,-0.019716,-0.161647,0.518353,1.899824,0.000000,0.000000,0.000000,0.000000
11.4000,-0.193279,-0.085933,-0.709616,0.840746,0.000000,0.000000,0.000000,-0.025811,-0.136376,0.606226,1.966821,0.000000,0.000000,0.000000,0.000000
11.4167,-0.170196,-0.078424,-0.710959,0.847610,0.000000,0.000000,0.000000,-0.027964,-0.118274,0.687857,2.017347,0.000000,0.000000,0.000000,0.000000
11.4333,-0.144515,-0.070380,-0.712013,0.856405,0.000000,0.000000,0.000000,-0.026003,-0.108102,0.760316,2.050781,0.000000,0.000000,0.000000,0.000000
11.4500,-0.116558,-0.061915,-0.712766,0.867336,0.000000,0.000000,0.000000,-0.020046,-0.106098,0.821441,2.067181,0.000000,0.000000,0.000000,0.000000
11.4667,-0.086763,-0.053132,-0.713179,0.880485,0.000000,0.000000,0.000000,-0.010460,-0.112044,0.869704,2.067177,0.000000,0.000000,0.000000,0.000000
11.5000,-0.055670,-0.044110,-0.713210,0.895776,0.000000,0.000000,0.000000,0.002187,-0.125339,0.904110,2.051850,0.000000,0.000000,0.000000,0.000000
11.5333,-0.023887,-0.034884,-0.712843,0.912957,0.000000,0.000000,0.000000,0.017175,-0.145076,0.924102,2.022607,0.000000,0.000000,0.000000,0.000000
11.5500,0.007949,-0.025438,-0.712125,0.931607,0.000000,0.000000,0.000000,0.033701,-0.170132,0.929486,1.981023,0.000000,0.000000,0.000000,0.000000
11.5667,0.039212,-0.015706,-0.711198,0.951165,0.000000,0.000000,0.000000,0.050951,-0.199274,0.920375,1.928670,0.000000,0.000000,0.000000,0.000000
11.5833,0.069313,-0.005574,-0.710327,0.971004,0.000000,0.000000,0.000000,0.068177,-0.231242,0.897157,1.866984,0.000000,0.000000,0.000000,0.000000
11.6000,0.097714,0.005098,-0.709897,0.990493,0.000000,0.000000,0.000000,0.084748,-0.264813,0.860476,1.797224,0.000000,0.000000,0.000000,0.000000
11.6167,0.123936,0.016445,-0.710382,1.009056,0.000000,0.000000,0.000000,0.100194,-0.298845,0.811241,1.720484,0.000000,0.000000,0.000000,0.000000
11.6333,0.147565,0.028555,-0.712294,1.026212,0.000000,0.000000,0.000000,0.114238,-0.332326,0.750672,1.637747,0.000000,0.000000,0.000000,0.000000
11.6500,0.168260,0.041444,-0.716120,1.041601,0.000000,0.000000,0.000000,0.126792,-0.364416,0.680399,1.549981,0.000000,0.000000,0.000000,0.000000
11.6667,0.185776,0.055051,-0.722257,1.054985,0.000000,0.000000,0.000000,0.137928,-0.394473,0.602570,1.458259,0.000000,0.000000,0.000000,0.000000
11.6833,0.199973,0.069256,-0.730977,1.066212,0.000000,0.000000,0.000000,0.147804,-0.422044,0.519992,1.363906,0.000000,0.000000,0.000000,0.000000
11.7500,0.210838,0.083917,-0.742418,1.075169,0.000000,0.000000,0.000000,0.156598,-0.446855,0.436148,1.268586,0.000000,0.000000,0.000000,0.000000
11.7667,0.218483,0.098901,-0.756594,1.081741,0.000000,0.000000,0.000000,0.164464,-0.468794,0.354804,1.174183,0.000000,0.000000,0.000000,0.000000
11.7833,0.223125,0.114110,-0.773427,1.085781,0.000000,0.000000,0.000000,0.171536,-0.487890,0.279279,1.082486,0.000000,0.000000,0.000000,0.000000
11.8000,0.225065,0.129477,-0.792768,1.087131,0.000000,0.000000,0.000000,0.177938,-0.504264,0.211910,0.994965,0.000000,0.000000,0.000000,0.000000
11.8167,0.224645,0.144954,-0.814397,1.085655,0.000000,0.000000,0.000000,0.183789,-0.518082,0.153989,0.912745,0.000000,0.000000,0.000000,0.000000
11.8333,0.222222,0.160481,-0.837996,1.081292,0.000000,0.000000,0.000000,0.189180,-0.529541,0.105929,0.836661,0.000000,0.000000,0.000000,0.000000
11.8500,0.218135,0.175952,-0.863125,1.074100,0.000000,0.000000,0.000000,0.194171,-0.538859,0.067490,0.767305,0.000000,0.000000,0.000000,0.000000
11.8667,0.212698,0.191202,-0.889212,1.064269,0.000000,0.000000,0.000000,0.198786,-0.546262,0.037977,0.705037,0.000000,0.000000,0.000000,0.000000
11.8833,0.206187,0.206002,-0.915581,1.052101,0.000000,0.000000,0.000000,0.203033,-0.551979,0.016409,0.649997,0.000000,0.000000,0.000000,0.000000
11.9000,0.198840,0.220064,-0.941505,1.037981,0.000000,0.000000,0.000000,0.206922,-0.556230,0.001649,0.602102,0.000000,0.000000,0.000000,0.000000
11.9167,0.190852,0.233053,-0.966255,1.022350,0.000000,0.000000,0.000000,0.210475,-0.559218,-0.007505,0.561060,0.000000,0.000000,0.000000,0.000000
11.9333,0.182375,0.244592,-0.989137,1.005688,0.000000,0.000000,0.000000,0.213724,-0.561118,-0.012244,0.526385,0.000000,0.000000,0.000000,0.000000
11.9500,0.173517,0.254266,-1.009504,0.988506,0.000000,0.000000,0.000000,0.216713,-0.562071,-0.013706,0.497426,0.000000,0.000000,0.000000,0.000000
11.9667,0.164341,0.261634,-1.026775,0.971341,0.000000,0.000000,0.000000,0.219487,-0.562175,-0.012944,0.473399,0.000000,0.000000,0.000000,0.000000
11.9833,0.154864,0.266252,-1.040463,0.954735,0.000000,0.000000,0.000000,0.222083,-0.561477,-0.010907,0.453429,0.000000,0.000000,0.000000,0.000000
12.0000,0.145057,0.267709,-1.050200,0.939206,0.000000,0.000000,0.000000,0.224528,-0.559973,-0.008430,0.436580,0.000000,0.000000,0.000000,0.000000
12.0167,0.134841,0.265659,-1.055747,0.925222,0.000000,0.000000,0.000000,0.226824,-0.557606,-0.006227,0.421888,0.000000,0.000000,0.000000,0.000000
12.0333,0.124104,0.259859,-1.056978,0.913182,0.000000,0.000000,0.000000,0.228937,-0.554272,-0.004890,0.408398,0.000000,0.000000,0.000000,0.000000
12.0500,0.112710,0.250192,-1.053857,0.903388,0.000000,0.000000,0.000000,0.230795,-0.549822,-0.004890,0.395189,0.000000,0.000000,0.000000,0.000000
12.0667,0.100518,0.236697,-1.046421,0.896024,0.000000,0.000000,0.000000,0.232283,-0.544075,-0.006578,0.381398,0.000000,0.000000,0.000000,0.000000
12.0833,0.087402,0.219577,-1.034751,0.891124,0.000000,0.000000,0.000000,0.233229,-0.536819,-0.010175,0.366241,0.000000,0.000000,0.000000,0.000000
12.1000,0.073270,0.199186,-1.018955,0.888561,0.000000,0.000000,0.000000,0.233402,-0.527813,-0.015751,0.349018,0.000000,0.000000,0.000000,0.000000
12.1167,0.058082,0.176010,-0.999147,0.888043,0.000000,0.000000,0.000000,0.232509,-0.516799,-0.023214,0.329126,0.000000,0.000000,0.000000,0.000000
12.1333,0.041861,0.150619,-0.975432,0.889144,0.000000,0.000000,0.000000,0.230204,-0.503506,-0.032297,0.306068,0.000000,0.000000,0.000000,0.000000
12.1500,0.024693,0.123625,-0.947926,0.891344,0.000000,0.000000,0.000000,0.226101,-0.487664,-0.042568,0.279474,0.000000,0.000000,0.000000,0.000000
12.1667,0.006719,0.095646,-0.916786,0.894085,0.000000,0.000000,0.000000,0.219800,-0.469026,-0.053437,0.249118,0.000000,0.000000,0.000000,0.000000
12.1833,-0.011874,0.067264,-0.882268,0.896823,0.000000,0.000000,0.000000,0.210919,-0.447391,-0.064201,0.214942,0.000000,0.000000,0.000000,0.000000
12.2000,-0.030866,0.039001,-0.844788,0.899097,0.000000,0.000000,0.000000,0.199135,-0.422628,-0.074098,0.177082,0.000000,0.000000,0.000000,0.000000
12.2167,-0.050017,0.011299,-0.804967,0.900587,0.000000,0.000000,0.000000,0.184216,-0.394715,-0.082372,0.135900,0.000000,0.000000,0.000000,0.000000
12.2333,-0.069084,-0.015470,-0.763677,0.901162,0.000000,0.000000,0.000000,0.166072,-0.363782,-0.088361,0.092023,0.000000,0.000000,0.000000,0.000000
12.2500,-0.087828,-0.040984,-0.722038,0.900893,0.000000,0.000000,0.000000,0.144800,-0.330162,-0.091589,0.046374,0.000000,0.000000,0.000000,0.000000
12.2667,-0.106023,-0.064965,-0.681366,0.900025,0.000000,0.000000,0.000000,0.120766,-0.294436,-0.091901,0.000183,0.000000,0.000000,0.000000,0.000000
12.3667,-0.123460,-0.087172,-0.643022,0.898884,0.000000,0.000000,0.000000,0.094659,-0.257476,-0.089555,-0.045060,0.000000,0.000000,0.000000,0.000000
12.3833,-0.139955,-0.107416,-0.608218,0.897788,0.000000,0.000000,0.000000,0.067407,-0.220438,-0.085122,-0.087818,0.000000,0.000000,0.000000,0.000000
12.4000,-0.155349,-0.125570,-0.577873,0.896973,0.000000,0.000000,0.000000,0.039949,-0.184717,-0.079163,-0.126796,0.000000,0.000000,0.000000,0.000000
12.4167,-0.169512,-0.141568,-0.552547,0.896557,0.000000,0.000000,0.000000,0.013045,-0.151890,-0.071929,-0.161087,0.000000,0.000000,0.000000,0.000000
12.4833,-0.182343,-0.155408,-0.532450,0.896538,0.000000,0.000000,0.000000,-0.012789,-0.123616,-0.063268,-0.190114,0.000000,0.000000,0.000000,0.000000
12.5167,-0.193775,-0.167146,-0.517481,0.896798,0.000000,0.000000,0.000000,-0.037241,-0.101470,-0.052717,-0.213533,0.000000,0.000000,0.000000,0.000000
12.5333,-0.203777,-0.176889,-0.507304,0.897119,0.000000,0.000000,0.000000,-0.060104,-0.086701,-0.039735,-0.231165,0.000000,0.000000,0.000000,0.000000
12.5667,-0.212351,-0.184766,-0.501430,0.897195,0.000000,0.000000,0.000000,-0.081168,-0.080065,-0.023947,-0.242988,0.000000,0.000000,0.000000,0.000000
12.6000,-0.219532,-0.190918,-0.499303,0.896644,0.000000,0.000000,0.000000,-0.100118,-0.081774,-0.005338,-0.249157,0.000000,0.000000,0.000000,0.000000
12.7167,-0.225378,-0.195469,-0.500365,0.895018,0.000000,0.000000,0.000000,-0.116485,-0.091519,0.015616,-0.250016,0.000000,0.000000,0.000000,0.000000
12.7333,-0.229968,-0.198521,-0.504109,0.891813,0.000000,0.000000,0.000000,-0.129686,-0.108589,0.037965,-0.246026,0.000000,0.000000,0.000000,0.000000
12.7500,-0.233389,-0.200144,-0.510103,0.886488,0.000000,0.000000,0.000000,-0.139171,-0.132038,0.060511,-0.237625,0.000000,0.000000,0.000000,0.000000
12.7667,-0.235736,-0.200380,-0.518002,0.878484,0.000000,0.000000,0.000000,-0.144531,-0.160826,0.082057,-0.225133,0.000000,0.000000,0.000000,0.000000
12.7833,-0.237111,-0.199249,-0.527548,0.867248,0.000000,0.000000,0.000000,-0.145543,-0.193876,0.101562,-0.208763,0.000000,0.000000,0.000000,0.000000
12.8000,-0.237629,-0.196747,-0.538575,0.852253,0.000000,0.000000,0.000000,-0.142184,-0.230089,0.118231,-0.188661,0.000000,0.000000,0.000000,0.000000
12.8167,-0.237421,-0.192852,-0.551004,0.833024,0.000000,0.000000,0.000000,-0.134640,-0.268357,0.131575,-0.164966,0.000000,0.000000,0.000000,0.000000
12.8333,-0.236641,-0.187522,-0.564845,0.809165,0.000000,0.000000,0.000000,-0.123313,-0.307587,0.141432,-0.137859,0.000000,0.000000,0.000000,0.000000
12.8667,-0.235456,-0.180702,-0.580182,0.780379,0.000000,0.000000,0.000000,-0.108823,-0.346732,0.147960,-0.107593,0.000000,0.000000,0.000000,0.000000
12.8833,-0.234043,-0.172327,-0.597166,0.746483,0.000000,0.000000,0.000000,-0.091982,-0.384836,0.151591,-0.074504,0.000000,0.000000,0.000000,0.000000
12.9000,-0.232574,-0.162326,-0.615992,0.707420,0.000000,0.000000,0.000000,-0.073742,-0.421064,0.152972,-0.039019,0.000000,0.000000,0.000000,0.000000
12.9167,-0.231200,-0.150634,-0.636868,0.663268,0.000000,0.000000,0.000000,-0.055099,-0.454735,0.152880,-0.001667,0.000000,0.000000,0.000000,0.000000
12.9333,-0.230034,-0.137205,-0.659957,0.614241,0.000000,0.000000,0.000000,-0.036990,-0.485334,0.152130,0.036907,0.000000,0.000000,0.000000,0.000000
12.9500,-0.229137,-0.122034,-0.685302,0.560690,0.000000,0.000000,0.000000,-0.020176,-0.512519,0.151473,0.075964,0.000000,0.000000,0.000000,0.000000
12.9667,-0.228506,-0.105193,-0.712759,0.503109,0.000000,0.000000,0.000000,-0.005156,-0.536123,0.151504,0.114706,0.000000,0.000000,0.000000,0.000000
12.9833,-0.228078,-0.086869,-0.741936,0.442149,0.000000,0.000000,0.000000,0.007871,-0.556133,0.152592,0.152353,0.000000,0.000000,0.000000,0.000000
13.0000,-0.227738,-0.067388,-0.772153,0.378621,0.000000,0.000000,0.000000,0.018966,-0.572666,0.154881,0.188199,0.000000,0.000000,0.000000,0.000000
13.0167,-0.227322,-0.047213,-0.802438,0.313498,0.000000,0.000000,0.000000,0.028370,-0.585934,0.158321,0.221667,0.000000,0.000000,0.000000,0.000000
13.0333,-0.226625,-0.026929,-0.831557,0.247894,0.000000,0.000000,0.000000,0.036396,-0.596215,0.162743,0.252338,0.000000,0.000000,0.000000,0.000000
13.0500,-0.225413,-0.007184,-0.858127,0.183020,0.000000,0.000000,0.000000,0.043365,-0.603825,0.167904,0.279954,0.000000,0.000000,0.000000,0.000000
13.0667,-0.223448,0.011384,-0.880816,0.120069,0.000000,0.000000,0.000000,0.049552,-0.609105,0.173538,0.304415,0.000000,0.000000,0.000000,0.000000
13.0833,-0.220540,0.028248,-0.898603,0.060083,0.000000,0.000000,0.000000,0.055176,-0.612406,0.179363,0.325762,0.000000,0.000000,0.000000,0.000000
13.1000,-0.216594,0.043069,-0.910931,0.003893,0.000000,0.000000,0.000000,0.060407,-0.614079,0.185078,0.344147,0.000000,0.000000,0.000000,0.000000
13.1167,-0.211631,0.055703,-0.917727,-0.047886,0.000000,0.000000,0.000000,0.065391,-0.614468,0.190363,0.359796,0.000000,0.000000,0.000000,0.000000
13.1333,-0.205799,0.066151,-0.919332,-0.094819,0.000000,0.000000,0.000000,0.070270,-0.613904,0.194882,0.372974,0.000000,0.000000,0.000000,0.000000
13.1500,-0.199357,0.074500,-0.916413,-0.136636,0.000000,0.000000,0.000000,0.075180,-0.612695,0.198303,0.383971,0.000000,0.000000,0.000000,0.000000
13.1667,-0.192655,0.080887,-0.909864,-0.173203,0.000000,0.000000,0.000000,0.080245,-0.611120,0.200309,0.393109,0.000000,0.000000,0.000000,0.000000
13.1833,-0.186088,0.085483,-0.900705,-0.204522,0.000000,0.000000,0.000000,0.085560,-0.609418,0.200620,0.400748,0.000000,0.000000,0.000000,0.000000
13.2000,-0.180047,0.088491,-0.889981,-0.230715,0.000000,0.000000,0.000000,0.091183,-0.607780,0.198991,0.407308,0.000000,0.000000,0.000000,0.000000
13.2167,-0.174874,0.090130,-0.878670,-0.252013,0.000000,0.000000,0.000000,0.097137,-0.606352,0.195222,0.413279,0.000000,0.000000,0.000000,0.000000
13.2333,-0.170822,0.090615,-0.867600,-0.268724,0.000000,0.000000,0.000000,0.103410,-0.605222,0.189148,0.419233,0.000000,0.000000,0.000000,0.000000
13.2500,-0.168044,0.090145,-0.857402,-0.281207,0.000000,0.000000,0.000000,0.109952,-0.604425,0.180642,0.425838,0.000000,0.000000,0.000000,0.000000
13.2667,-0.166587,0.088892,-0.848492,-0.289842,0.000000,0.000000,0.000000,0.116689,-0.603937,0.169600,0.433858,0.000000,0.000000,0.000000,0.000000
13.2833,-0.166405,0.087009,-0.841088,-0.295003,0.000000,0.000000,0.000000,0.123520,-0.603675,0.155956,0.444152,0.000000,0.000000,0.000000,0.000000
13.3000,-0.167388,0.084631,-0.835247,-0.297041,0.000000,0.000000,0.000000,0.130324,-0.603498,0.139694,0.457660,0.000000,0.000000,0.000000,0.000000
13.3167,-0.169387,0.081875,-0.830913,-0.296259,0.000000,0.000000,0.000000,0.136947,-0.603210,0.120880,0.475383,0.000000,0.000000,0.000000,0.000000
13.3333,-0.172229,0.078849,-0.827954,-0.292907,0.000000,0.000000,0.000000,0.143203,-0.602568,0.099701,0.498354,0.000000,0.000000,0.000000,0.000000
13.3500,-0.175739,0.075640,-0.826194,-0.287168,0.000000,0.000000,0.000000,0.148872,-0.601285,0.076492,0.527601,0.000000,0.000000,0.000000,0.000000
13.3667,-0.179747,0.072320,-0.825431,-0.279151,0.000000,0.000000,0.000000,0.153708,-0.599043,0.051767,0.564096,0.000000,0.000000,0.000000,0.000000
13.3833,-0.184100,0.068933,-0.825457,-0.268895,0.000000,0.000000,0.000000,0.157439,-0.595498,0.026240,0.608703,0.000000,0.000000,0.000000,0.000000
13.4000,-0.188662,0.065497,-0.826058,-0.256363,0.000000,0.000000,0.000000,0.159778,-0.590280,0.000839,0.662113,0.000000,0.000000,0.000000,0.000000
13.4167,-0.193327,0.061992,-0.827018,-0.241455,0.000000,0.000000,0.000000,0.160421,-0.582991,-0.023295,0.724791,0.000000,0.000000,0.000000,0.000000
13.4333,-0.198011,0.058367,-0.828118,-0.224019,0.000000,0.000000,0.000000,0.159055,-0.573194,-0.044818,0.796918,0.000000,0.000000,0.000000,0.000000
13.4500,-0.202660,0.054535,-0.829131,-0.203859,0.000000,0.000000,0.000000,0.155364,-0.560414,-0.062193,0.878329,0.000000,0.000000,0.000000,0.000000
13.4667,-0.207242,0.050383,-0.829817,-0.180763,0.000000,0.000000,0.000000,0.149052,-0.544139,-0.073704,0.968459,0.000000,0.000000,0.000000,0.000000
13.4833,-0.211744,0.045779,-0.829925,-0.154523,0.000000,0.000000,0.000000,0.139882,-0.523830,-0.077503,1.066292,0.000000,0.000000,0.000000,0.000000
13.5333,-0.216158,0.040591,-0.829196,-0.124968,0.000000,0.000000,0.000000,0.127714,-0.498941,-0.071737,1.170380,0.000000,0.000000,0.000000,0.000000
13.5500,-0.220477,0.034701,-0.827371,-0.092005,0.000000,0.000000,0.000000,0.112500,-0.468962,-0.054743,1.279031,0.000000,0.000000,0.000000,0.000000
13.5667,-0.224682,0.028022,-0.824213,-0.055652,0.000000,0.000000,0.000000,0.094225,-0.433504,-0.025271,1.390599,0.000000,0.000000,0.000000,0.000000
13.5833,-0.228745,0.020510,-0.819533,-0.016059,0.000000,0.000000,0.000000,0.072888,-0.392397,0.017371,1.503657,0.000000,0.000000,0.000000,0.000000
13.6000,-0.232623,0.012166,-0.813212,0.026489,0.000000,0.000000,0.000000,0.048546,-0.345772,0.073232,1.616967,0.000000,0.000000,0.000000,0.000000
13.6167,-0.236267,0.003036,-0.805223,0.071574,0.000000,0.000000,0.000000,0.021394,-0.294140,0.141641,1.729354,0.000000,0.000000,0.000000,0.000000
13.6333,-0.239624,-0.006795,-0.795645,0.118673,0.000000,0.000000,0.000000,-0.008130,-0.238458,0.221089,1.839548,0.000000,0.000000,0.000000,0.000000
13.6500,-0.242644,-0.017212,-0.784665,0.167186,0.000000,0.000000,0.000000,-0.039246,-0.180203,0.309107,1.946007,0.000000,0.000000,0.000000,0.000000
13.7333,-0.245284,-0.028066,-0.772561,0.216472,0.000000,0.000000,0.000000,-0.070805,-0.121352,0.402257,2.046813,0.000000,0.000000,0.000000,0.000000
13.7500,-0.247512,-0.039184,-0.759662,0.265878,0.000000,0.000000,0.000000,-0.101443,-0.064154,0.496586,2.139844,0.000000,0.000000,0.000000,0.000000
13.7667,-0.249314,-0.050372,-0.746304,0.314776,0.000000,0.000000,0.000000,-0.129848,-0.010726,0.588425,2.223150,0.000000,0.000000,0.000000,0.000000
13.7833,-0.250703,-0.061427,-0.732785,0.362594,0.000000,0.000000,0.000000,-0.154935,0.037222,0.674911,2.295217,0.000000,0.000000,0.000000,0.000000
13.8000,-0.251719,-0.072149,-0.719323,0.408838,0.000000,0.000000,0.000000,-0.175883,0.078428,0.754023,2.354999,0.000000,0.000000,0.000000,0.000000
13.8167,-0.252435,-0.082349,-0.706053,0.453099,0.000000,0.000000,0.000000,-0.192127,0.112032,0.824415,2.401858,0.000000,0.000000,0.000000,0.000000
13.8333,-0.252948,-0.091860,-0.693037,0.495053,0.000000,0.000000,0.000000,-0.203336,0.137507,0.885247,2.435492,0.000000,0.000000,0.000000,0.000000
13.8500,-0.253366,-0.100536,-0.680302,0.534441,0.000000,0.000000,0.000000,-0.209384,0.154598,0.936037,2.455845,0.000000,0.000000,0.000000,0.000000
13.8667,-0.253790,-0.108262,-0.667864,0.571051,0.000000,0.000000,0.000000,-0.210303,0.163257,0.976549,2.463034,0.000000,0.000000,0.000000,0.000000
13.8833,-0.254297,-0.114944,-0.655756,0.604700,0.000000,0.000000,0.000000,-0.206252,0.163595,1.006694,2.457279,0.000000,0.000000,0.000000,0.000000
13.9000,-0.254934,-0.120521,-0.644041,0.635239,0.000000,0.000000,0.000000,-0.197483,0.155856,1.026454,2.438868,0.000000,0.000000,0.000000,0.000000
13.9167,-0.255707,-0.124963,-0.632817,0.662568,0.000000,0.000000,0.000000,-0.184323,0.140394,1.035818,2.408139,0.000000,0.000000,0.000000,0.000000
13.9333,-0.256579,-0.128278,-0.622213,0.686652,0.000000,0.000000,0.000000,-0.167170,0.117680,1.034742,2.365488,0.000000,0.000000,0.000000,0.000000
13.9500,-0.257463,-0.130503,-0.612376,0.707528,0.000000,0.000000,0.000000,-0.146489,0.088313,1.023124,2.311396,0.000000,0.000000,0.000000,0.000000
13.9667,-0.258230,-0.131699,-0.603459,0.725299,0.000000,0.000000,0.000000,-0.122822,0.053050,1.000817,2.246488,0.000000,0.000000,0.000000,0.000000
14.0000,-0.258703,-0.131933,-0.595617,0.740126,0.000000,0.000000,0.000000,-0.096797,0.012833,0.967655,2.171577,0.000000,0.000000,0.000000,0.000000
14.0167,-0.258667,-0.131272,-0.588993,0.752218,0.000000,0.000000,0.000000,-0.069101,-0.031218,0.923525,2.087666,0.000000,0.000000,0.000000,0.000000
14.0333,-0.257875,-0.129773,-0.583722,0.761826,0.000000,0.000000,0.000000,-0.040440,-0.077854,0.868468,1.995892,0.000000,0.000000,0.000000,0.000000
14.0500,-0.256055,-0.127475,-0.579922,0.769235,0.000000,0.000000,0.000000,-0.011488,-0.125754,0.802794,1.897454,0.000000,0.000000,0.000000,0.000000
14.0667,-0.252919,-0.124400,-0.577692,0.774767,0.000000,0.000000,0.000000,0.017157,-0.173595,0.727206,1.793566,0.000000,0.000000,0.000000,0.000000
14.0833,-0.248172,-0.120556,-0.577104,0.778776,0.000000,0.000000,0.000000,0.045002,-0.220134,0.642915,1.685442,0.000000,0.000000,0.000000,0.000000
14.1000,-0.241527,-0.115938,-0.578199,0.781651,0.000000,0.000000,0.000000,0.071676,-0.264282,0.551763,1.574343,0.000000,0.000000,0.000000,0.000000
14.1167,-0.232711,-0.110543,-0.580981,0.783820,0.000000,0.000000,0.000000,0.096912,-0.305162,0.456381,1.461668,0.000000,0.000000,0.000000,0.000000
14.1833,-0.221486,-0.104368,-0.585406,0.785741,0.000000,0.000000,0.000000,0.120503,-0.342140,0.360229,1.349073,0.000000,0.000000,0.000000,0.000000
14.2000,-0.207660,-0.097431,-0.591377,0.787911,0.000000,0.000000,0.000000,0.142269,-0.374829,0.267225,1.238479,0.000000,0.000000,0.000000,0.000000
14.2167,-0.191109,-0.089776,-0.598740,0.790853,0.000000,0.000000,0.000000,0.162056,-0.403074,0.180942,1.131883,0.000000,0.000000,0.000000,0.000000
14.2333,-0.171791,-0.081487,-0.607278,0.795109,0.000000,0.000000,0.000000,0.179750,-0.426910,0.103941,1.031075,0.000000,0.000000,0.000000,0.000000
14.2500,-0.149766,-0.072694,-0.616705,0.801214,0.000000,0.000000,0.000000,0.195301,-0.446530,0.037615,0.937490,0.000000,0.000000,0.000000,0.000000
14.2667,-0.125206,-0.063566,-0.626662,0.809657,0.000000,0.000000,0.000000,0.208718,-0.462247,-0.017602,0.852179,0.000000,0.000000,0.000000,0.000000
14.2833,-0.098409,-0.054298,-0.636722,0.820840,0.000000,0.000000,0.000000,0.220080,-0.474467,-0.061956,0.775830,0.000000,0.000000,0.000000,0.000000
14.3000,-0.069817,-0.045086,-0.646408,0.835033,0.000000,0.000000,0.000000,0.229531,-0.483669,-0.096131,0.708779,0.000000,0.000000,0.000000,0.000000
14.3167,-0.040009,-0.036102,-0.655220,0.852337,0.000000,0.000000,0.000000,0.237261,-0.490366,-0.121074,0.651031,0.000000,0.000000,0.000000,0.000000
14.3333,-0.009666,-0.027475,-0.662701,0.872662,0.000000,0.000000,0.000000,0.243496,-0.495069,-0.137875,0.602308,0.000000,0.000000,0.000000,0.000000
14.3500,0.020492,-0.019266,-0.668553,0.895736,0.000000,0.000000,0.000000,0.248467,-0.498253,-0.147699,0.562084,0.000000,0.000000,0.000000,0.000000
