t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
11.0333,-0.346026,0.128121,-1.111024,0.334442,0.000000,0.000000,0.000000,0.081901,-0.899140,0.887393,0.130270,0.000000,0.000000,0.000000,0.000000
11.0500,-0.340415,0.125013,-1.108840,0.343965,0.000000,0.000000,0.000000,0.094519,-0.890483,0.889879,0.153417,0.000000,0.000000,0.000000,0.000000
11.0667,-0.335101,0.122431,-1.106697,0.351598,0.000000,0.000000,0.000000,0.108952,-0.880407,0.893042,0.178782,0.000000,0.000000,0.000000,0.000000
11.0833,-0.329965,0.120419,-1.104641,0.357575,0.000000,0.000000,0.000000,0.125033,-0.868699,0.896874,0.205987,0.000000,0.000000,0.000000,0.000000
11.1000,-0.324844,0.119035,-1.102724,0.362140,0.000000,0.000000,0.000000,0.142485,-0.855208,0.901330,0.234436,0.000000,0.000000,0.000000,0.000000
11.1167,-0.319526,0.118345,-1.101005,0.365528,0.000000,0.000000,0.000000,0.160920,-0.839882,0.906328,0.263297,0.000000,0.000000,0.000000,0.000000
11.1833,-0.313755,0.118433,-1.099557,0.367964,0.000000,0.000000,0.000000,0.179854,-0.822793,0.911750,0.291532,0.000000,0.000000,0.000000,0.000000
11.2000,-0.307240,0.119389,-1.098460,0.369657,0.000000,0.000000,0.000000,0.198759,-0.804140,0.917460,0.318047,0.000000,0.000000,0.000000,0.000000
11.2167,-0.299661,0.121314,-1.097804,0.370800,0.000000,0.000000,0.000000,0.217135,-0.784231,0.923317,0.341935,0.000000,0.000000,0.000000,0.000000
11.2333,-0.290684,0.124310,-1.097683,0.371574,0.000000,0.000000,0.000000,0.234569,-0.763478,0.929188,0.362648,0.000000,0.000000,0.000000,0.000000
11.2500,-0.279970,0.128474,-1.098190,0.372155,0.000000,0.000000,0.000000,0.250786,-0.742421,0.934935,0.380034,0.000000,0.000000,0.000000,0.000000
11.2667,-0.267196,0.133883,-1.099409,0.372714,0.000000,0.000000,0.000000,0.265683,-0.721760,0.940416,0.394324,0.000000,0.000000,0.000000,0.000000
11.3667,-0.252072,0.140583,-1.101412,0.373433,0.000000,0.000000,0.000000,0.279351,-0.702357,0.945485,0.406078,0.000000,0.000000,0.000000,0.000000
11.3833,-0.234373,0.148577,-1.104244,0.374503,0.000000,0.000000,0.000000,0.292020,-0.685121,0.949998,0.416066,0.000000,0.000000,0.000000,0.000000
11.4000,-0.213956,0.157811,-1.107916,0.376132,0.000000,0.000000,0.000000,0.303950,-0.670841,0.953816,0.425081,0.000000,0.000000,0.000000,0.000000
11.4167,-0.190787,0.168177,-1.112396,0.378525,0.000000,0.000000,0.000000,0.315341,-0.660078,0.956805,0.433775,0.000000,0.000000,0.000000,0.000000
11.4333,-0.164950,0.179514,-1.117597,0.381873,0.000000,0.000000,0.000000,0.326295,-0.653163,0.958840,0.442573,0.000000,0.000000,0.000000,0.000000
11.4500,-0.136656,0.191626,-1.123369,0.386327,0.000000,0.000000,0.000000,0.336801,-0.650240,0.959796,0.451647,0.000000,0.000000,0.000000,0.000000
11.4667,-0.106242,0.204302,-1.129501,0.391972,0.000000,0.000000,0.000000,0.346746,-0.651296,0.959558,0.460916,0.000000,0.000000,0.000000,0.000000
11.5000,-0.074164,0.217331,-1.135728,0.398810,0.000000,0.000000,0.000000,0.355911,-0.656201,0.958015,0.470078,0.000000,0.000000,0.000000,0.000000
11.5333,-0.040969,0.230521,-1.141745,0.406746,0.000000,0.000000,0.000000,0.363990,-0.664720,0.955071,0.478654,0.000000,0.000000,0.000000,0.000000
11.5500,-0.007259,0.243713,-1.147239,0.415587,0.000000,0.000000,0.000000,0.370612,-0.676531,0.950653,0.486055,0.000000,0.000000,0.000000,0.000000
11.5667,0.026350,0.256795,-1.151916,0.425067,0.000000,0.000000,0.000000,0.375367,-0.691224,0.944713,0.491662,0.000000,0.000000,0.000000,0.000000
11.5833,0.059263,0.269715,-1.155521,0.434880,0.000000,0.000000,0.000000,0.377855,-0.708319,0.937240,0.494888,0.000000,0.000000,0.000000,0.000000
11.6000,0.090934,0.282461,-1.157856,0.444721,0.000000,0.000000,0.000000,0.377722,-0.727273,0.928269,0.495214,0.000000,0.000000,0.000000,0.000000
11.6167,0.120879,0.295041,-1.158779,0.454316,0.000000,0.000000,0.000000,0.374722,-0.747508,0.917892,0.492210,0.000000,0.000000,0.000000,0.000000
11.6333,0.148682,0.307446,-1.158211,0.463439,0.000000,0.000000,0.000000,0.368761,-0.768451,0.906268,0.485552,0.000000,0.000000,0.000000,0.000000
11.6500,0.174006,0.319635,-1.156133,0.471918,0.000000,0.000000,0.000000,0.359929,-0.789572,0.893620,0.475047,0.000000,0.000000,0.000000,0.000000
11.6667,0.196603,0.331527,-1.152587,0.479638,0.000000,0.000000,0.000000,0.348509,-0.810407,0.880231,0.460659,0.000000,0.000000,0.000000,0.000000
11.6833,0.216321,0.343017,-1.147666,0.486515,0.000000,0.000000,0.000000,0.334958,-0.830552,0.866431,0.442548,0.000000,0.000000,0.000000,0.000000
11.7500,0.233112,0.354007,-1.141509,0.492482,0.000000,0.000000,0.000000,0.319866,-0.849650,0.852585,0.421084,0.000000,0.000000,0.000000,0.000000
11.7667,0.247022,0.364420,-1.134283,0.497467,0.000000,0.000000,0.000000,0.303882,-0.867384,0.839062,0.396835,0.000000,0.000000,0.000000,0.000000
11.7833,0.258181,0.374219,-1.126178,0.501384,0.000000,0.000000,0.000000,0.287615,-0.883493,0.826197,0.370481,0.000000,0.000000,0.000000,0.000000
11.8000,0.266779,0.383396,-1.117396,0.504146,0.000000,0.000000,0.000000,0.271588,-0.897795,0.814264,0.342729,0.000000,0.000000,0.000000,0.000000
11.8167,0.273048,0.391965,-1.108139,0.505675,0.000000,0.000000,0.000000,0.256229,-0.910205,0.803467,0.314267,0.000000,0.000000,0.000000,0.000000
11.8333,0.277233,0.399943,-1.098603,0.505927,0.000000,0.000000,0.000000,0.241870,-0.920730,0.793939,0.285754,0.000000,0.000000,0.000000,0.000000
11.8500,0.279577,0.407330,-1.088973,0.504905,0.000000,0.000000,0.000000,0.228748,-0.929453,0.785744,0.257803,0.000000,0.000000,0.000000,0.000000
11.8667,0.280302,0.414100,-1.079422,0.502663,0.000000,0.000000,0.000000,0.217011,-0.936517,0.778884,0.230963,0.000000,0.000000,0.000000,0.000000
11.8833,0.279604,0.420195,-1.070108,0.499298,0.000000,0.000000,0.000000,0.206726,-0.942103,0.773312,0.205688,0.000000,0.000000,0.000000,0.000000
11.9000,0.277642,0.425522,-1.061177,0.494940,0.000000,0.000000,0.000000,0.197906,-0.946423,0.768944,0.182310,0.000000,0.000000,0.000000,0.000000
11.9167,0.274538,0.429951,-1.052757,0.489741,0.000000,0.000000,0.000000,0.190519,-0.949704,0.765668,0.161029,0.000000,0.000000,0.000000,0.000000
11.9333,0.270371,0.433313,-1.044968,0.483881,0.000000,0.000000,0.000000,0.184493,-0.952177,0.763359,0.141903,0.000000,0.000000,0.000000,0.000000
11.9500,0.265182,0.435405,-1.037917,0.477557,0.000000,0.000000,0.000000,0.179724,-0.954062,0.761882,0.124854,0.000000,0.000000,0.000000,0.000000
11.9667,0.258972,0.435991,-1.031699,0.470990,0.000000,0.000000,0.000000,0.176075,-0.955558,0.761105,0.109683,0.000000,0.000000,0.000000,0.000000
11.9833,0.251708,0.434825,-1.026398,0.464411,0.000000,0.000000,0.000000,0.173382,-0.956833,0.760901,0.096088,0.000000,0.000000,0.000000,0.000000
12.0000,0.243325,0.431665,-1.022074,0.458051,0.000000,0.000000,0.000000,0.171451,-0.958017,0.761152,0.083683,0.000000,0.000000,0.000000,0.000000
12.0167,0.233734,0.426306,-1.018760,0.452135,0.000000,0.000000,0.000000,0.170058,-0.959193,0.761755,0.072022,0.000000,0.000000,0.000000,0.000000
12.0333,0.222829,0.418599,-1.016457,0.446865,0.000000,0.000000,0.000000,0.168948,-0.960393,0.762617,0.060623,0.000000,0.000000,0.000000,0.000000
12.0500,0.210498,0.408484,-1.015121,0.442405,0.000000,0.000000,0.000000,0.167834,-0.961601,0.763662,0.048985,0.000000,0.000000,0.000000,0.000000
12.0667,0.196637,0.396002,-1.014669,0.438872,0.000000,0.000000,0.000000,0.166399,-0.962749,0.764823,0.036617,0.000000,0.000000,0.000000,0.000000
12.0833,0.181161,0.381304,-1.014972,0.436308,0.000000,0.000000,0.000000,0.164289,-0.963706,0.766051,0.023047,0.000000,0.000000,0.000000,0.000000
12.1000,0.164021,0.364643,-1.015858,0.434677,0.000000,0.000000,0.000000,0.161108,-0.964267,0.767307,0.007841,0.000000,0.000000,0.000000,0.000000
12.1167,0.145209,0.346353,-1.017124,0.433856,0.000000,0.000000,0.000000,0.156415,-0.964145,0.768571,-0.009392,0.000000,0.000000,0.000000,0.000000
12.1333,0.124768,0.326824,-1.018543,0.433651,0.000000,0.000000,0.000000,0.149734,-0.962966,0.769842,-0.028982,0.000000,0.000000,0.000000,0.000000
12.1500,0.102792,0.306464,-1.019881,0.433821,0.000000,0.000000,0.000000,0.140564,-0.960277,0.771139,-0.051183,0.000000,0.000000,0.000000,0.000000
12.1667,0.079429,0.285677,-1.020910,0.434101,0.000000,0.000000,0.000000,0.128409,-0.955568,0.772508,-0.076157,0.000000,0.000000,0.000000,0.000000
12.1833,0.054885,0.264826,-1.021431,0.434243,0.000000,0.000000,0.000000,0.112806,-0.948300,0.774014,-0.103949,0.000000,0.000000,0.000000,0.000000
12.2000,0.029425,0.244224,-1.021294,0.434035,0.000000,0.000000,0.000000,0.093373,-0.937958,0.775747,-0.134471,0.000000,0.000000,0.000000,0.000000
12.2167,0.003380,0.224126,-1.020420,0.433344,0.000000,0.000000,0.000000,0.069850,-0.924105,0.777809,-0.167465,0.000000,0.000000,0.000000,0.000000
12.2333,-0.022862,0.204741,-1.018813,0.432131,0.000000,0.000000,0.000000,0.042163,-0.906463,0.780306,-0.202476,0.000000,0.000000,0.000000,0.000000
12.2500,-0.048856,0.186250,-1.016570,0.430466,0.000000,0.000000,0.000000,0.010485,-0.885002,0.783338,-0.238826,0.000000,0.000000,0.000000,0.000000
12.2667,-0.074127,0.168805,-1.013871,0.428507,0.000000,0.000000,0.000000,-0.024653,-0.860069,0.786990,-0.275598,0.000000,0.000000,0.000000,0.000000
12.3667,-0.098213,0.152526,-1.010938,0.426469,0.000000,0.000000,0.000000,-0.062295,-0.832482,0.791315,-0.311673,0.000000,0.000000,0.000000,0.000000
12.3833,-0.120715,0.137493,-1.008001,0.424566,0.000000,0.000000,0.000000,-0.101155,-0.803477,0.796310,-0.345872,0.000000,0.000000,0.000000,0.000000
12.4000,-0.141332,0.123755,-1.005261,0.422967,0.000000,0.000000,0.000000,-0.139887,-0.774480,0.801869,-0.377177,0.000000,0.000000,0.000000,0.000000
12.4167,-0.159871,0.111340,-1.002879,0.421768,0.000000,0.000000,0.000000,-0.177328,-0.746878,0.807770,-0.404841,0.000000,0.000000,0.000000,0.000000
12.4833,-0.176242,0.100258,-1.000971,0.420980,0.000000,0.000000,0.000000,-0.212588,-0.721879,0.813717,-0.428366,0.000000,0.000000,0.000000,0.000000
12.5167,-0.190451,0.090495,-0.999611,0.420538,0.000000,0.000000,0.000000,-0.245040,-0.700440,0.819386,-0.447434,0.000000,0.000000,0.000000,0.000000
12.5333,-0.202585,0.082021,-0.998834,0.420302,0.000000,0.000000,0.000000,-0.274262,-0.683229,0.824494,-0.461864,0.000000,0.000000,0.000000,0.000000
12.5667,-0.212794,0.074799,-0.998647,0.420067,0.000000,0.000000,0.000000,-0.299951,-0.670650,0.828837,-0.471619,0.000000,0.000000,0.000000,0.000000
12.6000,-0.221276,0.068791,-0.999036,0.419572,0.000000,0.000000,0.000000,-0.321822,-0.662922,0.832313,-0.476820,0.000000,0.000000,0.000000,0.000000
12.7167,-0.228256,0.063973,-0.999978,0.418504,0.000000,0.000000,0.000000,-0.339523,-0.660177,0.834928,-0.477762,0.000000,0.000000,0.000000,0.000000
12.7333,-0.233973,0.060335,-1.001447,0.416511,0.000000,0.000000,0.000000,-0.352640,-0.662502,0.836766,-0.474840,0.000000,0.000000,0.000000,0.000000
12.7500,-0.238667,0.057884,-1.003421,0.413206,0.000000,0.000000,0.000000,-0.360791,-0.669915,0.837949,-0.468424,0.000000,0.000000,0.000000,0.000000
12.7667,-0.242567,0.056638,-1.005890,0.408185,0.000000,0.000000,0.000000,-0.363730,-0.682305,0.838597,-0.458784,0.000000,0.000000,0.000000,0.000000
12.7833,-0.245890,0.056627,-1.008856,0.401038,0.000000,0.000000,0.000000,-0.361388,-0.699398,0.838822,-0.446095,0.000000,0.000000,0.000000,0.000000
12.8000,-0.248837,0.057885,-1.012335,0.391365,0.000000,0.000000,0.000000,-0.353880,-0.720726,0.838730,-0.430476,0.000000,0.000000,0.000000,0.000000
12.8167,-0.251591,0.060450,-1.016353,0.378791,0.000000,0.000000,0.000000,-0.341517,-0.745621,0.838430,-0.412037,0.000000,0.000000,0.000000,0.000000
12.8333,-0.254318,0.064357,-1.020943,0.362983,0.000000,0.000000,0.000000,-0.324804,-0.773220,0.838023,-0.390912,0.000000,0.000000,0.000000,0.000000
12.8667,-0.257160,0.069640,-1.026139,0.343668,0.000000,0.000000,0.000000,-0.304433,-0.802509,0.837599,-0.367287,0.000000,0.000000,0.000000,0.000000
12.8833,-0.260226,0.076320,-1.031979,0.320643,0.000000,0.000000,0.000000,-0.281265,-0.832378,0.837216,-0.341409,0.000000,0.000000,0.000000,0.000000
12.9000,-0.263588,0.084408,-1.038495,0.293788,0.000000,0.000000,0.000000,-0.256273,-0.861695,0.836900,-0.313592,0.000000,0.000000,0.000000,0.000000
12.9167,-0.267272,0.093891,-1.045713,0.263077,0.000000,0.000000,0.000000,-0.230473,-0.889392,0.836643,-0.284232,0.000000,0.000000,0.000000,0.000000
12.9333,-0.271264,0.104736,-1.053642,0.228582,0.000000,0.000000,0.000000,-0.204838,-0.914545,0.836414,-0.253824,0.000000,0.000000,0.000000,0.000000
12.9500,-0.275511,0.116877,-1.062266,0.190482,0.000000,0.000000,0.000000,-0.180203,-0.936453,0.836174,-0.222944,0.000000,0.000000,0.000000,0.000000
12.9667,-0.279938,0.130195,-1.071530,0.149069,0.000000,0.000000,0.000000,-0.157186,-0.954689,0.835903,-0.192224,0.000000,0.000000,0.000000,0.000000
12.9833,-0.284468,0.144499,-1.081325,0.104760,0.000000,0.000000,0.000000,-0.136143,-0.969123,0.835604,-0.162288,0.000000,0.000000,0.000000,0.000000
13.0000,-0.289045,0.159506,-1.091478,0.058107,0.000000,0.000000,0.000000,-0.117192,-0.979877,0.835310,-0.133698,0.000000,0.000000,0.000000,0.000000
13.0167,-0.293658,0.174860,-1.101743,0.009791,0.000000,0.000000,0.000000,-0.100272,-0.987249,0.835068,-0.106901,0.000000,0.000000,0.000000,0.000000
13.0333,-0.298347,0.190153,-1.111799,-0.039380,0.000000,0.000000,0.000000,-0.085221,-0.991640,0.834926,-0.082212,0.000000,0.000000,0.000000,0.000000
13.0500,-0.303200,0.204959,-1.121275,-0.088515,0.000000,0.000000,0.000000,-0.071834,-0.993492,0.834917,-0.059805,0.000000,0.000000,0.000000,0.000000
13.0667,-0.308317,0.218880,-1.129804,-0.136720,0.000000,0.000000,0.000000,-0.059908,-0.993247,0.835059,-0.039725,0.000000,0.000000,0.000000,0.000000
13.0833,-0.313757,0.231602,-1.137092,-0.183190,0.000000,0.000000,0.000000,-0.049250,-0.991336,0.835347,-0.021905,0.000000,0.000000,0.000000,0.000000
13.1000,-0.319517,0.242941,-1.142972,-0.227260,0.000000,0.000000,0.000000,-0.039685,-0.988172,0.835761,-0.006198,0.000000,0.000000,0.000000,0.000000
13.1167,-0.325542,0.252831,-1.147406,-0.268399,0.000000,0.000000,0.000000,-0.031036,-0.984153,0.836272,0.007596,0.000000,0.000000,0.000000,0.000000
13.1333,-0.331747,0.261277,-1.150471,-0.306191,0.000000,0.000000,0.000000,-0.023119,-0.979659,0.836850,0.019698,0.000000,0.000000,0.000000,0.000000
13.1500,-0.338045,0.268309,-1.152321,-0.340326,0.000000,0.000000,0.000000,-0.015741,-0.975038,0.837465,0.030336,0.000000,0.000000,0.000000,0.000000
13.1667,-0.344367,0.273944,-1.153163,-0.370592,0.000000,0.000000,0.000000,-0.008714,-0.970594,0.838095,0.039744,0.000000,0.000000,0.000000,0.000000
13.1833,-0.350658,0.278190,-1.153229,-0.396878,0.000000,0.000000,0.000000,-0.001856,-0.966571,0.838720,0.048171,0.000000,0.000000,0.000000,0.000000
13.2000,-0.356881,0.281063,-1.152756,-0.419175,0.000000,0.000000,0.000000,0.005001,-0.963144,0.839329,0.055878,0.000000,0.000000,0.000000,0.000000
13.2167,-0.363011,0.282602,-1.151965,-0.437572,0.000000,0.000000,0.000000,0.012016,-0.960422,0.839916,0.063148,0.000000,0.000000,0.000000,0.000000
13.2333,-0.369028,0.282881,-1.151054,-0.452237,0.000000,0.000000,0.000000,0.019339,-0.958445,0.840486,0.070286,0.000000,0.000000,0.000000,0.000000
13.2500,-0.374920,0.282008,-1.150180,-0.463398,0.000000,0.000000,0.000000,0.027113,-0.957193,0.841054,0.077616,0.000000,0.000000,0.000000,0.000000
13.2667,-0.380670,0.280125,-1.149463,-0.471318,0.000000,0.000000,0.000000,0.035485,-0.956586,0.841645,0.085484,0.000000,0.000000,0.000000,0.000000
13.2833,-0.386261,0.277401,-1.148983,-0.476274,0.000000,0.000000,0.000000,0.044603,-0.956498,0.842296,0.094246,0.000000,0.000000,0.000000,0.000000
13.3000,-0.391669,0.274016,-1.148784,-0.478537,0.000000,0.000000,0.000000,0.054611,-0.956751,0.843055,0.104256,0.000000,0.000000,0.000000,0.000000
13.3167,-0.396863,0.270151,-1.148889,-0.478353,0.000000,0.000000,0.000000,0.065646,-0.957119,0.843980,0.115851,0.000000,0.000000,0.000000,0.000000
13.3333,-0.401806,0.265979,-1.149296,-0.475931,0.000000,0.000000,0.000000,0.077823,-0.957330,0.845133,0.129332,0.000000,0.000000,0.000000,0.000000
13.3500,-0.406453,0.261653,-1.149997,-0.471431,0.000000,0.000000,0.000000,0.091228,-0.957074,0.846581,0.144935,0.000000,0.000000,0.000000,0.000000
13.3667,-0.410757,0.257298,-1.150971,-0.464961,0.000000,0.000000,0.000000,0.105909,-0.956016,0.848385,0.162805,0.000000,0.000000,0.000000,0.000000
13.3833,-0.414666,0.253011,-1.152195,-0.456571,0.000000,0.000000,0.000000,0.121866,-0.953809,0.850604,0.182966,0.000000,0.000000,0.000000,0.000000
13.4000,-0.418133,0.248852,-1.153640,-0.446253,0.000000,0.000000,0.000000,0.139036,-0.950108,0.853283,0.205292,0.000000,0.000000,0.000000,0.000000
13.4167,-0.421115,0.244844,-1.155272,-0.433951,0.000000,0.000000,0.000000,0.157280,-0.944579,0.856452,0.229490,0.000000,0.000000,0.000000,0.000000
13.4333,-0.423583,0.240975,-1.157051,-0.419566,0.000000,0.000000,0.000000,0.176364,-0.936910,0.860121,0.255084,0.000000,0.000000,0.000000,0.000000
13.4500,-0.425524,0.237206,-1.158926,-0.402967,0.000000,0.000000,0.000000,0.195947,-0.926824,0.864275,0.281410,0.000000,0.000000,0.000000,0.000000
13.4667,-0.426938,0.233472,-1.160837,-0.384013,0.000000,0.000000,0.000000,0.215579,-0.914086,0.868876,0.307618,0.000000,0.000000,0.000000,0.000000
13.4833,-0.427846,0.229700,-1.162711,-0.362566,0.000000,0.000000,0.000000,0.234724,-0.898532,0.873868,0.332690,0.000000,0.000000,0.000000,0.000000
13.5333,-0.428275,0.225817,-1.164467,-0.338525,0.000000,0.000000,0.000000,0.252794,-0.880089,0.879189,0.355488,0.000000,0.000000,0.000000,0.000000
13.5500,-0.428256,0.221764,-1.166019,-0.311855,0.000000,0.000000,0.000000,0.269204,-0.858784,0.884778,0.374895,0.000000,0.000000,0.000000,0.000000
13.5667,-0.427816,0.217503,-1.167283,-0.282614,0.000000,0.000000,0.000000,0.283409,-0.834736,0.890583,0.389994,0.000000,0.000000,0.000000,0.000000
13.5833,-0.426971,0.213018,-1.168184,-0.250963,0.000000,0.000000,0.000000,0.294944,-0.808162,0.896556,0.400185,0.000000,0.000000,0.000000,0.000000
13.6000,-0.425720,0.208310,-1.168667,-0.217177,0.000000,0.000000,0.000000,0.303463,-0.779392,0.902652,0.405199,0.000000,0.000000,0.000000,0.000000
13.6167,-0.424048,0.203388,-1.168702,-0.181628,0.000000,0.000000,0.000000,0.308786,-0.748903,0.908825,0.405092,0.000000,0.000000,0.000000,0.000000
13.6333,-0.421926,0.198263,-1.168290,-0.144766,0.000000,0.000000,0.000000,0.310946,-0.717340,0.915035,0.400231,0.000000,0.000000,0.000000,0.000000
13.6500,-0.419316,0.192941,-1.167458,-0.107088,0.000000,0.000000,0.000000,0.310242,-0.685532,0.921253,0.391298,0.000000,0.000000,0.000000,0.000000
13.7333,-0.416177,0.187433,-1.166259,-0.069115,0.000000,0.000000,0.000000,0.307229,-0.654469,0.927448,0.379281,0.000000,0.000000,0.000000,0.000000
13.7500,-0.412477,0.181764,-1.164755,-0.031357,0.000000,0.000000,0.000000,0.302634,-0.625178,0.933584,0.365396,0.000000,0.000000,0.000000,0.000000
13.7667,-0.408206,0.175981,-1.163006,0.005704,0.000000,0.000000,0.000000,0.297201,-0.598554,0.939611,0.350916,0.000000,0.000000,0.000000,0.000000
13.7833,-0.403386,0.170161,-1.161055,0.041646,0.000000,0.000000,0.000000,0.291593,-0.575273,0.945467,0.337020,0.000000,0.000000,0.000000,0.000000
13.8000,-0.398084,0.164412,-1.158918,0.076117,0.000000,0.000000,0.000000,0.286347,-0.555789,0.951074,0.324698,0.000000,0.000000,0.000000,0.000000
13.8167,-0.392405,0.158865,-1.156589,0.108840,0.000000,0.000000,0.000000,0.281875,-0.540367,0.956344,0.314722,0.000000,0.000000,0.000000,0.000000
13.8333,-0.386487,0.153661,-1.154041,0.139606,0.000000,0.000000,0.000000,0.278461,-0.529122,0.961179,0.307639,0.000000,0.000000,0.000000,0.000000
13.8500,-0.380485,0.148935,-1.151238,0.168262,0.000000,0.000000,0.000000,0.276273,-0.522053,0.965470,0.303781,0.000000,0.000000,0.000000,0.000000
13.8667,-0.374551,0.144806,-1.148149,0.194692,0.000000,0.000000,0.000000,0.275380,-0.519081,0.969104,0.303288,0.000000,0.000000,0.000000,0.000000
13.8833,-0.368823,0.141373,-1.144759,0.218806,0.000000,0.000000,0.000000,0.275769,-0.520076,0.971957,0.306126,0.000000,0.000000,0.000000,0.000000
13.9000,-0.363410,0.138703,-1.141074,0.240540,0.000000,0.000000,0.000000,0.277351,-0.524885,0.973904,0.312108,0.000000,0.000000,0.000000,0.000000
13.9167,-0.358378,0.136831,-1.137124,0.259862,0.000000,0.000000,0.000000,0.279983,-0.533343,0.974815,0.320897,0.000000,0.000000,0.000000,0.000000
13.9333,-0.353743,0.135757,-1.132969,0.276787,0.000000,0.000000,0.000000,0.283471,-0.545280,0.974565,0.332018,0.000000,0.000000,0.000000,0.000000
13.9500,-0.349465,0.135449,-1.128691,0.291373,0.000000,0.000000,0.000000,0.287574,-0.560517,0.973036,0.344856,0.000000,0.000000,0.000000,0.000000
13.9667,-0.345448,0.135864,-1.124393,0.303719,0.000000,0.000000,0.000000,0.292016,-0.578852,0.970128,0.358655,0.000000,0.000000,0.000000,0.000000
14.0000,-0.341543,0.136952,-1.120191,0.313957,0.000000,0.000000,0.000000,0.296480,-0.600047,0.965768,0.372521,0.000000,0.000000,0.000000,0.000000
14.0167,-0.337549,0.138673,-1.116212,0.322246,0.000000,0.000000,0.000000,0.300623,-0.623807,0.959917,0.385468,0.000000,0.000000,0.000000,0.000000
14.0333,-0.333226,0.141001,-1.112588,0.328764,0.000000,0.000000,0.000000,0.304087,-0.649768,0.952582,0.396496,0.000000,0.000000,0.000000,0.000000
14.0500,-0.328293,0.143933,-1.109451,0.333706,0.000000,0.000000,0.000000,0.306528,-0.677478,0.943823,0.404676,0.000000,0.000000,0.000000,0.000000
14.0667,-0.322443,0.147489,-1.106930,0.337281,0.000000,0.000000,0.000000,0.307636,-0.706398,0.933758,0.409225,0.000000,0.000000,0.000000,0.000000
14.0833,-0.315353,0.151707,-1.105146,0.339714,0.000000,0.000000,0.000000,0.307181,-0.735912,0.922566,0.409560,0.000000,0.000000,0.000000,0.000000
14.1000,-0.306689,0.156639,-1.104213,0.341243,0.000000,0.000000,0.000000,0.305044,-0.765367,0.910484,0.405344,0.000000,0.000000,0.000000,0.000000
14.1167,-0.296122,0.162343,-1.104225,0.342125,0.000000,0.000000,0.000000,0.301246,-0.794098,0.897802,0.396514,0.000000,0.000000,0.000000,0.000000
14.1833,-0.283345,0.168876,-1.105263,0.342630,0.000000,0.000000,0.000000,0.295941,-0.821461,0.884854,0.383299,0.000000,0.000000,0.000000,0.000000
14.2000,-0.268084,0.176278,-1.107380,0.343047,0.000000,0.000000,0.000000,0.289377,-0.846869,0.871995,0.366206,0.000000,0.000000,0.000000,0.000000
14.2167,-0.250122,0.184560,-1.110601,0.343680,0.000000,0.000000,0.000000,0.281839,-0.869842,0.859558,0.345941,0.000000,0.000000,0.000000,0.000000
14.2333,-0.229320,0.193687,-1.114918,0.344843,0.000000,0.000000,0.000000,0.273609,-0.890052,0.847828,0.323333,0.000000,0.000000,0.000000,0.000000
14.2500,-0.205632,0.203572,-1.120275,0.346849,0.000000,0.000000,0.000000,0.264959,-0.907329,0.837026,0.299256,0.000000,0.000000,0.000000,0.000000
14.2667,-0.179130,0.214076,-1.126563,0.349985,0.000000,0.000000,0.000000,0.256150,-0.921662,0.827308,0.274577,0.000000,0.000000,0.000000,0.000000
14.2833,-0.150024,0.225016,-1.133604,0.354494,0.000000,0.000000,0.000000,0.247429,-0.933177,0.818765,0.250096,0.000000,0.000000,0.000000,0.000000
14.3000,-0.118676,0.236187,-1.141147,0.360548,0.000000,0.000000,0.000000,0.239024,-0.942109,0.811434,0.226505,0.000000,0.000000,0.000000,0.000000
14.3167,-0.085607,0.247386,-1.148865,0.368224,0.000000,0.000000,0.000000,0.231134,-0.948766,0.805299,0.204360,0.000000,0.000000,0.000000,0.000000
14.3333,-0.051463,0.258427,-1.156380,0.377493,0.000000,0.000000,0.000000,0.223916,-0.953498,0.800309,0.184063,0.000000,0.000000,0.000000,0.000000
14.3500,-0.016937,0.269157,-1.163309,0.388215,0.000000,0.000000,0.000000,0.217480,-0.956667,0.796377,0.165860,0.000000,0.000000,0.000000,0.000000
14.3667,0.017293,0.279481,-1.169309,0.400158,0.000000,0.000000,0.000000,0.211886,-0.958624,0.793397,0.149843,0.000000,0.000000,0.000000,0.000000
14.3833,0.050607,0.289371,-1.174098,0.413016,0.000000,0.000000,0.000000,0.207135,-0.959688,0.791247,0.135963,0.000000,0.000000,0.000000,0.000000
14.4000,0.082465,0.298864,-1.177469,0.426430,0.000000,0.000000,0.000000,0.203167,-0.960136,0.789796,0.124042,0.000000,0.000000,0.000000,0.000000
14.4167,0.112419,0.308043,-1.179295,0.440009,0.000000,0.000000,0.000000,0.199855,-0.960185,0.788903,0.113794,0.000000,0.000000,0.000000,0.000000
14.4333,0.140118,0.316998,-1.179524,0.453353,0.000000,0.000000,0.000000,0.197005,-0.959995,0.788429,0.104842,0.000000,0.000000,0.000000,0.000000
14.4500,0.165299,0.325797,-1.178172,0.466084,0.000000,0.000000,0.000000,0.194364,-0.959663,0.788234,0.096734,0.000000,0.000000,0.000000,0.000000
14.4667,0.187791,0.334462,-1.175310,0.477865,0.000000,0.000000,0.000000,0.191628,-0.959230,0.788183,0.088963,0.000000,0.000000,0.000000,0.000000
