t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788384663.415471,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119794,0.662330,-0.009640,-0.007097,-0.002391,0.275605,-0.242898,0.118908,0.672992,0.003911,0.001963,-0.004261,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,0.005454,0.001714,-0.013090,-0.006136,0.001534,0.015340,-0.001091,0.003272,-0.015427,0.000000,-0.010738,-0.001534,-0.010738,0.000118,2.636719,5.097656,1.733842,-1.142578,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.234375
1788384663.435459,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296834,0.236438,-0.119754,0.662313,-0.009640,-0.007109,-0.002379,0.275614,-0.242880,0.118922,0.672992,0.003875,0.001975,-0.004261,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,0.007636,-0.005142,-0.021817,0.013806,-0.006136,0.003068,0.009817,-0.017453,0.000000,0.004363,-0.019942,0.001534,-0.007670,0.000363,2.636719,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,4.394531,-2.988281,-1.286399,-1.582031,-0.187500,0.062500,0.000000,-0.292969
1788384663.455463,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296843,0.236446,-0.119781,0.662330,-0.009712,-0.007121,-0.002391,0.275605,-0.242863,0.118908,0.672992,0.003911,0.001975,-0.004225,0.000281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006545,-0.011999,0.005142,-0.004363,-0.016874,-0.007670,-0.007670,-0.005454,0.007636,-0.001714,0.000000,-0.009204,0.006136,0.001534,-0.001149,2.636719,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.286399,-1.494141,-0.187500,0.062500,-0.062500,-0.117188
1788384663.475470,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119794,0.662339,-0.009628,-0.007097,-0.002391,0.275605,-0.242880,0.118922,0.672992,0.003887,0.001998,-0.004237,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,-0.009817,-0.008571,-0.004363,-0.004602,-0.001534,-0.029146,0.004363,0.000000,0.003428,0.005454,-0.013806,0.000000,0.000000,-0.000256,2.548828,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,-0.062500,-0.292969
1788384663.495461,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236446,-0.119781,0.662330,-0.009604,-0.007097,-0.002391,0.275605,-0.242880,0.118922,0.672992,0.003911,0.001987,-0.004249,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010908,-0.001091,0.005142,-0.009817,0.003068,-0.003068,-0.013806,0.000000,-0.001091,0.005142,0.000000,-0.003068,0.001534,0.003068,0.000502,2.636719,5.097656,1.789773,-1.142578,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384663.515471,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236446,-0.119794,0.662322,-0.009616,-0.007121,-0.002391,0.275605,-0.242863,0.118922,0.673009,0.003911,0.001987,-0.004249,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010908,0.004363,-0.018856,0.003272,-0.009204,-0.006136,0.000000,-0.015272,0.003272,-0.015427,0.003272,-0.010738,0.012272,0.007670,-0.000369,2.636719,5.009766,1.789773,-1.318359,0.000000,0.000000,-0.062500,4.482422,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384663.535464,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296843,0.236429,-0.119781,0.662322,-0.009640,-0.007121,-0.002391,0.275614,-0.242872,0.118922,0.672992,0.003887,0.001963,-0.004249,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011999,-0.006545,0.005142,-0.013090,-0.015340,-0.003068,-0.006136,0.018544,0.000000,0.013713,-0.001091,-0.010738,0.007670,0.003068,-0.000213,2.636719,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.292969
1788384663.555464,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296860,0.236455,-0.119781,0.662330,-0.009616,-0.007097,-0.002391,0.275605,-0.242863,0.118908,0.673000,0.003935,0.001987,-0.004261,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013090,0.001091,0.017142,-0.002182,0.003068,0.000000,-0.009204,0.003272,0.000000,0.000000,0.013090,0.000000,0.001534,-0.003068,-0.000477,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-3.164062,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.117188
1788384663.575463,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119781,0.662313,-0.009640,-0.007109,-0.002415,0.275622,-0.242872,0.118922,0.672992,0.003899,0.001987,-0.004249,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363,-0.008727,0.006857,-0.001091,-0.007670,-0.004602,0.000000,0.000000,-0.008727,0.017142,0.013090,-0.012272,0.000000,-0.010738,0.000137,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-2.988281,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.058594
1788384663.595465,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119781,0.662330,-0.009616,-0.007097,-0.002415,0.275597,-0.242872,0.118922,0.672992,0.003935,0.001987,-0.004249,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,-0.001091,0.000000,-0.018544,-0.013806,0.000000,-0.010738,-0.001091,-0.010908,0.008571,0.003272,0.024544,0.000000,0.006136,-0.000347,2.548828,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.286399,-1.494141,-0.187500,0.062500,0.000000,0.000000
1788384663.615463,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236429,-0.119781,0.662330,-0.009640,-0.007121,-0.002391,0.275605,-0.242880,0.118908,0.673017,0.003911,0.001987,-0.004212,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,-0.004363,0.000000,0.000000,0.000000,-0.004602,0.001534,-0.001091,-0.003272,-0.018856,0.015272,-0.001534,0.004602,0.010738,-0.000502,2.636719,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,4.394531,-3.076172,-1.230469,-1.494141,-0.187500,0.062500,-0.062500,-0.117188
1788384663.635471,0.4201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236429,-0.119781,0.662330,-0.009592,-0.007097,-0.002391,0.275614,-0.242863,0.118895,0.673017,0.003899,0.001987,-0.004225,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,0.001091,-0.005142,-0.010908,-0.007670,-0.003068,0.010738,0.016362,0.000000,-0.027427,0.020726,-0.013806,0.006136,0.003068,0.000404,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.058594
1788384663.655463,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296868,0.236429,-0.119768,0.662339,-0.009652,-0.007121,-0.002379,0.275605,-0.242863,0.118922,0.673017,0.003923,0.001987,-0.004261,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.000000,0.044568,0.005454,0.006136,-0.003068,0.007670,0.007636,0.015272,0.005142,0.021817,0.003068,0.001534,0.000000,0.000012,2.636719,5.009766,1.733842,-1.142578,0.062500,0.000000,-0.062500,4.394531,-3.164062,-1.286399,-1.494141,-0.187500,0.062500,0.000000,0.000000
1788384663.675468,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296834,0.236429,-0.119794,0.662339,-0.009652,-0.007097,-0.002391,0.275622,-0.242889,0.118922,0.672992,0.003911,0.001987,-0.004249,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006545,-0.006545,0.003428,0.006545,0.013806,0.000000,-0.012272,0.011999,-0.009817,-0.006857,0.009817,0.010738,0.000000,-0.012272,-0.000441,2.636719,5.097656,1.789773,-1.318359,0.000000,0.000000,-0.062500,4.394531,-2.988281,-1.230469,-1.494141,-0.187500,0.062500,0.000000,-0.175781
1788384663.695464,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296843,0.236438,-0.119781,0.662322,-0.009640,-0.007097,-0.002403,0.275605,-0.242889,0.118922,0.672992,0.003923,0.001975,-0.004237,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.005454,-0.005142,0.007636,-0.009204,0.000000,0.000000,-0.009817,-0.009817,0.006857,0.004363,0.006136,0.001534,-0.012272,-0.000458,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.482422,-3.076172,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.292969
1788384663.715473,0.5001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296843,0.236438,-0.119781,0.662322,-0.009616,-0.007109,-0.002379,0.275622,-0.242872,0.118935,0.673000,0.003923,0.001987,-0.004237,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017453,-0.004363,0.003428,0.004363,-0.023010,-0.004602,0.007670,0.013090,-0.003272,0.010285,0.004363,0.010738,0.000000,0.001534,-0.000400,2.636719,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.306641,-2.988281,-1.286399,-1.494141,-0.187500,0.000000,0.000000,-0.234375
1788384663.735463,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119768,0.662313,-0.009688,-0.007121,-0.002415,0.275605,-0.242863,0.118922,0.673009,0.003911,0.001963,-0.004225,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010908,0.005454,-0.006857,-0.011999,-0.032214,-0.009204,-0.003068,0.004363,-0.007636,-0.010285,0.026180,-0.007670,0.007670,0.000000,-0.000343,2.636719,5.097656,1.733842,-1.318359,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.230469,-1.494141,-0.187500,0.000000,0.000000,-0.292969
1788384663.755463,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296851,0.236438,-0.119781,0.662339,-0.009640,-0.007097,-0.002391,0.275605,-0.242898,0.118908,0.673000,0.003911,0.001975,-0.004225,0.000307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016362,-0.002182,0.018856,0.002182,-0.015340,-0.004602,-0.001534,0.000000,-0.015272,-0.011999,0.007636,0.001534,-0.004602,-0.001534,-0.000347,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.306641,-3.076172,-1.230469,-1.582031,-0.187500,0.062500,0.000000,-0.117188
1788384663.775458,0.5601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.296860,0.236429,-0.119781,0.662330,-0.009640,-0.007097,-0.002415,0.275605,-0.242898,0.118922,0.673000,0.003911,0.001987,-0.004237,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.001091,-0.006857,-0.016362,-0.013806,-0.009204,-0.009204,0.003272,-0.009817,0.025712,0.005454,-0.001534,0.001534,-0.018408,0.000178,2.636719,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,4.394531,-3.076172,-1.286399,-1.494141,-0.187500,0.062500,0.000000,-0.234375
