t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.162373,-0.806671,0.690995,-0.074368,0.000000,0.000000,0.000000,0.000000
9.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.143007,-0.801355,0.699182,-0.111806,0.000000,0.000000,0.000000,0.000000
9.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.120856,-0.792800,0.707962,-0.149983,0.000000,0.000000,0.000000,0.000000
9.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.095545,-0.780549,0.717352,-0.187977,0.000000,0.000000,0.000000,0.000000
9.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.066732,-0.764283,0.727308,-0.224714,0.000000,0.000000,0.000000,0.000000
9.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.034169,-0.743925,0.737715,-0.259032,0.000000,0.000000,0.000000,0.000000
9.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.002196,-0.719747,0.748376,-0.289788,0.000000,0.000000,0.000000,0.000000
9.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.042089,-0.692485,0.759027,-0.316009,0.000000,0.000000,0.000000,0.000000
9.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.084771,-0.663413,0.769361,-0.337085,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.129047,-0.634202,0.779090,-0.352897,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.173460,-0.606603,0.787982,-0.363752,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.216549,-0.582174,0.795873,-0.370157,0.000000,0.000000,0.000000,0.000000
10.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.257044,-0.562134,0.802654,-0.372597,0.000000,0.000000,0.000000,0.000000
10.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.293936,-0.547332,0.808257,-0.371446,0.000000,0.000000,0.000000,0.000000
10.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.326476,-0.538257,0.812662,-0.366966,0.000000,0.000000,0.000000,0.000000
10.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.354127,-0.535071,0.815904,-0.359343,0.000000,0.000000,0.000000,0.000000
10.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.376545,-0.537648,0.818065,-0.348727,0.000000,0.000000,0.000000,0.000000
10.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.393543,-0.545623,0.819278,-0.335270,0.000000,0.000000,0.000000,0.000000
10.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.405067,-0.558450,0.819718,-0.319174,0.000000,0.000000,0.000000,0.000000
10.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.411158,-0.575467,0.819590,-0.300735,0.000000,0.000000,0.000000,0.000000
10.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.411928,-0.595956,0.819117,-0.280364,0.000000,0.000000,0.000000,0.000000
10.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.407549,-0.619184,0.818524,-0.258568,0.000000,0.000000,0.000000,0.000000
10.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.398262,-0.644418,0.818029,-0.235910,0.000000,0.000000,0.000000,0.000000
10.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.384396,-0.670927,0.817828,-0.212941,0.000000,0.000000,0.000000,0.000000
10.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.366401,-0.697972,0.818085,-0.190132,0.000000,0.000000,0.000000,0.000000
10.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.344873,-0.724809,0.818916,-0.167830,0.000000,0.000000,0.000000,0.000000
10.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.320539,-0.750707,0.820384,-0.146247,0.000000,0.000000,0.000000,0.000000
10.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.294217,-0.774996,0.822495,-0.125492,0.000000,0.000000,0.000000,0.000000
10.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.266742,-0.797124,0.825203,-0.105632,0.000000,0.000000,0.000000,0.000000
10.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.238893,-0.816703,0.828423,-0.086743,0.000000,0.000000,0.000000,0.000000
10.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.211336,-0.833533,0.832044,-0.068928,0.000000,0.000000,0.000000,0.000000
10.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.184610,-0.847579,0.835945,-0.052315,0.000000,0.000000,0.000000,0.000000
10.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.159121,-0.858941,0.840006,-0.037026,0.000000,0.000000,0.000000,0.000000
10.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.135159,-0.867813,0.844114,-0.023161,0.000000,0.000000,0.000000,0.000000
10.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.112923,-0.874445,0.848168,-0.010776,0.000000,0.000000,0.000000,0.000000
10.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.092536,-0.879107,0.852077,0.000116,0.000000,0.000000,0.000000,0.000000
10.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.074075,-0.882072,0.855765,0.009543,0.000000,0.000000,0.000000,0.000000
10.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.057578,-0.883588,0.859169,0.017565,0.000000,0.000000,0.000000,0.000000
10.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.043073,-0.883866,0.862236,0.024274,0.000000,0.000000,0.000000,0.000000
10.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.030584,-0.883059,0.864928,0.029799,0.000000,0.000000,0.000000,0.000000
10.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.020128,-0.881267,0.867218,0.034297,0.000000,0.000000,0.000000,0.000000
10.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.011686,-0.878558,0.869099,0.037948,0.000000,0.000000,0.000000,0.000000
10.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.005174,-0.874993,0.870592,0.040939,0.000000,0.000000,0.000000,0.000000
10.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.000438,-0.870649,0.871735,0.043461,0.000000,0.000000,0.000000,0.000000
10.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.002752,-0.865634,0.872588,0.045700,0.000000,0.000000,0.000000,0.000000
10.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.004699,-0.860088,0.873227,0.047837,0.000000,0.000000,0.000000,0.000000
10.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.005773,-0.854191,0.873740,0.050053,0.000000,0.000000,0.000000,0.000000
10.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.006404,-0.848152,0.874226,0.052538,0.000000,0.000000,0.000000,0.000000
10.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.007074,-0.842198,0.874794,0.055504,0.000000,0.000000,0.000000,0.000000
10.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.008293,-0.836549,0.875556,0.059192,0.000000,0.000000,0.000000,0.000000
10.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.010584,-0.831399,0.876631,0.063877,0.000000,0.000000,0.000000,0.000000
10.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.014463,-0.826900,0.878133,0.069861,0.000000,0.000000,0.000000,0.000000
10.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.020424,-0.823165,0.880170,0.077467,0.000000,0.000000,0.000000,0.000000
10.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.028929,-0.820269,0.882839,0.087018,0.000000,0.000000,0.000000,0.000000
10.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.040400,-0.818257,0.886220,0.098829,0.000000,0.000000,0.000000,0.000000
10.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.055194,-0.817147,0.890370,0.113187,0.000000,0.000000,0.000000,0.000000
10.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.073590,-0.816927,0.895319,0.130329,0.000000,0.000000,0.000000,0.000000
10.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.095760,-0.817551,0.901063,0.150430,0.000000,0.000000,0.000000,0.000000
10.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.121740,-0.818945,0.907554,0.173571,0.000000,0.000000,0.000000,0.000000
10.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.151415,-0.821004,0.914698,0.199720,0.000000,0.000000,0.000000,0.000000
10.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.184490,-0.823598,0.922350,0.228708,0.000000,0.000000,0.000000,0.000000
10.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.220483,-0.826578,0.930314,0.260200,0.000000,0.000000,0.000000,0.000000
10.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.258715,-0.829779,0.938344,0.293673,0.000000,0.000000,0.000000,0.000000
10.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.298329,-0.833053,0.946154,0.328376,0.000000,0.000000,0.000000,0.000000
11.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.338330,-0.836288,0.953437,0.363338,0.000000,0.000000,0.000000,0.000000
11.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.377700,-0.839436,0.959902,0.397486,0.000000,0.000000,0.000000,0.000000
11.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.415549,-0.842525,0.965324,0.429847,0.000000,0.000000,0.000000,0.000000
11.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.451200,-0.845650,0.969563,0.459685,0.000000,0.000000,0.000000,0.000000
11.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.484184,-0.848937,0.972559,0.486507,0.000000,0.000000,0.000000,0.000000
11.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.514162,-0.852468,0.974308,0.510026,0.000000,0.000000,0.000000,0.000000
11.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.540861,-0.856240,0.974835,0.530112,0.000000,0.000000,0.000000,0.000000
11.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.564037,-0.860163,0.974183,0.546736,0.000000,0.000000,0.000000,0.000000
11.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.583471,-0.864087,0.972401,0.559936,0.000000,0.000000,0.000000,0.000000
11.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.598963,-0.867826,0.969537,0.569775,0.000000,0.000000,0.000000,0.000000
11.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.610334,-0.871187,0.965632,0.576325,0.000000,0.000000,0.000000,0.000000
11.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.617424,-0.873986,0.960724,0.579647,0.000000,0.000000,0.000000,0.000000
11.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.620107,-0.876065,0.954840,0.579779,0.000000,0.000000,0.000000,0.000000
11.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.618291,-0.877301,0.948009,0.576733,0.000000,0.000000,0.000000,0.000000
11.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.611935,-0.877615,0.940259,0.570495,0.000000,0.000000,0.000000,0.000000
11.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.601057,-0.876971,0.931633,0.561036,0.000000,0.000000,0.000000,0.000000
11.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.585751,-0.875380,0.922189,0.548321,0.000000,0.000000,0.000000,0.000000
11.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.566193,-0.872887,0.912007,0.532337,0.000000,0.000000,0.000000,0.000000
11.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.542668,-0.869567,0.901202,0.513112,0.000000,0.000000,0.000000,0.000000
11.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.515590,-0.865522,0.889926,0.490752,0.000000,0.000000,0.000000,0.000000
11.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.485544,-0.860872,0.878378,0.465481,0.000000,0.000000,0.000000,0.000000
11.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.453315,-0.855755,0.866819,0.437681,0.000000,0.000000,0.000000,0.000000
11.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.419898,-0.850324,0.855562,0.407933,0.000000,0.000000,0.000000,0.000000
11.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.386386,-0.844714,0.844943,0.377003,0.000000,0.000000,0.000000,0.000000
11.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.353785,-0.839025,0.835261,0.345755,0.000000,0.000000,0.000000,0.000000
11.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.322896,-0.833327,0.826735,0.315034,0.000000,0.000000,0.000000,0.000000
11.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.294300,-0.827681,0.819499,0.285597,0.000000,0.000000,0.000000,0.000000
11.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.268386,-0.822156,0.813604,0.258064,0.000000,0.000000,0.000000,0.000000
11.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.245373,-0.816830,0.809037,0.232900,0.000000,0.000000,0.000000,0.000000
11.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.225346,-0.811788,0.805732,0.210408,0.000000,0.000000,0.000000,0.000000
11.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.208271,-0.807114,0.803584,0.190732,0.000000,0.000000,0.000000,0.000000
11.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.194021,-0.802876,0.802466,0.173880,0.000000,0.000000,0.000000,0.000000
11.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.182398,-0.799126,0.802235,0.159753,0.000000,0.000000,0.000000,0.000000
11.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.173156,-0.795896,0.802750,0.148168,0.000000,0.000000,0.000000,0.000000
11.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.166024,-0.793199,0.803870,0.138890,0.000000,0.000000,0.000000,0.000000
11.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.160727,-0.791034,0.805469,0.131649,0.000000,0.000000,0.000000,0.000000
11.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.157002,-0.789394,0.807434,0.126153,0.000000,0.000000,0.000000,0.000000
11.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.154609,-0.788268,0.809672,0.122102,0.000000,0.000000,0.000000,0.000000
11.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.153341,-0.787645,0.812104,0.119189,0.000000,0.000000,0.000000,0.000000
11.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.153016,-0.787516,0.814668,0.117118,0.000000,0.000000,0.000000,0.000000
11.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.153483,-0.787880,0.817313,0.115599,0.000000,0.000000,0.000000,0.000000
11.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.154605,-0.788739,0.819995,0.114362,0.000000,0.000000,0.000000,0.000000
11.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.156261,-0.790099,0.822677,0.113156,0.000000,0.000000,0.000000,0.000000
11.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.158331,-0.791964,0.825323,0.111745,0.000000,0.000000,0.000000,0.000000
11.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.160692,-0.794330,0.827897,0.109906,0.000000,0.000000,0.000000,0.000000
11.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.163210,-0.797180,0.830363,0.107425,0.000000,0.000000,0.000000,0.000000
11.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.165730,-0.800483,0.832681,0.104093,0.000000,0.000000,0.000000,0.000000
11.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.168082,-0.804192,0.834811,0.099706,0.000000,0.000000,0.000000,0.000000
11.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.170067,-0.808248,0.836701,0.094070,0.000000,0.000000,0.000000,0.000000
11.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.171458,-0.812572,0.838295,0.087002,0.000000,0.000000,0.000000,0.000000
12.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.171988,-0.817065,0.839525,0.078329,0.000000,0.000000,0.000000,0.000000
12.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.171347,-0.821598,0.840317,0.067874,0.000000,0.000000,0.000000,0.000000
12.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.169183,-0.826001,0.840601,0.055456,0.000000,0.000000,0.000000,0.000000
12.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.165120,-0.830067,0.840314,0.040879,0.000000,0.000000,0.000000,0.000000
12.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.158769,-0.833549,0.839413,0.023942,0.000000,0.000000,0.000000,0.000000
12.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.149751,-0.836167,0.837880,0.004449,0.000000,0.000000,0.000000,0.000000
12.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.137718,-0.837620,0.835730,-0.017761,0.000000,0.000000,0.000000,0.000000
12.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.122374,-0.837585,0.833020,-0.042774,0.000000,0.000000,0.000000,0.000000
12.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.103502,-0.835733,0.829847,-0.070569,0.000000,0.000000,0.000000,0.000000
12.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.080993,-0.831740,0.826360,-0.100969,0.000000,0.000000,0.000000,0.000000
12.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.054865,-0.825298,0.822754,-0.133604,0.000000,0.000000,0.000000,0.000000
12.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.025263,-0.816131,0.819263,-0.167894,0.000000,0.000000,0.000000,0.000000
12.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.007563,-0.804012,0.816137,-0.203060,0.000000,0.000000,0.000000,0.000000
12.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.043265,-0.788796,0.813621,-0.238158,0.000000,0.000000,0.000000,0.000000
12.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.081361,-0.770486,0.811945,-0.272146,0.000000,0.000000,0.000000,0.000000
12.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.121210,-0.749288,0.811307,-0.303990,0.000000,0.000000,0.000000,0.000000
12.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.162040,-0.725630,0.811853,-0.332785,0.000000,0.000000,0.000000,0.000000
