t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
9.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.276513,-0.443913,0.099072,0.869836,0.000000,0.000000,0.000000,0.000000
9.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.283075,-0.443855,0.051074,0.804343,0.000000,0.000000,0.000000,0.000000
9.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.286823,-0.441834,0.009562,0.748026,0.000000,0.000000,0.000000,0.000000
9.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.288134,-0.438471,-0.025264,0.700084,0.000000,0.000000,0.000000,0.000000
9.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.287405,-0.434302,-0.053465,0.659565,0.000000,0.000000,0.000000,0.000000
9.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.285041,-0.429775,-0.075334,0.625425,0.000000,0.000000,0.000000,0.000000
9.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.281445,-0.425232,-0.091372,0.596564,0.000000,0.000000,0.000000,0.000000
9.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.277001,-0.420900,-0.102250,0.571852,0.000000,0.000000,0.000000,0.000000
9.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.272056,-0.416895,-0.108762,0.550155,0.000000,0.000000,0.000000,0.000000
9.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.266912,-0.413221,-0.111760,0.530345,0.000000,0.000000,0.000000,0.000000
9.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.261811,-0.409789,-0.112095,0.511322,0.000000,0.000000,0.000000,0.000000
9.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.256926,-0.406430,-0.110559,0.492026,0.000000,0.000000,0.000000,0.000000
9.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.252347,-0.402905,-0.107845,0.471465,0.000000,0.000000,0.000000,0.000000
9.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.248075,-0.398924,-0.104521,0.448748,0.000000,0.000000,0.000000,0.000000
9.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.244022,-0.394153,-0.101025,0.423127,0.000000,0.000000,0.000000,0.000000
9.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.240009,-0.388233,-0.097667,0.394051,0.000000,0.000000,0.000000,0.000000
9.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.235774,-0.380794,-0.094644,0.361210,0.000000,0.000000,0.000000,0.000000
9.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.230982,-0.371468,-0.092044,0.324563,0.000000,0.000000,0.000000,0.000000
9.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.225248,-0.359903,-0.089850,0.284347,0.000000,0.000000,0.000000,0.000000
9.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.218140,-0.345782,-0.087929,0.241059,0.000000,0.000000,0.000000,0.000000
9.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.209174,-0.328849,-0.086019,0.195449,0.000000,0.000000,0.000000,0.000000
9.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.197813,-0.308955,-0.083730,0.148512,0.000000,0.000000,0.000000,0.000000
9.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.183471,-0.286101,-0.080558,0.101466,0.000000,0.000000,0.000000,0.000000
9.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.165557,-0.260504,-0.075920,0.055717,0.000000,0.000000,0.000000,0.000000
9.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.143554,-0.232663,-0.069177,0.012770,0.000000,0.000000,0.000000,0.000000
9.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.117150,-0.203447,-0.059658,-0.025905,0.000000,0.000000,0.000000,0.000000
9.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.086414,-0.174146,-0.046702,-0.059044,0.000000,0.000000,0.000000,0.000000
9.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.051987,-0.146392,-0.029766,-0.085814,0.000000,0.000000,0.000000,0.000000
9.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.015091,-0.121891,-0.008580,-0.105983,0.000000,0.000000,0.000000,0.000000
10.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.022781,-0.102089,0.016573,-0.119871,0.000000,0.000000,0.000000,0.000000
10.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.060236,-0.087960,0.044684,-0.128088,0.000000,0.000000,0.000000,0.000000
10.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.096148,-0.079987,0.074267,-0.131250,0.000000,0.000000,0.000000,0.000000
10.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.129642,-0.078264,0.103803,-0.129829,0.000000,0.000000,0.000000,0.000000
10.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.160049,-0.082617,0.131991,-0.124156,0.000000,0.000000,0.000000,0.000000
10.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.186865,-0.092684,0.157835,-0.114466,0.000000,0.000000,0.000000,0.000000
10.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.209730,-0.107952,0.180656,-0.100942,0.000000,0.000000,0.000000,0.000000
10.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.228398,-0.127786,0.200062,-0.083772,0.000000,0.000000,0.000000,0.000000
10.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.242707,-0.151459,0.215914,-0.063201,0.000000,0.000000,0.000000,0.000000
10.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.252540,-0.178194,0.228261,-0.039590,0.000000,0.000000,0.000000,0.000000
10.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.257808,-0.207206,0.237298,-0.013440,0.000000,0.000000,0.000000,0.000000
10.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.258451,-0.237728,0.243317,0.014626,0.000000,0.000000,0.000000,0.000000
10.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.254465,-0.269023,0.246673,0.043913,0.000000,0.000000,0.000000,0.000000
10.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.245947,-0.300385,0.247763,0.073725,0.000000,0.000000,0.000000,0.000000
10.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.233154,-0.331139,0.246997,0.103453,0.000000,0.000000,0.000000,0.000000
10.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.216538,-0.360636,0.244784,0.132632,0.000000,0.000000,0.000000,0.000000
10.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.196746,-0.388269,0.241504,0.160963,0.000000,0.000000,0.000000,0.000000
10.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.174565,-0.413506,0.237488,0.188271,0.000000,0.000000,0.000000,0.000000
10.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.150827,-0.435921,0.232997,0.214443,0.000000,0.000000,0.000000,0.000000
10.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.126317,-0.455227,0.228207,0.239361,0.000000,0.000000,0.000000,0.000000
10.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.101703,-0.471289,0.223217,0.262872,0.000000,0.000000,0.000000,0.000000
10.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.077515,-0.484121,0.218075,0.284796,0.000000,0.000000,0.000000,0.000000
10.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.054153,-0.493858,0.212799,0.304950,0.000000,0.000000,0.000000,0.000000
10.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.031902,-0.500735,0.207411,0.323182,0.000000,0.000000,0.000000,0.000000
10.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.010963,-0.505053,0.201948,0.339391,0.000000,0.000000,0.000000,0.000000
10.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.008522,-0.507147,0.196469,0.353530,0.000000,0.000000,0.000000,0.000000
10.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.026452,-0.507369,0.191057,0.365603,0.000000,0.000000,0.000000,0.000000
10.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.042751,-0.506066,0.185835,0.375659,0.000000,0.000000,0.000000,0.000000
10.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.057342,-0.503569,0.180978,0.383795,0.000000,0.000000,0.000000,0.000000
10.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.070137,-0.500190,0.176729,0.390154,0.000000,0.000000,0.000000,0.000000
10.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.081037,-0.496205,0.173372,0.394935,0.000000,0.000000,0.000000,0.000000
10.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.089980,-0.491835,0.171153,0.398386,0.000000,0.000000,0.000000,0.000000
10.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.096968,-0.487242,0.170216,0.400795,0.000000,0.000000,0.000000,0.000000
10.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.102086,-0.482539,0.170580,0.402478,0.000000,0.000000,0.000000,0.000000
10.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.105502,-0.477811,0.172145,0.403774,0.000000,0.000000,0.000000,0.000000
10.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.107461,-0.473130,0.174707,0.405041,0.000000,0.000000,0.000000,0.000000
10.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.108275,-0.468564,0.177975,0.406666,0.000000,0.000000,0.000000,0.000000
10.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.108311,-0.464188,0.181580,0.409085,0.000000,0.000000,0.000000,0.000000
10.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.107972,-0.460073,0.185096,0.412792,0.000000,0.000000,0.000000,0.000000
10.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.107670,-0.456286,0.188071,0.418354,0.000000,0.000000,0.000000,0.000000
10.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.107806,-0.452884,0.190064,0.426415,0.000000,0.000000,0.000000,0.000000
10.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.108741,-0.449921,0.190679,0.437684,0.000000,0.000000,0.000000,0.000000
10.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.110789,-0.447452,0.189590,0.452918,0.000000,0.000000,0.000000,0.000000
10.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.114209,-0.445541,0.186554,0.472898,0.000000,0.000000,0.000000,0.000000
10.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.119200,-0.444271,0.181411,0.498398,0.000000,0.000000,0.000000,0.000000
10.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.125893,-0.443733,0.174086,0.530149,0.000000,0.000000,0.000000,0.000000
10.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.134344,-0.444024,0.164589,0.568798,0.000000,0.000000,0.000000,0.000000
10.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.144524,-0.445238,0.153018,0.614854,0.000000,0.000000,0.000000,0.000000
10.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.156307,-0.447461,0.139567,0.668633,0.000000,0.000000,0.000000,0.000000
10.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.169473,-0.450759,0.124522,0.730193,0.000000,0.000000,0.000000,0.000000
10.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.183709,-0.455177,0.108269,0.799260,0.000000,0.000000,0.000000,0.000000
10.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.198628,-0.460716,0.091282,0.875157,0.000000,0.000000,0.000000,0.000000
10.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.213801,-0.467321,0.074102,0.956718,0.000000,0.000000,0.000000,0.000000
10.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.228804,-0.474861,0.057279,1.042191,0.000000,0.000000,0.000000,0.000000
11.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.243287,-0.483118,0.041302,1.129230,0.000000,0.000000,0.000000,0.000000
11.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.257009,-0.491827,0.026537,1.215166,0.000000,0.000000,0.000000,0.000000
11.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.269839,-0.500753,0.013213,1.297488,0.000000,0.000000,0.000000,0.000000
11.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.281745,-0.509747,0.001440,1.374167,0.000000,0.000000,0.000000,0.000000
11.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.292756,-0.518728,-0.008762,1.443710,0.000000,0.000000,0.000000,0.000000
11.1667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.302900,-0.527621,-0.017442,1.505093,0.000000,0.000000,0.000000,0.000000
11.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.312157,-0.536298,-0.024699,1.557682,0.000000,0.000000,0.000000,0.000000
11.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.320450,-0.544579,-0.030664,1.601129,0.000000,0.000000,0.000000,0.000000
11.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.327662,-0.552238,-0.035482,1.635288,0.000000,0.000000,0.000000,0.000000
11.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.333650,-0.559032,-0.039309,1.660133,0.000000,0.000000,0.000000,0.000000
11.2500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.338267,-0.564720,-0.042294,1.675699,0.000000,0.000000,0.000000,0.000000
11.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.341377,-0.569072,-0.044575,1.682037,0.000000,0.000000,0.000000,0.000000
11.2833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.342868,-0.571889,-0.046272,1.679180,0.000000,0.000000,0.000000,0.000000
11.3000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.342668,-0.573007,-0.047485,1.667137,0.000000,0.000000,0.000000,0.000000
11.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.340754,-0.572309,-0.048288,1.645900,0.000000,0.000000,0.000000,0.000000
11.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.337156,-0.569727,-0.048724,1.615463,0.000000,0.000000,0.000000,0.000000
11.3500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.331963,-0.565243,-0.048812,1.575871,0.000000,0.000000,0.000000,0.000000
11.3667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.325310,-0.558894,-0.048537,1.527273,0.000000,0.000000,0.000000,0.000000
11.3833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.317384,-0.550772,-0.047854,1.470007,0.000000,0.000000,0.000000,0.000000
11.4000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.308417,-0.541025,-0.046688,1.404686,0.000000,0.000000,0.000000,0.000000
11.4167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.298689,-0.529871,-0.044938,1.332317,0.000000,0.000000,0.000000,0.000000
11.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.288528,-0.517606,-0.042473,1.254419,0.000000,0.000000,0.000000,0.000000
11.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.278296,-0.504609,-0.039154,1.173086,0.000000,0.000000,0.000000,0.000000
11.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.268347,-0.491298,-0.034872,1.090779,0.000000,0.000000,0.000000,0.000000
11.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.258970,-0.478055,-0.029602,1.009925,0.000000,0.000000,0.000000,0.000000
11.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.250364,-0.465196,-0.023417,0.932600,0.000000,0.000000,0.000000,0.000000
11.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.242643,-0.452972,-0.016460,0.860439,0.000000,0.000000,0.000000,0.000000
11.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.235862,-0.441579,-0.008922,0.794628,0.000000,0.000000,0.000000,0.000000
11.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.230032,-0.431165,-0.001023,0.735917,0.000000,0.000000,0.000000,0.000000
11.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.225136,-0.421827,0.007005,0.684660,0.000000,0.000000,0.000000,0.000000
11.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.221137,-0.413615,0.014941,0.640866,0.000000,0.000000,0.000000,0.000000
11.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.217978,-0.406540,0.022595,0.604265,0.000000,0.000000,0.000000,0.000000
11.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.215587,-0.400578,0.029820,0.574380,0.000000,0.000000,0.000000,0.000000
11.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.213886,-0.395679,0.036522,0.550595,0.000000,0.000000,0.000000,0.000000
11.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212792,-0.391775,0.042653,0.532211,0.000000,0.000000,0.000000,0.000000
11.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212228,-0.388788,0.048197,0.518496,0.000000,0.000000,0.000000,0.000000
11.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212136,-0.386629,0.053162,0.508707,0.000000,0.000000,0.000000,0.000000
11.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.212478,-0.385200,0.057557,0.502120,0.000000,0.000000,0.000000,0.000000
11.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.213240,-0.384403,0.061390,0.498038,0.000000,0.000000,0.000000,0.000000
11.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.214424,-0.384136,0.064656,0.495809,0.000000,0.000000,0.000000,0.000000
11.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.216046,-0.384300,0.067338,0.494832,0.000000,0.000000,0.000000,0.000000
11.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.218118,-0.384804,0.069400,0.494566,0.000000,0.000000,0.000000,0.000000
11.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.220647,-0.385561,0.070799,0.494527,0.000000,0.000000,0.000000,0.000000
11.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.223625,-0.386494,0.071490,0.494285,0.000000,0.000000,0.000000,0.000000
11.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.227021,-0.387531,0.071439,0.493454,0.000000,0.000000,0.000000,0.000000
11.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.230774,-0.388606,0.070636,0.491682,0.000000,0.000000,0.000000,0.000000
11.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.234795,-0.389655,0.069095,0.488644,0.000000,0.000000,0.000000,0.000000
11.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.238958,-0.390625,0.066858,0.484040,0.000000,0.000000,0.000000,0.000000
11.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.243099,-0.391466,0.063993,0.477600,0.000000,0.000000,0.000000,0.000000
11.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.247007,-0.392136,0.060590,0.469080,0.000000,0.000000,0.000000,0.000000
12.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.250419,-0.392594,0.056770,0.458253,0.000000,0.000000,0.000000,0.000000
12.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.253022,-0.392795,0.052695,0.444901,0.000000,0.000000,0.000000,0.000000
12.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.254459,-0.392682,0.048577,0.428798,0.000000,0.000000,0.000000,0.000000
12.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.254350,-0.392183,0.044691,0.409710,0.000000,0.000000,0.000000,0.000000
12.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.252315,-0.391212,0.041372,0.387393,0.000000,0.000000,0.000000,0.000000
12.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.247990,-0.389671,0.039014,0.361619,0.000000,0.000000,0.000000,0.000000
12.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.241047,-0.387448,0.038042,0.332211,0.000000,0.000000,0.000000,0.000000
12.1167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.231209,-0.384415,0.038885,0.299091,0.000000,0.000000,0.000000,0.000000
12.1333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.218267,-0.380423,0.041933,0.262329,0.000000,0.000000,0.000000,0.000000
12.1500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.202107,-0.375296,0.047493,0.222206,0.000000,0.000000,0.000000,0.000000
12.1833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.182713,-0.368827,0.055743,0.179254,0.000000,0.000000,0.000000,0.000000
12.2000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.160163,-0.360783,0.066710,0.134275,0.000000,0.000000,0.000000,0.000000
12.2167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.134609,-0.350929,0.080278,0.088316,0.000000,0.000000,0.000000,0.000000
12.2333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.106275,-0.339057,0.096205,0.042616,0.000000,0.000000,0.000000,0.000000
12.2667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.075509,-0.325032,0.114109,-0.001469,0.000000,0.000000,0.000000,0.000000
12.3167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.042830,-0.308829,0.133464,-0.042599,0.000000,0.000000,0.000000,0.000000
12.3333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.008916,-0.290562,0.153632,-0.079616,0.000000,0.000000,0.000000,0.000000
