t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
12.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.090567,-0.937636,0.690727,0.395206,0.000000,0.000000,0.000000,0.000000
12.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.073077,-0.941377,0.690447,0.397652,0.000000,0.000000,0.000000,0.000000
12.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.054499,-0.943415,0.691115,0.399238,0.000000,0.000000,0.000000,0.000000
12.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.034631,-0.943815,0.692820,0.400291,0.000000,0.000000,0.000000,0.000000
12.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.013328,-0.942685,0.695611,0.401155,0.000000,0.000000,0.000000,0.000000
12.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.009481,-0.940178,0.699495,0.402157,0.000000,0.000000,0.000000,0.000000
12.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.033791,-0.936468,0.704433,0.403587,0.000000,0.000000,0.000000,0.000000
12.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.059500,-0.931739,0.710345,0.405659,0.000000,0.000000,0.000000,0.000000
12.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.086403,-0.926160,0.717111,0.408497,0.000000,0.000000,0.000000,0.000000
12.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.114190,-0.919869,0.724582,0.412113,0.000000,0.000000,0.000000,0.000000
12.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.142464,-0.912971,0.732589,0.416409,0.000000,0.000000,0.000000,0.000000
12.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.170762,-0.905536,0.740951,0.421194,0.000000,0.000000,0.000000,0.000000
12.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.198585,-0.897604,0.749489,0.426221,0.000000,0.000000,0.000000,0.000000
12.6667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.225429,-0.889192,0.758031,0.431220,0.000000,0.000000,0.000000,0.000000
12.6833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.250817,-0.880310,0.766419,0.435931,0.000000,0.000000,0.000000,0.000000
12.7000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.274333,-0.870984,0.774517,0.440122,0.000000,0.000000,0.000000,0.000000
12.7167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.295651,-0.861270,0.782207,0.443608,0.000000,0.000000,0.000000,0.000000
12.7333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.314536,-0.851260,0.789396,0.446255,0.000000,0.000000,0.000000,0.000000
12.7500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.330852,-0.841085,0.796013,0.447977,0.000000,0.000000,0.000000,0.000000
12.7667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.344565,-0.830902,0.802009,0.448725,0.000000,0.000000,0.000000,0.000000
12.7833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.355733,-0.820896,0.807359,0.448461,0.000000,0.000000,0.000000,0.000000
12.8000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.364493,-0.811262,0.812056,0.447154,0.000000,0.000000,0.000000,0.000000
12.8167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.371030,-0.802188,0.816113,0.444774,0.000000,0.000000,0.000000,0.000000
12.8333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.375553,-0.793850,0.819549,0.441296,0.000000,0.000000,0.000000,0.000000
12.8500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.378268,-0.786392,0.822393,0.436705,0.000000,0.000000,0.000000,0.000000
12.8667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.379366,-0.779932,0.824674,0.431008,0.000000,0.000000,0.000000,0.000000
12.8833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.379009,-0.774556,0.826418,0.424232,0.000000,0.000000,0.000000,0.000000
12.9000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.377327,-0.770320,0.827648,0.416440,0.000000,0.000000,0.000000,0.000000
12.9167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.374410,-0.767249,0.828380,0.407733,0.000000,0.000000,0.000000,0.000000
12.9333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.370308,-0.765337,0.828622,0.398250,0.000000,0.000000,0.000000,0.000000
12.9500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.365032,-0.764548,0.828373,0.388172,0.000000,0.000000,0.000000,0.000000
12.9667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.358556,-0.764808,0.827627,0.377711,0.000000,0.000000,0.000000,0.000000
12.9833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.350826,-0.766007,0.826374,0.367103,0.000000,0.000000,0.000000,0.000000
13.0000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.341775,-0.767995,0.824606,0.356599,0.000000,0.000000,0.000000,0.000000
13.0167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.331328,-0.770576,0.822324,0.346460,0.000000,0.000000,0.000000,0.000000
13.0333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.319421,-0.773516,0.819541,0.336941,0.000000,0.000000,0.000000,0.000000
13.0500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.306006,-0.776544,0.816285,0.328275,0.000000,0.000000,0.000000,0.000000
13.0667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.291055,-0.779366,0.812600,0.320646,0.000000,0.000000,0.000000,0.000000
13.0833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.274582,-0.781691,0.808548,0.314163,0.000000,0.000000,0.000000,0.000000
13.1000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,0.256648,-0.783254,0.804208,0.308842,0.000000,0.000000,0.000000,0.000000
