t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.539267,-0.119131,0.259712,-0.370116,0.313340,-0.145284,0.314275
6.6667,-0.171575,-0.823252,-0.264796,-0.594467,0.217670,-0.389395,0.364268
6.7333,-0.370816,-0.904756,-0.211717,0.008548,0.303444,-0.481825,0.358207
6.7500,-0.412862,-0.957748,-0.191652,0.104790,0.310944,-0.502123,0.370038
6.7667,-0.426067,-1.017556,-0.188434,0.193488,0.309018,-0.527329,0.380296
6.8667,-0.609397,-1.158284,-0.199366,0.652474,0.302244,-0.619835,0.421530
6.8833,-0.497766,-1.227273,-0.218973,0.586242,0.275209,-0.628895,0.429562
6.9000,-0.414007,-1.256346,-0.228239,0.564472,0.260111,-0.634950,0.423985
6.9167,-0.346814,-1.268375,-0.230734,0.554814,0.249951,-0.639091,0.414059
7.0167,0.476921,-1.278300,-0.959338,0.532615,0.051098,-0.699854,0.418817
7.0333,0.494242,-1.219701,-1.027923,0.597876,0.018440,-0.709227,0.396810
7.0500,0.507993,-1.196976,-1.105077,0.593106,0.003224,-0.709113,0.399141
7.0667,0.513387,-1.170159,-1.173040,0.566593,-0.008024,-0.706066,0.400994
7.0833,0.509684,-1.138345,-1.231501,0.518747,-0.015578,-0.700074,0.402197
7.1000,0.497691,-1.114221,-1.271334,0.483930,-0.020037,-0.695437,0.402175
7.1167,0.479767,-1.097806,-1.292984,0.459744,-0.020866,-0.692128,0.401264
7.1333,0.455460,-1.087735,-1.306463,0.443655,-0.019172,-0.690035,0.400639
7.1500,0.431006,-1.079725,-1.306750,0.434356,-0.015701,-0.688708,0.398206
7.1667,0.402502,-1.073709,-1.300064,0.425026,-0.009928,-0.687408,0.395845
7.1833,0.371202,-1.063691,-1.285916,0.411812,-0.002548,-0.685281,0.391617
7.2000,0.340832,-1.044182,-1.275283,0.379234,0.004732,-0.680198,0.386996
7.2167,0.311041,-1.021580,-1.270142,0.312098,0.013743,-0.670216,0.387536
7.2333,0.278377,-0.996186,-1.258621,0.218663,0.025679,-0.655422,0.390619
7.2500,0.240331,-0.969053,-1.235151,0.098622,0.041256,-0.634634,0.395939
7.3500,-0.320825,-0.678787,-0.312369,-0.289112,0.277361,-0.414782,0.342117
7.4500,-0.262564,-0.055234,0.436069,-0.659268,0.216112,-0.125582,0.282636
7.5500,-0.732584,0.039375,0.493964,-0.099459,0.336947,-0.032288,0.323470
7.5667,-0.808745,0.036758,0.550051,-0.100596,0.334276,-0.016545,0.343276
7.5833,-0.841183,0.037524,0.597852,-0.095773,0.330094,-0.005351,0.348177
7.6000,-0.867048,0.035486,0.640948,-0.096690,0.325449,0.003049,0.351587
7.6167,-0.887439,0.039969,0.669383,-0.099699,0.320931,0.010301,0.355379
7.6333,-0.903939,0.042805,0.696591,-0.105441,0.316084,0.016187,0.358123
7.6500,-0.919783,0.045550,0.722060,-0.111170,0.311395,0.021585,0.360656
7.6667,-0.929579,0.049237,0.749746,-0.115731,0.306227,0.026934,0.360786
7.6833,-0.940768,0.054046,0.775349,-0.118581,0.301401,0.032344,0.361322
7.7000,-0.943340,0.053108,0.813694,-0.131894,0.293897,0.036288,0.358320
7.7167,-0.953501,0.058964,0.835836,-0.134538,0.289247,0.041134,0.358790
7.7333,-0.967728,0.063447,0.852557,-0.134896,0.286067,0.045266,0.360687
7.7500,-0.983621,0.065850,0.865197,-0.135076,0.283887,0.048437,0.363367
7.7667,-0.996613,0.059005,0.872873,-0.143877,0.282749,0.047795,0.366270
7.7833,-1.004339,0.037279,0.883650,-0.166961,0.281863,0.042437,0.367743
7.8000,-1.017799,0.004848,0.881434,-0.189303,0.285008,0.033384,0.372087
7.8167,-1.020460,-0.057741,0.874491,-0.237980,0.289299,0.013651,0.375531
7.8333,-1.010179,-0.125260,0.863174,-0.281190,0.294528,-0.008557,0.375712
7.8667,-0.952673,-0.320930,0.808531,-0.395791,0.304110,-0.075952,0.373654
7.9667,-0.502728,-1.220919,0.534344,-0.671083,0.239495,-0.331878,0.375617
8.0500,-0.488923,-1.344293,0.427212,0.062378,0.307737,-0.498085,0.385532
8.1000,-0.445087,-1.387111,0.399337,0.301649,0.294515,-0.563738,0.383944
8.1333,-0.450891,-1.374852,0.375397,0.439656,0.289978,-0.592313,0.381317
8.1667,-0.591693,-1.271493,0.341318,0.616420,0.316979,-0.599968,0.380902
8.2667,0.421095,-1.980138,1.144642,0.484302,0.026024,-0.695807,0.418156
8.2833,0.461395,-1.901732,1.262186,0.532861,-0.018492,-0.701314,0.394032
8.3000,0.518184,-1.903672,1.367570,0.514384,-0.048592,-0.697272,0.398293
8.3167,0.569651,-1.897716,1.456576,0.486548,-0.076441,-0.690359,0.400824
8.3333,0.603026,-1.887962,1.520665,0.465548,-0.096966,-0.684115,0.402455
8.3500,0.620708,-1.883776,1.558382,0.450257,-0.108329,-0.679715,0.404393
8.3667,0.612109,-1.889911,1.566957,0.441889,-0.107428,-0.678851,0.405705
8.3833,0.589461,-1.901694,1.560682,0.437421,-0.100180,-0.679864,0.406813
8.4000,0.559703,-1.916667,1.547094,0.433414,-0.089829,-0.681403,0.408153
8.4167,0.524046,-1.931683,1.527107,0.433416,-0.077275,-0.683656,0.409557
8.4333,0.482207,-1.949011,1.507516,0.419703,-0.064240,-0.683630,0.410164
8.4500,0.440563,-1.967893,1.488343,0.394723,-0.051644,-0.681588,0.410455
8.4667,0.402501,-1.987556,1.473823,0.352040,-0.041186,-0.676344,0.409417
8.4833,0.351838,-2.024170,1.453919,0.278717,-0.026092,-0.666500,0.410849
8.5000,0.282840,-2.071291,1.409873,0.185331,-0.002528,-0.652512,0.413951
8.5167,0.211410,-2.115609,1.347722,0.061333,0.024005,-0.630709,0.414327
8.5333,0.127825,-2.132735,1.256096,-0.066071,0.056213,-0.604043,0.409536
8.5833,-0.161807,-1.825207,0.731599,-0.242300,0.194979,-0.514940,0.384916
8.6333,-0.398643,-1.322020,0.594489,-0.433958,0.255507,-0.391003,0.341002
8.7333,-0.460703,-0.283306,1.056555,-0.820708,0.153559,-0.100469,0.284406
8.8333,-0.936241,-0.153946,0.789674,0.062017,0.370178,-0.030223,0.320491
8.8500,-1.007656,-0.128861,0.787908,0.057603,0.369094,-0.014776,0.347596
