t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.4500,-0.258068,-0.281667,-0.031068,-0.327546,0.283162,-0.279805,0.228755
6.5000,-0.411186,-0.227161,0.108872,-0.060548,0.345618,-0.226176,0.221643
6.5333,-0.517615,-0.143794,0.255555,0.091221,0.370991,-0.161200,0.217130
6.5500,-0.586816,-0.091078,0.340936,0.195474,0.382986,-0.121130,0.216830
6.6500,-0.445169,-0.507472,0.196880,0.245188,0.368390,-0.326760,0.202258
6.6667,-0.435311,-0.551671,0.159430,0.293242,0.367901,-0.357507,0.196698
6.6833,-0.461769,-0.582183,0.137453,0.415570,0.375126,-0.386293,0.190402
6.7333,-0.614690,-0.544628,0.211545,0.690483,0.417764,-0.380450,0.178311
6.7500,-0.639572,-0.540621,0.243411,0.726725,0.422176,-0.375259,0.181847
6.7667,-0.646279,-0.540266,0.261719,0.736003,0.423374,-0.372986,0.181584
6.7833,-0.665860,-0.522753,0.266803,0.754837,0.429399,-0.364941,0.181972
6.8000,-0.688473,-0.488911,0.247762,0.765906,0.437246,-0.351017,0.184712
6.8167,-0.703206,-0.460244,0.239290,0.768156,0.442441,-0.337522,0.186474
6.8333,-0.704911,-0.452834,0.241837,0.757394,0.443241,-0.332126,0.188158
6.8500,-0.715307,-0.431351,0.237441,0.765690,0.446741,-0.322626,0.187605
6.8667,-0.717209,-0.398835,0.201469,0.778578,0.447985,-0.313568,0.183806
6.8833,-0.707020,-0.390365,0.181515,0.767184,0.445664,-0.312302,0.182215
6.9000,-0.696127,-0.390394,0.178970,0.748374,0.443155,-0.311961,0.181533
6.9167,-0.687442,-0.390827,0.177141,0.733868,0.441146,-0.311912,0.180873
6.9333,-0.685901,-0.382031,0.162257,0.738402,0.441041,-0.310739,0.178856
6.9500,-0.690188,-0.372493,0.152371,0.750778,0.442291,-0.308569,0.177276
6.9667,-0.695604,-0.361772,0.140834,0.760951,0.443831,-0.305634,0.176676
6.9833,-0.699592,-0.352798,0.130760,0.769035,0.444916,-0.303196,0.176111
7.0000,-0.703252,-0.343052,0.122996,0.775290,0.445948,-0.299889,0.175482
7.0167,-0.694939,-0.357716,0.138476,0.762034,0.443461,-0.304183,0.176141
7.0333,-0.675547,-0.378188,0.147711,0.739157,0.438019,-0.312274,0.175300
7.0500,-0.647651,-0.405543,0.152755,0.711411,0.430035,-0.324376,0.173344
7.0833,-0.509170,-0.497995,0.196083,0.693706,0.382712,-0.371179,0.138185
7.1000,-0.422463,-0.546708,0.228510,0.696320,0.350691,-0.396817,0.112068
7.1167,-0.328815,-0.577866,0.243653,0.710082,0.312286,-0.417964,0.085276
7.1333,-0.230292,-0.598671,0.231671,0.700842,0.272488,-0.434644,0.064973
7.1500,-0.158402,-0.600095,0.219076,0.695510,0.242650,-0.441322,0.048561
7.1833,0.084109,-0.599714,0.077813,0.715456,0.131060,-0.473482,0.021319
7.2000,0.186777,-0.572359,-0.025647,0.767380,0.072012,-0.485099,0.002889
7.2167,0.294723,-0.526223,-0.132455,0.812839,0.007138,-0.483734,-0.008862
7.2333,0.347168,-0.483155,-0.238532,0.894329,-0.041271,-0.480341,-0.019728
7.2500,0.374415,-0.447813,-0.313556,0.922678,-0.065442,-0.472951,-0.025074
7.2667,0.408171,-0.415949,-0.365336,0.926155,-0.086743,-0.463544,-0.027129
7.2833,0.436502,-0.390360,-0.395213,0.902448,-0.098714,-0.455490,-0.027194
7.3000,0.436042,-0.377644,-0.463559,0.953951,-0.113637,-0.454495,-0.030381
