t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.9333,-1.713211,-0.719749,0.383131,0.205613,0.386198,-0.241378,0.670809
8.9500,-1.709370,-0.723862,0.400312,0.208741,0.358205,-0.228968,0.715821
8.9667,-1.693036,-0.714755,0.407495,0.227622,0.367117,-0.228288,0.708411
8.9833,-1.690540,-0.725001,0.442352,0.253292,0.375795,-0.230093,0.704122
9.0000,-1.714685,-0.751607,0.517103,0.307985,0.385972,-0.234543,0.705629
9.0167,-1.745908,-0.767214,0.579702,0.383724,0.396267,-0.240876,0.709873
9.0333,-1.778033,-0.761190,0.597033,0.466814,0.403837,-0.246278,0.718003
9.0500,-1.814572,-0.740952,0.588264,0.563408,0.410677,-0.250544,0.729016
9.1500,-1.944997,-0.805285,0.366168,0.257260,0.287487,-0.252787,0.798879
9.1667,-1.952756,-0.805571,0.295020,0.195391,0.260175,-0.256270,0.803705
9.1833,-1.956133,-0.803379,0.220884,0.123773,0.236154,-0.260684,0.804467
9.2000,-1.950350,-0.795321,0.144192,0.057604,0.216812,-0.266260,0.801441
9.2167,-1.939748,-0.787169,0.081084,-0.002307,0.202541,-0.271054,0.796108
9.2333,-1.934317,-0.778965,0.032177,-0.045061,0.192153,-0.274934,0.792106
9.2500,-1.936059,-0.773932,0.007774,-0.064620,0.186385,-0.276542,0.790981
9.2667,-1.941792,-0.763192,0.003737,-0.065395,0.185770,-0.273755,0.791962
9.2833,-1.983492,-0.766358,0.032578,-0.037250,0.181265,-0.268635,0.802422
9.3167,-2.085307,-0.819361,0.197724,0.080674,0.181694,-0.257059,0.830933
9.3667,-2.012190,-0.831121,0.373666,0.137797,0.234610,-0.239853,0.810937
9.3833,-1.963215,-0.831887,0.446405,0.144687,0.263326,-0.232769,0.793265
9.4000,-1.890932,-0.825314,0.513558,0.153493,0.297546,-0.226630,0.766614
9.4167,-1.816548,-0.807461,0.552713,0.174792,0.330265,-0.223420,0.738667
9.4333,-1.761159,-0.760009,0.566690,0.245181,0.364486,-0.217913,0.715831
9.4500,-1.741031,-0.721292,0.568888,0.337058,0.390605,-0.216991,0.704945
9.4667,-1.760157,-0.695165,0.578539,0.473980,0.413650,-0.222992,0.706445
9.4833,-1.800999,-0.639907,0.548661,0.650016,0.434554,-0.224691,0.714107
9.5000,-1.830191,-0.611051,0.481227,0.741101,0.438469,-0.229851,0.724571
9.5167,-1.843283,-0.616406,0.418021,0.731115,0.427899,-0.237204,0.736939
9.5667,-1.893747,-0.667943,0.331806,0.519796,0.364168,-0.239515,0.778711
9.5833,-1.910275,-0.683723,0.308156,0.455816,0.341453,-0.240591,0.788810
9.6000,-1.952842,-0.706614,0.284790,0.359691,0.304193,-0.239143,0.805276
9.6167,-1.994440,-0.738464,0.254775,0.249727,0.260861,-0.241823,0.816795
9.6333,-2.016779,-0.762763,0.217300,0.157911,0.227100,-0.246898,0.819497
9.6500,-2.013309,-0.783894,0.179581,0.083784,0.206223,-0.254365,0.815095
9.6667,-1.997653,-0.789805,0.144894,0.032290,0.196712,-0.259001,0.808785
9.6833,-1.985246,-0.790419,0.120620,-0.000850,0.191992,-0.261467,0.804185
9.7000,-1.992648,-0.794356,0.111843,-0.024419,0.184355,-0.261718,0.803781
9.7167,-2.034374,-0.780236,0.113894,-0.031106,0.172159,-0.254269,0.810285
9.7333,-2.121480,-0.763917,0.138829,-0.003119,0.152519,-0.242417,0.826960
9.7500,-2.200931,-0.744111,0.165763,0.049918,0.136860,-0.231679,0.843667
9.7667,-2.227840,-0.730811,0.192975,0.102019,0.138150,-0.224896,0.852048
9.7833,-2.222525,-0.716181,0.220934,0.145131,0.151443,-0.217812,0.854653
9.8000,-2.191055,-0.705371,0.246252,0.170056,0.171509,-0.212307,0.850687
9.8167,-2.144475,-0.707628,0.269991,0.171221,0.191958,-0.210833,0.841378
9.8333,-2.063557,-0.711958,0.306290,0.158466,0.222908,-0.208703,0.821738
9.8667,-1.857441,-0.792815,0.423614,0.096626,0.284425,-0.224159,0.760665
9.8833,-1.776247,-0.822549,0.481409,0.081729,0.313993,-0.230272,0.732571
9.9333,-1.869288,-0.752633,0.595738,0.533823,0.392087,-0.244029,0.751943
9.9500,-1.902471,-0.743538,0.597646,0.616075,0.394164,-0.250268,0.760959
10.0333,-1.976093,-0.800702,0.410559,0.341816,0.296882,-0.252474,0.806702
10.0500,-1.981931,-0.812596,0.354304,0.273156,0.271356,-0.256252,0.811193
10.0667,-1.999204,-0.831361,0.293048,0.174035,0.236878,-0.260283,0.814880
10.0833,-2.022023,-0.843264,0.228985,0.082188,0.202128,-0.264185,0.816227
