t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4833,0.966122,-1.408525,-1.198244,0.575474,0.012210,-0.704278,0.493555
7.5167,0.779509,-1.382860,-1.088449,0.569397,0.026403,-0.705320,0.469052
7.6167,0.997861,-2.215453,-0.328622,0.311575,0.291032,-0.563373,0.472789
7.6333,1.025189,-2.286924,-0.331902,0.211212,0.307643,-0.528314,0.459062
7.6500,1.084832,-2.405248,-0.350507,0.183414,0.335135,-0.492385,0.447897
7.6667,1.145379,-2.539126,-0.388501,0.218411,0.369659,-0.455274,0.441040
7.7667,1.570000,-3.400000,-1.046180,-0.950000,0.032730,-0.054382,0.295872
7.8667,1.352359,-3.400000,-1.359729,-0.064612,0.266460,0.099472,0.365630
7.9000,1.396178,-3.400000,-1.369395,0.078229,0.296335,0.110435,0.358700
7.9167,1.430239,-3.400000,-1.376408,0.104460,0.298687,0.115621,0.349026
7.9500,1.486854,-3.400000,-1.387228,0.159239,0.303266,0.127676,0.331690
7.9833,1.488927,-3.400000,-1.393954,0.266759,0.325112,0.139045,0.332543
8.0000,1.487407,-3.400000,-1.396895,0.293033,0.329698,0.143555,0.333247
8.0167,1.476353,-3.400000,-1.396603,0.303983,0.332983,0.143678,0.337387
8.0333,1.475424,-3.400000,-1.391247,0.284722,0.331488,0.136779,0.337941
8.0500,1.484695,-3.400000,-1.386081,0.278435,0.332082,0.131251,0.335048
8.0667,1.505350,-3.400000,-1.382189,0.260383,0.328825,0.126105,0.328003
8.0833,1.509335,-3.400000,-1.380221,0.242383,0.325844,0.122489,0.326758
8.1000,1.523591,-3.400000,-1.376934,0.219263,0.321317,0.117910,0.321942
8.1167,1.526166,-3.400000,-1.374459,0.190579,0.316085,0.113601,0.321119
8.1333,1.534131,-3.400000,-1.368597,0.163044,0.311942,0.106885,0.318534
8.1500,1.536059,-3.400000,-1.364415,0.153602,0.311435,0.102921,0.317901
8.1833,1.495726,-3.400000,-1.355655,0.169382,0.321194,0.097519,0.331191
8.2000,1.469826,-3.400000,-1.336396,0.147777,0.323838,0.085434,0.338588
8.2167,1.431749,-3.400000,-1.293757,0.099381,0.326537,0.062571,0.347430
8.2333,1.378956,-3.400000,-1.206605,0.038458,0.331852,0.030710,0.354111
8.3333,0.883237,-1.496941,-1.139605,-0.705632,0.120782,-0.433984,0.498090
8.3833,0.818641,-1.545419,-0.917012,-0.349590,0.159500,-0.507016,0.480805
8.4333,0.624053,-1.397432,-1.093083,-0.079389,0.115109,-0.579704,0.513733
8.4500,0.504020,-1.395666,-1.070853,0.020000,0.114839,-0.598299,0.519360
8.4833,0.391241,-1.386537,-0.973996,0.197820,0.117537,-0.633300,0.501331
8.5667,-0.888689,-1.427863,-0.451521,1.198873,0.191097,-0.720673,0.510449
8.5833,-0.843817,-1.464807,-0.390119,1.041488,0.185837,-0.707308,0.545055
8.6000,-0.636063,-1.496040,-0.411905,0.971811,0.170267,-0.709521,0.535362
8.6833,-0.020343,-1.505062,-1.267604,0.970424,0.038735,-0.737923,0.519771
8.7000,0.024433,-1.448049,-1.427888,0.943881,0.016650,-0.740170,0.498179
8.7167,0.058882,-1.417556,-1.561842,0.885413,-0.003577,-0.736134,0.495756
8.7333,0.075812,-1.401508,-1.650728,0.854723,-0.018113,-0.733445,0.494067
8.7500,0.034919,-1.393397,-1.626077,0.845844,-0.011234,-0.733217,0.491073
8.7667,-0.022485,-1.387278,-1.560400,0.835842,0.003539,-0.732550,0.489810
8.7833,-0.083933,-1.380178,-1.481391,0.822310,0.021040,-0.731015,0.489568
8.8000,-0.145374,-1.367492,-1.390939,0.805028,0.041127,-0.728486,0.487984
8.8167,-0.183164,-1.346001,-1.339421,0.766756,0.054307,-0.723805,0.485894
8.8333,-0.212906,-1.319254,-1.297394,0.706962,0.066411,-0.716415,0.485342
8.8500,-0.223591,-1.285196,-1.287967,0.608776,0.072075,-0.704446,0.487529
8.8667,-0.236032,-1.245344,-1.272194,0.492794,0.079219,-0.688589,0.489725
8.8833,-0.240603,-1.198707,-1.270328,0.362980,0.082923,-0.669793,0.489944
8.9000,-0.234575,-1.141561,-1.283544,0.221750,0.082375,-0.648400,0.485628
8.9167,-0.239870,-1.080261,-1.258172,0.081466,0.090455,-0.623573,0.479198
9.0167,-0.331547,-0.503640,-0.631017,-0.493002,0.226656,-0.412604,0.357366
9.0500,-0.195770,-0.398528,-0.515409,-0.891475,0.164070,-0.334433,0.347565
9.0667,-0.020244,-0.744774,0.037294,-0.950000,0.134029,-0.296882,0.333398
9.1667,-0.678395,-0.126723,0.761418,-0.249552,0.295154,-0.045805,0.291097
9.1833,-0.824624,-0.064869,0.767219,-0.163993,0.311906,-0.013487,0.325029
9.2667,-1.051836,0.096300,0.791544,0.169986,0.342064,0.064391,0.355904
9.2833,-1.085488,0.122469,0.810344,0.170015,0.333135,0.077815,0.365592
9.3000,-1.101815,0.145501,0.834989,0.176257,0.324806,0.089078,0.367474
9.3167,-1.111443,0.166448,0.860221,0.176846,0.315675,0.098756,0.367715
9.3333,-1.120975,0.194492,0.887148,0.177993,0.304117,0.110366,0.367981
9.3500,-1.132377,0.232890,0.916159,0.182889,0.289378,0.124844,0.368659
9.3667,-1.142540,0.276179,0.950972,0.196826,0.273231,0.140520,0.367254
9.3833,-1.155177,0.305347,0.973390,0.210514,0.262729,0.151133,0.367420
9.4000,-1.165180,0.319861,0.984249,0.221919,0.258176,0.156753,0.367842
9.4167,-1.180964,0.335272,0.992215,0.240239,0.254666,0.162952,0.369299
9.4333,-1.194785,0.345910,0.994787,0.251306,0.252219,0.167194,0.371673
9.4500,-1.197460,0.346976,1.001377,0.243537,0.249391,0.167531,0.372268
9.4667,-1.197227,0.330361,1.001613,0.235078,0.253645,0.163032,0.371958
9.4833,-1.194675,0.310452,1.001576,0.222861,0.258365,0.157321,0.371377
9.5000,-1.192145,0.285104,1.000472,0.205667,0.264043,0.149932,0.371238
9.5167,-1.188916,0.253104,0.996230,0.183730,0.271200,0.140210,0.371651
9.5333,-1.176618,0.210813,0.993952,0.141669,0.277370,0.126237,0.371114
9.5667,-1.159489,0.076609,0.956351,0.001361,0.294264,0.079780,0.381745
9.5833,-1.144169,-0.019772,0.930259,-0.087613,0.303961,0.045788,0.387415
9.6000,-1.112229,-0.149584,0.895649,-0.195359,0.313395,-0.000714,0.390922
9.7000,-0.480243,-1.125859,0.544457,-0.950000,0.114576,-0.267204,0.395102
9.7667,-0.001273,-1.904174,0.573358,-0.394908,0.185571,-0.484894,0.402495
9.7833,-0.068527,-1.768167,0.526165,-0.148444,0.210911,-0.527649,0.392182
9.8167,-0.376534,-1.487740,0.373833,0.246159,0.273891,-0.571397,0.408071
9.8333,-0.552695,-1.388219,0.319038,0.416174,0.301224,-0.583503,0.427895
9.8500,-0.679565,-1.333299,0.279265,0.548350,0.316309,-0.593883,0.446077
9.8667,-0.756341,-1.309050,0.246739,0.628086,0.322102,-0.600898,0.460501
9.8833,-0.780367,-1.303996,0.223102,0.665599,0.321270,-0.606575,0.466488
9.9833,-0.232223,-1.651707,0.154101,0.912219,0.158974,-0.715197,0.487377
10.0000,0.064005,-1.704070,0.147715,0.853736,0.139668,-0.716860,0.470549
10.0167,0.318720,-1.882813,0.622121,0.784755,0.099908,-0.720036,0.461868
10.0333,0.339975,-1.933129,0.879874,0.733173,0.072298,-0.719948,0.455841
10.0500,0.347510,-1.970502,1.075644,0.700410,0.046515,-0.719485,0.459275
10.0667,0.325566,-1.989594,1.188593,0.671370,0.032678,-0.717420,0.461682
10.0833,0.297562,-1.995129,1.229907,0.658161,0.029225,-0.716150,0.462241
10.1000,0.267710,-2.002914,1.263171,0.644278,0.027531,-0.714650,0.463837
10.1167,0.240059,-2.009000,1.295401,0.634056,0.025358,-0.713566,0.465293
10.1333,0.220347,-2.005129,1.305849,0.638692,0.025133,-0.714275,0.464779
10.1500,0.209639,-2.007788,1.316563,0.642652,0.024552,-0.714576,0.467115
10.1667,0.175514,-2.018732,1.327554,0.623377,0.027157,-0.712012,0.469322
10.2000,0.081511,-2.073521,1.251940,0.506582,0.055669,-0.694636,0.478252
10.2167,0.011233,-2.109777,1.201753,0.422011,0.074681,-0.679850,0.486306
10.2333,-0.061674,-2.146567,1.144326,0.315336,0.094828,-0.659560,0.494175
10.2500,-0.135562,-2.160620,1.043977,0.204479,0.122258,-0.634136,0.499959
10.3000,-0.377479,-1.777952,0.475727,0.063125,0.241033,-0.554714,0.484474
10.3500,-0.579681,-1.379276,0.407337,-0.118621,0.303204,-0.457770,0.432535
10.3667,-0.628501,-1.256732,0.427416,-0.206798,0.314570,-0.412987,0.417140
10.4667,-0.409144,0.043809,1.332590,-0.950000,0.064528,-0.076669,0.327375
10.5667,-1.017077,0.051861,0.683128,0.234625,0.376268,0.032269,0.346814
10.5833,-1.106871,0.048751,0.680478,0.230042,0.377418,0.039634,0.380466
10.6000,-1.135715,0.041949,0.690907,0.210398,0.373858,0.041565,0.392047
10.6167,-1.140386,0.032562,0.717190,0.169399,0.365501,0.042397,0.395053
10.6333,-1.129860,0.029330,0.752016,0.126524,0.354577,0.044656,0.391381
10.6500,-1.124197,0.032653,0.779209,0.104858,0.346713,0.048340,0.387914
10.6667,-1.103202,0.037306,0.820595,0.073813,0.335203,0.052392,0.378270
10.7000,-1.049828,0.049840,0.883019,0.030830,0.316316,0.057565,0.357266
10.7167,-1.034325,0.044113,0.906919,0.012663,0.310965,0.056508,0.350593
10.7333,-1.030016,0.036700,0.921306,-0.002892,0.307889,0.054955,0.348417
10.7500,-1.027409,0.030399,0.933836,-0.015843,0.305280,0.053719,0.346766
10.7833,-1.052448,0.016736,0.922616,0.010843,0.315552,0.051338,0.351899
10.8000,-1.076163,0.009151,0.914631,0.022576,0.320885,0.050423,0.358701
10.8167,-1.103207,0.001120,0.903921,0.031058,0.325892,0.049333,0.367642
10.8333,-1.123584,-0.017568,0.892082,0.019328,0.329279,0.043925,0.376868
10.8500,-1.136630,-0.051565,0.877205,-0.014719,0.331699,0.032531,0.386483
10.8667,-1.157874,-0.083411,0.858439,-0.033846,0.336352,0.022377,0.398136
10.8833,-1.157712,-0.136792,0.844145,-0.084765,0.338050,0.003779,0.405045
10.9833,-0.857603,-2.389422,1.384911,-0.950000,0.044287,-0.373206,0.474260
11.0167,-0.833111,-2.441699,1.417176,-0.878000,0.049506,-0.424596,0.485063
11.1000,-0.788565,-2.184185,1.379848,-0.149738,0.113477,-0.573236,0.485092
11.1667,-0.801240,-1.834363,1.180362,0.448259,0.195813,-0.650515,0.474989
11.1833,-0.759304,-1.817010,1.139831,0.496498,0.195784,-0.657667,0.472788
11.2000,-0.703086,-1.819873,1.131766,0.526570,0.187334,-0.665654,0.467715
11.2167,-0.642542,-1.836760,1.146114,0.545404,0.173394,-0.673632,0.463216
11.3000,-0.386622,-2.010388,1.462827,0.722653,0.049395,-0.718359,0.500780
11.3167,-0.340210,-2.034171,1.534937,0.701156,0.032131,-0.717205,0.501100
11.3333,-0.315384,-2.064768,1.586447,0.668069,0.018905,-0.713632,0.505583
11.3500,-0.327424,-2.074318,1.556276,0.647328,0.024526,-0.710776,0.507828
11.3667,-0.350909,-2.071134,1.494359,0.636138,0.037768,-0.708629,0.508839
11.3833,-0.356850,-2.075438,1.479574,0.630221,0.040277,-0.707385,0.511017
11.4000,-0.355798,-2.081648,1.485004,0.628245,0.038343,-0.706986,0.513090
11.4167,-0.349885,-2.089353,1.506783,0.626883,0.033088,-0.706917,0.514648
11.4333,-0.362705,-2.081556,1.475549,0.628465,0.040344,-0.706810,0.514086
11.4500,-0.384219,-2.064741,1.415128,0.632557,0.054071,-0.706232,0.513005
11.4667,-0.405364,-2.044761,1.351003,0.632369,0.069012,-0.704756,0.511036
11.4833,-0.418921,-2.030136,1.305859,0.624503,0.080148,-0.702598,0.508635
11.5000,-0.427549,-2.015378,1.268762,0.616858,0.089716,-0.700565,0.505467
11.5333,-0.454585,-1.942359,1.166295,0.601993,0.121946,-0.694504,0.485670
11.5833,-0.408408,-2.059977,1.219059,0.362812,0.111116,-0.664165,0.489063
11.6000,-0.401919,-2.097314,1.228401,0.264021,0.109973,-0.649205,0.488039
11.6500,-0.522599,-1.908223,0.926201,-0.000646,0.205203,-0.566884,0.458442
11.7167,-0.412731,-1.797619,0.967106,-0.917442,0.134944,-0.375120,0.389914
11.8167,-0.811340,-0.394580,0.813566,-0.423247,0.298325,-0.106878,0.333299
11.8500,-1.003896,-0.239226,0.812710,-0.126398,0.349360,-0.045663,0.362755
11.8667,-1.083626,-0.169491,0.824060,-0.008812,0.361932,-0.015772,0.375684
11.8833,-1.133858,-0.112551,0.837466,0.061907,0.364157,0.008546,0.383446
11.9500,-1.062327,0.069896,0.980368,-0.007176,0.291684,0.072191,0.350472
11.9667,-1.062403,0.096640,1.001279,0.009388,0.285045,0.082006,0.346741
11.9833,-1.073504,0.117513,1.011374,0.035583,0.283053,0.090351,0.346349
12.0000,-1.089189,0.129376,1.011759,0.068320,0.285993,0.096037,0.347371
12.0167,-1.107889,0.144590,1.009959,0.101871,0.288329,0.102696,0.349778
12.0333,-1.124852,0.149330,1.003748,0.128820,0.292898,0.105669,0.352591
12.0500,-1.143454,0.150777,0.994300,0.155787,0.298792,0.107522,0.356319
12.0667,-1.165138,0.154519,0.983419,0.183920,0.304300,0.110123,0.361321
12.0833,-1.169150,0.147962,0.979013,0.184306,0.306826,0.108149,0.362910
12.1000,-1.164806,0.135855,0.978317,0.175592,0.308825,0.103963,0.362174
12.1167,-1.156014,0.122483,0.979905,0.161253,0.309815,0.099119,0.360320
12.1333,-1.142004,0.110100,0.986000,0.132593,0.307170,0.094282,0.357871
12.1500,-1.120405,0.091798,0.995281,0.085194,0.301984,0.086829,0.354550
12.1833,-1.125693,0.037209,0.970857,0.045111,0.311815,0.068282,0.362421
12.2000,-1.137910,-0.001941,0.948088,0.023646,0.320077,0.055139,0.371157
12.2167,-1.148518,-0.047508,0.923868,-0.006621,0.327451,0.039456,0.380853
12.2333,-1.147445,-0.106428,0.902187,-0.054375,0.332983,0.018595,0.388222
12.2500,-1.137087,-0.193077,0.871833,-0.122944,0.338581,-0.012740,0.396221
12.3500,-0.655145,-2.182085,1.293746,-0.950000,0.081086,-0.392149,0.444295
12.4500,-0.713368,-1.833136,1.079010,-0.125819,0.221989,-0.530178,0.434683
12.4833,-0.729319,-1.736101,0.995588,0.089279,0.250438,-0.558382,0.439410
12.5167,-0.737525,-1.657293,0.914306,0.257648,0.268916,-0.579138,0.442628
12.5500,-0.742074,-1.608292,0.841930,0.417228,0.275063,-0.603408,0.449085
12.5667,-0.721765,-1.601102,0.785403,0.485664,0.270847,-0.616992,0.454829
12.6000,-0.702615,-1.630649,0.699068,0.673486,0.241806,-0.658133,0.481932
12.6167,-0.682560,-1.640278,0.632451,0.726285,0.230364,-0.668848,0.493495
12.6333,-0.666900,-1.659625,0.609658,0.743028,0.221215,-0.673955,0.501781
12.6500,-0.572397,-1.715654,0.571650,0.733151,0.201789,-0.679669,0.511633
12.6667,-0.448619,-1.781819,0.576001,0.710484,0.183432,-0.683571,0.515809
12.6833,-0.294756,-1.902823,0.720649,0.667755,0.154175,-0.688049,0.519324
12.7000,-0.216538,-2.006165,0.937543,0.619594,0.122489,-0.691078,0.520334
12.7167,-0.205093,-2.057346,1.077659,0.588128,0.101178,-0.691916,0.521536
12.7333,-0.214388,-2.084032,1.168843,0.574465,0.086342,-0.692829,0.523079
12.7500,-0.218570,-2.107872,1.266001,0.567474,0.068838,-0.694466,0.524390
12.7667,-0.222065,-2.115205,1.328214,0.571219,0.057361,-0.696490,0.523700
12.7833,-0.226070,-2.114003,1.366450,0.580947,0.050399,-0.698774,0.522370
12.8000,-0.236933,-2.106628,1.389796,0.595405,0.046827,-0.701252,0.520551
12.8167,-0.237763,-2.107835,1.427649,0.599796,0.039797,-0.702471,0.519466
12.8333,-0.235805,-2.110163,1.472573,0.602320,0.031350,-0.703545,0.518282
12.8500,-0.239880,-2.109818,1.495331,0.601205,0.027656,-0.703900,0.516738
12.8667,-0.246313,-2.107608,1.496714,0.597262,0.028272,-0.703646,0.514972
12.8833,-0.259004,-2.103833,1.485087,0.590080,0.031954,-0.702974,0.512760
12.9000,-0.276026,-2.099262,1.457199,0.579293,0.039163,-0.701487,0.510798
12.9167,-0.289603,-2.100257,1.443427,0.562189,0.043317,-0.699260,0.509412
12.9333,-0.301695,-2.104351,1.431882,0.539255,0.047024,-0.696217,0.508298
12.9500,-0.315677,-2.115384,1.419713,0.498258,0.051203,-0.690715,0.507289
12.9667,-0.331653,-2.136442,1.404733,0.435080,0.055989,-0.681650,0.507332
12.9833,-0.346749,-2.162145,1.394395,0.350876,0.060422,-0.669307,0.505493
13.0000,-0.365157,-2.186936,1.374897,0.253936,0.067395,-0.653870,0.502688
13.0167,-0.380548,-2.213553,1.363873,0.138706,0.072755,-0.634749,0.497306
13.0833,-0.529228,-1.843541,0.868034,-0.123183,0.221724,-0.530449,0.443079
13.1167,-0.671578,-1.475306,0.706873,-0.134427,0.298090,-0.458637,0.413630
13.2167,-0.407177,-0.219519,1.263353,-0.950000,0.079664,-0.124258,0.315395
13.3167,-1.077911,-0.098977,0.734869,0.162014,0.390033,-0.006914,0.368523
13.3333,-1.165706,-0.077046,0.729267,0.158369,0.385433,0.009073,0.402847
13.3500,-1.203410,-0.053571,0.744201,0.192462,0.384870,0.022250,0.410183
13.3667,-1.227960,-0.035675,0.758800,0.220869,0.384371,0.032160,0.413350
13.3833,-1.237934,-0.022805,0.771424,0.234819,0.382721,0.038895,0.413134
13.4000,-1.249086,-0.009188,0.782612,0.240191,0.379121,0.045927,0.414542
13.4167,-1.244941,0.001495,0.798625,0.226922,0.372580,0.051186,0.411648
13.4333,-1.231691,0.014580,0.819735,0.211709,0.364872,0.056869,0.404904
13.4500,-1.212290,0.024910,0.845348,0.183316,0.354797,0.061430,0.396918
13.4667,-1.192638,0.033770,0.870600,0.152213,0.344301,0.065114,0.389464
13.4833,-1.176710,0.044127,0.892155,0.127914,0.334803,0.068925,0.383407
13.5000,-1.165444,0.045069,0.906801,0.103530,0.328319,0.069357,0.379994
13.5167,-1.157322,0.041146,0.917260,0.079619,0.323566,0.068075,0.378142
13.5333,-1.151360,0.028484,0.922142,0.054407,0.321352,0.063723,0.377793
13.5500,-1.154234,0.016750,0.921567,0.047429,0.323011,0.060271,0.379159
13.5667,-1.160534,0.009891,0.918647,0.045827,0.324665,0.058419,0.381635
13.5833,-1.164275,-0.003024,0.916291,0.036155,0.326113,0.054409,0.383905
13.6000,-1.173611,-0.019396,0.906608,0.034580,0.330672,0.049240,0.388450
13.6167,-1.187460,-0.043675,0.890401,0.033073,0.337499,0.041316,0.395687
13.6333,-1.210323,-0.062113,0.873678,0.046706,0.345575,0.036008,0.404851
13.6500,-1.226459,-0.095629,0.853807,0.027831,0.350233,0.024571,0.415849
13.6667,-1.227635,-0.157793,0.830196,-0.025326,0.353616,0.002201,0.425974
13.6833,-1.205601,-0.241834,0.807156,-0.112958,0.352296,-0.028929,0.431127
13.7833,-1.024110,-2.486790,1.383313,-0.950000,0.029742,-0.366438,0.489205
13.8667,-0.982839,-2.081560,1.209932,-0.390588,0.163622,-0.496085,0.500797
13.9000,-0.940164,-1.962008,1.156822,-0.134512,0.199300,-0.537124,0.497321
13.9167,-0.906889,-1.888725,1.099698,0.009170,0.219002,-0.557287,0.495159
13.9333,-0.889820,-1.815111,1.030355,0.158819,0.236916,-0.576735,0.496773
13.9500,-0.879410,-1.739398,0.946114,0.288766,0.253891,-0.590349,0.498357
13.9667,-0.853262,-1.712175,0.894604,0.363190,0.256624,-0.601885,0.498217
14.0333,-0.547176,-1.988786,1.139352,0.430678,0.139907,-0.665479,0.497640
14.0667,-0.470061,-1.994588,1.220050,0.495960,0.116339,-0.682127,0.487482
14.1000,-0.423145,-2.000397,1.260404,0.572492,0.098196,-0.695391,0.491903
14.1167,-0.393549,-2.014340,1.297299,0.596019,0.085530,-0.700135,0.495320
14.1333,-0.352458,-2.043278,1.368625,0.619871,0.064321,-0.704976,0.502933
14.1500,-0.311808,-2.074992,1.469632,0.626749,0.039486,-0.707346,0.509100
14.1667,-0.284775,-2.099951,1.563036,0.622658,0.018245,-0.707264,0.513783
14.1833,-0.273693,-2.116927,1.628992,0.613277,0.003910,-0.705965,0.516854
14.2000,-0.273316,-2.129801,1.669596,0.603084,-0.004872,-0.704306,0.519380
14.2167,-0.281569,-2.137786,1.682127,0.594043,-0.007525,-0.702936,0.520807
14.2333,-0.296342,-2.143087,1.668763,0.587407,-0.004811,-0.701910,0.522314
14.2500,-0.313500,-2.150457,1.645343,0.576250,-0.000270,-0.700193,0.524387
14.2667,-0.349677,-2.133526,1.534428,0.579160,0.024129,-0.700279,0.523881
14.2833,-0.389540,-2.098928,1.413864,0.585878,0.052219,-0.699697,0.520422
14.3000,-0.426946,-2.052253,1.298050,0.593938,0.080391,-0.697930,0.514928
14.3167,-0.454203,-2.008006,1.206047,0.598118,0.103360,-0.695158,0.509262
14.3333,-0.483647,-1.940319,1.096135,0.611100,0.131549,-0.691496,0.499423
14.3667,-0.474540,-1.966437,1.064230,0.498857,0.141796,-0.674062,0.499352
