t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.7167,-0.186586,-0.688717,0.120000,1.634331,0.071941,-0.556402,-0.015787
6.7833,0.003280,-0.349463,-0.754641,0.929289,0.098563,-0.469016,-0.017926
6.8833,-0.090405,-0.193211,-1.626011,0.928279,0.048637,-0.443011,-0.054505
6.9000,-0.171067,-0.153590,-1.897379,0.859346,0.047753,-0.427903,-0.054069
6.9167,-0.222721,-0.087885,-1.980379,0.767567,0.054915,-0.403778,-0.051945
6.9333,-0.258848,-0.020838,-2.004012,0.694786,0.063741,-0.379142,-0.050880
6.9500,-0.281824,0.036682,-2.008668,0.646068,0.070663,-0.357222,-0.050628
6.9667,-0.284714,0.059760,-2.020792,0.624276,0.068170,-0.348050,-0.050258
6.9833,-0.292463,0.088468,-2.046376,0.591749,0.064812,-0.336767,-0.049858
7.0000,-0.288238,0.081807,-2.087178,0.586602,0.055178,-0.337383,-0.049777
7.0167,-0.268168,0.041150,-2.136945,0.616133,0.039668,-0.348831,-0.051324
7.0333,-0.230617,-0.019984,-2.179257,0.683589,0.021060,-0.366189,-0.054831
7.0833,-0.039106,-0.232800,-2.220080,1.008995,-0.045771,-0.427209,-0.057316
7.1000,0.011576,-0.292490,-2.223005,1.098977,-0.061179,-0.446992,-0.058589
7.1167,0.055227,-0.337523,-2.198117,1.169362,-0.072594,-0.461819,-0.054530
7.1333,0.085936,-0.365794,-2.146410,1.222827,-0.077596,-0.470847,-0.052590
7.1500,0.095781,-0.388150,-2.146410,1.260698,-0.077890,-0.476782,-0.051841
7.1667,0.105498,-0.401936,-2.146410,1.287171,-0.079451,-0.479773,-0.050957
7.1833,0.116491,-0.411564,-2.146410,1.305980,-0.082726,-0.481692,-0.049947
7.2000,0.127725,-0.414738,-2.146410,1.319402,-0.086928,-0.481160,-0.049942
7.2167,0.130719,-0.415135,-2.146410,1.328952,-0.087327,-0.480025,-0.051113
7.2333,0.125241,-0.410996,-2.146410,1.335727,-0.083564,-0.477210,-0.053845
7.2500,0.120419,-0.407563,-2.146410,1.340580,-0.080289,-0.474918,-0.055750
7.2667,0.118504,-0.405329,-2.146410,1.344127,-0.078720,-0.473333,-0.056845
7.2833,0.114681,-0.403701,-2.146410,1.346756,-0.076259,-0.472263,-0.057949
7.3000,0.097933,-0.387895,-2.146410,1.311572,-0.071905,-0.470089,-0.059273
7.3167,0.083226,-0.373841,-2.146410,1.278659,-0.068236,-0.468128,-0.059654
7.3333,0.065930,-0.356128,-2.146410,1.241752,-0.063714,-0.464871,-0.060623
7.3500,0.023879,-0.327917,-2.200245,1.177263,-0.054181,-0.458059,-0.062903
7.3667,-0.041599,-0.287709,-2.258950,1.084939,-0.037601,-0.446360,-0.064900
7.4667,-0.053177,-0.455836,-1.720393,1.674982,0.028827,-0.424690,-0.070630
7.4833,-0.108407,-0.441541,-1.484098,1.671029,0.045092,-0.416411,-0.065505
7.5000,-0.143090,-0.487422,-1.595210,1.802847,0.064014,-0.407366,-0.057824
