t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,0.157274,-0.486311,0.007094,0.500053,0.127295,-0.424656,0.008906
7.9500,0.158487,-0.483167,0.003695,0.498198,0.128847,-0.422908,0.012849
7.9667,0.160199,-0.480707,0.003379,0.495923,0.128349,-0.421855,0.012515
7.9833,0.162258,-0.477194,0.005509,0.491633,0.127948,-0.419788,0.012009
8.0000,0.166206,-0.470443,0.002647,0.489053,0.126425,-0.417514,0.010898
8.0167,0.173190,-0.462236,-0.006762,0.489072,0.123125,-0.416145,0.009385
8.0333,0.182386,-0.454318,-0.021400,0.490755,0.118519,-0.416040,0.007877
8.0500,0.194882,-0.446293,-0.036576,0.486090,0.113263,-0.415599,0.007060
8.0667,0.208869,-0.442801,-0.046324,0.474855,0.108321,-0.415570,0.007498
8.0833,0.222924,-0.446164,-0.049248,0.466615,0.103014,-0.417229,0.008232
8.1000,0.231263,-0.454456,-0.039718,0.459266,0.100300,-0.418467,0.009095
8.1167,0.238060,-0.465968,-0.028280,0.456459,0.097733,-0.420828,0.010050
8.1333,0.245861,-0.479461,-0.019070,0.456774,0.094297,-0.424590,0.011168
8.1500,0.257531,-0.492114,-0.024712,0.462928,0.088283,-0.431230,0.012547
8.1667,0.268287,-0.503715,-0.036209,0.471169,0.082311,-0.438672,0.014065
8.1833,0.273903,-0.504360,-0.062392,0.480508,0.078207,-0.444461,0.014945
8.2000,0.278964,-0.509779,-0.077126,0.486586,0.074983,-0.449731,0.016367
8.2167,0.281067,-0.509884,-0.100893,0.491613,0.073046,-0.454359,0.017886
8.2333,0.279946,-0.511639,-0.121045,0.496383,0.072637,-0.458887,0.019662
8.2500,0.274308,-0.506583,-0.145399,0.498260,0.074425,-0.461236,0.020977
8.2667,0.266446,-0.500311,-0.166122,0.498199,0.077497,-0.462307,0.022113
8.2833,0.262454,-0.500911,-0.175868,0.495265,0.079709,-0.463923,0.024069
8.3000,0.260437,-0.503995,-0.177882,0.486671,0.082129,-0.464805,0.026474
8.3167,0.254214,-0.499866,-0.183536,0.480309,0.085703,-0.463709,0.027395
8.3333,0.246793,-0.497671,-0.185085,0.474911,0.089858,-0.462649,0.028422
8.3500,0.236920,-0.491570,-0.188046,0.471794,0.094599,-0.460471,0.028553
8.3667,0.228469,-0.483384,-0.199586,0.474926,0.097471,-0.459406,0.028140
8.3833,0.223443,-0.479315,-0.205311,0.479246,0.098876,-0.459013,0.027636
8.4000,0.217800,-0.476006,-0.205393,0.482156,0.100927,-0.457836,0.026911
8.4167,0.212256,-0.474102,-0.199800,0.483139,0.103458,-0.456066,0.026291
8.4333,0.208418,-0.473832,-0.196998,0.485865,0.104925,-0.455522,0.025969
8.4500,0.202692,-0.473531,-0.195207,0.491902,0.106683,-0.455327,0.025298
8.4667,0.197048,-0.474463,-0.189457,0.499193,0.108383,-0.454982,0.024385
8.4833,0.195926,-0.475791,-0.184024,0.507861,0.107822,-0.455016,0.023071
8.5000,0.196297,-0.473204,-0.182518,0.523815,0.105168,-0.454732,0.019855
8.5167,0.198493,-0.468428,-0.187359,0.541788,0.101064,-0.454795,0.016282
8.5333,0.201044,-0.464528,-0.197604,0.559919,0.096542,-0.456054,0.013341
8.5500,0.199359,-0.463112,-0.211487,0.566390,0.095773,-0.458142,0.013330
8.5667,0.188449,-0.457385,-0.229283,0.574091,0.098852,-0.459014,0.013144
8.5833,0.180851,-0.454554,-0.252202,0.579116,0.100759,-0.461668,0.014581
8.6000,0.177192,-0.461574,-0.268786,0.592601,0.099839,-0.467595,0.016156
8.6167,0.172787,-0.468947,-0.281185,0.605170,0.099517,-0.472899,0.017570
8.6333,0.177024,-0.478865,-0.286842,0.617885,0.095510,-0.478244,0.018541
8.6500,0.186043,-0.474538,-0.322109,0.626916,0.087989,-0.482442,0.018641
8.6667,0.192146,-0.460523,-0.377305,0.630960,0.080920,-0.485536,0.018658
8.6833,0.198535,-0.447276,-0.427902,0.620786,0.075863,-0.487813,0.020631
