t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,0.156822,-0.489456,0.015743,0.499449,0.127295,-0.424656,0.008906
7.9500,0.158451,-0.483467,0.004521,0.498133,0.128859,-0.422888,0.012887
7.9667,0.160200,-0.480701,0.003363,0.495924,0.128350,-0.421853,0.012519
7.9833,0.162272,-0.477072,0.005172,0.491659,0.127948,-0.419788,0.012009
8.0000,0.166202,-0.470484,0.002760,0.489044,0.126424,-0.417515,0.010896
8.0167,0.173162,-0.462577,-0.005823,0.488991,0.123125,-0.416144,0.009385
8.0333,0.182351,-0.454991,-0.019545,0.490585,0.118520,-0.416038,0.007881
8.0500,0.194859,-0.447163,-0.034167,0.485861,0.113265,-0.415595,0.007067
8.0667,0.208855,-0.443622,-0.044036,0.474641,0.108324,-0.415566,0.007506
8.0833,0.222908,-0.446818,-0.047416,0.466452,0.103017,-0.417224,0.008239
8.1000,0.231252,-0.454669,-0.039122,0.459217,0.100302,-0.418464,0.009101
8.1167,0.238059,-0.465980,-0.028246,0.456457,0.097734,-0.420827,0.010052
8.1333,0.245866,-0.479421,-0.019182,0.456782,0.094297,-0.424590,0.011168
8.1500,0.257474,-0.492518,-0.023578,0.462864,0.088283,-0.431230,0.012547
8.1667,0.268180,-0.504436,-0.034189,0.471067,0.082313,-0.438670,0.014070
8.1833,0.273730,-0.505788,-0.058388,0.480302,0.078211,-0.444456,0.014953
8.2000,0.278813,-0.511121,-0.073361,0.486398,0.074990,-0.449722,0.016383
8.2167,0.280905,-0.511725,-0.095716,0.491352,0.073053,-0.454350,0.017901
8.2333,0.279808,-0.513643,-0.115395,0.496098,0.072645,-0.458875,0.019680
8.2500,0.274224,-0.508965,-0.138653,0.497898,0.074434,-0.461225,0.020996
8.2667,0.266439,-0.502826,-0.158961,0.497786,0.077507,-0.462293,0.022133
8.2833,0.262463,-0.503223,-0.169258,0.494892,0.079718,-0.463909,0.024088
8.3000,0.260423,-0.506070,-0.171926,0.486366,0.082136,-0.464792,0.026492
8.3167,0.254216,-0.502043,-0.177260,0.479986,0.085710,-0.463698,0.027411
8.3333,0.246799,-0.499741,-0.179097,0.474604,0.089865,-0.462637,0.028438
8.3500,0.236953,-0.493683,-0.181923,0.471461,0.094605,-0.460460,0.028569
8.3667,0.228582,-0.485835,-0.192468,0.474494,0.097477,-0.459395,0.028155
8.3833,0.223597,-0.481718,-0.198334,0.478789,0.098882,-0.459000,0.027652
8.4000,0.217969,-0.478277,-0.198806,0.481700,0.100932,-0.457825,0.026926
8.4167,0.212410,-0.476171,-0.193811,0.482712,0.103463,-0.456056,0.026304
8.4333,0.208574,-0.475944,-0.190900,0.485423,0.104929,-0.455512,0.025981
8.4500,0.202857,-0.475682,-0.189015,0.491439,0.106687,-0.455317,0.025309
8.4667,0.197201,-0.476488,-0.183653,0.498745,0.108387,-0.454972,0.024397
8.4833,0.196075,-0.477797,-0.178303,0.507406,0.107826,-0.455007,0.023082
8.5000,0.196489,-0.475366,-0.176377,0.523283,0.105172,-0.454723,0.019866
8.5167,0.198776,-0.470915,-0.180307,0.541115,0.101067,-0.454786,0.016293
8.5333,0.201452,-0.467402,-0.189443,0.559077,0.096546,-0.456044,0.013351
8.5500,0.199878,-0.466311,-0.202360,0.565426,0.095776,-0.458131,0.013340
8.5667,0.189146,-0.460965,-0.219002,0.572949,0.098854,-0.459002,0.013153
8.5833,0.181762,-0.458591,-0.240504,0.577785,0.100760,-0.461656,0.014587
8.6000,0.178192,-0.465724,-0.256670,0.591220,0.099839,-0.467582,0.016160
8.6167,0.173854,-0.473199,-0.268699,0.603748,0.099517,-0.472885,0.017572
8.6333,0.178078,-0.483066,-0.274454,0.616489,0.095509,-0.478230,0.018542
8.6500,0.187702,-0.480096,-0.305436,0.624982,0.087989,-0.482428,0.018641
8.6667,0.194772,-0.467348,-0.356192,0.628353,0.080917,-0.485520,0.018652
8.6833,0.201809,-0.454327,-0.405416,0.617899,0.075853,-0.487799,0.020607
8.7000,0.199191,-0.434447,-0.447736,0.583877,0.078831,-0.485963,0.024405
8.7167,0.188444,-0.410746,-0.496824,0.534475,0.086468,-0.483649,0.031467
8.7333,0.180869,-0.399987,-0.526448,0.478154,0.094785,-0.483236,0.042117
8.7500,0.171271,-0.390690,-0.581482,0.440377,0.097838,-0.487818,0.052413
8.7667,0.144785,-0.381827,-0.668948,0.438578,0.098865,-0.497542,0.059541
8.7833,0.106201,-0.375235,-0.765013,0.468386,0.099539,-0.507930,0.061911
8.8000,0.067950,-0.380005,-0.862046,0.533605,0.096172,-0.520014,0.059367
8.8167,0.023303,-0.387996,-0.983324,0.628702,0.089668,-0.531626,0.051434
8.8833,0.043969,-0.538317,-1.219507,1.189982,0.010614,-0.554042,-0.001310
8.9000,0.072467,-0.548001,-1.305564,1.277685,-0.012859,-0.547727,-0.011772
8.9167,0.112867,-0.548491,-1.305564,1.342442,-0.035434,-0.536735,-0.021194
8.9333,0.155182,-0.547189,-1.305564,1.386991,-0.058733,-0.527674,-0.026465
8.9500,0.186179,-0.543946,-1.305564,1.417424,-0.076082,-0.520088,-0.030158
8.9667,0.190887,-0.502439,-1.305564,1.437926,-0.080444,-0.496481,-0.045695
8.9833,0.184179,-0.453897,-1.305564,1.451134,-0.078220,-0.470181,-0.061402
9.0000,0.190557,-0.382594,-1.305564,1.401903,-0.075946,-0.442275,-0.073468
9.1000,-0.308467,0.258343,-2.276543,0.473131,0.024735,-0.250654,-0.068515
9.1500,-0.418829,0.281090,-2.428847,0.344475,0.033273,-0.233980,-0.036417
9.1667,-0.421188,0.264649,-2.459515,0.341661,0.028059,-0.236605,-0.032319
9.1833,-0.404993,0.239262,-2.482531,0.364029,0.020287,-0.241795,-0.035203
9.2000,-0.387522,0.214415,-2.500733,0.395234,0.014088,-0.246811,-0.039731
9.2167,-0.368541,0.195554,-2.511942,0.427948,0.008341,-0.250257,-0.044351
9.2333,-0.346088,0.176823,-2.522433,0.458663,0.000747,-0.254039,-0.048401
9.2500,-0.338110,0.169583,-2.531468,0.464052,-0.003374,-0.255517,-0.049497
9.2667,-0.325794,0.158114,-2.541807,0.477682,-0.008619,-0.257755,-0.050995
9.2833,-0.310850,0.141432,-2.550628,0.505961,-0.012730,-0.261335,-0.054375
9.3000,-0.297747,0.124400,-2.561096,0.535846,-0.015816,-0.264830,-0.058023
9.3167,-0.282084,0.104464,-2.575428,0.576652,-0.018837,-0.268218,-0.062807
9.3333,-0.265428,0.090438,-2.581460,0.605016,-0.023375,-0.271396,-0.065787
9.3500,-0.223709,0.060952,-2.573550,0.672738,-0.032957,-0.280437,-0.071434
9.4000,-0.028944,-0.166868,-2.518287,1.025166,-0.073260,-0.369124,-0.076178
9.4167,0.012840,-0.225690,-2.452216,1.119840,-0.075084,-0.397601,-0.078634
9.5000,0.026261,-0.301726,-1.356835,1.116011,0.001751,-0.456387,-0.043273
9.5167,0.140379,-0.297570,-0.898383,0.912890,0.012547,-0.463665,-0.030166
9.5333,0.194609,-0.326621,-0.675755,0.768879,0.029349,-0.467898,-0.015476
9.5500,0.224406,-0.353624,-0.528386,0.712760,0.037330,-0.463946,-0.011323
9.5667,0.244786,-0.377316,-0.419018,0.678308,0.041775,-0.459450,-0.009394
9.5833,0.257261,-0.394099,-0.345430,0.652089,0.045048,-0.455579,-0.008053
9.6000,0.268632,-0.407345,-0.261858,0.608699,0.051573,-0.447112,-0.006233
9.6167,0.269766,-0.409352,-0.199066,0.541965,0.064829,-0.435110,-0.001885
9.6333,0.269343,-0.403200,-0.179725,0.498913,0.072612,-0.427392,0.001658
9.6500,0.277310,-0.397381,-0.175182,0.463702,0.074634,-0.422707,0.005216
9.6667,0.271663,-0.385167,-0.190992,0.449271,0.078618,-0.420250,0.006493
9.6833,0.260471,-0.374168,-0.212501,0.446773,0.083212,-0.419703,0.007272
9.7000,0.255077,-0.374700,-0.211441,0.440041,0.086934,-0.419189,0.008939
9.7167,0.257812,-0.385198,-0.196574,0.430172,0.088041,-0.419959,0.011340
9.7333,0.255780,-0.400806,-0.156866,0.415939,0.092612,-0.417592,0.013213
9.7500,0.253607,-0.415721,-0.114544,0.399948,0.097202,-0.414138,0.015109
9.7667,0.253476,-0.425022,-0.086127,0.386812,0.099767,-0.411310,0.016564
9.7833,0.253338,-0.429349,-0.069884,0.379037,0.101164,-0.409268,0.017215
9.8000,0.246744,-0.426610,-0.064532,0.375163,0.104621,-0.406817,0.017352
9.8167,0.246675,-0.424064,-0.060519,0.363970,0.106285,-0.404196,0.018576
9.8333,0.246480,-0.420695,-0.066804,0.358406,0.107037,-0.403796,0.019520
9.8500,0.248140,-0.416023,-0.085944,0.360293,0.105784,-0.406036,0.020029
