t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.830664,-0.460294,0.739392,-0.388156,0.323019,-0.142996,0.310512
6.6667,-0.182081,-0.719387,-0.341139,-0.515808,0.219040,-0.392512,0.370657
6.7333,-0.427805,-0.852028,-0.291619,0.062142,0.312707,-0.491325,0.355635
6.7500,-0.473166,-0.885402,-0.296494,0.179146,0.320055,-0.511991,0.369157
6.7667,-0.495656,-0.939313,-0.306554,0.278579,0.317978,-0.538130,0.379777
6.8667,-1.178878,-0.853223,-1.493562,0.740485,0.312726,-0.636310,0.422572
6.8833,-1.206959,-0.872229,-1.600878,0.659479,0.272876,-0.641858,0.441905
6.9000,-1.214949,-0.888336,-1.662116,0.620858,0.254943,-0.647048,0.440250
6.9167,-1.180276,-0.894090,-1.674298,0.605387,0.243291,-0.650572,0.432846
7.0167,0.166441,-1.480460,-3.010000,1.923020,0.036245,-0.737179,0.438621
7.0333,0.433836,-1.460160,-3.010000,1.993461,0.023368,-0.736300,0.404765
7.0500,0.603457,-1.436478,-3.010000,2.047619,0.003958,-0.729130,0.400109
7.0667,0.723364,-1.414210,-3.010000,2.088091,-0.010742,-0.722051,0.398202
7.0833,0.798429,-1.395010,-3.010000,2.114813,-0.021406,-0.716441,0.396891
7.1000,0.837434,-1.377346,-3.010000,2.133049,-0.028110,-0.712000,0.395281
7.1167,0.847002,-1.363718,-3.010000,2.146717,-0.030321,-0.708811,0.393319
7.1333,0.841626,-1.355969,-3.010000,2.156584,-0.029227,-0.706798,0.392034
7.1500,0.808436,-1.345244,-3.010000,2.159384,-0.026002,-0.705564,0.388989
7.1667,0.763940,-1.335782,-3.010000,2.163071,-0.019595,-0.704241,0.386515
7.1833,0.701163,-1.319087,-3.010000,2.168406,-0.011307,-0.702039,0.382260
7.2000,0.645485,-1.292687,-3.010000,2.187483,-0.002698,-0.696710,0.377947
7.2167,0.633349,-1.271817,-3.010000,2.251705,0.007515,-0.686325,0.378869
7.2333,0.635751,-1.253402,-3.010000,2.363752,0.019668,-0.671214,0.381446
7.2500,0.644105,-1.239766,-3.010000,2.541284,0.035202,-0.650027,0.385878
7.3500,-0.389947,-1.010760,-3.010000,3.180000,0.277387,-0.423176,0.329422
7.4500,-0.264792,0.028979,-2.802693,3.180000,0.221960,-0.122126,0.278778
7.5500,-0.875025,-0.019730,-2.504425,3.075197,0.349554,-0.025899,0.316542
7.5667,-0.919242,-0.009286,-2.470277,3.043065,0.344778,-0.008576,0.339659
7.5833,-0.945526,0.004070,-2.437256,3.031108,0.341188,0.002809,0.343551
7.6000,-0.972341,0.006700,-2.395118,3.030490,0.336673,0.011470,0.346756
7.6167,-1.008490,0.000108,-2.340832,3.033802,0.332186,0.018955,0.350592
7.6333,-1.045750,-0.010833,-2.281159,3.041513,0.326994,0.025092,0.353732
7.6500,-1.086400,-0.022164,-2.219763,3.049841,0.321838,0.030750,0.356786
7.6667,-1.116862,-0.026596,-2.165395,3.055862,0.316004,0.036398,0.357392
7.6833,-1.145340,-0.025843,-2.120373,3.060238,0.310609,0.042118,0.358342
7.7000,-1.139160,-0.013777,-2.101935,3.072027,0.302364,0.046331,0.355398
7.7167,-1.152874,-0.004019,-2.080637,3.075002,0.297904,0.051366,0.355696
7.7333,-1.173560,0.001554,-2.059239,3.075846,0.294591,0.055696,0.357716
7.7500,-1.196497,0.003780,-2.039886,3.076630,0.292214,0.059021,0.360595
7.7667,-1.220549,-0.007306,-2.017736,3.087600,0.290904,0.058322,0.363726
7.7833,-1.231775,-0.029826,-2.000866,3.112349,0.289710,0.052684,0.365412
7.8000,-1.260265,-0.070678,-1.977612,3.139226,0.293003,0.043106,0.370085
7.8167,-1.264902,-0.139762,-1.970233,3.180000,0.297031,0.022322,0.373894
7.8333,-1.255098,-0.213537,-1.967432,3.180000,0.302379,-0.001109,0.374146
7.8667,-1.182406,-0.422584,-2.008033,3.180000,0.312019,-0.072123,0.372081
7.9667,-0.370923,-0.792174,-3.010000,3.180000,0.241937,-0.338967,0.372778
