t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.7333,0.280248,-0.496836,-0.160452,0.242545,0.106978,-0.442197,0.061659
7.7500,0.279631,-0.495558,-0.174881,0.240181,0.107993,-0.443075,0.062401
7.7667,0.274714,-0.504160,-0.174854,0.235794,0.110868,-0.445323,0.065335
7.7833,0.262477,-0.512450,-0.179044,0.228761,0.116897,-0.447896,0.070041
7.8000,0.249922,-0.518519,-0.195858,0.217650,0.123059,-0.451724,0.076909
7.8167,0.248739,-0.520390,-0.221415,0.186467,0.126214,-0.454233,0.086588
7.8333,0.268529,-0.521620,-0.240730,0.122205,0.124313,-0.452595,0.099188
7.8500,0.312341,-0.523801,-0.256199,0.035997,0.115033,-0.448633,0.113184
7.9500,-0.044043,-0.179940,0.099045,-0.223886,0.236626,-0.233702,0.142702
7.9833,-0.168882,-0.047922,0.102314,-0.198714,0.274943,-0.189345,0.176505
8.0000,-0.223723,-0.034663,0.116041,-0.192330,0.287910,-0.177492,0.192267
8.0167,-0.259988,-0.054896,0.132793,-0.197195,0.295370,-0.176595,0.203515
8.0333,-0.285177,-0.085286,0.147447,-0.203547,0.300291,-0.180075,0.211782
8.0500,-0.296766,-0.115293,0.160079,-0.212635,0.301950,-0.184838,0.216929
8.0667,-0.281306,-0.103409,0.143223,-0.224529,0.298100,-0.186417,0.216626
8.0833,-0.259169,-0.111639,0.130853,-0.254638,0.291071,-0.192755,0.217122
8.2167,-0.009691,0.305414,-0.389969,-0.371304,0.212011,-0.222585,0.173333
8.3167,-0.177491,-0.134554,0.001401,-0.147385,0.281991,-0.234926,0.167803
8.3333,-0.192557,-0.211964,0.086622,-0.141474,0.287213,-0.239964,0.177148
8.3500,-0.194460,-0.290142,0.152885,-0.132404,0.286960,-0.249203,0.175877
8.3667,-0.151887,-0.376686,0.189139,-0.143330,0.273888,-0.269759,0.170700
8.3833,-0.120432,-0.445562,0.199695,-0.116300,0.266011,-0.293220,0.161356
8.4000,-0.088797,-0.502035,0.187182,-0.067984,0.258614,-0.320250,0.151104
8.4333,0.024702,-0.573200,0.098607,0.062803,0.223486,-0.382257,0.123478
8.4500,0.083098,-0.593719,0.052046,0.115211,0.201059,-0.407793,0.109356
8.4667,0.084132,-0.598146,0.048437,0.174317,0.196838,-0.417709,0.097682
8.4833,0.081604,-0.603166,0.068892,0.220998,0.194168,-0.421176,0.088098
8.5000,0.085672,-0.612438,0.096394,0.262080,0.188720,-0.424530,0.078959
8.5167,0.066883,-0.617441,0.142907,0.292677,0.192163,-0.420974,0.071692
8.5333,0.054155,-0.624457,0.181985,0.313423,0.194118,-0.418565,0.067520
8.5500,0.053786,-0.632439,0.204294,0.328745,0.191978,-0.419511,0.064529
8.5667,0.058283,-0.638565,0.215623,0.343059,0.188252,-0.421950,0.061577
8.5833,0.066468,-0.644546,0.224767,0.371215,0.181609,-0.426883,0.056165
8.6000,0.071747,-0.643744,0.231505,0.400680,0.175836,-0.429876,0.049908
8.6167,0.070507,-0.637167,0.237404,0.428692,0.172825,-0.430359,0.043822
8.6333,0.069755,-0.630609,0.244261,0.450578,0.170203,-0.429739,0.038702
8.6500,0.065027,-0.621665,0.244445,0.472767,0.169515,-0.429150,0.034374
8.6667,0.048935,-0.610701,0.254671,0.485480,0.174526,-0.424313,0.031419
8.6833,0.040120,-0.608472,0.260637,0.499470,0.176520,-0.423916,0.030120
8.7000,0.039503,-0.607528,0.258427,0.516250,0.174882,-0.426081,0.028277
8.7167,0.038236,-0.602822,0.250551,0.533619,0.173620,-0.427738,0.025980
8.7333,0.037998,-0.594506,0.241416,0.549935,0.172021,-0.427970,0.023038
8.7500,0.036754,-0.585368,0.229705,0.562658,0.171387,-0.427714,0.020747
8.7667,0.034851,-0.575569,0.217812,0.574189,0.171178,-0.426972,0.018579
8.7833,0.033960,-0.570646,0.212030,0.581059,0.170899,-0.426669,0.017336
