t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-0.569053,-0.377205,0.124023,0.770079,0.403307,-0.337685,0.098159
6.8833,-0.566013,-0.379565,0.110291,0.774362,0.403151,-0.333916,0.125757
6.9000,-0.565793,-0.382437,0.102146,0.781996,0.402636,-0.337204,0.125037
6.9167,-0.570915,-0.393055,0.120965,0.795994,0.403279,-0.340309,0.124517
6.9333,-0.580437,-0.407982,0.157986,0.811930,0.404948,-0.342772,0.124896
6.9500,-0.586158,-0.430072,0.204811,0.815137,0.405544,-0.346539,0.126964
6.9667,-0.588436,-0.456792,0.251270,0.812100,0.404973,-0.352330,0.129519
6.9833,-0.589997,-0.476010,0.288189,0.805867,0.404561,-0.355587,0.131592
7.0000,-0.589975,-0.487411,0.312559,0.797187,0.404136,-0.356621,0.133070
7.0167,-0.590017,-0.483724,0.309242,0.794708,0.404459,-0.354945,0.133217
7.0333,-0.588412,-0.474719,0.292087,0.790768,0.404776,-0.352570,0.133300
7.0500,-0.583642,-0.464286,0.272965,0.783049,0.404302,-0.349701,0.132770
7.0667,-0.580781,-0.452863,0.253317,0.780149,0.404251,-0.346968,0.131830
7.0833,-0.579581,-0.442070,0.235851,0.779819,0.404504,-0.344416,0.130976
7.1000,-0.579786,-0.429491,0.217925,0.781227,0.405132,-0.341164,0.130076
7.1167,-0.580132,-0.419324,0.208242,0.779685,0.405750,-0.337557,0.129553
7.1333,-0.581575,-0.407509,0.196141,0.780613,0.406636,-0.333672,0.128914
7.1500,-0.583398,-0.403897,0.197029,0.781744,0.407271,-0.331802,0.128722
7.1667,-0.584178,-0.402790,0.193619,0.787065,0.407277,-0.332237,0.128121
7.1833,-0.580028,-0.404908,0.186033,0.790348,0.405676,-0.335038,0.126921
7.2000,-0.571302,-0.407080,0.173594,0.790025,0.402785,-0.338638,0.124993
7.2167,-0.553275,-0.405373,0.144668,0.782204,0.397310,-0.342909,0.121668
7.2333,-0.524240,-0.402448,0.107901,0.767804,0.388355,-0.348339,0.115909
7.2500,-0.483270,-0.407754,0.081083,0.758695,0.374237,-0.357877,0.105714
7.2667,-0.424965,-0.425283,0.085650,0.750731,0.352636,-0.369867,0.090092
7.2833,-0.340377,-0.451469,0.106272,0.732008,0.320278,-0.384003,0.070286
7.3000,-0.225147,-0.497735,0.121430,0.715370,0.272717,-0.409125,0.049300
7.3167,-0.097626,-0.550570,0.141158,0.698301,0.217428,-0.435151,0.032099
7.3333,0.012480,-0.592971,0.156572,0.703350,0.165256,-0.456918,0.019202
7.3500,0.119455,-0.613125,0.133547,0.715510,0.113067,-0.473620,0.010723
7.3667,0.195197,-0.598257,0.067282,0.750567,0.070842,-0.482106,0.001833
7.3833,0.252034,-0.571464,-0.034068,0.811510,0.030884,-0.490051,-0.005198
7.4000,0.286879,-0.526717,-0.207766,0.889751,-0.006203,-0.496131,-0.010894
7.4167,0.292070,-0.476528,-0.454792,0.997306,-0.042150,-0.499401,-0.017275
7.4333,0.257590,-0.427826,-0.828094,1.115266,-0.070505,-0.496583,-0.025205
7.4667,0.199975,-0.509992,-2.216168,1.503178,-0.111627,-0.489046,-0.038974
7.4833,0.246466,-0.532811,-3.010000,1.568855,-0.132255,-0.485036,-0.036749
7.5000,0.268179,-0.551489,-3.010000,1.564362,-0.152901,-0.478914,-0.033025
7.5167,0.306298,-0.547173,-3.010000,1.543384,-0.177286,-0.471031,-0.028256
7.5333,0.342803,-0.534109,-3.010000,1.522620,-0.196951,-0.464123,-0.024283
7.5500,0.374744,-0.521270,-3.010000,1.506983,-0.214094,-0.458517,-0.019854
7.5667,0.387966,-0.516225,-3.010000,1.501677,-0.222430,-0.455152,-0.018363
7.5833,0.387392,-0.517411,-3.010000,1.498529,-0.222935,-0.455884,-0.018207
7.6000,0.381269,-0.519931,-3.010000,1.496548,-0.220168,-0.457658,-0.018753
7.6167,0.372757,-0.522824,-3.010000,1.495256,-0.215970,-0.459749,-0.019665
7.6333,0.358583,-0.522161,-3.010000,1.494409,-0.208993,-0.460414,-0.022732
7.6500,0.345100,-0.521119,-3.010000,1.493850,-0.202186,-0.460731,-0.025537
7.6667,0.334068,-0.519140,-3.010000,1.493501,-0.196590,-0.460350,-0.028031
7.6833,0.325056,-0.516665,-3.010000,1.493250,-0.192020,-0.459622,-0.030234
7.7000,0.317632,-0.512975,-3.010000,1.493088,-0.188294,-0.458187,-0.032442
7.7167,0.311694,-0.506843,-3.010000,1.493018,-0.185405,-0.455408,-0.034992
7.7333,0.306016,-0.496187,-3.010000,1.493048,-0.182790,-0.450293,-0.038639
7.7500,0.300023,-0.483696,-3.010000,1.493131,-0.180032,-0.444210,-0.042744
7.7667,0.292088,-0.468422,-3.010000,1.493281,-0.176297,-0.436706,-0.047814
7.7833,0.284397,-0.453061,-3.010000,1.493448,-0.172586,-0.429051,-0.052663
7.8000,0.280572,-0.440423,-3.010000,1.493577,-0.170764,-0.422572,-0.056019
7.8167,0.280171,-0.431146,-3.010000,1.493669,-0.170684,-0.417674,-0.058017
7.8333,0.282063,-0.425006,-3.010000,1.493735,-0.171781,-0.414298,-0.058967
7.8500,0.288141,-0.421670,-3.010000,1.493785,-0.175037,-0.412146,-0.058560
7.8667,0.295582,-0.433212,-3.010000,1.493566,-0.178751,-0.418031,-0.054713
7.8833,0.300782,-0.447168,-3.010000,1.493289,-0.181222,-0.425366,-0.050697
7.9000,0.307297,-0.460756,-3.010000,1.493021,-0.184289,-0.432355,-0.046315
7.9167,0.314468,-0.476655,-3.010000,1.492725,-0.187559,-0.440578,-0.041122
7.9333,0.322610,-0.493255,-3.010000,1.492467,-0.191194,-0.449138,-0.035376
7.9500,0.327804,-0.513358,-3.010000,1.492206,-0.193104,-0.459679,-0.029183
7.9667,0.332693,-0.535137,-3.010000,1.491893,-0.194634,-0.470931,-0.022298
7.9833,0.314347,-0.549103,-3.010000,1.497299,-0.183765,-0.479379,-0.022917
8.0833,0.059940,-0.594251,-2.290703,1.993255,0.029666,-0.448008,-0.056667
8.1000,0.034409,-0.607479,-2.369896,2.108327,0.067921,-0.437236,-0.042956
8.1167,0.005649,-0.614334,-2.411837,2.177370,0.096024,-0.430674,-0.034737
8.1333,-0.022156,-0.615861,-2.430429,2.206821,0.115881,-0.426878,-0.028947
8.1500,-0.035088,-0.621313,-2.442565,2.238147,0.127667,-0.424316,-0.023144
8.1667,-0.038031,-0.623541,-2.459161,2.267163,0.134393,-0.421494,-0.018938
8.1833,-0.047763,-0.624154,-2.445344,2.277594,0.139212,-0.418314,-0.017953
8.2000,-0.058879,-0.619552,-2.433814,2.283629,0.144364,-0.413662,-0.017838
8.2167,-0.061790,-0.615936,-2.443667,2.293754,0.147992,-0.410940,-0.016459
8.2333,-0.058879,-0.615125,-2.469900,2.312814,0.151336,-0.409775,-0.013414
8.2500,-0.059831,-0.618143,-2.485991,2.327499,0.155028,-0.410141,-0.010305
8.2667,-0.052941,-0.623012,-2.499495,2.338594,0.154267,-0.411970,-0.008057
8.2833,-0.045101,-0.627078,-2.510609,2.351242,0.152999,-0.413042,-0.006353
8.3000,-0.031295,-0.633136,-2.511610,2.372533,0.148955,-0.412613,-0.004937
8.3167,-0.021493,-0.636973,-2.509158,2.384953,0.145424,-0.412289,-0.004764
8.3333,-0.015487,-0.639347,-2.507555,2.389387,0.142867,-0.412649,-0.004980
8.3500,-0.013536,-0.640190,-2.506109,2.391767,0.142038,-0.412556,-0.005118
8.3667,-0.015631,-0.640346,-2.503779,2.392085,0.142832,-0.412275,-0.005094
