t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-0.612171,-0.363305,0.132523,0.987372,0.403307,-0.337685,0.098159
6.8833,-0.564721,-0.401897,0.175322,0.759656,0.402531,-0.333549,0.127101
6.9000,-0.569341,-0.413110,0.198277,0.778954,0.402555,-0.337123,0.125163
6.9167,-0.575090,-0.423465,0.218544,0.793106,0.403086,-0.340141,0.124869
6.9333,-0.584999,-0.432616,0.239931,0.810965,0.404741,-0.342595,0.125265
6.9500,-0.588608,-0.443070,0.248199,0.813678,0.405355,-0.346378,0.127301
6.9667,-0.588799,-0.456761,0.251572,0.812970,0.404873,-0.352242,0.129695
6.9833,-0.588557,-0.468060,0.262102,0.808115,0.404555,-0.355583,0.131604
7.0000,-0.587440,-0.475409,0.273266,0.800220,0.404196,-0.356675,0.132968
7.0167,-0.588295,-0.474664,0.279988,0.797579,0.404553,-0.355028,0.133053
7.0333,-0.588704,-0.473847,0.289781,0.792142,0.404844,-0.352629,0.133182
7.0500,-0.586164,-0.474296,0.305207,0.781445,0.404301,-0.349702,0.132773
7.0667,-0.585588,-0.472044,0.315036,0.777444,0.404169,-0.346899,0.131981
7.0833,-0.586002,-0.468938,0.321922,0.775752,0.404347,-0.344285,0.131265
7.1000,-0.587633,-0.464278,0.329049,0.775469,0.404916,-0.340986,0.130473
7.1167,-0.589347,-0.459399,0.336115,0.773580,0.405477,-0.337333,0.130054
7.1333,-0.591835,-0.453707,0.343258,0.773100,0.406318,-0.333417,0.129498
7.1500,-0.594066,-0.451618,0.349203,0.773704,0.406908,-0.331513,0.129385
7.1667,-0.595461,-0.453511,0.356339,0.778081,0.406900,-0.331939,0.128808
7.1833,-0.591827,-0.459081,0.360068,0.779999,0.405277,-0.334719,0.127651
7.2000,-0.584177,-0.466978,0.365571,0.778430,0.402368,-0.338297,0.125769
7.2167,-0.567712,-0.478575,0.374966,0.766276,0.396866,-0.342532,0.122527
7.2333,-0.540612,-0.493389,0.386547,0.746649,0.387863,-0.347892,0.116924
7.2500,-0.500869,-0.513039,0.397843,0.732317,0.373703,-0.357332,0.106929
7.2667,-0.443000,-0.535090,0.410318,0.718843,0.352118,-0.369233,0.091463
7.2833,-0.358921,-0.562834,0.424792,0.693467,0.319864,-0.383324,0.071709
7.3000,-0.243763,-0.612055,0.437318,0.668785,0.272466,-0.408408,0.050725
7.3167,-0.117855,-0.664551,0.449051,0.650083,0.217371,-0.434395,0.033503
7.3333,-0.009638,-0.703149,0.459383,0.659292,0.165379,-0.456137,0.020607
7.3500,0.094758,-0.733295,0.470376,0.670565,0.113367,-0.472827,0.012140
7.3667,0.166691,-0.739212,0.486824,0.708855,0.071340,-0.481241,0.003385
7.3833,0.225283,-0.737655,0.500330,0.767089,0.031634,-0.489023,-0.003355
7.4000,0.271132,-0.726858,0.508968,0.841226,-0.005219,-0.494959,-0.008833
7.4167,0.302666,-0.700025,0.508476,0.945278,-0.041000,-0.498081,-0.015058
7.4333,0.312592,-0.654984,0.488592,1.066019,-0.069412,-0.495218,-0.023040
7.4667,0.230802,-0.535265,0.279472,1.486228,-0.111003,-0.487585,-0.037152
7.4833,0.262159,-0.524566,0.129091,1.503363,-0.131095,-0.483228,-0.033892
7.5000,0.300719,-0.514071,0.031528,1.505404,-0.152390,-0.478108,-0.031758
7.5167,0.346931,-0.501199,-0.030509,1.505397,-0.177118,-0.470521,-0.027770
7.5333,0.384280,-0.489978,-0.069596,1.504956,-0.197002,-0.463777,-0.024196
7.5500,0.417047,-0.481656,-0.094314,1.504831,-0.214224,-0.458240,-0.019887
7.5667,0.432655,-0.475919,-0.109399,1.504662,-0.222637,-0.454915,-0.018469
7.5833,0.433540,-0.476989,-0.115075,1.504627,-0.223230,-0.455681,-0.018410
7.6000,0.428267,-0.479653,-0.122231,1.504641,-0.220508,-0.457470,-0.019011
7.6167,0.420289,-0.482775,-0.127664,1.504648,-0.216339,-0.459573,-0.019969
7.6333,0.406455,-0.482359,-0.131227,1.504679,-0.209384,-0.460251,-0.023065
7.6500,0.393155,-0.481563,-0.133364,1.504643,-0.202583,-0.460578,-0.025896
7.6667,0.382189,-0.479719,-0.134987,1.504651,-0.196987,-0.460206,-0.028406
7.6833,0.373206,-0.477411,-0.135687,1.504643,-0.192413,-0.459484,-0.030620
7.7000,0.365680,-0.473865,-0.136382,1.504858,-0.188684,-0.458056,-0.032833
7.7167,0.359752,-0.467782,-0.136751,1.504673,-0.185789,-0.455285,-0.035382
7.7333,0.353966,-0.457098,-0.136235,1.504640,-0.183172,-0.450182,-0.039027
7.7500,0.347781,-0.444526,-0.136067,1.504758,-0.180409,-0.444112,-0.043123
7.7667,0.339744,-0.429038,-0.135269,1.504637,-0.176670,-0.436625,-0.048181
7.7833,0.331879,-0.413451,-0.134880,1.504645,-0.172952,-0.428986,-0.053020
7.8000,0.327861,-0.400672,-0.134523,1.504689,-0.171119,-0.422521,-0.056369
7.8167,0.327361,-0.391298,-0.132920,1.504628,-0.171031,-0.417633,-0.058358
7.8333,0.329176,-0.385037,-0.132062,1.504631,-0.172121,-0.414262,-0.059298
7.8500,0.335189,-0.381531,-0.131793,1.504635,-0.175370,-0.412112,-0.058887
7.8667,0.342722,-0.393538,-0.131948,1.504635,-0.179084,-0.417983,-0.055041
7.8833,0.348079,-0.408132,-0.132047,1.504633,-0.181561,-0.425300,-0.051030
7.9000,0.354715,-0.422353,-0.132432,1.504635,-0.184631,-0.432274,-0.046659
7.9167,0.362020,-0.439138,-0.132975,1.504637,-0.187906,-0.440480,-0.041477
7.9333,0.370268,-0.456828,-0.133657,1.504639,-0.191546,-0.449023,-0.035743
7.9500,0.375632,-0.478235,-0.134052,1.504636,-0.193465,-0.459541,-0.029562
7.9667,0.380717,-0.501364,-0.134558,1.504636,-0.195002,-0.470770,-0.022693
