t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,-0.592864,-0.321474,0.152558,0.567411,0.418291,-0.278835,0.167925
7.1000,-0.599350,-0.357882,0.197218,0.443222,0.417789,-0.274277,0.197002
7.1167,-0.597897,-0.375516,0.219834,0.433610,0.416589,-0.276731,0.198325
7.1333,-0.589434,-0.403987,0.246042,0.413912,0.413162,-0.282677,0.199638
7.1500,-0.583140,-0.428332,0.271975,0.395132,0.410150,-0.286638,0.201023
7.1667,-0.577444,-0.451049,0.296747,0.375187,0.407135,-0.289789,0.202635
7.1833,-0.575797,-0.469737,0.321030,0.359281,0.405194,-0.291339,0.204447
7.2000,-0.575533,-0.482598,0.338645,0.347602,0.403895,-0.292026,0.205979
7.2167,-0.575922,-0.495741,0.354969,0.337125,0.402827,-0.293113,0.207637
7.2333,-0.574131,-0.510790,0.369662,0.329353,0.401316,-0.295801,0.208344
7.2500,-0.573271,-0.515682,0.374580,0.330284,0.400907,-0.297204,0.207775
7.2667,-0.576362,-0.516861,0.386959,0.334782,0.401456,-0.295846,0.206627
7.2833,-0.582895,-0.513593,0.406303,0.338915,0.402408,-0.291223,0.205415
7.3000,-0.581488,-0.512946,0.419133,0.337337,0.401351,-0.288788,0.203348
7.3167,-0.574716,-0.515854,0.431044,0.334506,0.398876,-0.288345,0.199983
7.3333,-0.559603,-0.526545,0.446173,0.330001,0.394006,-0.291169,0.194192
7.3500,-0.534402,-0.543971,0.459609,0.323069,0.386193,-0.297624,0.186203
7.3667,-0.503237,-0.556569,0.475918,0.314603,0.376302,-0.301981,0.175469
7.3833,-0.462939,-0.577638,0.494539,0.298141,0.362946,-0.308938,0.163907
7.4000,-0.407202,-0.604442,0.513624,0.283323,0.344173,-0.319491,0.148151
7.4167,-0.325023,-0.648890,0.531191,0.255831,0.315470,-0.336852,0.130176
7.4333,-0.233822,-0.695435,0.550209,0.236085,0.281817,-0.355645,0.111262
7.4500,-0.122324,-0.754407,0.569678,0.218260,0.238498,-0.379311,0.092907
7.4667,-0.039387,-0.785907,0.590291,0.212911,0.203910,-0.391831,0.078708
7.4833,0.039642,-0.814352,0.611611,0.204420,0.169756,-0.401588,0.068026
7.5000,0.132222,-0.849149,0.635652,0.189375,0.129187,-0.411726,0.060206
7.5167,0.240145,-0.889391,0.664311,0.180112,0.080502,-0.423515,0.055046
7.5333,0.352388,-0.922438,0.699459,0.174088,0.027964,-0.431196,0.053123
7.6333,0.667964,-0.875618,0.832639,0.497721,-0.176449,-0.453153,0.047327
7.6500,0.694664,-0.857460,0.844969,0.570523,-0.201286,-0.456501,0.049789
7.6667,0.718679,-0.871453,0.848032,0.571887,-0.211098,-0.460902,0.057895
7.6833,0.732094,-0.882942,0.848460,0.574145,-0.216130,-0.465309,0.063323
7.7000,0.736550,-0.894739,0.846402,0.576585,-0.216804,-0.470598,0.067047
7.7167,0.734921,-0.902223,0.843383,0.577915,-0.215016,-0.474349,0.068423
7.7333,0.734027,-0.908843,0.840743,0.577938,-0.213488,-0.477372,0.069788
7.7500,0.729009,-0.909164,0.838247,0.578234,-0.210985,-0.478143,0.068746
7.7667,0.718610,-0.907698,0.834044,0.579653,-0.206206,-0.478830,0.066323
7.7833,0.708726,-0.905976,0.830487,0.579482,-0.201553,-0.479022,0.063904
7.8000,0.696238,-0.902914,0.825979,0.580638,-0.195888,-0.479111,0.060830
7.8167,0.678151,-0.898778,0.819987,0.582211,-0.187666,-0.479282,0.056518
7.8333,0.659111,-0.891345,0.813982,0.583336,-0.179177,-0.477999,0.051454
7.8500,0.645014,-0.880190,0.810916,0.582304,-0.173348,-0.474249,0.046339
7.8667,0.628596,-0.866342,0.807480,0.583598,-0.166831,-0.469893,0.040444
7.8833,0.615537,-0.850088,0.805811,0.583597,-0.162010,-0.463912,0.034591
7.9000,0.599327,-0.829391,0.804551,0.584366,-0.156100,-0.456232,0.027374
7.9167,0.575252,-0.806306,0.801843,0.586341,-0.146398,-0.448114,0.018734
7.9667,0.495503,-0.772986,0.787023,0.544447,-0.102460,-0.430608,0.002454
7.9833,0.471962,-0.771044,0.782568,0.499015,-0.084405,-0.422557,0.001270
8.0000,0.450700,-0.766381,0.780141,0.470671,-0.070273,-0.416148,-0.000138
8.0167,0.437258,-0.769093,0.778747,0.446962,-0.060447,-0.413354,0.000628
8.0333,0.428273,-0.772912,0.777786,0.433153,-0.054109,-0.412658,0.001600
8.0833,0.392360,-0.731510,0.781380,0.521804,-0.050149,-0.411438,-0.012549
8.1000,0.388313,-0.726978,0.781880,0.521606,-0.048352,-0.409436,-0.013611
8.1167,0.383518,-0.723327,0.782120,0.525963,-0.046718,-0.408684,-0.014727
8.1333,0.383309,-0.725078,0.781779,0.526096,-0.046522,-0.409510,-0.014301
8.1500,0.386160,-0.729467,0.781768,0.524856,-0.047631,-0.411098,-0.013243
8.1667,0.387645,-0.733360,0.781734,0.515875,-0.047061,-0.411118,-0.012022
8.1833,0.390345,-0.738036,0.782005,0.510214,-0.047542,-0.412035,-0.010785
8.2000,0.395381,-0.744488,0.782581,0.503656,-0.049032,-0.413457,-0.009023
8.2167,0.399256,-0.747663,0.783464,0.507007,-0.051393,-0.415308,-0.008506
8.2333,0.402059,-0.749185,0.784537,0.514106,-0.053794,-0.417095,-0.008420
8.2500,0.404900,-0.746992,0.786150,0.514194,-0.055570,-0.415885,-0.008735
8.2667,0.414884,-0.748011,0.789449,0.510598,-0.060371,-0.415141,-0.007883
8.2833,0.425836,-0.751716,0.792405,0.508432,-0.065734,-0.415796,-0.006515
8.3000,0.435086,-0.758122,0.794160,0.505055,-0.069810,-0.417529,-0.004577
8.3333,0.453866,-0.785953,0.792352,0.535210,-0.081411,-0.434775,0.001511
8.3500,0.462014,-0.798658,0.790706,0.549084,-0.086292,-0.442709,0.004693
8.4500,0.289206,-0.814900,0.734664,0.510396,0.011336,-0.450189,0.006043
8.4667,0.274718,-0.842606,0.723029,0.424307,0.030909,-0.446096,0.018075
8.4833,0.256329,-0.854895,0.715423,0.382537,0.045543,-0.443574,0.024755
8.5000,0.226978,-0.853413,0.708468,0.355047,0.062859,-0.438138,0.028529
8.5167,0.185421,-0.836983,0.702830,0.337664,0.083940,-0.428472,0.029764
8.5333,0.135891,-0.811825,0.699098,0.326179,0.107437,-0.415862,0.030598
8.5500,0.092844,-0.788944,0.696251,0.313064,0.127906,-0.403608,0.032620
8.5667,0.066622,-0.778065,0.693915,0.299504,0.140740,-0.396211,0.035795
8.5833,0.055960,-0.777609,0.694556,0.288131,0.146037,-0.393456,0.038482
8.6000,0.050838,-0.776077,0.697338,0.293293,0.147538,-0.393302,0.037957
8.6167,0.052887,-0.777478,0.698796,0.293263,0.146355,-0.393732,0.037842
8.6333,0.045109,-0.769215,0.702769,0.298998,0.148847,-0.390804,0.036254
8.6500,0.039222,-0.763120,0.706405,0.304434,0.150506,-0.388745,0.034987
8.6667,0.035625,-0.759728,0.709624,0.309839,0.151240,-0.387871,0.033931
8.6833,0.033073,-0.757223,0.711700,0.312511,0.151885,-0.387029,0.033294
8.7000,0.022288,-0.747013,0.714653,0.314287,0.156037,-0.382513,0.032608
8.7167,0.019483,-0.743696,0.716856,0.307607,0.157318,-0.379548,0.033135
8.7333,0.021073,-0.745587,0.719862,0.294525,0.156999,-0.377608,0.034470
8.7500,0.025242,-0.749161,0.724651,0.266543,0.156152,-0.373504,0.037352
8.7667,0.036162,-0.757558,0.730909,0.221441,0.152983,-0.368267,0.042167
8.7833,0.050391,-0.769816,0.738103,0.168077,0.148469,-0.363045,0.048277
8.8000,0.078036,-0.793527,0.747252,0.106081,0.138254,-0.360757,0.055488
8.8167,0.110613,-0.819658,0.758679,0.046367,0.125480,-0.359401,0.062297
8.8333,0.152556,-0.852470,0.772523,-0.007173,0.108398,-0.361134,0.068480
8.8500,0.204985,-0.890231,0.790400,-0.075670,0.087246,-0.361228,0.077057
8.9167,0.309419,-0.923747,0.839032,-0.348704,0.047086,-0.324423,0.114258
9.0333,-0.181304,-0.577773,0.772025,-0.313828,0.215276,-0.214593,0.156266
9.0667,-0.332134,-0.458417,0.786260,-0.300468,0.250424,-0.167324,0.186250
9.0833,-0.412378,-0.399770,0.805700,-0.263995,0.267478,-0.142764,0.198607
9.1000,-0.463771,-0.375692,0.813197,-0.281393,0.273466,-0.129894,0.215207
9.1333,-0.516622,-0.289231,0.861023,-0.273588,0.271371,-0.093515,0.226288
9.1667,-0.496707,-0.348173,0.870785,-0.371633,0.256896,-0.110350,0.233837
9.2500,-0.470653,-0.581094,0.785025,-0.174754,0.301335,-0.207277,0.201476
9.2833,-0.449821,-0.695800,0.748226,-0.097027,0.311042,-0.261591,0.195228
9.3000,-0.432393,-0.759395,0.729839,-0.038197,0.313777,-0.295587,0.190372
9.3167,-0.422420,-0.811604,0.710820,0.020866,0.316734,-0.326203,0.188866
9.4000,-0.578136,-0.657810,0.705826,0.350914,0.380710,-0.311022,0.174941
9.4500,-0.483140,-0.761688,0.692117,0.252179,0.348427,-0.345502,0.172970
9.4667,-0.438481,-0.795897,0.689075,0.240478,0.333983,-0.360709,0.166037
9.4833,-0.390604,-0.828814,0.687925,0.212391,0.317604,-0.371891,0.160604
9.5000,-0.353460,-0.846323,0.689471,0.190255,0.304764,-0.376934,0.155142
9.5167,-0.325440,-0.853050,0.693516,0.181714,0.294961,-0.379490,0.148651
9.5333,-0.313605,-0.841631,0.698841,0.192490,0.291042,-0.377762,0.140859
9.5500,-0.308073,-0.824429,0.704182,0.208139,0.289221,-0.374257,0.133282
9.5667,-0.303361,-0.807443,0.709281,0.219064,0.287506,-0.369777,0.126725
9.5833,-0.305958,-0.785485,0.712995,0.235759,0.288522,-0.363978,0.120904
9.6000,-0.300874,-0.781925,0.714436,0.235276,0.286618,-0.362735,0.118752
9.6167,-0.299331,-0.777460,0.715076,0.233449,0.286083,-0.360728,0.117723
9.6333,-0.301539,-0.773277,0.714428,0.233492,0.287042,-0.359050,0.117711
9.6500,-0.304472,-0.764734,0.715233,0.230726,0.288103,-0.354942,0.117389
9.6667,-0.306368,-0.755078,0.717015,0.226707,0.288679,-0.350140,0.116665
9.6833,-0.312443,-0.742315,0.718701,0.225575,0.290840,-0.344362,0.116241
9.7000,-0.320155,-0.728679,0.720116,0.225878,0.293506,-0.338367,0.116160
9.7167,-0.329098,-0.713936,0.721809,0.228843,0.296629,-0.332243,0.115897
9.7333,-0.336428,-0.701919,0.723295,0.231519,0.299142,-0.327238,0.115729
9.7500,-0.337639,-0.700659,0.723229,0.231613,0.299605,-0.326644,0.115904
9.7667,-0.339912,-0.696998,0.723613,0.233988,0.300406,-0.325415,0.115644
9.7833,-0.344462,-0.689807,0.724469,0.238868,0.301993,-0.322954,0.115174
9.8000,-0.346652,-0.684213,0.725649,0.240822,0.302708,-0.320753,0.114587
9.8167,-0.345692,-0.679532,0.727644,0.238293,0.302079,-0.318275,0.113829
9.8333,-0.339275,-0.682994,0.728627,0.233363,0.299639,-0.319192,0.113008
9.8500,-0.331577,-0.689199,0.729061,0.229280,0.296819,-0.321496,0.112138
9.8667,-0.319146,-0.701183,0.728994,0.219931,0.292257,-0.325564,0.111599
9.8833,-0.292931,-0.723598,0.729897,0.204440,0.282601,-0.333476,0.109488
9.9000,-0.245289,-0.752815,0.736158,0.177296,0.264327,-0.342572,0.104043
9.9167,-0.165461,-0.799426,0.748343,0.150049,0.232953,-0.358985,0.093943
9.9333,-0.064437,-0.846691,0.769761,0.117917,0.191320,-0.373629,0.082211
9.9500,0.047396,-0.889431,0.799581,0.091063,0.142835,-0.385610,0.071122
10.0500,0.544505,-0.885300,0.981221,0.438019,-0.139153,-0.434644,0.031254
10.0667,0.563387,-0.807719,0.988394,0.558839,-0.167008,-0.424167,0.017273
10.0833,0.550119,-0.750015,0.983511,0.567135,-0.163646,-0.401297,0.003778
10.1167,0.479524,-0.643130,0.971438,0.553228,-0.128708,-0.353899,-0.023640
10.1333,0.450669,-0.613434,0.965236,0.523699,-0.110051,-0.336253,-0.029501
10.1500,0.419343,-0.583037,0.958893,0.488901,-0.089344,-0.317514,-0.033938
10.1667,0.389850,-0.560210,0.953214,0.448096,-0.068869,-0.301148,-0.035230
10.1833,0.369123,-0.552445,0.949332,0.393878,-0.051714,-0.289186,-0.031878
10.2000,0.361288,-0.558893,0.948247,0.352538,-0.043198,-0.285436,-0.027332
10.2167,0.358981,-0.567295,0.947108,0.358907,-0.042755,-0.290423,-0.027628
10.2667,0.428441,-0.625804,0.956095,0.474488,-0.091648,-0.334676,-0.027315
10.2833,0.457548,-0.647140,0.957341,0.507935,-0.110010,-0.349609,-0.023678
10.3000,0.495932,-0.677360,0.959780,0.523303,-0.130491,-0.364742,-0.015458
10.3167,0.538653,-0.710432,0.964025,0.534390,-0.152283,-0.379767,-0.004601
10.3333,0.580281,-0.739784,0.968544,0.542647,-0.172674,-0.392249,0.006958
10.3500,0.614262,-0.758646,0.972674,0.548956,-0.189072,-0.399827,0.016337
10.3667,0.639741,-0.774520,0.974579,0.553827,-0.200834,-0.406313,0.024151
10.3833,0.657884,-0.782348,0.975684,0.557011,-0.209176,-0.409312,0.029250
10.4000,0.667775,-0.799939,0.972100,0.560658,-0.212448,-0.417595,0.034639
10.4333,0.610929,-0.823592,0.939623,0.579592,-0.182453,-0.437856,0.028082
10.4500,0.580306,-0.828655,0.923130,0.575518,-0.164891,-0.442306,0.023845
10.4667,0.558825,-0.840198,0.910124,0.575028,-0.152005,-0.449365,0.023046
10.4833,0.535457,-0.854362,0.894068,0.577835,-0.137911,-0.458384,0.023113
10.5000,0.504019,-0.866606,0.873970,0.581660,-0.119547,-0.467291,0.022398
10.5167,0.467086,-0.871677,0.853793,0.584624,-0.098895,-0.473018,0.020177
