t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.4500,-0.258800,-0.283884,-0.040468,-0.327393,0.283162,-0.279805,0.228755
6.5000,-0.409959,-0.227312,0.118119,-0.061768,0.345626,-0.226179,0.221639
6.5333,-0.515352,-0.146095,0.268906,0.087938,0.370988,-0.161205,0.217117
6.5500,-0.584668,-0.094405,0.353895,0.191546,0.382991,-0.121143,0.216794
6.6500,-0.444465,-0.506354,0.192843,0.245061,0.368406,-0.326757,0.202221
6.6667,-0.435654,-0.552192,0.161177,0.293326,0.367912,-0.357521,0.196665
6.6833,-0.462252,-0.583082,0.140094,0.415615,0.375121,-0.386286,0.190417
6.7333,-0.616847,-0.552559,0.233890,0.687658,0.417755,-0.380441,0.178333
6.7500,-0.641455,-0.547604,0.263468,0.723928,0.422107,-0.375202,0.181959
6.7667,-0.648178,-0.547053,0.281352,0.733198,0.423312,-0.372936,0.181682
6.7833,-0.667471,-0.529175,0.285512,0.751954,0.429336,-0.364893,0.182068
6.8000,-0.689357,-0.493615,0.261445,0.763633,0.437187,-0.350975,0.184798
6.8167,-0.703973,-0.465399,0.254212,0.765518,0.442402,-0.337494,0.186528
6.8333,-0.705771,-0.458574,0.258310,0.754464,0.443201,-0.332098,0.188211
6.8500,-0.715944,-0.436684,0.252773,0.762834,0.446695,-0.322596,0.187665
6.8667,-0.717333,-0.401530,0.209258,0.777052,0.447945,-0.313543,0.183857
6.8833,-0.707092,-0.393464,0.190392,0.765432,0.445647,-0.312290,0.182236
6.9000,-0.696242,-0.394300,0.190011,0.746218,0.443137,-0.311948,0.181556
6.9167,-0.687572,-0.394614,0.187750,0.731824,0.441124,-0.311896,0.180901
6.9333,-0.685925,-0.384796,0.170028,0.736885,0.441019,-0.310724,0.178885
6.9500,-0.690143,-0.375388,0.160570,0.749134,0.442276,-0.308559,0.177295
6.9667,-0.695495,-0.364364,0.148230,0.759433,0.443816,-0.305624,0.176694
6.9833,-0.699435,-0.355282,0.137890,0.767545,0.444904,-0.303187,0.176125
7.0000,-0.703047,-0.345521,0.130117,0.773774,0.445937,-0.299881,0.175494
7.0167,-0.694741,-0.361830,0.150205,0.759589,0.443451,-0.304175,0.176152
7.0333,-0.675510,-0.381967,0.158331,0.737056,0.438001,-0.312260,0.175322
7.0500,-0.647775,-0.408991,0.162314,0.709665,0.430017,-0.324361,0.173368
7.0833,-0.510366,-0.504117,0.213154,0.691237,0.382698,-0.371161,0.138212
7.1000,-0.424258,-0.552980,0.246274,0.694076,0.350659,-0.396774,0.112147
7.1167,-0.330752,-0.583738,0.260565,0.708079,0.312257,-0.417914,0.085376
7.1333,-0.231751,-0.602790,0.243544,0.699605,0.272470,-0.434593,0.065078
7.1500,-0.159723,-0.603878,0.229946,0.694419,0.242644,-0.441285,0.048639
7.1833,0.085209,-0.594097,0.061673,0.716918,0.131066,-0.473448,0.021390
7.2000,0.186865,-0.566105,-0.044229,0.769569,0.071988,-0.485141,0.002813
7.2167,0.292979,-0.516977,-0.161645,0.817100,0.007114,-0.483770,-0.008912
7.2333,0.341600,-0.470133,-0.286030,0.902664,-0.041287,-0.480379,-0.019751
