t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.7833,0.534904,-0.170691,0.272414,0.035388,0.017352,-0.223649,0.017225
8.8000,0.513855,-0.200345,0.337217,0.066814,0.017113,-0.220524,0.011427
8.8667,0.429256,-0.216598,0.391554,0.064755,0.047970,-0.213494,0.013971
8.9333,0.438476,-0.302129,0.428846,0.172530,0.024008,-0.244419,-0.005169
9.0167,0.564552,-0.535909,0.410609,0.504109,-0.090041,-0.376221,-0.018176
9.0333,0.586545,-0.588979,0.431009,0.566255,-0.112640,-0.402594,-0.011133
9.0500,0.609170,-0.631151,0.441133,0.586890,-0.126518,-0.420990,-0.001779
9.0667,0.620896,-0.653756,0.449946,0.599883,-0.134211,-0.430579,0.003498
9.0833,0.619997,-0.676007,0.455657,0.607667,-0.134426,-0.440204,0.007590
9.1000,0.611960,-0.688805,0.458492,0.609068,-0.130295,-0.445641,0.009102
9.1167,0.594443,-0.696483,0.464892,0.610763,-0.122409,-0.448742,0.008254
9.1333,0.562585,-0.696876,0.474158,0.613588,-0.108583,-0.448939,0.004281
9.2333,0.352080,-0.642341,0.485258,0.442141,0.018418,-0.402022,-0.007493
9.2500,0.340546,-0.661358,0.504439,0.347142,0.035311,-0.392058,0.004052
9.2667,0.345691,-0.681633,0.521675,0.307423,0.036295,-0.391089,0.010185
9.2833,0.355551,-0.704144,0.538813,0.282881,0.033055,-0.393227,0.014901
9.3000,0.363258,-0.724546,0.555512,0.268126,0.029531,-0.396053,0.018364
9.3167,0.372910,-0.742227,0.567720,0.256060,0.025312,-0.398900,0.021508
9.3333,0.367931,-0.753052,0.578112,0.243980,0.027764,-0.399335,0.023918
9.3500,0.360160,-0.760526,0.588607,0.230936,0.031388,-0.398290,0.025963
9.3667,0.344534,-0.763812,0.598054,0.216048,0.038670,-0.395447,0.027880
9.3833,0.326287,-0.762571,0.603185,0.202605,0.047387,-0.391729,0.029535
9.4000,0.306379,-0.758002,0.609075,0.190124,0.056449,-0.386810,0.030683
9.4167,0.292652,-0.756956,0.615387,0.177443,0.062690,-0.383131,0.032339
9.4333,0.274332,-0.753942,0.620911,0.166814,0.070785,-0.379123,0.033810
9.4500,0.256685,-0.751006,0.626479,0.158488,0.078286,-0.375501,0.035159
9.4667,0.241138,-0.748783,0.632265,0.152820,0.084569,-0.372572,0.036233
9.4833,0.230751,-0.750027,0.638100,0.150288,0.088369,-0.371531,0.037087
9.5000,0.222694,-0.752171,0.644046,0.151133,0.090894,-0.371431,0.037415
9.5167,0.218712,-0.757892,0.649541,0.153496,0.091644,-0.373060,0.037827
9.5333,0.215036,-0.765143,0.654115,0.155832,0.092429,-0.375391,0.038550
9.5500,0.212013,-0.772795,0.662415,0.148375,0.093061,-0.375663,0.040245
9.5667,0.213427,-0.783125,0.674772,0.121746,0.092502,-0.373152,0.044037
9.5833,0.198959,-0.787086,0.679934,0.090635,0.099804,-0.368133,0.049729
9.6000,0.172585,-0.789434,0.681302,0.059352,0.112276,-0.362708,0.057003
9.6167,0.156576,-0.809320,0.682896,0.022226,0.120401,-0.362613,0.066873
9.6333,0.132775,-0.825384,0.678565,-0.008991,0.131753,-0.362526,0.077233
9.6500,0.125424,-0.858833,0.676393,-0.058617,0.136520,-0.365098,0.090755
9.6667,0.139786,-0.902135,0.678192,-0.131160,0.132499,-0.366586,0.106062
9.6833,0.158807,-0.941944,0.683694,-0.231759,0.125788,-0.361380,0.124320
9.7000,0.185554,-0.976432,0.695810,-0.332642,0.114505,-0.353961,0.140672
9.7167,0.239349,-1.026246,0.715082,-0.429575,0.093411,-0.351068,0.155768
9.7833,0.359772,-1.071143,0.774005,-0.726785,0.043331,-0.317975,0.201907
9.8667,-0.039938,-0.573463,0.808110,-0.532298,0.154141,-0.201693,0.171728
9.9667,-0.081929,-0.535720,0.831392,-0.509783,0.163061,-0.187904,0.171969
10.0667,-0.345767,-0.392328,0.800597,-0.257064,0.253717,-0.145875,0.181372
10.0833,-0.368780,-0.386619,0.816152,-0.300639,0.251402,-0.138705,0.193947
10.1000,-0.385036,-0.375265,0.829724,-0.316780,0.250413,-0.131825,0.199948
10.1167,-0.403898,-0.375956,0.834885,-0.332249,0.251679,-0.129753,0.206831
10.1333,-0.421244,-0.391173,0.839957,-0.346233,0.253476,-0.132214,0.212303
10.1500,-0.436890,-0.411094,0.841747,-0.359363,0.255623,-0.136593,0.217509
10.1667,-0.448200,-0.437942,0.840576,-0.368910,0.258082,-0.143725,0.221252
10.1833,-0.438801,-0.488370,0.836854,-0.396668,0.255222,-0.158785,0.223100
10.2000,-0.435777,-0.538768,0.827325,-0.387650,0.259240,-0.175369,0.221526
10.2167,-0.439108,-0.573084,0.820325,-0.355932,0.266463,-0.188073,0.218028
10.2333,-0.441840,-0.599126,0.815866,-0.313367,0.274163,-0.199444,0.212565
10.2500,-0.448648,-0.624465,0.807800,-0.257312,0.284603,-0.212707,0.206927
