t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1000,0.376150,-2.362707,-1.228855,0.094727,0.206316,-0.320872,0.791160
8.1167,0.359048,-2.359616,-1.193513,0.096810,0.207069,-0.324381,0.790058
8.1333,0.339558,-2.362091,-1.162055,0.089819,0.206554,-0.323604,0.789074
8.1500,0.324889,-2.373879,-1.130771,0.087125,0.208249,-0.320270,0.788727
8.1667,0.304412,-2.399919,-1.088668,0.096659,0.210826,-0.314210,0.791103
8.1833,0.291565,-2.423763,-1.046665,0.107625,0.215289,-0.309893,0.791954
8.2000,0.275425,-2.460134,-0.998892,0.124720,0.219954,-0.302202,0.794659
8.2167,0.270806,-2.515597,-0.957114,0.158269,0.227874,-0.289557,0.799560
8.2333,0.272508,-2.563148,-0.918993,0.196295,0.236351,-0.280674,0.803513
8.2500,0.278799,-2.613631,-0.878224,0.239854,0.246263,-0.271868,0.806963
8.2667,0.297355,-2.662937,-0.848921,0.264836,0.258464,-0.259817,0.805250
8.2833,0.324207,-2.697339,-0.818598,0.276215,0.272749,-0.252937,0.797827
8.3000,0.345155,-2.698375,-0.791892,0.250850,0.282814,-0.254594,0.784503
8.3500,0.471607,-2.743628,-0.722621,0.442295,0.330247,-0.281924,0.775143
8.3667,0.511433,-2.744763,-0.690675,0.489876,0.343549,-0.296426,0.767348
8.3833,0.530767,-2.730885,-0.663932,0.518762,0.348713,-0.312605,0.762629
8.4000,0.530238,-2.708920,-0.648408,0.516428,0.347267,-0.324596,0.759538
8.4167,0.516583,-2.692811,-0.636051,0.502872,0.342953,-0.330665,0.759353
8.4333,0.488909,-2.680280,-0.627278,0.477379,0.335364,-0.331645,0.762109
8.4500,0.471123,-2.675292,-0.621409,0.463699,0.330666,-0.331332,0.764380
8.4667,0.443803,-2.662032,-0.614749,0.430998,0.323202,-0.331310,0.765493
8.4833,0.402982,-2.634834,-0.608704,0.382915,0.311138,-0.333814,0.766646
8.5000,0.349842,-2.601475,-0.605166,0.320144,0.295399,-0.335138,0.767874
8.5167,0.293017,-2.566556,-0.602897,0.250382,0.278629,-0.335210,0.767893
8.5333,0.248305,-2.539243,-0.599502,0.191807,0.265690,-0.334629,0.766315
8.5500,0.220784,-2.522773,-0.596071,0.148553,0.257922,-0.333151,0.763596
8.5667,0.204636,-2.516973,-0.592495,0.126806,0.253684,-0.331604,0.762756
8.5833,0.190258,-2.522046,-0.596247,0.123411,0.249435,-0.327661,0.766670
8.6000,0.195134,-2.544877,-0.597738,0.126699,0.251638,-0.319686,0.768626
8.6167,0.197466,-2.579624,-0.604927,0.134446,0.252793,-0.306588,0.773421
8.6333,0.224097,-2.644612,-0.615841,0.180523,0.261749,-0.287486,0.781249
8.6500,0.241642,-2.688826,-0.624895,0.212032,0.267663,-0.273494,0.786096
8.6667,0.264244,-2.723732,-0.629966,0.235190,0.275397,-0.262840,0.786504
8.6833,0.287419,-2.749084,-0.632419,0.244791,0.283428,-0.254794,0.783052
8.7000,0.315166,-2.766403,-0.630789,0.241296,0.293079,-0.249600,0.774814
8.7167,0.338162,-2.767218,-0.624623,0.226633,0.300670,-0.250477,0.764589
8.7500,0.408420,-2.766413,-0.603765,0.247690,0.323120,-0.262641,0.745491
8.7667,0.448005,-2.757191,-0.590737,0.263228,0.334511,-0.273953,0.734369
8.7833,0.496332,-2.739991,-0.571910,0.290211,0.347338,-0.291911,0.721195
8.8000,0.536195,-2.727365,-0.557977,0.335646,0.357158,-0.308790,0.714378
8.8167,0.559906,-2.714390,-0.548191,0.385226,0.362113,-0.324340,0.713973
8.8333,0.542716,-2.700013,-0.548550,0.407329,0.356487,-0.331603,0.723452
8.8667,0.481950,-2.700500,-0.565758,0.409384,0.340211,-0.323190,0.746216
8.8833,0.461980,-2.700087,-0.571040,0.413435,0.334429,-0.321253,0.754073
8.9000,0.440001,-2.690682,-0.573236,0.406301,0.327618,-0.322112,0.759416
8.9167,0.405350,-2.673297,-0.575918,0.380093,0.316980,-0.322717,0.764509
8.9333,0.349358,-2.636976,-0.578142,0.331733,0.299368,-0.326543,0.769846
8.9500,0.288939,-2.598095,-0.580498,0.277661,0.280538,-0.329928,0.773972
8.9667,0.224502,-2.563964,-0.585646,0.223511,0.260660,-0.330325,0.778617
8.9833,0.162806,-2.535747,-0.591966,0.173526,0.241633,-0.328856,0.782779
9.0000,0.117121,-2.518113,-0.597660,0.138298,0.227418,-0.326606,0.785856
9.0167,0.090994,-2.516027,-0.601710,0.115141,0.219406,-0.321792,0.787815
9.0333,0.085881,-2.530085,-0.606228,0.110848,0.217650,-0.314906,0.790186
9.0500,0.098776,-2.564103,-0.609695,0.130336,0.221541,-0.305081,0.794551
9.0667,0.116057,-2.599189,-0.613623,0.154991,0.226809,-0.295399,0.798637
9.0833,0.138173,-2.628793,-0.615329,0.171721,0.234104,-0.287133,0.799127
9.1000,0.163993,-2.660745,-0.617974,0.189128,0.242719,-0.277910,0.798712
9.1167,0.191666,-2.688280,-0.619422,0.214239,0.251960,-0.271573,0.798448
