t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5167,-0.850738,0.380000,0.961633,0.067005,0.211783,0.147244,0.335471
6.5333,-1.084826,0.380000,1.015740,0.054661,0.206408,0.156077,0.372774
6.5500,-1.123861,0.378801,1.035819,0.041494,0.200268,0.157769,0.378599
6.5667,-1.133240,0.378642,1.041056,0.037149,0.198437,0.158052,0.380023
6.5833,-1.147437,0.379279,1.057684,0.025415,0.193235,0.158627,0.381254
6.6000,-1.170963,0.379519,1.082384,-0.001799,0.184006,0.158181,0.384191
6.6167,-1.178045,0.367257,1.088228,-0.045998,0.179440,0.151787,0.387834
6.7167,-0.583847,-0.966678,0.664433,-0.950000,0.175082,-0.253029,0.371127
6.8167,-0.455666,-1.423964,0.439598,-0.170645,0.284057,-0.461856,0.402556
6.8500,-0.498655,-1.342257,0.432721,0.113485,0.310300,-0.508141,0.384512
6.8667,-0.520825,-1.313105,0.417668,0.216373,0.317822,-0.524466,0.381131
6.8833,-0.492253,-1.337957,0.402706,0.259530,0.309569,-0.541846,0.381805
6.9000,-0.417443,-1.397709,0.386539,0.273715,0.289952,-0.561675,0.383583
6.9167,-0.298895,-1.484754,0.375951,0.282510,0.261843,-0.584454,0.386000
6.9333,-0.111260,-1.609493,0.395091,0.282965,0.223216,-0.608105,0.386834
6.9500,0.127683,-1.773997,0.511701,0.275733,0.174691,-0.629562,0.384950
7.0000,0.409658,-1.935192,0.843435,0.328560,0.082877,-0.664343,0.382220
7.0167,0.442351,-1.921332,0.940761,0.341713,0.053931,-0.669445,0.371622
7.0333,0.451679,-1.926340,1.015846,0.334870,0.037039,-0.669999,0.370178
7.0500,0.468475,-1.936606,1.086838,0.321682,0.020354,-0.669227,0.371273
7.0667,0.497624,-1.946816,1.173519,0.306058,-0.002165,-0.667769,0.373850
7.0833,0.533544,-1.948900,1.267405,0.294233,-0.028892,-0.665639,0.377004
7.1000,0.563772,-1.940540,1.339037,0.290674,-0.051454,-0.663471,0.378768
7.1167,0.580796,-1.931443,1.390580,0.291896,-0.067117,-0.661947,0.380376
7.1333,0.588312,-1.926270,1.418773,0.289841,-0.075468,-0.660422,0.381128
7.1500,0.554281,-1.933065,1.406539,0.292217,-0.065345,-0.662308,0.380670
7.1667,0.495947,-1.952671,1.365560,0.291739,-0.042482,-0.665061,0.382406
7.2667,0.230396,-2.043776,1.073685,0.167715,0.078044,-0.642005,0.404998
7.2833,0.135669,-2.061231,0.984896,0.042893,0.112094,-0.612598,0.410350
7.3833,-0.612713,-1.046580,0.403021,-0.284154,0.322947,-0.358541,0.381653
7.4167,-0.651830,-1.069984,0.380304,-0.498596,0.289824,-0.329465,0.413864
7.4333,-0.647049,-1.077996,0.382544,-0.617416,0.267339,-0.315548,0.417760
7.4500,-0.642605,-1.081901,0.386012,-0.692066,0.252384,-0.307594,0.418726
7.5500,-1.107130,-0.148637,0.865394,-0.096321,0.336650,-0.002049,0.385572
7.5667,-1.180910,-0.009918,0.908400,-0.067518,0.307247,0.050275,0.400721
7.5833,-1.217420,0.085103,0.946148,-0.036466,0.283880,0.083873,0.403975
7.6000,-1.229063,0.130328,0.970314,-0.031815,0.268951,0.098536,0.403682
7.6167,-1.229525,0.153388,0.987972,-0.040835,0.258366,0.104905,0.402164
7.6333,-1.232173,0.187199,1.011880,-0.042607,0.245080,0.114555,0.399961
7.6500,-1.244510,0.256668,1.047586,-0.044381,0.218214,0.132431,0.399673
