t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,0.425448,-2.219466,-1.151990,-0.122431,0.214083,-0.345344,0.726894
7.9833,0.397631,-2.221528,-1.122599,-0.114666,0.212481,-0.346837,0.729463
8.0000,0.356724,-2.259428,-1.066212,-0.082379,0.215380,-0.341501,0.737865
8.0167,0.339193,-2.324250,-1.008650,-0.021440,0.226303,-0.332878,0.748381
8.0333,0.346692,-2.401916,-0.950898,0.045667,0.243747,-0.321681,0.755283
8.0500,0.372794,-2.473380,-0.883389,0.102057,0.265817,-0.313232,0.753318
8.0667,0.420976,-2.539075,-0.820728,0.153131,0.291710,-0.307375,0.743846
8.0833,0.471981,-2.581596,-0.773265,0.167011,0.313067,-0.303575,0.726679
8.1000,0.507123,-2.593043,-0.745636,0.136247,0.323718,-0.301804,0.706866
8.1167,0.517708,-2.595873,-0.714737,0.097072,0.326898,-0.301196,0.692295
8.1333,0.526615,-2.600300,-0.694109,0.082241,0.329798,-0.301685,0.683980
8.1500,0.532177,-2.610227,-0.678786,0.092764,0.333320,-0.302424,0.682217
8.1667,0.544834,-2.631253,-0.662242,0.138991,0.340869,-0.304501,0.684733
8.1833,0.556576,-2.650408,-0.648578,0.196893,0.348074,-0.308145,0.690080
8.2000,0.563136,-2.672126,-0.637524,0.254422,0.353674,-0.309591,0.697639
8.2167,0.562436,-2.687440,-0.631944,0.293606,0.356049,-0.309399,0.704957
8.2333,0.547775,-2.684182,-0.630709,0.294544,0.352280,-0.309725,0.709802
8.2500,0.520002,-2.674811,-0.627407,0.273898,0.344763,-0.308922,0.714530
8.2667,0.486743,-2.662521,-0.625604,0.247462,0.335386,-0.307812,0.719783
8.2833,0.448964,-2.641067,-0.622712,0.203295,0.323865,-0.307808,0.722211
8.3000,0.407736,-2.611828,-0.618587,0.149322,0.310797,-0.309322,0.722752
8.3167,0.339632,-2.572579,-0.618577,0.080115,0.289790,-0.309488,0.727400
8.3333,0.267565,-2.526632,-0.620248,0.013468,0.267244,-0.311539,0.731521
8.3500,0.220199,-2.500960,-0.619341,-0.020011,0.253243,-0.312869,0.735196
8.3667,0.198485,-2.498262,-0.619118,-0.025879,0.247368,-0.311615,0.739137
8.3833,0.188555,-2.511839,-0.620348,-0.010726,0.245456,-0.308163,0.745623
8.4000,0.192529,-2.548670,-0.623525,0.024724,0.248003,-0.299647,0.754504
8.4167,0.194267,-2.572181,-0.624710,0.046643,0.249385,-0.293948,0.759988
8.4833,0.491088,-2.827063,-0.610118,0.283036,0.349099,-0.247370,0.726538
8.5000,0.547728,-2.854876,-0.607801,0.290403,0.365617,-0.242156,0.707829
8.5167,0.608049,-2.891061,-0.608747,0.364417,0.384627,-0.239802,0.700145
8.5333,0.660169,-2.917657,-0.609031,0.439670,0.400574,-0.240815,0.694809
8.5500,0.704368,-2.960911,-0.616160,0.514647,0.414838,-0.232001,0.691460
8.5833,0.689851,-2.999404,-0.635043,0.518881,0.412447,-0.209924,0.697387
8.6000,0.664154,-3.003706,-0.645791,0.497671,0.405015,-0.201439,0.703617
8.6167,0.628632,-2.992218,-0.654874,0.456160,0.393975,-0.197591,0.710242
8.6333,0.572213,-2.945259,-0.658248,0.382200,0.375253,-0.205362,0.719093
8.6500,0.502171,-2.878652,-0.658572,0.294529,0.351280,-0.218927,0.728757
8.6667,0.439539,-2.811577,-0.655501,0.213071,0.329199,-0.233564,0.734215
8.6833,0.383494,-2.742502,-0.648014,0.143372,0.309348,-0.250482,0.737016
8.7000,0.354750,-2.695333,-0.638142,0.112069,0.299297,-0.264808,0.737398
8.7167,0.343725,-2.665573,-0.628344,0.100213,0.295416,-0.275704,0.736159
8.7333,0.308881,-2.617797,-0.618756,0.079455,0.284131,-0.290239,0.738618
8.7500,0.263927,-2.585732,-0.618160,0.070453,0.270382,-0.297892,0.746963
8.7667,0.225638,-2.578207,-0.627207,0.084703,0.258659,-0.298491,0.760103
8.7833,0.203232,-2.588698,-0.632876,0.113907,0.252009,-0.296052,0.772396
8.8000,0.194054,-2.613232,-0.639250,0.137483,0.249262,-0.288151,0.781394
8.8167,0.205822,-2.643905,-0.640977,0.166087,0.253541,-0.280405,0.785917
8.8333,0.229081,-2.670222,-0.638373,0.190943,0.261841,-0.275139,0.785885
8.8500,0.258481,-2.683357,-0.630287,0.201910,0.272290,-0.274673,0.780091
8.8667,0.299237,-2.691594,-0.617652,0.214261,0.286271,-0.278042,0.770414
8.8833,0.344271,-2.707965,-0.608184,0.217607,0.301181,-0.276940,0.757867
8.9000,0.390948,-2.717623,-0.596961,0.232188,0.315891,-0.280534,0.745849
8.9167,0.462945,-2.747285,-0.586930,0.277609,0.338258,-0.281705,0.731681
8.9333,0.520703,-2.758511,-0.575979,0.333481,0.355079,-0.290765,0.722312
8.9500,0.560891,-2.777280,-0.573858,0.380318,0.367019,-0.292399,0.717644
9.0000,0.571582,-2.880059,-0.610668,0.458012,0.375738,-0.250302,0.733034
9.0167,0.577471,-2.910971,-0.622383,0.478562,0.378556,-0.237023,0.735344
9.0333,0.559158,-2.920297,-0.632786,0.464592,0.373210,-0.227777,0.739694
9.0500,0.516554,-2.908304,-0.643482,0.421841,0.359525,-0.222886,0.747394
9.0667,0.466918,-2.882928,-0.651810,0.368477,0.342865,-0.222612,0.754902
9.0833,0.397805,-2.833029,-0.657452,0.294836,0.318974,-0.229422,0.763659
9.1000,0.344257,-2.780309,-0.656517,0.232449,0.300163,-0.240531,0.767378
