t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6167,0.056308,-0.490762,2.021471,1.506915,-0.039556,-0.467060,-0.069629
7.6333,0.056528,-0.490600,2.162220,1.505188,-0.040101,-0.466310,-0.058777
7.7833,-0.234910,0.296992,1.201866,2.621511,0.039364,-0.262542,-0.046877
7.8000,-0.264199,0.361880,1.196675,2.727158,0.044748,-0.246224,-0.022465
7.8167,-0.264272,0.380000,1.231859,2.796413,0.046632,-0.236189,-0.011019
7.8333,-0.251610,0.380000,1.268295,2.809817,0.047434,-0.231931,-0.008549
7.8500,-0.277457,0.380000,1.235187,2.850245,0.049513,-0.229865,-0.003002
7.9500,-0.077409,-0.008946,1.604314,2.217375,0.045485,-0.351757,-0.059484
7.9667,-0.050631,-0.142091,1.692871,2.045143,0.040575,-0.389348,-0.069075
7.9833,-0.021993,-0.304157,1.889398,1.853380,0.033486,-0.433530,-0.063793
8.0333,-0.074236,-0.542787,2.660000,1.584450,0.054401,-0.481087,-0.035347
8.0500,-0.093834,-0.495656,2.660000,1.655075,0.065227,-0.486220,-0.022116
8.0667,-0.144203,-0.582849,2.660000,1.494312,0.074524,-0.484068,-0.011902
8.0833,0.216656,-0.543638,0.898546,1.322588,0.081501,-0.476777,-0.004102
8.1000,0.148005,-0.497067,-0.140527,0.793934,0.083063,-0.469932,-0.010504
8.1167,0.153359,-0.493734,-0.119015,0.749643,0.089105,-0.464519,-0.008163
8.1333,0.150153,-0.492984,-0.104630,0.719938,0.096202,-0.460476,-0.005745
8.1500,0.149452,-0.487339,-0.090479,0.684536,0.102924,-0.453851,-0.003520
8.1667,0.140785,-0.482046,-0.081388,0.662391,0.110917,-0.448668,-0.001885
8.1833,0.124713,-0.483988,-0.050991,0.646572,0.121547,-0.443207,-0.000311
8.2000,0.106271,-0.487368,-0.017594,0.639760,0.131669,-0.438173,0.000733
8.2167,0.090704,-0.490201,0.011815,0.639323,0.139210,-0.434005,0.001049
8.2333,0.081950,-0.493027,0.034359,0.637417,0.143644,-0.431008,0.001442
8.2500,0.077583,-0.496130,0.044929,0.638204,0.145577,-0.430452,0.001883
8.2667,0.079832,-0.503123,0.054168,0.631591,0.145535,-0.431337,0.003436
8.2833,0.083662,-0.509686,0.060986,0.623066,0.145007,-0.432327,0.004983
8.3000,0.088692,-0.514039,0.072785,0.608667,0.144689,-0.431070,0.006211
8.3167,0.092726,-0.516932,0.087497,0.586451,0.145885,-0.427887,0.008011
8.3333,0.100525,-0.520072,0.089714,0.563582,0.145637,-0.426786,0.010780
8.3500,0.111369,-0.525114,0.072516,0.535939,0.145058,-0.429314,0.016103
8.3667,0.131513,-0.531231,0.041446,0.503528,0.141107,-0.434494,0.022795
8.3833,0.150598,-0.544191,0.009069,0.468426,0.137953,-0.442349,0.031636
8.4000,0.164257,-0.557412,-0.009453,0.419832,0.138812,-0.446222,0.042012
8.4167,0.153927,-0.565322,-0.003504,0.359457,0.150829,-0.441523,0.053291
