t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.7333,0.291907,-0.609185,0.023844,0.238965,0.106978,-0.442197,0.061659
7.7500,0.289696,-0.616149,0.032021,0.238380,0.108041,-0.442826,0.062531
7.7667,0.284203,-0.632918,0.046026,0.234508,0.110964,-0.445014,0.065570
7.7833,0.272241,-0.651392,0.058254,0.228061,0.117013,-0.447551,0.070328
7.8000,0.261541,-0.674334,0.067268,0.216872,0.123185,-0.451346,0.077228
7.8167,0.263523,-0.710076,0.089573,0.183218,0.126348,-0.453819,0.086914
7.8333,0.285624,-0.747951,0.110757,0.116072,0.124475,-0.452116,0.099532
7.8500,0.331334,-0.790578,0.130450,0.026816,0.115246,-0.448098,0.113544
7.9500,-0.084214,-0.409595,0.428378,-0.194417,0.236356,-0.233495,0.143411
7.9833,-0.253219,-0.340627,0.491258,-0.196037,0.275002,-0.188838,0.178857
8.0000,-0.322288,-0.335444,0.519834,-0.202864,0.287626,-0.176581,0.196262
8.0167,-0.361267,-0.348003,0.528645,-0.211653,0.294806,-0.175535,0.207992
8.0333,-0.387482,-0.370004,0.534417,-0.219182,0.299561,-0.178966,0.216292
8.0500,-0.401055,-0.394624,0.541741,-0.229482,0.301116,-0.183697,0.221418
8.0667,-0.400551,-0.416839,0.567520,-0.245139,0.297233,-0.185276,0.221158
8.0833,-0.390618,-0.451354,0.586561,-0.277935,0.290150,-0.191445,0.222272
8.2167,-0.139326,-0.564743,0.656210,-0.408274,0.211457,-0.221677,0.179003
8.3167,-0.311501,-0.553476,0.628718,-0.157047,0.282142,-0.233011,0.175318
8.3333,-0.329688,-0.574418,0.625323,-0.165511,0.286667,-0.238193,0.183411
8.3500,-0.325515,-0.600071,0.627555,-0.157874,0.286351,-0.247382,0.181915
8.3667,-0.281776,-0.661031,0.631484,-0.172681,0.273384,-0.267964,0.176296
8.3833,-0.246993,-0.715861,0.633095,-0.144553,0.265753,-0.291405,0.166790
8.4000,-0.213101,-0.770728,0.632102,-0.096989,0.258548,-0.318420,0.156368
8.4333,-0.100146,-0.882050,0.635791,0.017060,0.223710,-0.380352,0.128636
8.4500,-0.044281,-0.920132,0.646903,0.076547,0.201891,-0.405684,0.114694
8.4667,-0.040504,-0.913162,0.655308,0.143205,0.197960,-0.415467,0.103197
8.4833,-0.040233,-0.899135,0.663599,0.190407,0.195278,-0.418930,0.093540
8.5000,-0.033158,-0.888264,0.671939,0.230320,0.189799,-0.422329,0.084263
8.5167,-0.047181,-0.863048,0.677364,0.265651,0.193197,-0.418841,0.076839
8.5333,-0.055085,-0.847973,0.680724,0.286496,0.195013,-0.416554,0.072414
8.5500,-0.052126,-0.844081,0.683338,0.300130,0.192788,-0.417613,0.069176
8.5667,-0.045641,-0.843472,0.685687,0.313941,0.189042,-0.420120,0.066058
8.5833,-0.034742,-0.842171,0.689088,0.341267,0.182412,-0.425086,0.060548
8.6000,-0.026817,-0.835050,0.692755,0.370926,0.176657,-0.428121,0.054180
8.6167,-0.025306,-0.822433,0.695534,0.399872,0.173647,-0.428643,0.047999
8.6333,-0.023547,-0.810557,0.697644,0.421692,0.171005,-0.428062,0.042785
8.6500,-0.025977,-0.798536,0.698136,0.444349,0.170294,-0.427515,0.038369
8.6667,-0.039445,-0.780384,0.697086,0.459807,0.175260,-0.422707,0.035353
8.6833,-0.045312,-0.773475,0.694661,0.472643,0.177178,-0.422355,0.033953
8.7000,-0.043762,-0.771134,0.692730,0.487689,0.175498,-0.424561,0.031999
8.7167,-0.043574,-0.766673,0.690765,0.504846,0.174224,-0.426240,0.029636
8.7333,-0.042657,-0.759607,0.689540,0.520473,0.172619,-0.426479,0.026667
8.7500,-0.043180,-0.752823,0.687678,0.533019,0.171981,-0.426225,0.024364
8.7667,-0.044365,-0.745575,0.685704,0.544189,0.171768,-0.425478,0.022206
8.7833,-0.044512,-0.741549,0.683974,0.550460,0.171484,-0.425165,0.020970
8.8000,-0.046976,-0.738087,0.681478,0.556714,0.172345,-0.425055,0.020336
8.8167,-0.046353,-0.736977,0.680983,0.555525,0.172167,-0.424366,0.020275
8.8333,-0.044545,-0.736088,0.679872,0.552504,0.171758,-0.423650,0.020177
8.8500,-0.045504,-0.734734,0.679136,0.552469,0.172372,-0.423140,0.020011
8.8667,-0.041948,-0.736847,0.678583,0.553601,0.170559,-0.424500,0.019915
8.8833,-0.036324,-0.739309,0.677595,0.556769,0.167852,-0.426457,0.019308
8.9000,-0.029509,-0.743705,0.675373,0.566974,0.163969,-0.430770,0.018501
8.9167,-0.016585,-0.747613,0.674625,0.579817,0.156738,-0.435443,0.016385
8.9333,0.002568,-0.750614,0.674213,0.603462,0.145282,-0.441925,0.012502
8.9500,0.024908,-0.753410,0.672453,0.638115,0.130957,-0.450543,0.007975
8.9667,0.060603,-0.754418,0.671513,0.678745,0.108899,-0.459674,0.001813
8.9833,0.091308,-0.748330,0.669422,0.727886,0.087610,-0.467036,-0.004774
9.0000,0.132365,-0.736212,0.664309,0.794707,0.058085,-0.474949,-0.012539
9.0667,0.160797,-0.584343,0.423608,1.403837,-0.056103,-0.503524,-0.034405
9.0833,0.174776,-0.563585,0.225955,1.496119,-0.082178,-0.503539,-0.033341
9.1000,0.211585,-0.554727,0.092226,1.504807,-0.103716,-0.500141,-0.031793
9.1167,0.252561,-0.540898,0.007731,1.505150,-0.125986,-0.493268,-0.031129
9.1333,0.268208,-0.495984,-0.044464,1.504531,-0.136029,-0.471882,-0.042096
9.3333,0.394639,-0.152274,0.076748,0.594261,-0.005427,-0.275081,-0.062828
9.3500,0.405380,-0.164571,0.150138,0.525071,0.001292,-0.264736,-0.055605
9.3667,0.427652,-0.190958,0.209817,0.436146,0.004415,-0.260987,-0.044145
9.3833,0.436251,-0.219709,0.254757,0.401028,0.003872,-0.262416,-0.039097
9.4000,0.439473,-0.258012,0.291580,0.422325,-0.004296,-0.272623,-0.040997
9.4667,0.259657,-0.345308,0.294026,0.996900,-0.025120,-0.357419,-0.083760
9.4833,0.218632,-0.383662,0.298280,1.102809,-0.025069,-0.385172,-0.081861
9.5000,0.148770,-0.418671,0.244331,1.290251,-0.025510,-0.420690,-0.076775
9.5167,0.089073,-0.453505,0.131107,1.455254,-0.028019,-0.450538,-0.067224
9.5333,0.080280,-0.501488,0.036216,1.500727,-0.032959,-0.477100,-0.054928
9.5500,0.078343,-0.540195,-0.024782,1.504575,-0.032395,-0.496984,-0.044849
9.6167,0.166313,-0.594258,0.018756,0.936228,0.048301,-0.501166,-0.011247
9.6333,0.162251,-0.609795,0.054059,0.846944,0.068366,-0.497056,-0.002560
9.6500,0.151950,-0.625066,0.088341,0.769021,0.088101,-0.491886,0.006249
9.6667,0.127809,-0.631464,0.116782,0.722424,0.107717,-0.485335,0.012101
9.6833,0.112490,-0.635989,0.146949,0.677814,0.121879,-0.477582,0.016655
9.7000,0.107870,-0.638035,0.173765,0.643218,0.128770,-0.470326,0.018799
9.7167,0.108270,-0.636015,0.203056,0.608939,0.132686,-0.461018,0.019035
9.7333,0.112933,-0.637825,0.231648,0.580217,0.133472,-0.453949,0.019145
9.7500,0.118902,-0.644645,0.258317,0.557650,0.132623,-0.449841,0.019746
9.7667,0.114374,-0.645478,0.280378,0.543589,0.135434,-0.444750,0.019795
9.7833,0.102802,-0.640769,0.292370,0.534885,0.141222,-0.439422,0.020016
9.8000,0.090582,-0.639570,0.302814,0.526360,0.147352,-0.435699,0.021362
9.8167,0.077499,-0.637362,0.313416,0.521628,0.153337,-0.432058,0.022130
9.8333,0.073303,-0.640015,0.328532,0.513567,0.155254,-0.429454,0.022775
9.8500,0.064037,-0.639841,0.338363,0.505138,0.159862,-0.426264,0.024160
9.8667,0.060221,-0.647385,0.345722,0.500387,0.161703,-0.427295,0.026165
9.8833,0.060944,-0.666467,0.353838,0.495260,0.161535,-0.432891,0.029905
9.9000,0.065365,-0.681761,0.363367,0.489057,0.159661,-0.436698,0.032296
9.9167,0.068373,-0.690846,0.374651,0.481885,0.158346,-0.437588,0.033419
9.9333,0.079663,-0.709693,0.387223,0.475198,0.153198,-0.442465,0.035281
9.9500,0.086365,-0.719243,0.397780,0.469981,0.149982,-0.444031,0.035868
9.9667,0.091974,-0.726901,0.408500,0.464348,0.147262,-0.444736,0.036189
9.9833,0.096787,-0.735819,0.418242,0.454972,0.145400,-0.445392,0.037463
10.0000,0.094464,-0.742931,0.427084,0.442889,0.147086,-0.444756,0.039687
10.0167,0.095141,-0.757582,0.437000,0.426668,0.147828,-0.446204,0.043505
10.0333,0.100056,-0.777797,0.444990,0.409097,0.147015,-0.449799,0.048430
10.0500,0.104783,-0.796704,0.452981,0.388279,0.146566,-0.452191,0.053421
10.0667,0.107342,-0.815204,0.460342,0.361361,0.147652,-0.453203,0.059339
10.0833,0.118156,-0.845142,0.464628,0.326054,0.146401,-0.457222,0.068114
10.1000,0.132109,-0.883262,0.469385,0.275054,0.145283,-0.460722,0.079965
10.1167,0.146546,-0.922335,0.473652,0.216405,0.144448,-0.462390,0.092890
10.1333,0.194155,-0.984619,0.476647,0.146097,0.132080,-0.469223,0.108462
10.1500,0.242975,-1.042409,0.482701,0.062510,0.120134,-0.470010,0.123891
10.1833,0.342842,-1.125269,0.498178,-0.203944,0.097402,-0.438964,0.157579
10.2000,0.344961,-1.130370,0.515388,-0.323021,0.096023,-0.415551,0.170523
10.2833,-0.173558,-0.608359,0.630490,-0.284348,0.234821,-0.246504,0.166962
10.3000,-0.263007,-0.550456,0.661219,-0.318871,0.250485,-0.215989,0.188581
10.3167,-0.287969,-0.528912,0.680656,-0.342817,0.251107,-0.203371,0.196345
10.3333,-0.263831,-0.570366,0.703005,-0.405145,0.236330,-0.209793,0.200019
10.3500,-0.221968,-0.637638,0.716329,-0.473821,0.217812,-0.224629,0.203297
10.3833,-0.122004,-0.767416,0.720349,-0.550090,0.185678,-0.257475,0.202547
10.4500,-0.029461,-0.846283,0.742526,-0.585833,0.156328,-0.275615,0.195991
10.5333,-0.011800,-0.822143,0.782320,-0.514601,0.152117,-0.273137,0.173769
10.6333,-0.277857,-0.658014,0.744757,-0.298075,0.247217,-0.238498,0.180795
10.6500,-0.328623,-0.643169,0.741334,-0.283812,0.261794,-0.232378,0.190559
10.6667,-0.346448,-0.666561,0.733507,-0.244027,0.271700,-0.243578,0.190576
10.6833,-0.358390,-0.692222,0.728417,-0.190444,0.280937,-0.257779,0.187162
10.7000,-0.358454,-0.725021,0.722473,-0.134534,0.286937,-0.276508,0.181589
10.7167,-0.374096,-0.725827,0.722082,-0.052964,0.297901,-0.287215,0.173147
10.7333,-0.369163,-0.734691,0.724525,0.008873,0.300441,-0.299831,0.162641
10.7500,-0.335343,-0.767619,0.726125,0.046373,0.291950,-0.320110,0.150968
10.7667,-0.297546,-0.797167,0.729244,0.086360,0.280789,-0.340056,0.138288
10.7833,-0.260747,-0.828481,0.729724,0.126140,0.268949,-0.361117,0.127794
10.8000,-0.232629,-0.848253,0.729907,0.169106,0.259226,-0.378241,0.118378
10.8167,-0.200806,-0.867350,0.730564,0.208003,0.247154,-0.394710,0.109288
10.8333,-0.179723,-0.869671,0.732302,0.246067,0.238432,-0.404174,0.100114
10.8500,-0.178880,-0.853801,0.732361,0.284250,0.237475,-0.405841,0.092381
10.8667,-0.185475,-0.829652,0.732499,0.306010,0.239814,-0.400514,0.086576
10.8833,-0.198916,-0.799401,0.732718,0.323864,0.245039,-0.391399,0.081728
10.9000,-0.205144,-0.778567,0.732756,0.333450,0.247522,-0.384628,0.078176
10.9167,-0.206867,-0.768562,0.732083,0.345956,0.248091,-0.383017,0.075296
10.9333,-0.206196,-0.764975,0.730047,0.360379,0.247654,-0.384604,0.073030
10.9500,-0.204346,-0.757536,0.729630,0.368804,0.246763,-0.383374,0.070292
10.9667,-0.203750,-0.746568,0.730113,0.373141,0.246456,-0.379737,0.067584
10.9833,-0.200442,-0.746100,0.730251,0.372972,0.245001,-0.379683,0.066768
11.0000,-0.200263,-0.745183,0.729557,0.373067,0.245124,-0.379424,0.066607
11.0167,-0.200239,-0.743344,0.729135,0.373649,0.245204,-0.378836,0.066209
11.0333,-0.197981,-0.744618,0.727456,0.376924,0.244333,-0.380322,0.065770
11.0500,-0.193033,-0.750106,0.725246,0.380329,0.242369,-0.383751,0.065516
11.0667,-0.190402,-0.755211,0.722380,0.383180,0.241469,-0.386845,0.065887
11.0833,-0.186759,-0.760209,0.719840,0.383962,0.240170,-0.389510,0.066258
11.1000,-0.185801,-0.762067,0.718508,0.385521,0.239882,-0.390835,0.066328
11.1167,-0.186302,-0.761140,0.716592,0.387844,0.240256,-0.391034,0.066245
11.1333,-0.186073,-0.755939,0.716349,0.389111,0.240215,-0.389211,0.065089
11.1500,-0.184119,-0.751179,0.716607,0.389443,0.239420,-0.387429,0.063695
11.1667,-0.180332,-0.751108,0.715999,0.392711,0.237806,-0.388333,0.062492
11.1833,-0.181317,-0.742975,0.715722,0.396944,0.238169,-0.385796,0.060742
11.2000,-0.181176,-0.734603,0.716032,0.400776,0.238004,-0.383069,0.058682
11.2167,-0.174818,-0.734107,0.716563,0.405291,0.235104,-0.384055,0.056518
11.2333,-0.163823,-0.738736,0.716824,0.412613,0.230068,-0.387981,0.054000
11.2500,-0.145600,-0.748202,0.717616,0.421546,0.221690,-0.394541,0.050700
11.2667,-0.119080,-0.753750,0.721019,0.434674,0.209102,-0.400420,0.044391
11.2833,-0.089889,-0.750343,0.726457,0.470227,0.193316,-0.406775,0.033649
11.3833,0.128172,-0.635843,0.621055,1.222392,-0.008403,-0.500030,-0.034101
11.4000,0.115392,-0.565927,0.356338,1.493757,-0.050385,-0.504429,-0.037679
11.4167,0.165717,-0.557260,0.175063,1.505627,-0.079424,-0.501330,-0.034817
11.4333,0.218449,-0.533416,0.060153,1.506018,-0.108267,-0.489945,-0.036801
11.4500,0.251373,-0.490203,-0.011478,1.504872,-0.127143,-0.468971,-0.045283
11.5333,0.329302,-0.269593,0.081472,0.933046,-0.043903,-0.340649,-0.082081
11.5500,0.330755,-0.257922,0.140257,0.871403,-0.032078,-0.324632,-0.081689
11.5667,0.330012,-0.263068,0.184205,0.839051,-0.025814,-0.319392,-0.080319
11.5833,0.323091,-0.280088,0.220337,0.865436,-0.028874,-0.324254,-0.081587
11.6333,0.238540,-0.335956,0.207569,1.258746,-0.068477,-0.377294,-0.087795
11.6500,0.251067,-0.367746,0.185030,1.295326,-0.082974,-0.396537,-0.080299
11.6667,0.231761,-0.399357,0.105748,1.425663,-0.100570,-0.420423,-0.070845
11.6833,0.245732,-0.443903,0.031250,1.475270,-0.118253,-0.444663,-0.056862
11.7000,0.260579,-0.489732,-0.028572,1.502029,-0.131100,-0.467952,-0.043053
11.7167,0.266092,-0.529964,-0.066822,1.504600,-0.133441,-0.488283,-0.032275
11.7333,0.253454,-0.562374,-0.093347,1.504605,-0.125735,-0.505052,-0.025398
11.7500,0.226060,-0.584117,-0.110414,1.504601,-0.110613,-0.516741,-0.022597
11.7667,0.186388,-0.597216,-0.121077,1.504603,-0.089329,-0.524342,-0.022860
11.7833,0.129741,-0.597255,-0.127062,1.504602,-0.059367,-0.525994,-0.027600
