t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.9333,-1.724978,-0.726451,0.412425,0.210253,0.386198,-0.241378,0.670809
8.9500,-1.714487,-0.726754,0.412890,0.210769,0.357724,-0.228924,0.715813
8.9667,-1.697897,-0.717693,0.419740,0.229394,0.366908,-0.228269,0.708409
8.9833,-1.697014,-0.728965,0.458343,0.255322,0.375596,-0.230074,0.704123
9.0000,-1.724744,-0.757754,0.540964,0.310133,0.385710,-0.234518,0.705630
9.0167,-1.757921,-0.774923,0.608464,0.384946,0.395866,-0.240843,0.709864
9.0333,-1.789098,-0.769223,0.625619,0.466807,0.403361,-0.246244,0.717980
9.0500,-1.824525,-0.749641,0.617820,0.562074,0.410236,-0.250516,0.728979
9.1500,-1.942219,-0.803818,0.360081,0.256056,0.287086,-0.252757,0.798826
9.1667,-1.954380,-0.806318,0.298499,0.196250,0.260283,-0.256274,0.803731
9.1833,-1.956596,-0.803550,0.221859,0.124068,0.236091,-0.260682,0.804451
9.2000,-1.949772,-0.795162,0.142965,0.057180,0.216794,-0.266259,0.801437
9.2167,-1.938863,-0.787013,0.079180,-0.003017,0.202564,-0.271055,0.796114
9.2333,-1.933318,-0.778865,0.029982,-0.045907,0.192189,-0.274936,0.792114
9.2500,-1.935481,-0.773896,0.006486,-0.065120,0.186425,-0.276544,0.790990
9.2667,-1.941726,-0.763188,0.003585,-0.065453,0.185793,-0.273756,0.791967
9.2833,-1.984606,-0.766485,0.035098,-0.036307,0.181268,-0.268635,0.802423
9.3167,-2.093500,-0.821767,0.214276,0.086179,0.181650,-0.257057,0.830920
9.3667,-2.024399,-0.835461,0.397742,0.144001,0.234303,-0.239851,0.810820
9.3833,-1.972919,-0.835366,0.465377,0.149092,0.262865,-0.232762,0.793125
9.4000,-1.901559,-0.829213,0.534418,0.157685,0.297176,-0.226622,0.766522
9.4167,-1.826493,-0.811423,0.572792,0.178202,0.329857,-0.223405,0.738596
