t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-0.569200,-0.374654,0.116669,0.771566,0.403307,-0.337685,0.098159
6.8833,-0.566135,-0.377764,0.105074,0.775410,0.403160,-0.333925,0.125743
6.9000,-0.565933,-0.380608,0.096813,0.783067,0.402643,-0.337211,0.125027
6.9167,-0.571136,-0.389468,0.110400,0.798130,0.403285,-0.340316,0.124507
6.9333,-0.580593,-0.402329,0.141151,0.815349,0.404961,-0.342786,0.124876
6.9500,-0.585938,-0.422560,0.182392,0.819617,0.405569,-0.346564,0.126928
6.9667,-0.587600,-0.448062,0.225201,0.817147,0.405011,-0.352367,0.129459
6.9833,-0.588616,-0.466904,0.260996,0.810973,0.404612,-0.355635,0.131507
7.0000,-0.588263,-0.478517,0.286053,0.802033,0.404197,-0.356676,0.132967
7.0167,-0.588595,-0.476367,0.287357,0.798676,0.404522,-0.355001,0.133106
7.0333,-0.587350,-0.468675,0.274208,0.794005,0.404829,-0.352615,0.133208
7.0500,-0.582823,-0.458988,0.257427,0.785867,0.404343,-0.349737,0.132697
7.0667,-0.580172,-0.448116,0.239466,0.782688,0.404285,-0.346998,0.131769
7.0833,-0.579128,-0.437646,0.222972,0.782215,0.404533,-0.344442,0.130925
7.1000,-0.579491,-0.425481,0.206262,0.783437,0.405157,-0.341187,0.130031
7.1167,-0.579905,-0.415168,0.196189,0.782008,0.405772,-0.337577,0.129516
7.1333,-0.581450,-0.403685,0.185053,0.782787,0.406658,-0.333692,0.128877
7.1500,-0.583279,-0.399455,0.184149,0.784300,0.407290,-0.331819,0.128691
7.1667,-0.584089,-0.398505,0.181141,0.789551,0.407298,-0.332257,0.128086
7.1833,-0.579969,-0.400984,0.174571,0.792623,0.405696,-0.335057,0.126887
7.2000,-0.571279,-0.403702,0.163722,0.791968,0.402803,-0.338655,0.124963
7.2167,-0.553300,-0.403491,0.139192,0.783265,0.397325,-0.342924,0.121642
7.2333,-0.524263,-0.401889,0.106288,0.768111,0.388363,-0.348347,0.115896
7.2500,-0.483289,-0.407420,0.080124,0.758874,0.374239,-0.357879,0.105710
7.2667,-0.425029,-0.423468,0.080458,0.751669,0.352636,-0.369869,0.090090
7.2833,-0.340322,-0.448436,0.097697,0.733459,0.320282,-0.384012,0.070274
7.3000,-0.224851,-0.494614,0.112647,0.716661,0.272721,-0.409141,0.049275
7.3167,-0.096947,-0.547007,0.131122,0.699508,0.217429,-0.435171,0.032066
7.3333,0.013434,-0.589251,0.145960,0.704459,0.165251,-0.456945,0.019154
7.3500,0.119911,-0.611370,0.128490,0.715995,0.113055,-0.473651,0.010666
7.3667,0.194954,-0.599790,0.071766,0.750084,0.070833,-0.482120,0.001806
7.3833,0.252083,-0.577171,-0.016559,0.809221,0.030892,-0.490040,-0.005179
7.4000,0.290546,-0.540375,-0.160663,0.882414,-0.006181,-0.496097,-0.010851
7.4167,0.307522,-0.499562,-0.350036,0.978773,-0.042143,-0.499346,-0.017262
7.4333,0.301427,-0.456762,-0.592122,1.073102,-0.070609,-0.496544,-0.025388
7.4667,0.280988,-0.491430,-0.702852,1.345065,-0.112051,-0.489086,-0.039722
7.4833,0.294146,-0.513700,-0.702852,1.438832,-0.132927,-0.485096,-0.038116
7.5000,0.318326,-0.522914,-0.702852,1.495566,-0.153842,-0.479593,-0.035015
7.5167,0.354410,-0.522872,-0.702852,1.533990,-0.178317,-0.471719,-0.030300
7.5333,0.385215,-0.519680,-0.702852,1.557776,-0.198021,-0.464781,-0.026234
7.5500,0.413840,-0.516381,-0.702852,1.573018,-0.215126,-0.459119,-0.021608
7.5667,0.426744,-0.513839,-0.702852,1.582218,-0.223445,-0.455719,-0.019999
7.5833,0.426076,-0.516703,-0.702852,1.587333,-0.223958,-0.456448,-0.019825
7.6000,0.420026,-0.520385,-0.702852,1.590055,-0.221185,-0.458224,-0.020370
7.6167,0.411642,-0.524094,-0.702852,1.591541,-0.216976,-0.460319,-0.021289
7.6333,0.397660,-0.523980,-0.702852,1.591996,-0.209983,-0.460987,-0.024369
7.6500,0.384317,-0.523303,-0.702852,1.592219,-0.203156,-0.461309,-0.027194
7.6667,0.373343,-0.521529,-0.702852,1.592428,-0.197540,-0.460931,-0.029704
7.6833,0.364417,-0.519203,-0.702852,1.592365,-0.192953,-0.460204,-0.031919
7.7000,0.357073,-0.515595,-0.702852,1.592168,-0.189214,-0.458770,-0.034138
7.7167,0.351174,-0.509448,-0.702852,1.591922,-0.186313,-0.455990,-0.036699
7.7333,0.345506,-0.498654,-0.702852,1.591531,-0.183690,-0.450870,-0.040354
7.7500,0.339503,-0.485966,-0.702852,1.591114,-0.180921,-0.444780,-0.044468
7.7667,0.331502,-0.470400,-0.702852,1.590788,-0.177175,-0.437269,-0.049548
7.7833,0.323732,-0.454727,-0.702852,1.590525,-0.173449,-0.429605,-0.054405
7.8000,0.319855,-0.441841,-0.702852,1.590301,-0.171614,-0.423119,-0.057768
7.8167,0.319410,-0.432379,-0.702852,1.590180,-0.171529,-0.418216,-0.059768
7.8333,0.321236,-0.426100,-0.702852,1.590243,-0.172626,-0.414836,-0.060718
7.8500,0.327194,-0.422648,-0.702852,1.590593,-0.175887,-0.412680,-0.060308
7.8667,0.334860,-0.434545,-0.702852,1.590206,-0.179611,-0.418570,-0.056450
7.8833,0.340412,-0.448968,-0.702852,1.589460,-0.182097,-0.425913,-0.052430
7.9000,0.347267,-0.463004,-0.702852,1.588766,-0.185180,-0.432913,-0.048051
7.9167,0.354951,-0.479457,-0.702852,1.587489,-0.188468,-0.441147,-0.042857
7.9333,0.363753,-0.496650,-0.702852,1.585600,-0.192126,-0.449720,-0.037115
