t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.4000,-0.392730,-0.400953,0.122323,0.688157,0.346355,-0.350765,0.082353
6.4167,-0.365678,-0.444996,0.163407,0.559425,0.343380,-0.352635,0.102160
6.4667,-0.225722,-0.559670,0.172476,0.636989,0.279908,-0.420068,0.067204
6.4833,-0.191122,-0.586067,0.197029,0.685687,0.258746,-0.435963,0.054120
6.5000,-0.136674,-0.614968,0.209577,0.710789,0.230797,-0.452945,0.043383
6.5167,-0.112213,-0.622961,0.228900,0.740853,0.214943,-0.458965,0.034271
6.5333,-0.112483,-0.617412,0.248810,0.755858,0.212356,-0.455940,0.029143
6.5500,-0.113846,-0.607357,0.258985,0.755348,0.212853,-0.450189,0.026011
6.5667,-0.119238,-0.599274,0.268139,0.753455,0.215396,-0.444985,0.024534
6.5833,-0.124202,-0.595205,0.279447,0.746536,0.218218,-0.440525,0.024501
6.6000,-0.120726,-0.609882,0.288566,0.737634,0.217253,-0.444648,0.027522
6.6167,-0.120798,-0.620924,0.294821,0.734642,0.217285,-0.448154,0.029942
6.6333,-0.125148,-0.631571,0.297328,0.734550,0.219051,-0.452133,0.033181
6.6500,-0.117738,-0.655326,0.299177,0.745368,0.213752,-0.463860,0.036131
6.6667,-0.114246,-0.674106,0.301397,0.752859,0.210687,-0.472651,0.039312
6.6833,-0.107762,-0.685217,0.303466,0.754417,0.207163,-0.477500,0.040736
6.7000,-0.105614,-0.686730,0.312370,0.746718,0.206885,-0.476066,0.040594
6.7167,-0.103004,-0.685184,0.324566,0.730840,0.207391,-0.471785,0.040071
6.7333,-0.094949,-0.687100,0.336610,0.709247,0.206064,-0.468324,0.040035
6.7500,-0.083206,-0.695247,0.349818,0.683110,0.203459,-0.466718,0.041202
6.7667,-0.063257,-0.708655,0.362858,0.650550,0.197814,-0.466523,0.042866
6.7833,-0.039682,-0.720707,0.377802,0.610342,0.191283,-0.464278,0.044111
6.8000,-0.014742,-0.726380,0.396798,0.561698,0.184688,-0.457414,0.043979
6.8167,0.000053,-0.718841,0.417744,0.522383,0.181017,-0.445910,0.041367
6.8333,0.022371,-0.713249,0.440877,0.483724,0.173369,-0.435187,0.037869
6.8500,0.055485,-0.709401,0.466889,0.450264,0.159691,-0.425911,0.032483
6.9500,-0.048118,-0.573295,0.294199,1.402142,0.057789,-0.501536,-0.035410
6.9667,-0.017019,-0.570534,0.160796,1.438304,0.034020,-0.505829,-0.035388
6.9833,0.004032,-0.560244,0.055358,1.500096,0.008983,-0.505419,-0.039350
7.0000,0.039437,-0.546387,-0.015852,1.504974,-0.011311,-0.499847,-0.043531
7.0167,0.075425,-0.524758,-0.060713,1.505027,-0.031087,-0.489789,-0.048969
7.0333,0.106108,-0.494251,-0.088755,1.505226,-0.048249,-0.474640,-0.055600
7.0500,0.139688,-0.483674,-0.106629,1.505042,-0.066790,-0.469255,-0.056738
7.0667,0.178602,-0.485254,-0.118239,1.505046,-0.088000,-0.469396,-0.053431
7.0833,0.224674,-0.497754,-0.126111,1.505170,-0.112604,-0.474378,-0.045565
7.1000,0.271907,-0.517562,-0.131548,1.505147,-0.137131,-0.482605,-0.034561
7.1167,0.318348,-0.538652,-0.135355,1.505090,-0.160571,-0.491094,-0.022103
7.1333,0.360194,-0.559643,-0.138025,1.504958,-0.180996,-0.499414,-0.009384
7.1500,0.399218,-0.579890,-0.140000,1.504895,-0.199399,-0.507157,0.003591
7.1667,0.443784,-0.607369,-0.141924,1.504998,-0.219200,-0.517495,0.020940
7.1833,0.483445,-0.632233,-0.143446,1.504901,-0.236007,-0.526707,0.037134
7.2000,0.515161,-0.656591,-0.144639,1.504787,-0.248400,-0.535926,0.051970
7.2167,0.527978,-0.664820,-0.144571,1.504669,-0.253607,-0.539149,0.057257
7.2333,0.540455,-0.675803,-0.144655,1.504668,-0.258003,-0.543231,0.063835
7.2500,0.552922,-0.683642,-0.144818,1.504670,-0.262647,-0.545869,0.069485
7.2667,0.565905,-0.687662,-0.145017,1.504673,-0.267893,-0.546746,0.074116
