t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1500,0.451386,-2.189313,-1.280532,-0.150382,0.195102,-0.343439,0.733952
8.1667,0.415772,-2.174814,-1.223075,-0.159441,0.194411,-0.348872,0.729632
8.1833,0.395050,-2.172072,-1.184787,-0.163538,0.195414,-0.350650,0.727086
8.2000,0.379879,-2.163541,-1.143722,-0.170849,0.197528,-0.354415,0.721895
8.2167,0.369432,-2.156743,-1.100970,-0.172816,0.201374,-0.358999,0.716409
8.2333,0.346928,-2.147440,-1.068229,-0.171869,0.200665,-0.363608,0.714713
8.2500,0.328453,-2.148402,-1.035283,-0.162154,0.202181,-0.366680,0.714700
8.2667,0.300297,-2.161669,-0.991847,-0.145725,0.203971,-0.367348,0.717377
8.2833,0.275797,-2.185604,-0.951881,-0.124003,0.206672,-0.365533,0.722191
8.3000,0.248814,-2.230692,-0.905673,-0.083592,0.210919,-0.360512,0.732102
8.3167,0.236722,-2.298299,-0.864382,-0.019804,0.218928,-0.351964,0.746236
8.3333,0.245600,-2.382827,-0.815798,0.062824,0.233369,-0.341785,0.759530
8.3500,0.278794,-2.473541,-0.773487,0.148022,0.253173,-0.329092,0.768619
8.3667,0.304105,-2.532867,-0.740803,0.200809,0.267399,-0.320450,0.771809
8.3833,0.329304,-2.565267,-0.714810,0.231660,0.279203,-0.317848,0.769573
8.4000,0.352048,-2.585844,-0.691236,0.239958,0.289204,-0.316081,0.763194
8.4167,0.375496,-2.600550,-0.673353,0.239717,0.298369,-0.314726,0.755220
8.4333,0.400683,-2.605418,-0.653723,0.236208,0.307116,-0.317430,0.744951
8.4500,0.431861,-2.608727,-0.629991,0.251371,0.317230,-0.324718,0.735313
8.4667,0.435440,-2.595570,-0.615215,0.261134,0.318006,-0.334168,0.732980
8.4833,0.458647,-2.609966,-0.601378,0.297351,0.325807,-0.337793,0.731497
8.5000,0.483554,-2.631347,-0.589934,0.332159,0.334273,-0.337982,0.729885
8.5167,0.474910,-2.630324,-0.587042,0.328590,0.332137,-0.337634,0.731531
