t_s,q_pitch,q_roll,q_yaw,q_elbow
9.1667,-0.201724,-0.860417,0.829355,0.083621
9.1833,-0.189042,-0.849216,0.832676,0.072504
9.2000,-0.217193,-0.793955,0.832477,0.115588
9.2167,-0.235165,-0.758521,0.830751,0.148493
9.2333,-0.211024,-0.787088,0.826066,0.171704
9.2500,-0.160080,-0.830944,0.826583,0.170335
9.2667,-0.125568,-0.854381,0.827294,0.163390
9.2833,-0.120512,-0.840875,0.828210,0.180251
9.3000,-0.089267,-0.840841,0.834252,0.152576
9.3167,-0.076069,-0.835779,0.838405,0.154971
9.3333,-0.064948,-0.836429,0.839976,0.156986
9.3500,-0.073552,-0.813638,0.838438,0.172234
9.3667,-0.088321,-0.782653,0.837586,0.192353
9.3833,-0.073213,-0.786006,0.840253,0.192308
9.4000,-0.087050,-0.770439,0.835087,0.218981
9.4167,-0.082675,-0.783268,0.830346,0.219589
9.4333,-0.061439,-0.815545,0.825859,0.230256
9.4500,-0.065735,-0.817184,0.820858,0.232455
9.4667,-0.037330,-0.852835,0.816255,0.229177
9.4833,-0.047837,-0.840313,0.811777,0.235899
9.5000,-0.035790,-0.841844,0.813177,0.232532
9.5167,-0.024894,-0.847255,0.811788,0.226178
9.5333,-0.021491,-0.849244,0.810019,0.225170
9.5500,-0.013712,-0.848771,0.810817,0.222109
9.5667,-0.022867,-0.837632,0.808577,0.221737
9.5833,-0.020767,-0.839694,0.806659,0.224704
9.6000,-0.020580,-0.836915,0.804465,0.238982
9.6167,-0.019135,-0.834819,0.801141,0.263107
9.6333,0.003287,-0.840633,0.804272,0.260889
9.6500,0.057856,-0.866418,0.813485,0.253402
9.6667,0.104560,-0.869672,0.828296,0.256878
9.6833,0.163348,-0.883318,0.842464,0.286876
9.7000,0.217863,-0.867727,0.860000,0.390590
9.7167,0.242847,-0.830566,0.865398,0.503006
9.7333,0.262883,-0.782396,0.862929,0.628866
9.7500,0.241444,-0.706077,0.829979,0.845942
9.7667,0.219573,-0.622604,0.774889,0.978658
9.7833,0.230629,-0.567448,0.722781,1.033219
9.8000,0.237298,-0.531966,0.624658,1.146895
9.8167,0.198872,-0.478434,0.116715,1.502019
9.8333,0.277847,-0.505057,-0.072275,1.513115
9.8500,0.459622,-0.305233,0.022573,0.713514
9.8667,0.478925,-0.225729,0.129796,0.458067
9.8833,0.452207,-0.188546,0.207137,0.391939
9.9000,0.430458,-0.179767,0.275166,0.331732
9.9167,0.402609,-0.177205,0.341216,0.284344
9.9500,0.468908,-0.339516,0.362072,0.569421
9.9667,0.423862,-0.319049,0.402614,0.516679
9.9833,0.436125,-0.393249,0.433162,0.776518
10.0000,0.307819,-0.360171,0.058527,1.504392
10.0167,0.333514,-0.395280,-0.078017,1.504717
10.0333,0.341708,-0.435284,-0.117935,1.504995
10.0500,0.316104,-0.444004,-0.129047,1.504621
10.0667,0.285702,-0.443660,-0.133028,1.504732
10.0833,0.259671,-0.431153,-0.133817,1.504657
10.1000,0.233559,-0.412763,-0.133318,1.504610
10.1167,0.229413,-0.403525,-0.133284,1.504605
10.1333,0.241832,-0.425190,-0.134625,1.504636
10.1500,0.264977,-0.474059,-0.136930,1.504679
10.1667,0.211741,-0.445209,-0.134458,1.504602
10.1833,0.146795,-0.449955,-0.132989,1.504596
10.2000,0.129737,-0.452136,-0.088423,1.390817
10.2167,0.301888,-0.426116,-0.001838,0.829001
10.2333,0.336451,-0.486612,0.006520,0.826555
10.2500,0.380730,-0.541503,0.045677,0.713641
10.2667,0.387694,-0.594647,0.080899,0.588503
10.2833,0.328291,-0.606320,0.107052,0.522492
10.3000,0.314003,-0.628311,0.140622,0.434743
10.3167,0.304486,-0.653617,0.154396,0.424168
10.3333,0.301917,-0.671308,0.171234,0.419005
10.3500,0.309834,-0.668643,0.217329,0.333975
10.3667,0.310102,-0.684086,0.244358,0.354538
10.3833,0.327060,-0.696165,0.273977,0.330219
10.4000,0.318635,-0.720020,0.298871,0.388840
10.4167,0.305067,-0.731559,0.324229,0.428497
10.4333,0.295255,-0.731933,0.340913,0.413983
10.4500,0.277076,-0.737572,0.359973,0.387596
10.4667,0.286504,-0.749850,0.380818,0.354947
10.4833,0.282131,-0.754636,0.396110,0.338581
10.5000,0.257205,-0.744985,0.413405,0.331406
10.5167,0.236920,-0.739092,0.429411,0.335111
10.5333,0.209465,-0.722664,0.447931,0.327967
10.5500,0.214490,-0.738920,0.458569,0.347999
10.5667,0.190277,-0.738449,0.473498,0.356006
10.5833,0.191182,-0.749843,0.488409,0.330436
10.6000,0.193346,-0.763521,0.502285,0.309289
10.6167,0.200266,-0.779584,0.516521,0.256472
10.6333,0.198566,-0.787583,0.526718,0.273087
10.6500,0.228670,-0.820186,0.544945,0.180666
10.6667,0.246136,-0.823074,0.563396,0.173252
10.6833,0.232436,-0.826307,0.567095,0.168906
10.7000,0.228660,-0.845374,0.576038,0.132811
10.7167,0.259400,-0.901999,0.578875,0.107693
10.7333,0.300214,-0.962250,0.582514,0.096505
10.7500,0.214937,-0.946337,0.570617,0.041650
10.7667,0.220081,-0.994246,0.566695,-0.041304
10.7833,0.262429,-1.067394,0.564635,-0.107150
10.8000,0.338710,-1.122841,0.585421,-0.176041
10.8167,0.360899,-1.161262,0.593468,-0.260715
10.8333,0.142578,-1.013635,0.584303,-0.379087
10.8500,0.043677,-0.927579,0.605797,-0.504869
10.8667,0.047696,-0.921255,0.634511,-0.621920
10.8833,-0.076244,-0.791486,0.671690,-0.652777
10.9000,-0.224001,-0.639694,0.715399,-0.603916
10.9167,-0.321270,-0.530573,0.762192,-0.496732
10.9333,-0.392222,-0.472185,0.789617,-0.401456
10.9500,-0.408265,-0.469871,0.804320,-0.376016
10.9667,-0.386924,-0.511308,0.813480,-0.390195
10.9833,-0.327551,-0.564928,0.835190,-0.440108
11.0000,-0.382656,-0.535242,0.834657,-0.421529
11.0167,-0.286092,-0.677863,0.833913,-0.569998
11.0333,-0.198040,-0.761407,0.856136,-0.643223
11.0500,-0.110030,-0.853353,0.873910,-0.694366
11.0667,-0.220930,-0.716476,0.877085,-0.632793
11.0833,-0.350463,-0.629209,0.854310,-0.525396
11.1000,-0.470623,-0.511897,0.858206,-0.398936
11.1167,-0.553917,-0.448881,0.858396,-0.313285
11.1333,-0.527540,-0.494922,0.864999,-0.370862
11.1500,-0.406336,-0.600639,0.894253,-0.524878
11.1667,-0.422490,-0.559574,0.913725,-0.461177
11.1833,-0.333745,-0.645361,0.933423,-0.525858
11.2000,-0.236474,-0.725961,0.960633,-0.594670
11.2167,-0.160378,-0.814695,0.972434,-0.618315
11.2333,-0.116330,-0.884394,0.971720,-0.599069
11.2667,-0.173079,-0.794117,0.966957,-0.622741
11.3000,-0.340773,-0.610430,0.939081,-0.487648
11.3167,-0.398430,-0.586641,0.921189,-0.429932
11.3333,-0.475109,-0.580645,0.885327,-0.395007
11.3500,-0.512754,-0.569389,0.874131,-0.385023
11.3667,-0.525913,-0.574349,0.867774,-0.378869
11.3833,-0.525280,-0.588570,0.864636,-0.368920
11.4000,-0.512076,-0.622971,0.859380,-0.335126
11.4167,-0.492659,-0.678286,0.845913,-0.266816
11.4333,-0.416277,-0.770161,0.844228,-0.286109
11.4500,-0.438828,-0.741746,0.840310,-0.153423
11.4667,-0.325180,-0.866794,0.841247,-0.193449
11.4833,-0.304423,-0.862933,0.845106,-0.142519
11.5000,-0.259154,-0.896971,0.848343,-0.123568
11.5167,-0.279712,-0.851746,0.845851,-0.039469
11.5333,-0.302218,-0.801279,0.844915,0.022672
11.5500,-0.276243,-0.804832,0.849097,0.042311
11.5667,-0.244799,-0.819445,0.851571,0.072159
11.5833,-0.207366,-0.843028,0.855573,0.078377
11.6000,-0.169411,-0.854992,0.858628,0.114287
11.6167,-0.099371,-0.913714,0.862462,0.140518
11.6333,-0.044299,-0.942470,0.872054,0.150042
11.6500,-0.016246,-0.937522,0.880172,0.150360
11.6667,-0.008394,-0.919264,0.883682,0.147484
11.6833,-0.010549,-0.897986,0.879393,0.168226
11.7000,-0.023901,-0.868217,0.875795,0.169509
11.7167,-0.031104,-0.865644,0.869397,0.172052
11.7333,-0.034006,-0.866491,0.861831,0.188070
11.7500,-0.059463,-0.830089,0.854739,0.192717
11.7667,-0.051956,-0.828856,0.853142,0.172351
11.7833,-0.068795,-0.805712,0.847388,0.201390
11.8000,-0.069672,-0.797239,0.846729,0.197375
11.8167,-0.041540,-0.822033,0.845212,0.151503
11.8333,-0.034560,-0.837891,0.839694,0.142700
11.8500,0.028832,-0.908189,0.839750,0.155882
11.8667,0.057063,-0.923306,0.840697,0.194993
11.8833,0.063308,-0.931872,0.835666,0.218433
11.9000,0.047701,-0.903256,0.830866,0.251356
11.9167,0.047959,-0.886170,0.829101,0.272109
11.9333,0.102659,-0.914709,0.835165,0.258058
11.9500,0.163935,-0.943358,0.846258,0.259533
11.9667,0.236378,-0.975602,0.861354,0.281273
11.9833,0.300544,-0.930466,0.885753,0.443467
12.0000,0.289809,-0.864011,0.876562,0.579391
12.0167,0.308735,-0.804970,0.866168,0.697615
12.0333,0.281210,-0.751010,0.848539,0.712542
12.0500,0.287609,-0.743243,0.831097,0.739031
12.0667,0.305234,-0.710172,0.827429,0.707520
12.0833,0.332371,-0.701376,0.815620,0.759094
12.1000,0.358894,-0.659819,0.805085,0.822495
12.1167,0.362193,-0.615782,0.801086,0.785641
12.1333,0.351354,-0.585054,0.795646,0.710021
12.1500,0.324347,-0.515506,0.812214,0.488190
12.1667,0.299026,-0.482371,0.829972,0.352479
12.1833,0.274191,-0.462958,0.844876,0.266552
12.2000,0.255956,-0.447946,0.852518,0.248824
12.2167,0.251339,-0.471181,0.863186,0.176035
12.2333,0.251884,-0.486185,0.873448,0.167107
12.2500,0.247713,-0.493209,0.887480,0.196690
12.2667,0.251108,-0.509539,0.897880,0.243666
12.2833,0.247738,-0.515664,0.906660,0.320122
12.3000,0.258378,-0.544628,0.908082,0.390547
12.3167,0.281947,-0.568743,0.908919,0.491679
12.3333,0.302521,-0.577629,0.902508,0.614676
12.3500,0.305543,-0.557214,0.877821,0.803211
12.3667,0.312074,-0.536139,0.828615,0.941966
12.3833,0.307522,-0.516192,0.746834,1.075040
12.4000,0.311035,-0.495011,0.616235,1.189905
12.4167,0.319493,-0.517907,0.604592,1.197376
12.4333,0.232932,-0.488332,0.099568,1.504402
12.4500,0.215297,-0.526772,-0.067351,1.504488
12.4667,0.273251,-0.503056,-0.009450,1.251406
12.4833,0.210599,-0.500347,0.005446,1.367039
12.5000,0.322212,-0.489804,0.071570,0.921653
12.5167,0.336902,-0.533114,0.098814,0.877892
12.5333,0.365903,-0.586838,0.134273,0.741322
12.5500,0.357096,-0.604106,0.176017,0.581604
12.5667,0.318422,-0.618683,0.215999,0.443250
12.5833,0.299659,-0.663221,0.236192,0.373059
12.6000,0.309716,-0.695364,0.255703,0.330917
12.6167,0.318154,-0.720914,0.277557,0.297072
12.6333,0.289874,-0.726890,0.308378,0.354111
12.6500,0.270563,-0.733131,0.335719,0.395959
12.6667,0.293638,-0.760948,0.345388,0.413243
12.6833,0.282523,-0.759913,0.370667,0.451318
12.7000,0.251677,-0.730767,0.402027,0.465761
12.7167,0.241620,-0.718397,0.419404,0.469082
12.7333,0.231543,-0.722073,0.430039,0.459044
12.7500,0.207916,-0.709898,0.444378,0.430362
12.7667,0.209184,-0.729284,0.446352,0.433522
12.7833,0.214193,-0.751114,0.451732,0.447556
12.8000,0.263819,-0.806897,0.461389,0.374292
12.8167,0.290976,-0.839764,0.476496,0.303798
12.8333,0.275584,-0.831148,0.485242,0.292614
12.8500,0.254939,-0.830974,0.493364,0.302971
12.8667,0.240122,-0.822251,0.509840,0.316175
12.8833,0.234197,-0.834446,0.514908,0.327378
12.9000,0.248575,-0.842016,0.530391,0.305999
12.9167,0.252535,-0.836419,0.548870,0.274296
12.9333,0.261192,-0.858280,0.558112,0.224815
12.9500,0.310868,-0.914685,0.570311,0.138962
12.9667,0.304540,-0.942878,0.564386,0.146252
12.9833,0.299521,-0.977434,0.563046,0.101079
13.0000,0.230178,-0.971450,0.553150,0.002304
13.0167,0.260223,-1.024574,0.556213,-0.073610
13.0333,0.241668,-1.051387,0.553188,-0.162063
13.0500,0.323554,-1.126046,0.568067,-0.273892
13.0667,0.370648,-1.170398,0.585819,-0.358768
13.0833,0.447868,-1.232402,0.612906,-0.489572
13.1000,0.337863,-1.140107,0.616255,-0.618040
13.1167,0.203329,-1.021966,0.627141,-0.696654
13.1333,-0.029786,-0.798871,0.657184,-0.693449
13.1500,-0.212468,-0.641745,0.691595,-0.615046
13.1667,-0.319223,-0.547875,0.729325,-0.503912
13.1833,-0.404135,-0.502366,0.745455,-0.398839
13.2000,-0.460962,-0.455364,0.773450,-0.328405
13.2167,-0.499815,-0.406909,0.807885,-0.285006
13.2333,-0.522389,-0.395727,0.820988,-0.252032
13.2500,-0.516584,-0.395844,0.835939,-0.244426
13.2667,-0.523019,-0.387935,0.852699,-0.231750
13.2833,-0.537209,-0.369224,0.869215,-0.223039
13.3000,-0.537646,-0.365150,0.885204,-0.237939
13.3167,-0.536755,-0.362823,0.895872,-0.234713
13.3333,-0.541220,-0.368339,0.902984,-0.221117
13.3500,-0.541297,-0.367472,0.914164,-0.203448
13.3833,-0.556372,-0.334941,0.932997,-0.164193
13.4333,-0.544928,-0.420531,0.912262,-0.249528
13.4500,-0.554969,-0.436317,0.906762,-0.269538
13.4833,-0.558668,-0.488676,0.887324,-0.316597
13.5000,-0.548398,-0.502593,0.892898,-0.337273
13.5167,-0.538631,-0.526552,0.892836,-0.351292
13.5333,-0.527665,-0.557880,0.889159,-0.372385
13.5500,-0.510775,-0.608713,0.878781,-0.392942
13.5667,-0.489927,-0.652841,0.872440,-0.408789
13.5833,-0.456991,-0.758606,0.843264,-0.403857
13.6000,-0.254831,-0.984139,0.849806,-0.463015
13.6167,-0.340479,-0.845668,0.849103,-0.280373
13.6333,-0.296160,-0.875107,0.857439,-0.268144
13.6500,-0.288728,-0.868136,0.856716,-0.207422
13.6667,-0.295663,-0.849185,0.853039,-0.166517
13.6833,-0.265350,-0.858056,0.859272,-0.129464
13.7000,-0.278828,-0.824189,0.856994,-0.029677
13.7167,-0.237272,-0.851411,0.860246,-0.009097
13.7333,-0.192007,-0.883064,0.860632,0.035545
13.7500,-0.159578,-0.898206,0.859797,0.088828
13.7667,-0.174531,-0.867588,0.852218,0.137022
13.7833,-0.159785,-0.879443,0.846791,0.153294
13.8000,-0.098112,-0.940036,0.845638,0.153743
13.8167,-0.082463,-0.932966,0.846156,0.174847
13.8333,-0.090195,-0.894394,0.844132,0.190540
13.8500,-0.092179,-0.869783,0.843696,0.191857
13.8667,-0.088448,-0.857164,0.844707,0.183194
13.8833,-0.085850,-0.841591,0.844835,0.168559
13.9000,-0.053315,-0.853964,0.847827,0.136244
13.9167,-0.036081,-0.866520,0.846540,0.150913
13.9333,0.005097,-0.909060,0.845569,0.150963
13.9500,-0.015507,-0.881492,0.838969,0.166514
13.9667,-0.002370,-0.897286,0.836373,0.176505
13.9833,-0.015964,-0.878109,0.830187,0.203143
14.0000,-0.010987,-0.878074,0.828979,0.208509
14.0167,0.016495,-0.896878,0.830970,0.215129
14.0333,0.011002,-0.885486,0.827272,0.231887
14.0500,0.017739,-0.889405,0.823874,0.226695
14.0667,0.014547,-0.881248,0.822042,0.223717
14.0833,0.049362,-0.909649,0.821431,0.202711
14.1000,0.086145,-0.938333,0.824755,0.211154
14.1167,0.105234,-0.960986,0.821208,0.228150
14.1333,0.133956,-0.985911,0.820727,0.226725
14.1500,0.141738,-0.983583,0.819970,0.236575
14.1667,0.144956,-0.984899,0.817863,0.243083
14.1833,0.162243,-0.983279,0.818820,0.284668
14.2000,0.161847,-0.962647,0.817711,0.315440
14.2167,0.178132,-0.967017,0.817481,0.330367
14.2333,0.217820,-0.979614,0.823619,0.354304
14.2500,0.276808,-0.990809,0.832774,0.410051
14.2667,0.345774,-0.990004,0.854099,0.407088
14.2833,0.390069,-0.961024,0.868134,0.456662
14.3000,0.390886,-0.909985,0.863045,0.579088
14.3167,0.418605,-0.862536,0.860279,0.685077
14.3333,0.423820,-0.802273,0.855141,0.708533
14.3500,0.397417,-0.724930,0.823993,0.863193
14.3667,0.370404,-0.592099,0.626050,1.222509
14.3833,0.359601,-0.495710,0.172356,1.434959
14.4000,0.316002,-0.448788,-0.035962,1.504697
14.4167,0.550905,-0.246279,0.060908,0.452853
14.4333,0.557077,-0.187882,0.184036,0.129636
14.5333,0.579567,-0.249243,0.262368,-0.069912
14.5500,0.603621,-0.285448,0.288475,-0.065133
14.5667,0.515951,-0.247992,0.391406,-0.096144
14.5833,0.503919,-0.281786,0.411363,-0.097599
14.6000,0.471652,-0.312709,0.465522,-0.008115
14.6167,0.454390,-0.366765,0.512215,0.123841
14.6333,0.420714,-0.399163,0.556643,0.338799
14.6500,0.402407,-0.421687,0.589719,0.489481
14.6667,0.392609,-0.432585,0.618750,0.614143
14.6833,0.393926,-0.443413,0.634729,0.779346
14.7000,0.259407,-0.435805,0.170652,1.452019
14.7167,0.280086,-0.493632,-0.041543,1.503593
14.7333,0.251169,-0.489207,-0.107351,1.504533
14.7500,0.212642,-0.514073,-0.128007,1.504589
14.7667,0.191719,-0.528819,-0.134493,1.504611
14.7833,0.185107,-0.567616,-0.138168,1.504610
14.8000,0.195518,-0.597456,-0.141213,1.504603
14.8167,0.333331,-0.583914,-0.053898,1.115449
14.8333,0.368551,-0.591391,0.005526,0.754664
14.8500,0.376696,-0.622858,0.046467,0.592984
14.8667,0.401642,-0.663495,0.079095,0.486881
14.8833,0.383883,-0.671792,0.108432,0.445202
14.9000,0.382005,-0.681889,0.137747,0.416673
14.9167,0.396921,-0.711835,0.158189,0.389565
14.9333,0.408897,-0.719974,0.189160,0.343516
14.9500,0.384655,-0.702517,0.212462,0.330192
14.9667,0.349671,-0.699388,0.244295,0.342334
14.9833,0.320004,-0.687049,0.263192,0.317140
15.0000,0.267592,-0.676079,0.295552,0.305777
15.0167,0.252881,-0.684880,0.323770,0.235686
15.0333,0.232865,-0.684827,0.346358,0.233163
15.0500,0.250772,-0.716011,0.358737,0.259207
15.0667,0.217054,-0.711560,0.383941,0.291092
15.0833,0.228086,-0.742172,0.385690,0.298888
15.1000,0.222978,-0.754612,0.398359,0.282553
15.1167,0.181490,-0.741454,0.420136,0.315616
15.1333,0.149950,-0.729690,0.441536,0.317755
15.1500,0.204649,-0.779080,0.459749,0.275216
15.1667,0.279057,-0.847937,0.473801,0.225091
15.1833,0.277250,-0.896928,0.471004,0.205175
15.2000,0.321689,-0.957089,0.480584,0.094199
15.2167,0.343664,-0.984939,0.493980,0.061159
15.2333,0.337031,-0.994519,0.507344,-0.019033
15.2500,0.367680,-1.050033,0.512166,-0.123981
15.2667,0.470699,-1.140857,0.528232,-0.199696
15.2833,0.537274,-1.201386,0.548963,-0.270493
15.3000,0.412114,-1.142049,0.541786,-0.411025
15.3167,0.253797,-1.045887,0.543392,-0.557719
15.3333,0.250168,-1.037383,0.572089,-0.717182
15.3500,0.166633,-0.963084,0.600736,-0.768225
15.3667,-0.077792,-0.775856,0.621371,-0.676525
15.3833,-0.273554,-0.622053,0.657689,-0.523258
15.4167,-0.237395,-0.593716,0.719913,-0.512330
15.4333,-0.187151,-0.700582,0.714920,-0.565812
15.4500,-0.322249,-0.583374,0.740361,-0.472291
15.4667,-0.432571,-0.472449,0.775963,-0.397641
15.4833,-0.513484,-0.434356,0.783055,-0.316525
15.5000,-0.563726,-0.417442,0.791763,-0.260523
15.5167,-0.559308,-0.455423,0.791060,-0.274423
15.5333,-0.516501,-0.516868,0.801052,-0.355789
15.5500,-0.503562,-0.563423,0.796801,-0.387925
15.5667,-0.483364,-0.546031,0.824703,-0.396748
15.5833,-0.391818,-0.552675,0.883622,-0.443266
15.6000,-0.464067,-0.540279,0.860932,-0.368227
15.6167,-0.400830,-0.580620,0.888551,-0.432914
15.6333,-0.337061,-0.633745,0.907876,-0.475659
15.6500,-0.350574,-0.596682,0.922325,-0.449327
15.6667,-0.405990,-0.563362,0.912283,-0.369327
15.7167,-0.542354,-0.478226,0.881956,-0.200015
15.7333,-0.554294,-0.521132,0.863368,-0.254735
15.7500,-0.579193,-0.528413,0.851960,-0.283055
15.7667,-0.574898,-0.525795,0.861216,-0.323743
15.7833,-0.546584,-0.549123,0.871506,-0.375985
15.8000,-0.514018,-0.623682,0.859118,-0.403387
15.8167,-0.486388,-0.637812,0.870780,-0.371833
15.8333,-0.432650,-0.737102,0.856508,-0.350528
15.8500,-0.402132,-0.769065,0.856197,-0.287244
15.8667,-0.403429,-0.747517,0.860331,-0.228605
15.8833,-0.407590,-0.736643,0.858252,-0.179597
15.9000,-0.348381,-0.780955,0.866449,-0.179335
15.9167,-0.237331,-0.896075,0.873131,-0.196870
15.9333,-0.158242,-0.959186,0.881504,-0.146288
15.9500,-0.163557,-0.928627,0.878648,-0.052326
15.9667,-0.206253,-0.854964,0.869316,0.048210
15.9833,-0.211905,-0.803244,0.874081,0.089187
16.0000,-0.189390,-0.819732,0.868841,0.136964
16.0167,-0.129198,-0.872653,0.867673,0.119457
16.0333,-0.047910,-0.935234,0.873764,0.080665
16.0500,-0.022330,-0.950525,0.875923,0.091806
16.0667,-0.017236,-0.951097,0.870791,0.120321
16.0833,-0.027540,-0.928774,0.865757,0.121996
16.1000,-0.040755,-0.904945,0.860617,0.135402
16.1167,-0.070776,-0.855661,0.854992,0.148741
16.1333,-0.078409,-0.832242,0.855557,0.136962
16.1500,-0.072704,-0.820164,0.857404,0.124239
16.1667,-0.073565,-0.804261,0.858326,0.132216
16.1833,-0.079977,-0.786694,0.856116,0.176536
16.2000,-0.059139,-0.805356,0.856015,0.181687
16.2167,-0.038576,-0.815258,0.857035,0.180314
16.2333,-0.017511,-0.834467,0.855450,0.176276
16.2500,0.007497,-0.846606,0.859208,0.181739
16.2667,0.014845,-0.852876,0.855945,0.192866
16.2833,0.016651,-0.860498,0.851413,0.198847
16.3000,0.021497,-0.867556,0.846769,0.193912
16.3167,0.030146,-0.873786,0.844185,0.183555
16.3333,0.053982,-0.876685,0.848369,0.152956
16.3500,0.053522,-0.871942,0.846735,0.141336
16.3667,0.063610,-0.882641,0.844848,0.155647
16.3833,0.044513,-0.871181,0.836454,0.174200
16.4000,0.053884,-0.879435,0.834508,0.198214
16.4167,0.064614,-0.879659,0.833858,0.226269
16.4333,0.102642,-0.895480,0.841637,0.239543
16.4500,0.178216,-0.926920,0.856552,0.271428
16.4667,0.258942,-0.923188,0.880154,0.372144
16.4833,0.328295,-0.911641,0.889942,0.520891
16.5000,0.338950,-0.827562,0.875067,0.753262
16.5167,0.356600,-0.758247,0.844413,0.870129
16.5333,0.342598,-0.679034,0.741139,1.090359
16.5500,0.284752,-0.577640,0.185894,1.462768
16.5667,0.313869,-0.538502,-0.037887,1.503389
16.5833,0.498050,-0.356996,0.047174,0.776225
16.6000,0.572708,-0.266285,0.160843,0.330867
16.7667,0.486140,-0.205518,0.239976,0.164633
16.7833,0.441169,-0.276138,0.286353,0.420174
16.8000,0.406445,-0.337150,0.330930,0.647768
16.8167,0.405287,-0.415792,0.353602,0.838551
16.8333,0.392231,-0.490351,0.359281,0.933527
16.8500,0.295431,-0.524138,0.321537,1.174062
16.8667,0.205446,-0.520304,0.170177,1.340396
16.8833,0.111189,-0.527213,-0.036397,1.504572
16.9000,0.169284,-0.525545,-0.031126,1.287217
16.9167,0.201576,-0.538034,0.019316,1.172960
16.9333,0.330061,-0.535898,0.083082,0.800569
16.9500,0.356488,-0.547507,0.122987,0.742703
