t_s,q_pitch,q_roll,q_yaw,q_elbow
13.0000,-0.117912,-0.776793,0.924962,0.112560
13.0167,-0.091222,-0.792426,0.925236,0.109142
13.0333,-0.068756,-0.777663,0.933015,0.131772
13.0500,-0.043150,-0.783337,0.936018,0.147095
13.0667,-0.024773,-0.786844,0.938666,0.151566
13.0833,-0.006715,-0.781467,0.941618,0.164416
13.1000,0.028559,-0.806133,0.941646,0.147412
13.1167,0.046141,-0.808195,0.944887,0.145608
13.1333,0.076379,-0.828960,0.945163,0.117968
13.1500,0.095508,-0.849265,0.942958,0.113370
13.1667,0.078765,-0.824247,0.935644,0.155740
13.1833,0.025605,-0.774004,0.918061,0.203926
13.2000,0.008290,-0.770251,0.906786,0.219676
13.2167,0.002110,-0.772286,0.898494,0.230073
13.2333,0.002662,-0.750174,0.900594,0.199304
13.2500,0.006479,-0.729990,0.904562,0.209978
13.2667,0.006484,-0.728623,0.902640,0.212877
13.2833,0.006800,-0.726803,0.899859,0.221129
13.3000,0.017099,-0.728132,0.901397,0.221642
13.3167,0.012953,-0.718008,0.900535,0.223411
13.3333,0.007866,-0.716421,0.896901,0.218280
13.3500,0.033436,-0.748514,0.894628,0.215241
13.3667,0.021692,-0.744628,0.887899,0.218173
13.3833,0.046219,-0.775776,0.884388,0.204723
13.4000,0.058078,-0.783580,0.883772,0.220938
13.4167,0.081627,-0.791885,0.887657,0.211859
13.4333,0.109808,-0.801149,0.893575,0.198716
13.4500,0.133501,-0.798021,0.901640,0.213351
13.4667,0.137849,-0.782773,0.903898,0.245207
13.4833,0.152445,-0.784080,0.907363,0.253682
13.5000,0.174692,-0.791796,0.911064,0.245025
13.5167,0.226112,-0.805774,0.925313,0.235158
13.5333,0.301483,-0.820433,0.948495,0.269038
13.5500,0.347040,-0.817560,0.960666,0.347725
13.5667,0.362089,-0.744969,0.964524,0.557514
13.5833,0.330975,-0.641926,0.927868,0.822954
13.6000,0.315783,-0.526382,0.694063,1.220082
13.6167,0.302184,-0.481502,0.142301,1.497838
13.6333,0.364786,-0.483120,-0.058723,1.507343
13.6500,0.430448,-0.496622,-0.119336,1.506729
13.6667,0.525763,-0.216552,-0.016307,0.543127
13.6833,0.474606,-0.148445,0.093219,0.389482
13.7000,0.412513,-0.096905,0.170215,0.327074
13.7167,0.372431,-0.101879,0.237965,0.337533
13.7333,0.336372,-0.102354,0.288217,0.300513
13.7500,0.346727,-0.144188,0.341752,0.245196
13.7667,0.385791,-0.221784,0.378382,0.211977
13.7833,0.418046,-0.286625,0.383471,0.221061
13.8000,0.460523,-0.373935,0.416984,0.291439
13.8167,0.495132,-0.458819,0.443894,0.468452
13.8333,0.513002,-0.514422,0.472012,0.661819
13.8500,0.505049,-0.536460,0.489583,0.743998
13.8667,0.488331,-0.559196,0.495972,0.877232
13.8833,0.431111,-0.532758,0.435320,1.177959
13.9000,0.392814,-0.513691,0.055791,1.503179
13.9167,0.384541,-0.491025,-0.079171,1.504688
13.9333,0.391348,-0.478421,-0.119430,1.504625
13.9500,0.573713,-0.385207,-0.020759,0.973072
13.9667,0.595521,-0.293501,0.093726,0.466980
13.9833,0.565380,-0.330152,0.156482,0.600213
14.0000,0.512140,-0.266720,0.250537,0.304016
14.0167,0.460498,-0.238778,0.308969,0.236044
14.0333,0.394905,-0.232138,0.370003,0.250995
14.0500,0.382251,-0.234293,0.416029,0.233719
14.0667,0.373494,-0.249816,0.453891,0.243839
14.0833,0.367132,-0.273752,0.501048,0.220535
14.1000,0.365443,-0.318049,0.536098,0.188653
14.1167,0.394771,-0.404721,0.552022,0.228854
14.1333,0.387103,-0.477311,0.568630,0.415626
14.1500,0.337496,-0.508168,0.576602,0.710550
14.1667,0.304159,-0.529505,0.521199,1.097763
14.1833,0.377671,-0.563726,0.542332,0.598604
14.2000,0.413798,-0.649167,0.548288,0.468965
14.2167,0.402645,-0.691384,0.554418,0.408144
14.2333,0.364100,-0.699381,0.551366,0.390256
14.2500,0.331440,-0.705552,0.550271,0.377698
14.2667,0.326061,-0.722813,0.561114,0.351592
14.2833,0.342441,-0.751071,0.573089,0.317753
14.3000,0.331848,-0.741148,0.588041,0.302666
14.3167,0.331269,-0.737637,0.603365,0.287385
14.3333,0.344818,-0.753615,0.614966,0.277352
14.3500,0.340013,-0.753240,0.622640,0.273478
14.3667,0.310449,-0.748106,0.628629,0.278743
14.3833,0.293152,-0.747578,0.631875,0.266678
14.4000,0.283215,-0.752532,0.639337,0.256315
14.4167,0.265110,-0.755928,0.647621,0.284163
14.4333,0.252782,-0.758501,0.656210,0.304626
14.4500,0.249889,-0.761714,0.660308,0.310123
14.4667,0.252883,-0.762659,0.666793,0.311720
14.4833,0.249158,-0.758847,0.672711,0.312411
14.5000,0.229820,-0.748829,0.678597,0.310802
14.5167,0.212526,-0.741066,0.681390,0.298579
14.5333,0.185051,-0.732449,0.684139,0.293358
14.5500,0.169544,-0.730954,0.688042,0.279506
14.5667,0.158627,-0.728440,0.693838,0.262553
14.5833,0.184092,-0.758638,0.702826,0.214518
14.6000,0.200778,-0.777097,0.713819,0.173592
14.6167,0.194695,-0.783048,0.718418,0.156613
14.6333,0.212388,-0.818048,0.717548,0.165325
14.6500,0.190803,-0.830093,0.710172,0.165557
14.6667,0.173962,-0.860588,0.699505,0.150055
14.6833,0.136248,-0.870338,0.688481,0.111544
14.7000,0.115321,-0.899311,0.678488,0.057479
14.7167,0.143609,-0.957446,0.675726,-0.035508
14.7333,0.177637,-1.007892,0.678966,-0.098185
14.7500,0.164350,-1.010244,0.677034,-0.111623
14.7667,0.162987,-1.051598,0.668766,-0.182735
14.7833,0.204723,-1.094566,0.679782,-0.312293
14.8000,0.318852,-1.174339,0.713985,-0.398794
14.8167,0.444030,-1.215801,0.777861,-0.514358
14.8333,0.347023,-1.092955,0.781277,-0.657286
14.8500,0.418996,-1.066548,0.845557,-0.752232
14.8667,0.375809,-0.954810,0.882106,-0.784832
14.8833,0.171431,-0.801765,0.845655,-0.765659
14.9000,-0.082988,-0.584315,0.830232,-0.627623
14.9167,-0.265054,-0.444258,0.833995,-0.446754
14.9500,-0.453165,-0.319513,0.834546,-0.182265
14.9667,-0.503182,-0.317299,0.836761,-0.142847
14.9833,-0.518260,-0.324633,0.843763,-0.128745
15.0000,-0.509392,-0.365575,0.845150,-0.159538
15.0167,-0.498185,-0.397423,0.850736,-0.188459
15.0500,-0.446963,-0.433506,0.880227,-0.321421
15.0833,-0.441351,-0.408096,0.905562,-0.337704
15.1167,-0.424389,-0.445075,0.911792,-0.371075
15.1333,-0.406050,-0.499914,0.908646,-0.409855
15.1500,-0.413744,-0.484121,0.922088,-0.385286
15.1667,-0.402979,-0.510368,0.925908,-0.414228
15.1833,-0.413944,-0.488941,0.937787,-0.374033
15.2000,-0.417906,-0.509141,0.931569,-0.367476
15.2167,-0.412699,-0.568917,0.914174,-0.382503
15.2333,-0.425879,-0.558915,0.915955,-0.346726
15.2500,-0.446955,-0.545047,0.914363,-0.306009
15.2667,-0.464588,-0.591187,0.887995,-0.239709
15.2833,-0.483436,-0.589460,0.879910,-0.164689
15.3000,-0.497903,-0.583155,0.874431,-0.078269
15.3167,-0.361829,-0.737767,0.876186,-0.199434
15.3333,-0.227891,-0.879624,0.885642,-0.267907
15.3500,-0.139786,-0.969597,0.893653,-0.229815
15.3667,-0.094161,-0.991874,0.900487,-0.169054
15.3833,-0.085353,-0.980061,0.898583,-0.104345
15.4000,-0.086176,-0.958185,0.897456,-0.080697
15.4167,-0.065635,-0.925957,0.907914,-0.007086
15.4333,-0.029819,-0.909040,0.923013,0.004555
15.4500,-0.023435,-0.875377,0.926785,0.070901
15.4667,0.004501,-0.868164,0.934712,0.097247
15.4833,0.039131,-0.879806,0.940300,0.083981
15.5000,0.076377,-0.890876,0.947926,0.077417
15.5167,0.084061,-0.875945,0.947283,0.115531
15.5333,0.075800,-0.870013,0.936645,0.142623
15.5500,0.080172,-0.871423,0.933990,0.145825
15.5667,0.093252,-0.870046,0.934186,0.130322
15.5833,0.079014,-0.848211,0.926723,0.145819
15.6000,0.045676,-0.812369,0.915591,0.166763
15.6167,0.042192,-0.821063,0.908337,0.166621
15.6333,0.040055,-0.827506,0.900595,0.184074
15.6500,0.050638,-0.825305,0.902368,0.186451
15.6667,0.038747,-0.814371,0.895785,0.187585
15.6833,0.042614,-0.832428,0.887493,0.185945
15.7000,0.049848,-0.813192,0.891842,0.193425
15.7167,0.054355,-0.804939,0.892039,0.203084
15.7333,0.056543,-0.787489,0.895478,0.196848
15.7500,0.055218,-0.778990,0.895182,0.191996
15.7667,0.059368,-0.788152,0.891134,0.179778
15.7833,0.077784,-0.827693,0.883848,0.177534
15.8000,0.073230,-0.815767,0.883415,0.165316
15.8167,0.087687,-0.805208,0.890030,0.184137
15.8333,0.096230,-0.798029,0.891762,0.213773
15.8500,0.184970,-0.802398,0.919564,0.305085
15.8667,0.223968,-0.786752,0.929960,0.361308
15.8833,0.277613,-0.816166,0.937286,0.362971
15.9000,0.334169,-0.814856,0.949299,0.402333
15.9167,0.365759,-0.783616,0.953715,0.500023
15.9333,0.386229,-0.739729,0.947939,0.621301
15.9500,0.377952,-0.662064,0.889481,0.927046
15.9667,0.360433,-0.514485,0.296779,1.372730
15.9833,0.379254,-0.510588,0.008154,1.500372
16.0000,0.451375,-0.526024,-0.100705,1.507765
16.0167,0.514254,-0.533548,-0.132283,1.506142
16.0333,0.418175,-0.428061,-0.131328,1.504633
16.0500,0.526250,-0.171544,-0.015666,0.565321
16.1667,0.330417,-0.018242,0.156359,0.388966
16.1833,0.327918,-0.050827,0.215003,0.340934
16.2000,0.341088,-0.094025,0.269865,0.288736
16.2167,0.349991,-0.152629,0.313591,0.266195
16.2333,0.370402,-0.203202,0.361934,0.210727
16.2500,0.392516,-0.259683,0.386568,0.231519
16.2667,0.431647,-0.340830,0.423681,0.309266
16.2833,0.457606,-0.409075,0.453519,0.392139
16.3000,0.310056,-0.440447,0.054988,1.504295
16.3167,0.297668,-0.458240,-0.078389,1.504642
16.3333,0.313477,-0.479659,-0.120010,1.504664
16.3500,0.321836,-0.520293,-0.130641,1.504627
16.3667,0.271255,-0.500506,-0.134545,1.504623
16.3833,0.386709,-0.457375,-0.042652,0.991635
16.4000,0.509897,-0.496448,0.021753,0.555658
16.4167,0.487077,-0.530267,0.059484,0.435117
16.4333,0.436941,-0.544127,0.084490,0.382606
16.4500,0.471397,-0.590726,0.117878,0.342994
16.4667,0.440006,-0.592750,0.148125,0.302640
16.4833,0.502263,-0.629413,0.178568,0.261966
16.5000,0.483779,-0.642813,0.202173,0.272364
16.5167,0.441885,-0.662667,0.227965,0.286734
16.5333,0.393518,-0.667930,0.257194,0.317063
16.5500,0.342062,-0.656187,0.292060,0.318689
16.5667,0.312961,-0.651487,0.316301,0.308463
16.5833,0.299120,-0.664321,0.333353,0.315163
16.6000,0.306157,-0.669406,0.348535,0.312794
16.6167,0.297835,-0.673229,0.369006,0.321114
16.6333,0.270267,-0.663396,0.391377,0.313871
16.6500,0.269647,-0.665668,0.405294,0.309633
16.6667,0.278628,-0.670085,0.419945,0.308552
16.6833,0.277264,-0.672527,0.440307,0.296346
16.7000,0.275850,-0.687917,0.454115,0.291240
16.7167,0.277421,-0.686566,0.475598,0.278215
16.7333,0.275740,-0.685582,0.495629,0.284168
16.7500,0.275383,-0.700284,0.508222,0.273462
16.7667,0.268884,-0.714986,0.518452,0.267401
16.7833,0.263788,-0.720388,0.526523,0.263948
16.8000,0.268946,-0.738416,0.542914,0.246335
16.8167,0.262423,-0.744121,0.554872,0.253344
16.8333,0.250007,-0.740668,0.568061,0.265967
16.8500,0.242844,-0.744276,0.574184,0.267011
16.8667,0.243911,-0.757225,0.583201,0.250355
16.8833,0.259340,-0.779006,0.596881,0.237753
16.9000,0.288699,-0.800551,0.605776,0.244296
16.9167,0.313354,-0.818426,0.622850,0.208958
16.9333,0.317842,-0.837831,0.632806,0.188306
16.9500,0.309935,-0.852980,0.631911,0.195257
16.9667,0.283279,-0.858055,0.631884,0.176871
16.9833,0.286053,-0.869661,0.639002,0.157884
17.0000,0.293021,-0.900172,0.644177,0.073062
17.0167,0.287088,-0.931367,0.644896,-0.006532
17.0333,0.253799,-0.948664,0.640610,-0.066551
17.0500,0.260837,-0.996345,0.638590,-0.129474
17.0667,0.326294,-1.061635,0.653787,-0.222481
17.0833,0.393022,-1.116294,0.677355,-0.310450
17.1000,0.229076,-0.980177,0.673791,-0.402895
17.1167,0.252743,-0.988839,0.701632,-0.509493
17.1333,0.306396,-0.991428,0.749403,-0.638173
17.1500,0.149609,-0.849295,0.754118,-0.676026
17.1667,-0.072203,-0.637842,0.772146,-0.596617
17.1833,-0.255987,-0.463728,0.803619,-0.465473
17.2000,-0.372129,-0.346440,0.841231,-0.331123
17.2167,-0.430930,-0.289046,0.872612,-0.230223
17.2333,-0.431441,-0.274476,0.902689,-0.206762
17.2500,-0.412286,-0.299597,0.922270,-0.230104
17.2667,-0.351815,-0.410550,0.929474,-0.374531
17.2833,-0.264582,-0.537130,0.942464,-0.518807
17.3000,-0.196152,-0.625466,0.959150,-0.604261
17.3167,-0.157410,-0.659220,0.977138,-0.639948
17.3333,-0.195072,-0.638839,0.968854,-0.585784
17.3500,-0.248516,-0.614596,0.955007,-0.517461
17.3667,-0.265031,-0.608857,0.953924,-0.488052
17.3833,-0.199200,-0.638927,0.987306,-0.556868
17.4000,-0.156103,-0.646659,1.016219,-0.601876
17.4167,-0.192611,-0.607734,1.012707,-0.557833
17.4333,-0.283484,-0.548446,0.986245,-0.480545
17.4500,-0.374523,-0.488895,0.964028,-0.413003
17.4833,-0.429848,-0.439120,0.962975,-0.377368
17.5167,-0.453312,-0.466023,0.944434,-0.350811
17.5333,-0.449786,-0.501086,0.937593,-0.368972
17.5500,-0.448936,-0.531926,0.928261,-0.356361
17.5667,-0.449956,-0.572563,0.913655,-0.317240
17.5833,-0.439366,-0.636408,0.893748,-0.282124
17.6000,-0.459474,-0.590199,0.902247,-0.181790
17.6167,-0.472164,-0.578723,0.898663,-0.087652
17.6333,-0.350646,-0.721573,0.899740,-0.181454
17.6500,-0.174315,-0.889661,0.922866,-0.255033
17.6667,-0.100611,-0.945075,0.933748,-0.155159
17.6833,-0.024506,-0.986542,0.949439,-0.117849
17.7000,0.012268,-0.986090,0.957316,-0.072455
17.7167,0.002929,-0.943342,0.953313,-0.007796
