t_s,q_pitch,q_roll,q_yaw,q_elbow
8.8000,0.267930,-0.966145,0.700673,0.153704
8.8167,0.266911,-0.993192,0.697011,0.128462
8.8333,0.285077,-1.033308,0.695787,0.109485
8.8500,0.246674,-1.021403,0.688990,0.099233
8.8667,0.232302,-1.039833,0.682579,0.038281
8.8833,0.244438,-1.083665,0.677810,-0.032379
8.9000,0.297732,-1.138349,0.687895,-0.127140
8.9167,0.330136,-1.186567,0.693393,-0.193922
8.9333,0.401328,-1.279064,0.703989,-0.237505
8.9500,0.216520,-1.180254,0.651685,-0.383118
8.9667,0.343451,-1.343426,0.660348,-0.467547
8.9833,0.192466,-1.218004,0.632239,-0.591115
9.0000,0.040318,-1.099192,0.616264,-0.638831
9.0167,-0.165866,-0.919497,0.619026,-0.563446
9.0333,-0.308223,-0.827278,0.620611,-0.486017
9.0500,-0.413787,-0.704266,0.661879,-0.419358
9.0667,-0.451914,-0.637406,0.702999,-0.392489
9.0833,-0.472581,-0.578242,0.741801,-0.394728
9.1000,-0.472917,-0.549301,0.773936,-0.409245
9.1167,-0.476071,-0.565323,0.774180,-0.417841
9.1333,-0.479346,-0.566225,0.781900,-0.427674
9.1500,-0.479380,-0.552599,0.798809,-0.438661
9.1667,-0.468809,-0.551073,0.819525,-0.453169
9.1833,-0.414429,-0.599247,0.841684,-0.552118
9.2000,-0.409428,-0.624577,0.842648,-0.519990
9.2167,-0.332314,-0.694810,0.860651,-0.575553
9.2333,-0.283394,-0.740049,0.873906,-0.563767
9.2500,-0.333856,-0.705407,0.866754,-0.489607
9.2667,-0.334824,-0.718112,0.863447,-0.486886
9.2833,-0.203743,-0.827355,0.892499,-0.588909
9.3167,-0.174485,-0.843138,0.904253,-0.562460
9.3500,-0.400613,-0.707168,0.832666,-0.337382
9.3667,-0.486550,-0.629258,0.827589,-0.294272
9.4000,-0.582787,-0.593928,0.800185,-0.218287
9.4167,-0.559297,-0.613305,0.808273,-0.268318
9.4333,-0.544046,-0.621457,0.816207,-0.295736
9.4500,-0.525918,-0.632826,0.824046,-0.321224
9.4667,-0.490753,-0.670860,0.827926,-0.361688
9.4833,-0.472321,-0.686901,0.832131,-0.349175
9.5000,-0.434566,-0.762791,0.818548,-0.336706
9.5167,-0.432143,-0.759996,0.819968,-0.269478
9.5333,-0.412236,-0.802091,0.808917,-0.205888
9.5500,-0.432202,-0.755581,0.814303,-0.105904
9.5667,-0.357117,-0.820089,0.818402,-0.138869
9.5833,-0.222894,-0.950873,0.826825,-0.179938
9.6000,-0.063025,-1.093466,0.848585,-0.196615
9.6167,0.038384,-1.163152,0.869713,-0.151712
9.6333,0.055481,-1.131136,0.878444,-0.095327
9.6500,0.046972,-1.116129,0.871190,-0.069459
9.6667,-0.028326,-1.038001,0.846824,-0.018719
9.6833,-0.104201,-0.958852,0.824840,0.042966
9.7000,-0.142290,-0.910293,0.815778,0.086848
9.7167,-0.129204,-0.905345,0.819169,0.081923
9.7333,-0.107619,-0.907836,0.824021,0.086287
9.7500,-0.058865,-0.931919,0.831832,0.074170
9.7667,-0.015063,-0.950103,0.841769,0.085119
9.7833,0.016194,-0.953976,0.850834,0.096590
9.8000,0.033359,-0.940509,0.855475,0.126666
9.8167,0.030594,-0.918179,0.854177,0.147572
9.8333,0.045251,-0.925233,0.853338,0.142376
9.8500,0.056173,-0.927701,0.854118,0.143078
9.8667,0.060033,-0.936861,0.849918,0.149140
9.8833,0.051231,-0.923457,0.845577,0.159464
9.9000,0.029983,-0.919272,0.833340,0.171316
9.9167,0.029579,-0.934615,0.825374,0.182031
9.9333,0.044827,-0.945786,0.821986,0.162860
9.9500,0.019882,-0.918116,0.814517,0.184360
9.9667,0.016832,-0.918342,0.810428,0.190525
9.9833,0.031186,-0.939614,0.805331,0.181556
10.0000,0.042149,-0.963629,0.799481,0.191818
10.0167,0.058463,-0.985722,0.794749,0.179995
10.0333,0.061368,-0.976657,0.795906,0.181647
10.0500,0.059108,-0.944966,0.799647,0.201132
10.0667,0.073635,-0.929269,0.804947,0.252370
10.0833,0.083358,-0.904407,0.808538,0.307127
10.1000,0.118281,-0.904565,0.815065,0.330148
10.1167,0.169252,-0.927385,0.820540,0.356742
10.1333,0.244839,-0.946723,0.837672,0.373110
10.1500,0.311621,-0.929821,0.853036,0.504327
10.1667,0.324432,-0.866100,0.851282,0.636555
10.1833,0.334099,-0.802656,0.839734,0.728959
10.2000,0.303376,-0.690961,0.800294,0.913511
10.2167,0.275233,-0.616867,0.717144,1.073060
10.2333,0.330749,-0.602636,0.681910,0.939238
10.2500,0.364055,-0.578603,0.686386,0.937791
10.2667,0.382224,-0.533773,0.687740,0.820586
10.2833,0.393172,-0.474398,0.719779,0.555565
10.3000,0.391592,-0.462048,0.733039,0.541632
10.3833,0.311319,-0.367013,0.760779,0.151950
10.4000,0.305366,-0.400954,0.779445,0.210112
10.4167,0.308390,-0.439248,0.798638,0.295372
10.4333,0.311298,-0.470483,0.813679,0.412132
10.4500,0.323568,-0.498072,0.822092,0.514584
10.4667,0.316178,-0.506904,0.816440,0.678008
10.4833,0.322320,-0.491058,0.797930,0.864923
10.5000,0.309761,-0.459043,0.719515,1.080480
10.5167,0.274813,-0.395369,0.416085,1.317422
10.5333,0.220487,-0.382790,0.051412,1.501921
10.5500,0.230233,-0.391746,-0.077036,1.504122
10.5667,0.388346,-0.325347,0.018127,0.981806
10.5833,0.410069,-0.308320,0.087303,0.878012
10.6000,0.424011,-0.302823,0.149537,0.784999
10.6167,0.441763,-0.299087,0.211689,0.695513
10.6333,0.446894,-0.307297,0.263557,0.651432
10.6500,0.451380,-0.325495,0.303008,0.616568
10.6667,0.444690,-0.326920,0.338511,0.591996
10.6833,0.432155,-0.339406,0.359395,0.579460
10.7000,0.427054,-0.368774,0.395298,0.637500
10.7167,0.407807,-0.382260,0.431276,0.709034
10.7333,0.404180,-0.394889,0.456506,0.747082
10.7500,0.421964,-0.434016,0.482296,0.671309
10.7667,0.399367,-0.459741,0.498018,0.750905
10.7833,0.334474,-0.489800,0.489002,0.958810
10.8000,0.311664,-0.507795,0.467325,1.059866
10.8167,0.283255,-0.498670,0.397911,1.203345
10.8333,0.236263,-0.497736,0.253030,1.314691
10.8500,0.264758,-0.508315,0.218042,1.207498
10.8667,0.297601,-0.495892,0.221812,1.153971
10.8833,0.309936,-0.492737,0.230543,1.121808
10.9000,0.336408,-0.513490,0.236969,1.100043
10.9167,0.336428,-0.517996,0.244546,1.083713
10.9333,0.342052,-0.522839,0.252019,1.072493
10.9500,0.351725,-0.522366,0.261422,1.059270
10.9667,0.355289,-0.505914,0.272234,1.070308
10.9833,0.385933,-0.514329,0.296856,0.952936
11.0000,0.384787,-0.545138,0.305526,0.991770
11.0167,0.451239,-0.588737,0.326154,0.863726
11.0333,0.483095,-0.646335,0.342405,0.763828
11.0500,0.469013,-0.697049,0.355593,0.605274
11.0667,0.434002,-0.730552,0.369569,0.498712
11.0833,0.401325,-0.767719,0.377690,0.403155
11.1000,0.348145,-0.777212,0.381388,0.352188
11.1167,0.319563,-0.795867,0.385382,0.324082
11.1333,0.309226,-0.812398,0.387531,0.317347
11.1500,0.287224,-0.812932,0.399592,0.313727
11.1667,0.282070,-0.817283,0.418754,0.287164
11.1833,0.252978,-0.814412,0.434756,0.303651
11.2000,0.227297,-0.806065,0.451854,0.341046
11.2167,0.220762,-0.796598,0.463387,0.338675
11.2333,0.222868,-0.799305,0.471731,0.343385
11.2500,0.222442,-0.800418,0.479863,0.337617
11.2667,0.234382,-0.803972,0.498950,0.305726
11.2833,0.243688,-0.812093,0.515685,0.284952
11.3000,0.255329,-0.821284,0.528034,0.271796
11.3167,0.255394,-0.828598,0.533520,0.272949
11.3333,0.240547,-0.834725,0.538942,0.277178
11.3500,0.205902,-0.834110,0.544229,0.295856
11.3667,0.214684,-0.841750,0.553924,0.290743
11.3833,0.220091,-0.852123,0.561066,0.303757
11.4000,0.186472,-0.841197,0.567260,0.334219
11.4167,0.184043,-0.832975,0.580973,0.299705
11.4333,0.192229,-0.822804,0.599651,0.259811
11.4500,0.164454,-0.807734,0.606569,0.259581
11.4667,0.147553,-0.807372,0.610645,0.266377
11.4833,0.148081,-0.823146,0.613201,0.261453
11.5000,0.154642,-0.838715,0.617267,0.253641
11.5167,0.168521,-0.850771,0.627652,0.222157
11.5333,0.177982,-0.862151,0.637188,0.193071
11.5500,0.183746,-0.869026,0.647529,0.162863
11.5667,0.203711,-0.882117,0.660660,0.134061
11.5833,0.231993,-0.908432,0.668860,0.124097
11.6000,0.257514,-0.935251,0.673192,0.130491
11.6167,0.264455,-0.965332,0.673813,0.103389
11.6333,0.284052,-1.019158,0.669605,0.087965
11.6500,0.252347,-1.027641,0.657902,0.079320
11.6667,0.208368,-1.028302,0.646139,0.023324
11.6833,0.220568,-1.069921,0.642807,-0.030358
11.7000,0.225818,-1.116930,0.634318,-0.084521
11.7167,0.255170,-1.188851,0.626182,-0.153722
11.7333,0.371552,-1.293483,0.648274,-0.220571
11.7500,0.431759,-1.349077,0.669751,-0.307692
11.7667,0.449637,-1.316552,0.702553,-0.509627
11.7833,0.263720,-1.145851,0.673653,-0.578285
11.8000,0.203286,-1.097542,0.673720,-0.655302
11.8167,0.252418,-1.152466,0.689567,-0.714806
11.8333,0.031822,-0.998633,0.654712,-0.664144
11.8500,-0.203049,-0.775543,0.678088,-0.524552
11.8667,-0.311974,-0.637954,0.725258,-0.423092
11.8833,-0.366613,-0.565046,0.762540,-0.353498
11.9167,-0.382479,-0.568032,0.769939,-0.310250
11.9500,-0.397400,-0.570027,0.776551,-0.299180
12.0333,-0.380404,-0.589116,0.789367,-0.329735
12.0833,-0.358130,-0.609539,0.803401,-0.346923
12.1000,-0.367644,-0.600868,0.810579,-0.342145
12.1167,-0.397728,-0.586767,0.813212,-0.339880
12.1333,-0.428922,-0.580309,0.811115,-0.325683
12.1500,-0.450564,-0.578898,0.810981,-0.316286
12.1667,-0.452748,-0.581414,0.815207,-0.325647
12.1833,-0.477761,-0.551646,0.826337,-0.298177
12.2000,-0.483271,-0.568966,0.821184,-0.306192
12.2167,-0.480988,-0.560016,0.835210,-0.281107
12.2333,-0.368979,-0.669986,0.851506,-0.424749
12.2500,-0.401496,-0.668279,0.840801,-0.292181
12.2667,-0.424609,-0.688208,0.822926,-0.181651
12.2833,-0.422800,-0.680974,0.827654,-0.132246
12.3000,-0.442999,-0.667200,0.823153,-0.048183
12.3167,-0.357589,-0.770828,0.817903,-0.095095
12.3333,-0.278603,-0.868619,0.812930,-0.108893
12.3500,-0.236090,-0.900759,0.816149,-0.080232
12.3667,-0.162526,-0.958508,0.824023,-0.063727
12.3833,-0.054735,-1.041211,0.840291,-0.084903
12.4000,0.023258,-1.100798,0.852944,-0.072274
12.4167,0.024206,-1.070920,0.853657,-0.017184
12.4333,0.002070,-1.032837,0.845636,0.038057
12.4500,0.004211,-1.018302,0.842218,0.066024
12.4667,0.030181,-1.031695,0.843557,0.048518
12.4833,0.034935,-1.022481,0.842630,0.056121
12.5000,0.027413,-0.999117,0.840733,0.070776
12.5167,0.015388,-0.966654,0.840134,0.080111
12.5333,0.004920,-0.931742,0.839906,0.123402
12.5500,0.028812,-0.928909,0.844353,0.154108
12.5667,0.065839,-0.938994,0.853612,0.162632
12.5833,0.067599,-0.929792,0.850273,0.187540
12.6000,0.077751,-0.938818,0.848434,0.186406
12.6167,0.085053,-0.948495,0.845276,0.185234
12.6333,0.080829,-0.949959,0.838093,0.195958
12.6500,0.070133,-0.933964,0.833497,0.209493
12.6667,0.058094,-0.923297,0.826950,0.223039
12.6833,0.049781,-0.914389,0.821561,0.227360
12.7000,0.041824,-0.905432,0.816605,0.230723
12.7167,0.034829,-0.892111,0.813604,0.244542
12.7333,0.032511,-0.899202,0.806170,0.255524
12.7500,0.027250,-0.900697,0.799244,0.262797
12.7667,0.028081,-0.907506,0.794518,0.268562
12.7833,0.034905,-0.906198,0.792975,0.280029
12.8000,0.050749,-0.909417,0.792401,0.254728
12.8167,0.045664,-0.891157,0.792508,0.262482
12.8333,0.073483,-0.905365,0.796284,0.272186
12.8500,0.099442,-0.908668,0.802654,0.275631
12.8667,0.123207,-0.913340,0.806626,0.288348
12.8833,0.156005,-0.905965,0.816020,0.324530
12.9000,0.198773,-0.922062,0.822499,0.292643
12.9167,0.259467,-0.932618,0.836123,0.361250
12.9333,0.316497,-0.917802,0.850292,0.458913
12.9500,0.337346,-0.900418,0.851141,0.518310
12.9667,0.356702,-0.873173,0.849387,0.578973
12.9833,0.341493,-0.808540,0.834720,0.705567
13.0000,0.331674,-0.709679,0.806863,0.880304
13.0167,0.273917,-0.630943,0.720737,1.058088
13.0333,0.195888,-0.521157,0.140815,1.503993
13.0500,0.212995,-0.511030,-0.056155,1.504492
13.0667,0.275724,-0.490993,-0.117337,1.506308
13.0833,0.237718,-0.415575,-0.128082,1.504610
13.1000,0.296830,-0.362267,-0.011824,1.240777
13.1167,0.327285,-0.347155,0.057255,1.112614
13.1333,0.336297,-0.349113,0.106420,1.058373
13.1500,0.339972,-0.345351,0.131761,1.048294
13.1667,0.356015,-0.360082,0.169479,1.003923
13.1833,0.368680,-0.369773,0.194267,1.023876
13.2000,0.372582,-0.392114,0.215604,1.051557
13.2167,0.376391,-0.387017,0.240655,1.130379
13.2333,0.365010,-0.397694,0.245700,1.175484
13.2500,0.361849,-0.413148,0.243846,1.183735
13.2667,0.309392,-0.395641,0.171820,1.325274
13.2833,0.302284,-0.387775,0.152827,1.312337
13.3000,0.301410,-0.388814,0.141181,1.277780
13.3167,0.316165,-0.385408,0.145302,1.245776
13.3333,0.322924,-0.383154,0.152421,1.229494
13.3500,0.332091,-0.382857,0.159675,1.219244
13.3667,0.267392,-0.389050,0.036762,1.430955
13.3833,0.240722,-0.401170,-0.071716,1.501964
13.4000,0.264960,-0.444110,-0.117282,1.504546
13.4167,0.229520,-0.448907,-0.129149,1.504604
13.4333,0.211710,-0.451201,-0.132555,1.504162
13.4500,0.199676,-0.461538,-0.126518,1.486170
13.4667,0.293638,-0.465809,-0.029274,1.136344
13.4833,0.315702,-0.500673,0.011188,1.097142
13.5000,0.393609,-0.551102,0.056764,0.909580
13.5167,0.426394,-0.577027,0.103548,0.722489
13.5333,0.444467,-0.617565,0.138406,0.608747
13.5500,0.421129,-0.664780,0.154999,0.526117
13.5667,0.388814,-0.700726,0.175939,0.433719
13.5833,0.375273,-0.733013,0.190886,0.398970
13.6000,0.343633,-0.743737,0.212613,0.403675
13.6167,0.329758,-0.753924,0.227745,0.406176
13.6333,0.311305,-0.751140,0.240747,0.393636
13.6500,0.323220,-0.756897,0.267775,0.365454
13.6667,0.311570,-0.758939,0.293819,0.325039
13.6833,0.284582,-0.744274,0.318487,0.292255
13.7000,0.265318,-0.729364,0.337245,0.277567
13.7167,0.251356,-0.726380,0.351183,0.274884
13.7333,0.248164,-0.726127,0.365521,0.276337
13.7500,0.259150,-0.745068,0.373064,0.281023
13.7667,0.274225,-0.769016,0.385227,0.274507
13.7833,0.290807,-0.788546,0.399069,0.267468
13.8000,0.293941,-0.794685,0.415708,0.261626
13.8167,0.309312,-0.821581,0.424597,0.279772
13.8333,0.323681,-0.831621,0.440045,0.269377
13.8500,0.322817,-0.833844,0.449696,0.263786
13.8667,0.325383,-0.840985,0.463209,0.251284
13.8833,0.303767,-0.834747,0.481029,0.265360
13.9000,0.324623,-0.860010,0.495545,0.218968
13.9167,0.326338,-0.868683,0.512477,0.182471
13.9333,0.349273,-0.929476,0.511920,0.143885
13.9500,0.343900,-0.955353,0.512480,0.155383
13.9667,0.274954,-0.972388,0.496340,0.133868
13.9833,0.253051,-0.990322,0.497838,0.073820
14.0000,0.294372,-1.031903,0.508698,0.014754
14.0167,0.370056,-1.103293,0.518845,-0.055726
14.0333,0.468791,-1.173086,0.541913,-0.128982
14.0500,0.531077,-1.224867,0.563721,-0.230602
14.0667,0.619341,-1.279343,0.602160,-0.374199
14.0833,0.667386,-1.304977,0.640009,-0.506603
14.1000,0.669207,-1.271501,0.672633,-0.603469
14.1167,0.506431,-1.165954,0.649616,-0.690587
14.1333,0.216779,-0.981035,0.617840,-0.678150
14.1500,-0.066598,-0.804730,0.614328,-0.570142
14.1667,-0.238403,-0.666516,0.648279,-0.453783
14.1833,-0.313271,-0.626611,0.668370,-0.387071
14.2000,-0.343521,-0.624654,0.676997,-0.351039
14.2167,-0.381854,-0.576039,0.713334,-0.308221
14.2333,-0.290330,-0.655160,0.738355,-0.418769
14.2500,-0.296595,-0.686552,0.734400,-0.394801
14.2667,-0.314257,-0.653043,0.757617,-0.383777
14.2833,-0.342262,-0.634032,0.767385,-0.363177
14.3000,-0.365996,-0.618617,0.776717,-0.348706
14.3167,-0.344205,-0.643160,0.788038,-0.371638
14.3333,-0.293504,-0.692241,0.804630,-0.433249
14.3667,-0.267961,-0.705390,0.821736,-0.465036
14.4167,-0.398510,-0.614762,0.807568,-0.326283
14.4333,-0.410978,-0.627682,0.804303,-0.354638
14.4500,-0.426504,-0.605747,0.813111,-0.362237
14.4667,-0.439465,-0.628598,0.804248,-0.349091
14.4833,-0.443568,-0.624084,0.809821,-0.360150
14.5000,-0.393270,-0.683281,0.817656,-0.446524
14.5167,-0.385601,-0.669579,0.835303,-0.403454
14.5333,-0.329656,-0.753588,0.832884,-0.456863
14.5500,-0.225776,-0.888859,0.831291,-0.521112
14.5667,-0.332023,-0.779706,0.821424,-0.326981
14.5833,-0.376092,-0.755644,0.810384,-0.219901
14.6000,-0.320906,-0.818712,0.810172,-0.198783
14.6167,-0.221514,-0.938196,0.807474,-0.193456
14.6333,-0.125917,-1.030016,0.812829,-0.143859
14.6500,-0.033901,-1.094701,0.827338,-0.096155
14.6667,0.025038,-1.118172,0.840144,-0.044466
14.6833,-0.037488,-1.006168,0.832061,0.075162
14.7000,-0.110507,-0.907720,0.820268,0.098719
14.7167,-0.140525,-0.850087,0.820017,0.107247
14.7333,-0.117583,-0.852646,0.824585,0.099001
14.7500,-0.065686,-0.881799,0.832843,0.084246
14.7667,-0.012840,-0.915607,0.841931,0.091707
14.7833,0.074590,-0.985316,0.853393,0.093653
14.8000,0.124697,-1.015713,0.863424,0.106751
14.8167,0.126091,-1.010313,0.860528,0.126169
14.8333,0.106024,-0.991881,0.851879,0.139081
14.8500,0.075689,-0.959011,0.841992,0.142644
14.8667,0.061423,-0.933435,0.839332,0.145370
14.8833,0.049057,-0.907742,0.838160,0.149399
14.9000,0.035742,-0.884031,0.836577,0.150666
14.9167,0.051721,-0.897512,0.836893,0.157964
14.9333,0.086167,-0.927582,0.839627,0.164551
14.9500,0.125274,-0.958276,0.841914,0.143291
14.9667,0.125456,-0.953004,0.841379,0.145681
14.9833,0.134567,-0.959581,0.840158,0.130897
15.0000,0.140250,-0.966811,0.838495,0.132345
15.0167,0.151054,-0.974761,0.837771,0.146192
15.0333,0.174871,-0.989565,0.840564,0.129258
15.0500,0.179413,-0.991361,0.840211,0.129290
15.0667,0.157166,-0.969462,0.833662,0.143758
15.0833,0.160226,-0.956331,0.837289,0.135071
15.1000,0.166042,-0.964681,0.834893,0.162708
15.1167,0.166636,-0.973657,0.830647,0.170515
15.1333,0.195383,-0.974668,0.839488,0.195937
15.1500,0.218526,-0.977563,0.845116,0.215705
15.1667,0.208352,-0.969511,0.838350,0.258416
15.1833,0.229698,-0.963096,0.843177,0.293357
15.2000,0.229572,-0.947832,0.841309,0.330917
15.2167,0.236073,-0.931988,0.839659,0.375220
15.2333,0.245898,-0.926851,0.839672,0.363874
15.2500,0.245918,-0.900245,0.838650,0.408070
15.2667,0.275148,-0.866554,0.845226,0.513570
15.2833,0.320264,-0.847145,0.848950,0.598578
15.3000,0.327204,-0.815613,0.840704,0.660971
15.3167,0.335229,-0.743596,0.826387,0.787471
15.3333,0.329139,-0.656478,0.788145,0.943771
15.3500,0.298468,-0.605395,0.711153,1.062493
15.3667,0.274665,-0.564222,0.610685,1.151329
15.3833,0.199111,-0.488636,0.111914,1.502137
15.4000,0.294607,-0.456888,0.068812,1.220959
15.4167,0.325919,-0.442229,0.104090,1.166226
15.4333,0.249119,-0.412217,0.041744,1.395695
15.4500,0.234002,-0.410396,-0.073121,1.504261
15.4667,0.229428,-0.395291,-0.114527,1.504570
15.4833,0.217146,-0.381160,-0.126686,1.504604
15.5000,0.199709,-0.365128,-0.127167,1.501031
15.5167,0.268539,-0.359698,-0.048283,1.289880
15.5333,0.176983,-0.378716,-0.067515,1.485685
15.5500,0.175545,-0.385474,-0.111569,1.504545
15.5667,0.173976,-0.388445,-0.125064,1.504605
15.5833,0.178446,-0.365423,-0.130244,1.504710
15.6000,0.182877,-0.375090,-0.131698,1.504591
15.6167,0.188541,-0.376135,-0.132514,1.504553
15.6333,0.186618,-0.377820,-0.131616,1.504592
15.6500,0.184704,-0.375327,-0.131071,1.504594
15.6667,0.186025,-0.381154,-0.131225,1.504594
15.6833,0.166266,-0.362357,-0.128188,1.501066
15.7000,0.188512,-0.356348,-0.110148,1.439342
15.7167,0.269231,-0.339275,-0.003086,1.209200
15.7333,0.250024,-0.347016,0.045750,1.255000
15.7500,0.264494,-0.342412,0.080764,1.223266
15.7667,0.306754,-0.359212,0.128799,1.102904
15.7833,0.330860,-0.398879,0.161217,1.050588
15.8000,0.279642,-0.424720,0.182624,1.175347
15.8167,0.287807,-0.434020,0.207285,1.079029
15.8333,0.276665,-0.467680,0.217135,1.113657
15.8500,0.284458,-0.493119,0.241835,0.983027
15.8667,0.316559,-0.526193,0.268114,0.895959
15.8833,0.304834,-0.561446,0.278400,0.926142
15.9000,0.332241,-0.607511,0.299094,0.771877
15.9167,0.324569,-0.646997,0.315811,0.672807
15.9333,0.373484,-0.698627,0.337272,0.578833
15.9500,0.407888,-0.743230,0.349585,0.544711
15.9667,0.399284,-0.781152,0.347686,0.539527
15.9833,0.371818,-0.801024,0.349062,0.516775
16.0000,0.346615,-0.815467,0.356929,0.487123
16.0167,0.300548,-0.792877,0.371811,0.442647
16.0333,0.311829,-0.806687,0.393333,0.377660
16.0500,0.300982,-0.806730,0.412443,0.321736
16.0667,0.327471,-0.829113,0.430204,0.289495
16.0833,0.287283,-0.810298,0.450555,0.296806
16.1000,0.286383,-0.821915,0.466132,0.268115
16.1167,0.287798,-0.834105,0.476458,0.256705
16.1333,0.291798,-0.845610,0.487254,0.253648
16.1500,0.306671,-0.861009,0.494026,0.260827
16.1667,0.309147,-0.870373,0.504110,0.256230
16.1833,0.320624,-0.882758,0.510666,0.263430
16.2000,0.331493,-0.889497,0.519069,0.271867
16.2167,0.319933,-0.899419,0.526734,0.291977
16.2333,0.317920,-0.904815,0.530971,0.295586
16.2500,0.318338,-0.915026,0.536791,0.310896
16.2667,0.305003,-0.904023,0.546444,0.313090
16.2833,0.313588,-0.913097,0.554227,0.311202
16.3000,0.311679,-0.909297,0.567098,0.277776
16.3167,0.323244,-0.908170,0.583680,0.246839
16.3333,0.332795,-0.916284,0.596419,0.228607
16.3500,0.301602,-0.900508,0.604869,0.248619
16.3667,0.276790,-0.886895,0.610942,0.244646
16.3833,0.258657,-0.880673,0.613278,0.236913
16.4000,0.258397,-0.904623,0.612432,0.225205
16.4167,0.259913,-0.918583,0.612947,0.225229
16.4333,0.289144,-0.944132,0.623352,0.187739
16.4500,0.302968,-0.963614,0.631294,0.161312
16.4667,0.302048,-0.964339,0.638465,0.171458
16.4833,0.274000,-0.963777,0.635903,0.175979
16.5000,0.260406,-0.981387,0.630970,0.183046
16.5167,0.251326,-0.991846,0.629803,0.170298
16.5333,0.257651,-1.022543,0.628621,0.107194
16.5500,0.323023,-1.077200,0.641018,0.057920
16.5667,0.343353,-1.111867,0.645272,-0.006579
16.5833,0.334088,-1.135950,0.642081,-0.096015
16.6000,0.368466,-1.175130,0.652945,-0.160902
16.6167,0.324992,-1.194352,0.636322,-0.331584
16.6333,0.331950,-1.220710,0.641642,-0.480170
16.6500,0.213032,-1.115919,0.639114,-0.572308
16.6667,0.258136,-1.141768,0.665814,-0.676292
16.6833,0.145941,-1.089877,0.645328,-0.677266
16.7000,-0.124794,-0.849863,0.650633,-0.561011
16.7167,-0.297977,-0.707090,0.669936,-0.453842
