t_s,q_pitch,q_roll,q_yaw,q_elbow
8.2833,-0.096220,-1.014862,0.566747,0.342313
8.3000,-0.068894,-1.015098,0.571713,0.376571
8.3167,-0.134994,-0.957694,0.563386,0.515354
8.3333,-0.136485,-0.930774,0.564594,0.537215
8.3500,-0.151171,-0.911927,0.559901,0.568570
8.3667,-0.159718,-0.898535,0.554657,0.599349
8.3833,-0.144174,-0.879160,0.557927,0.563345
8.4000,-0.133422,-0.867676,0.560386,0.548132
8.4167,-0.112945,-0.875839,0.560192,0.551293
8.4333,-0.082728,-0.889361,0.559523,0.527118
8.4500,-0.082906,-0.884688,0.559292,0.519447
8.4667,-0.104711,-0.885034,0.546516,0.624539
8.4833,-0.143895,-0.876738,0.525921,0.743511
8.5000,-0.156187,-0.882359,0.503483,0.821874
8.5167,-0.157592,-0.878136,0.489976,0.735602
8.5333,-0.170232,-0.859989,0.481353,0.779058
8.5500,-0.223477,-0.827211,0.457585,0.896004
8.5667,-0.168130,-0.837337,0.447610,0.816991
8.5833,-0.088237,-0.884307,0.439635,0.728201
8.6000,0.047543,-0.942671,0.447179,0.546113
8.6167,0.083072,-0.932756,0.464185,0.473549
8.6333,0.120114,-0.921822,0.483802,0.435445
8.6500,0.176056,-0.921465,0.504052,0.414901
8.6667,0.155508,-0.878946,0.523439,0.441667
8.6833,0.240075,-0.889809,0.547586,0.488456
8.7000,0.293445,-0.854942,0.577501,0.583588
8.7167,0.304042,-0.809152,0.595535,0.659895
8.7333,0.377922,-0.779422,0.619252,0.706163
8.7500,0.506793,-0.664875,0.647987,0.954328
8.7667,0.454752,-0.533500,0.420123,1.295985
8.7833,0.336740,-0.510802,0.081161,1.467783
8.8000,0.328514,-0.527820,-0.069148,1.503572
8.8167,0.297826,-0.530377,-0.097881,1.457690
8.8333,0.382632,-0.507745,-0.060042,1.350096
8.8500,0.409010,-0.505127,0.004231,1.178955
8.8667,0.417496,-0.504440,0.055842,1.070191
8.8833,0.415541,-0.509530,0.093714,1.018335
8.9000,0.421838,-0.510648,0.123598,0.992459
8.9167,0.454075,-0.503290,0.174325,0.868163
8.9333,0.478816,-0.501494,0.215819,0.814545
8.9500,0.492744,-0.509528,0.239196,0.804511
8.9667,0.486927,-0.506352,0.267533,0.826021
8.9833,0.462419,-0.516038,0.275871,0.818869
9.0000,0.457638,-0.521029,0.301471,0.845042
9.0167,0.433967,-0.549638,0.316976,0.904380
9.0333,0.410890,-0.565246,0.328583,0.961520
9.0500,0.396691,-0.550562,0.333854,1.082412
9.0667,0.365341,-0.558003,0.315349,1.152080
9.0833,0.371001,-0.551229,0.308425,1.120778
9.1000,0.393260,-0.563598,0.318938,0.993425
9.1167,0.343865,-0.569746,0.321561,1.041184
9.1333,0.334502,-0.584229,0.319033,1.041214
9.1500,0.411459,-0.605173,0.348818,0.777587
9.1667,0.451087,-0.660777,0.370176,0.637854
9.1833,0.456552,-0.692904,0.388464,0.564975
9.2000,0.393379,-0.718060,0.392065,0.569000
9.2167,0.308128,-0.714227,0.404184,0.584798
9.2333,0.243173,-0.730352,0.406262,0.578436
9.2500,0.153309,-0.696653,0.421996,0.554387
9.2667,0.104767,-0.661698,0.441898,0.527904
9.2833,0.118135,-0.677091,0.459219,0.483673
9.3000,0.126467,-0.682271,0.475634,0.458246
9.3167,0.111678,-0.686524,0.483359,0.443548
9.3333,0.068914,-0.680292,0.495762,0.471720
9.3500,0.093928,-0.703508,0.510807,0.427629
9.3667,0.078676,-0.679653,0.527689,0.417703
9.3833,0.056803,-0.659588,0.545186,0.424833
9.4000,0.052247,-0.675003,0.551659,0.445503
9.4167,0.077694,-0.699429,0.565313,0.384259
9.4333,0.095987,-0.712976,0.582422,0.340964
9.4500,0.089111,-0.699243,0.592873,0.337343
9.4667,0.082991,-0.695118,0.599787,0.334689
9.4833,0.089429,-0.705828,0.611505,0.308444
9.5000,0.090112,-0.717825,0.613877,0.309663
9.5167,0.099476,-0.757572,0.613787,0.291144
9.5333,0.017902,-0.726458,0.615968,0.311564
9.5500,-0.037948,-0.735534,0.604030,0.300352
9.5667,-0.044117,-0.802035,0.586230,0.238140
9.5833,-0.156048,-0.753538,0.585116,0.241162
9.6000,-0.226608,-0.742262,0.579124,0.214029
9.6167,-0.366677,-0.677205,0.577460,0.272904
9.6333,-0.488228,-0.628202,0.574787,0.310269
9.6500,-0.470868,-0.689111,0.566068,0.202624
9.6667,-0.450045,-0.731759,0.566364,0.103258
9.6833,-0.408918,-0.799705,0.558380,0.004254
9.7000,-0.342375,-0.872556,0.555911,-0.092115
9.7167,-0.316386,-0.895426,0.561276,-0.118415
9.7333,-0.272299,-0.942215,0.563235,-0.153303
9.7500,-0.255322,-0.956346,0.566819,-0.152071
9.7667,-0.269134,-0.940644,0.574610,-0.130620
9.7833,-0.272711,-0.940737,0.578267,-0.104443
9.8000,-0.302301,-0.926154,0.579780,-0.076563
9.8167,-0.269762,-0.962414,0.578825,-0.081958
9.8333,-0.219561,-1.014701,0.576698,-0.093835
9.8500,-0.177935,-1.028455,0.588928,-0.072574
9.8667,-0.148048,-1.016738,0.608135,-0.025232
9.8833,-0.223648,-0.938371,0.614413,0.026465
9.9000,-0.303646,-0.853598,0.624409,0.056810
9.9167,-0.261208,-0.951552,0.599843,0.037022
9.9333,-0.273205,-0.992619,0.578339,0.038398
9.9500,-0.346980,-0.928107,0.580168,0.065511
9.9667,-0.439374,-0.817101,0.599729,0.099983
9.9833,-0.394963,-0.891048,0.584896,0.051903
10.0000,-0.396590,-0.892004,0.584902,0.056605
10.0167,-0.328998,-0.992326,0.564818,0.051657
10.0333,-0.308549,-1.024517,0.557201,0.076106
10.0500,-0.314887,-1.024190,0.553654,0.045894
10.0667,-0.403542,-0.896118,0.578117,0.101357
10.0833,-0.453775,-0.853120,0.580791,0.157545
10.1000,-0.501004,-0.765208,0.603017,0.280953
10.1167,-0.317976,-0.951407,0.583770,0.244478
10.1333,-0.328292,-0.803140,0.633868,0.333264
10.1500,-0.163004,-0.948384,0.628471,0.289246
10.1667,-0.087027,-0.962245,0.642255,0.371464
10.1833,-0.029176,-0.974180,0.648635,0.442835
10.2000,-0.000271,-0.955234,0.651160,0.547830
10.2167,0.012684,-0.947986,0.642968,0.607888
10.2333,-0.002570,-0.912582,0.640051,0.599774
10.2500,-0.049301,-0.874890,0.629682,0.584964
10.2667,-0.059759,-0.877886,0.618570,0.554248
10.2833,-0.084903,-0.870713,0.605024,0.599203
10.3000,-0.099434,-0.888732,0.581517,0.695300
10.3167,-0.092952,-0.916055,0.550356,0.801088
10.3333,-0.091221,-0.931253,0.526478,0.833945
10.3500,-0.085854,-0.929362,0.500329,0.892891
10.3667,-0.088233,-0.932739,0.467755,0.948117
10.3833,-0.058078,-0.930776,0.451726,0.940776
10.4000,-0.051884,-0.907071,0.438870,0.899303
10.4167,-0.070114,-0.871508,0.437460,0.727492
10.4333,0.020014,-0.906355,0.446262,0.518658
10.4500,0.108356,-0.920389,0.469818,0.403143
10.4667,0.104883,-0.884891,0.492187,0.328530
10.4833,0.096167,-0.840505,0.516462,0.310121
10.5000,0.199082,-0.834790,0.558405,0.331900
10.5167,0.241372,-0.835135,0.582950,0.451182
10.5333,0.340385,-0.848431,0.605170,0.674553
10.5500,0.425793,-0.814885,0.627391,0.749003
10.5667,0.413283,-0.706957,0.598753,1.045508
10.5833,0.408551,-0.638418,0.525082,1.158782
10.6000,0.441110,-0.632982,0.487569,1.059651
10.6167,0.446727,-0.641806,0.479922,0.926371
10.6333,0.414836,-0.631093,0.467163,1.011483
10.6500,0.403956,-0.638058,0.448203,1.052498
10.6667,0.384130,-0.626948,0.427395,1.089282
10.6833,0.295614,-0.570548,0.062954,1.498161
10.7000,0.297742,-0.593083,-0.080362,1.504834
10.7167,0.261273,-0.603893,-0.120822,1.502089
10.7333,0.432025,-0.559787,-0.040264,0.996816
10.7500,0.458428,-0.549772,0.016540,0.894447
10.7667,0.466138,-0.564488,0.065172,0.779800
10.7833,0.476934,-0.557611,0.115277,0.679110
10.8000,0.498940,-0.570394,0.154565,0.640255
10.8167,0.521474,-0.581310,0.197034,0.575541
10.8333,0.527096,-0.584285,0.235424,0.538221
10.8500,0.514972,-0.588097,0.256168,0.522301
10.8667,0.506804,-0.586638,0.279454,0.506845
10.8833,0.496151,-0.583551,0.295130,0.499719
10.9000,0.475192,-0.588141,0.321287,0.504065
10.9167,0.455934,-0.593847,0.345357,0.513403
10.9333,0.440581,-0.601795,0.367192,0.521524
10.9500,0.452123,-0.613470,0.390567,0.507538
10.9667,0.440204,-0.619818,0.410827,0.525576
10.9833,0.440725,-0.622406,0.421614,0.529698
11.0000,0.445023,-0.627581,0.431706,0.536172
11.0167,0.481567,-0.662510,0.452055,0.519190
11.0333,0.528409,-0.711725,0.462722,0.513849
11.0500,0.504425,-0.723706,0.463132,0.508333
11.0667,0.447864,-0.732145,0.473145,0.561644
11.0833,0.387942,-0.724424,0.484122,0.595334
11.1000,0.323313,-0.713208,0.490940,0.583141
11.1167,0.248933,-0.703477,0.494396,0.584830
11.1333,0.215737,-0.722493,0.492911,0.547020
11.1500,0.184295,-0.734808,0.488004,0.532404
11.1667,0.170829,-0.753658,0.486937,0.524757
11.1833,0.145873,-0.764032,0.483441,0.518675
11.2000,0.123031,-0.783834,0.479313,0.502712
11.2167,0.109799,-0.801401,0.480043,0.486070
11.2333,0.088307,-0.784654,0.489080,0.463570
11.2500,0.050975,-0.748564,0.505208,0.455112
11.2667,0.021688,-0.715243,0.522441,0.449374
11.2833,0.026243,-0.700533,0.541153,0.416014
11.3000,0.007009,-0.671499,0.560243,0.415140
11.3167,-0.006797,-0.653336,0.573087,0.416463
11.3333,-0.020345,-0.629602,0.593267,0.443730
11.3500,-0.026938,-0.610687,0.609314,0.450935
11.3667,-0.033269,-0.584797,0.625347,0.423163
11.3833,-0.042857,-0.571409,0.636811,0.405223
11.4000,-0.051361,-0.572091,0.646849,0.385079
11.4167,-0.064907,-0.586487,0.646866,0.374244
11.4333,-0.092057,-0.582777,0.651809,0.389438
11.4500,-0.065739,-0.643410,0.650527,0.326461
11.4667,-0.070654,-0.656259,0.649436,0.327886
11.4833,-0.089345,-0.672358,0.644794,0.336873
11.5000,-0.103662,-0.706192,0.634026,0.324339
11.5167,-0.134170,-0.740054,0.615891,0.311906
11.5333,-0.155567,-0.783291,0.599856,0.261227
11.5500,-0.195156,-0.797633,0.587165,0.251770
11.5667,-0.243998,-0.805243,0.572511,0.229325
11.5833,-0.350797,-0.720267,0.585605,0.232202
11.6000,-0.365577,-0.736774,0.583080,0.149116
11.6167,-0.401227,-0.743890,0.577419,0.174564
11.6333,-0.408392,-0.770404,0.567440,0.182714
11.6500,-0.412832,-0.787644,0.561833,0.185055
11.6667,-0.441644,-0.776489,0.563187,0.227756
11.6833,-0.451226,-0.774534,0.564489,0.237554
11.7000,-0.432192,-0.785237,0.569896,0.208428
11.7167,-0.472491,-0.739128,0.581776,0.240873
11.7333,-0.463638,-0.745672,0.584961,0.225929
11.7500,-0.432144,-0.756789,0.594866,0.167803
11.7667,-0.377073,-0.802865,0.598240,0.100302
11.7833,-0.349000,-0.827641,0.602594,0.051691
11.8000,-0.338180,-0.835788,0.607069,0.041429
11.8167,-0.357296,-0.834316,0.604931,0.052659
11.8333,-0.293714,-0.916618,0.593897,0.043413
11.8500,-0.249836,-0.933870,0.605028,0.010550
11.8667,-0.304535,-0.898453,0.602812,0.083817
11.8833,-0.324744,-0.877386,0.606566,0.037289
11.9000,-0.339805,-0.858359,0.612477,0.004659
11.9167,-0.368428,-0.815127,0.625317,0.001113
11.9333,-0.310265,-0.896832,0.614896,-0.059174
11.9500,-0.340759,-0.866376,0.621470,-0.018786
11.9667,-0.376299,-0.823807,0.631513,0.021410
11.9833,-0.394519,-0.810742,0.633654,0.030207
12.0000,-0.395457,-0.814298,0.634601,0.042341
12.0167,-0.401849,-0.776346,0.651806,0.050022
12.0333,-0.398994,-0.739570,0.672379,0.050259
12.0500,-0.393707,-0.722606,0.685423,0.070828
12.0667,-0.419775,-0.608455,0.731922,0.103989
12.0833,-0.464522,-0.536403,0.752058,0.116052
12.1000,-0.486692,-0.497221,0.766732,0.168542
12.1167,-0.476171,-0.504168,0.772938,0.213631
12.1333,-0.466579,-0.487800,0.786298,0.235555
12.1500,-0.437025,-0.488569,0.798952,0.279918
12.1667,-0.341550,-0.690433,0.761067,0.230968
12.1833,-0.268186,-0.799452,0.744172,0.254323
12.2000,-0.232413,-0.858807,0.729750,0.287058
12.2167,-0.213000,-0.859410,0.728494,0.331417
12.2333,-0.194927,-0.862471,0.722747,0.384546
12.2500,-0.166167,-0.886634,0.717715,0.404877
12.2667,-0.136252,-0.894615,0.715290,0.432836
12.2833,-0.123459,-0.929472,0.695655,0.487537
12.3000,-0.124269,-0.912788,0.686404,0.532130
12.3167,-0.114109,-0.906252,0.680625,0.518799
12.3333,-0.105987,-0.904007,0.676202,0.529645
12.3500,-0.124213,-0.883249,0.667691,0.536411
12.3667,-0.138227,-0.882092,0.655151,0.546796
12.3833,-0.126440,-0.911410,0.640902,0.534438
12.4000,-0.102166,-0.912287,0.638374,0.563599
12.4167,-0.082555,-0.944235,0.627546,0.569208
12.4333,-0.083882,-0.949078,0.616641,0.585204
12.4500,-0.098089,-0.935803,0.607954,0.587665
12.4667,-0.069257,-0.926605,0.608020,0.564834
12.4833,-0.055760,-0.914495,0.608519,0.542155
12.5000,0.000052,-0.920082,0.615032,0.470501
12.5167,0.013300,-0.882456,0.629219,0.459794
12.5333,0.018363,-0.838275,0.643877,0.449663
12.5500,0.042019,-0.819827,0.656295,0.447291
12.5667,0.090843,-0.825261,0.668298,0.466137
12.5833,0.147520,-0.826349,0.683194,0.495547
12.6000,0.200676,-0.836240,0.692665,0.536330
12.6167,0.236574,-0.825367,0.700083,0.602061
12.6333,0.262381,-0.815939,0.703435,0.635916
12.6500,0.312059,-0.823183,0.708400,0.627425
12.6667,0.371718,-0.831965,0.718316,0.631728
12.6833,0.390839,-0.827534,0.722420,0.636540
12.7000,0.375627,-0.787889,0.722431,0.665954
12.7167,0.391616,-0.770874,0.726962,0.627684
12.7333,0.434580,-0.763135,0.738504,0.612537
12.7500,0.433060,-0.749187,0.741502,0.588745
12.7667,0.413096,-0.728858,0.742086,0.589060
12.7833,0.386982,-0.694057,0.744482,0.620150
12.8000,0.375371,-0.687712,0.743011,0.611803
12.8167,0.375804,-0.679874,0.745229,0.617652
12.8333,0.376662,-0.675275,0.746666,0.613980
12.8500,0.379992,-0.683060,0.745815,0.604172
12.8667,0.374213,-0.679035,0.745636,0.603978
12.8833,0.372492,-0.676631,0.746744,0.590015
12.9000,0.368835,-0.679264,0.746747,0.567080
12.9167,0.361291,-0.669234,0.749332,0.550929
12.9333,0.368462,-0.673660,0.755054,0.508468
12.9500,0.370369,-0.672486,0.760993,0.485106
12.9667,0.370659,-0.680202,0.764245,0.472753
12.9833,0.369850,-0.682951,0.767299,0.465014
13.0000,0.364045,-0.697212,0.767024,0.441235
13.0167,0.347822,-0.713609,0.765562,0.387687
13.0333,0.308353,-0.731731,0.752259,0.380999
13.0500,0.331599,-0.782591,0.752690,0.316870
13.0667,0.344504,-0.802019,0.754467,0.323866
13.0833,0.302002,-0.788720,0.750667,0.387320
13.1000,0.236265,-0.767881,0.739790,0.424987
13.1167,0.166264,-0.748915,0.726130,0.456695
13.1333,0.137066,-0.761051,0.714097,0.482210
13.1500,0.142869,-0.793308,0.705630,0.483006
13.1667,0.141416,-0.806773,0.701648,0.417677
13.1833,0.111424,-0.779421,0.702426,0.406463
13.2000,0.073640,-0.755140,0.700584,0.390360
13.2167,0.022208,-0.701021,0.707280,0.391257
13.2333,-0.016821,-0.689117,0.703085,0.421707
13.2500,-0.047849,-0.658701,0.706683,0.423840
13.2667,-0.070369,-0.646929,0.706691,0.430491
13.2833,-0.074767,-0.622109,0.715820,0.425621
13.3000,-0.073958,-0.613480,0.720573,0.422716
13.3167,-0.045019,-0.633102,0.726137,0.412384
13.3333,-0.035417,-0.636013,0.729715,0.412840
13.3500,-0.052767,-0.619319,0.732299,0.414786
13.3667,-0.056143,-0.616459,0.734797,0.400021
13.3833,-0.038873,-0.641599,0.734346,0.398403
13.4000,-0.020945,-0.699848,0.723393,0.368465
13.4167,-0.036668,-0.739308,0.706349,0.365674
13.4333,-0.078449,-0.760540,0.688160,0.314446
13.4500,-0.121380,-0.788329,0.667575,0.247549
13.4667,-0.175799,-0.787065,0.651843,0.209018
13.4833,-0.264800,-0.748820,0.643455,0.217784
13.5000,-0.274384,-0.788186,0.629662,0.149203
13.5167,-0.291481,-0.800816,0.622632,0.125343
13.5333,-0.311923,-0.802962,0.618835,0.107408
13.5500,-0.368150,-0.776103,0.616378,0.147591
13.5667,-0.390809,-0.782778,0.608331,0.145882
13.5833,-0.416737,-0.772770,0.607405,0.151169
13.6000,-0.434636,-0.763942,0.608569,0.159156
13.6167,-0.365347,-0.847027,0.600802,0.071579
13.6333,-0.318019,-0.890856,0.601595,0.038047
13.6500,-0.275881,-0.921874,0.606259,0.006210
13.6667,-0.241762,-0.954134,0.607434,-0.012395
13.6833,-0.252555,-0.973424,0.595983,0.078529
13.7000,-0.222947,-1.032490,0.581321,0.099449
13.7167,-0.273577,-1.007276,0.570227,0.174548
13.7333,-0.286665,-0.975056,0.576885,0.132364
13.7500,-0.360145,-0.905541,0.579938,0.164495
13.7667,-0.394800,-0.882663,0.578107,0.170135
13.7833,-0.400110,-0.884189,0.575835,0.165423
13.8000,-0.410311,-0.885931,0.571908,0.156848
13.8167,-0.389002,-0.924028,0.562698,0.149757
13.8333,-0.342119,-0.990962,0.548905,0.152306
13.8500,-0.296432,-1.057651,0.533668,0.112218
13.8667,-0.246676,-1.082686,0.537403,0.096335
13.8833,-0.165455,-1.167361,0.528353,0.127215
13.9000,-0.171063,-1.127566,0.537890,0.151559
13.9167,-0.092267,-1.153709,0.550845,0.214252
13.9333,-0.014099,-1.157259,0.570246,0.299045
13.9500,0.017564,-1.140413,0.577203,0.409386
13.9667,0.119807,-1.136072,0.602515,0.445288
13.9833,0.170047,-1.123767,0.610932,0.551162
14.0000,0.180065,-1.073531,0.612766,0.632863
14.0167,0.074991,-1.022869,0.579180,0.714679
14.0333,-0.039661,-0.892980,0.573740,0.676244
14.0500,-0.111134,-0.835890,0.561991,0.710424
14.0667,-0.138143,-0.795287,0.559774,0.711103
14.0833,-0.187917,-0.790430,0.533631,0.801595
14.1000,-0.172262,-0.774267,0.528787,0.755381
14.1167,-0.206673,-0.735683,0.520161,0.817337
14.1333,-0.254969,-0.729824,0.497052,0.867644
14.1500,-0.193286,-0.772848,0.483002,0.782910
14.1667,-0.123223,-0.813493,0.476405,0.745888
14.1833,-0.111476,-0.825346,0.462618,0.837311
14.2000,-0.125238,-0.796462,0.459644,0.840817
14.2167,-0.101670,-0.817409,0.435894,0.946921
14.2333,0.000734,-0.832261,0.431869,0.839450
14.2500,0.175331,-0.876516,0.448365,0.620812
14.2667,0.087812,-0.809291,0.460969,0.528005
14.2833,0.076241,-0.748677,0.496068,0.388683
14.3000,0.125078,-0.752810,0.520567,0.377246
14.3167,0.229389,-0.776675,0.547932,0.367580
14.3333,0.319171,-0.781439,0.586050,0.481375
14.3500,0.322089,-0.735853,0.610701,0.653613
14.3667,0.278408,-0.661307,0.594040,0.967851
14.3833,0.135419,-0.572005,0.122622,1.488045
14.4000,0.201846,-0.609524,-0.066749,1.506482
14.4167,0.195388,-0.616663,-0.119437,1.504452
14.4333,0.231282,-0.612185,-0.136980,1.504870
14.4500,0.185580,-0.622053,-0.139945,1.504618
14.4667,0.256305,-0.612214,-0.145662,1.506406
14.4833,0.298505,-0.600848,-0.145050,1.505004
14.5000,0.340922,-0.599902,-0.144831,1.504972
14.5167,0.414108,-0.530941,-0.145981,1.506962
14.5333,0.431126,-0.501117,-0.141169,1.504698
14.5500,0.337110,-0.538491,-0.139610,1.504682
14.5667,0.286498,-0.535777,-0.110455,1.437827
14.5833,0.395949,-0.517899,-0.024785,1.182310
14.6000,0.417866,-0.492311,0.020779,1.239633
14.6167,0.389701,-0.469908,0.005315,1.392292
14.6333,0.431660,-0.487427,0.053483,1.173709
14.6500,0.421072,-0.506572,0.095836,1.034200
14.6667,0.388829,-0.509493,0.100745,1.017845
14.6833,0.363399,-0.516102,0.137717,0.921590
14.7000,0.343304,-0.521159,0.170155,0.874117
14.7167,0.351359,-0.531043,0.198431,0.847100
14.7333,0.314977,-0.534498,0.218009,0.811420
14.7500,0.318204,-0.544846,0.250397,0.737690
14.7667,0.329803,-0.559246,0.278444,0.697966
14.7833,0.333539,-0.583744,0.302464,0.664259
14.8000,0.385754,-0.640822,0.303317,0.672126
14.8167,0.359291,-0.664062,0.316054,0.637103
14.8333,0.316169,-0.653594,0.334383,0.592819
14.8500,0.227915,-0.646126,0.357722,0.692939
14.8667,0.182644,-0.646825,0.368675,0.698150
14.8833,0.134143,-0.661704,0.370375,0.682437
14.9000,0.124525,-0.705802,0.373935,0.628768
14.9167,0.131871,-0.737174,0.380495,0.589744
14.9333,0.156933,-0.765419,0.390658,0.560054
14.9500,0.143461,-0.766360,0.405423,0.509911
14.9667,0.154033,-0.772758,0.423064,0.478323
14.9833,0.167556,-0.777616,0.442509,0.444266
15.0000,0.133815,-0.748438,0.464414,0.489467
15.0167,0.096523,-0.706956,0.488671,0.496938
15.0333,0.043917,-0.655197,0.513113,0.503159
15.0500,0.030251,-0.639379,0.529329,0.476293
15.0667,0.037474,-0.641927,0.547952,0.434813
15.0833,0.007238,-0.630451,0.556270,0.398567
15.1000,0.010547,-0.642140,0.572986,0.345934
15.1167,0.025811,-0.667275,0.583324,0.316141
15.1333,0.014549,-0.697641,0.579530,0.305176
15.1500,-0.071466,-0.696281,0.573034,0.328482
15.1667,-0.184272,-0.676646,0.564528,0.368208
15.1833,-0.205637,-0.717589,0.553126,0.327890
15.2000,-0.292998,-0.685744,0.555736,0.319050
15.2167,-0.348058,-0.671231,0.555154,0.260420
15.2333,-0.426503,-0.649201,0.554973,0.254873
15.2500,-0.447645,-0.699428,0.539052,0.197465
15.2667,-0.489325,-0.701860,0.531743,0.179983
15.2833,-0.484720,-0.720168,0.537053,0.102621
15.3000,-0.420354,-0.785610,0.541678,-0.008436
15.3167,-0.391691,-0.822347,0.545206,-0.041789
15.3333,-0.319210,-0.906196,0.539025,-0.107509
15.3500,-0.303103,-0.922867,0.541323,-0.105011
15.3667,-0.193226,-1.041887,0.529917,-0.148749
15.3833,-0.131843,-1.094547,0.532124,-0.131600
15.4000,-0.125342,-1.087605,0.541032,-0.118307
15.4167,-0.110957,-1.093285,0.546100,-0.104878
15.4333,-0.090774,-1.102517,0.552480,-0.083852
15.4500,-0.203276,-0.990092,0.563836,-0.043289
15.4667,-0.238421,-0.989578,0.554237,-0.025714
15.4833,-0.244460,-1.027366,0.537188,-0.012710
15.5000,-0.239184,-1.063987,0.523820,0.029573
15.5167,-0.375096,-0.950876,0.527747,0.125892
15.5333,-0.390138,-0.936285,0.529899,0.110108
15.5500,-0.418699,-0.925771,0.527069,0.131522
15.5667,-0.432523,-0.898683,0.535440,0.119418
15.5833,-0.430892,-0.910631,0.531810,0.116598
15.6000,-0.446127,-0.889355,0.538116,0.128041
15.6167,-0.433052,-0.938539,0.521465,0.138167
15.6333,-0.401691,-0.992954,0.507387,0.138123
15.6500,-0.326205,-1.045232,0.507394,0.097140
15.6667,-0.356788,-0.999429,0.515993,0.164144
