t_s,q_pitch,q_roll,q_yaw,q_elbow
7.4500,0.562174,-0.524479,0.072192,0.481063
7.4667,0.516694,-0.535976,0.106362,0.470261
7.4833,0.472312,-0.558091,0.133339,0.476754
7.5000,0.411233,-0.571162,0.169610,0.495510
7.5167,0.356776,-0.577611,0.189156,0.473635
7.5333,0.318113,-0.605320,0.208634,0.435305
7.5500,0.296166,-0.624665,0.232393,0.404286
7.5667,0.263854,-0.634775,0.241146,0.384654
7.5833,0.235823,-0.654298,0.261269,0.407529
7.6000,0.174402,-0.672334,0.280813,0.459956
7.6167,0.115427,-0.670034,0.305415,0.486906
7.6333,0.093810,-0.658187,0.331632,0.456351
7.6500,0.050722,-0.620891,0.365605,0.449130
7.6667,0.005291,-0.588945,0.396286,0.443561
7.6833,-0.040039,-0.553013,0.433739,0.446467
7.7000,-0.043735,-0.538671,0.456829,0.427985
7.7167,-0.050621,-0.518225,0.481769,0.430834
7.7333,-0.038342,-0.526259,0.498349,0.429628
7.7500,-0.066154,-0.504153,0.527736,0.455155
7.7667,-0.095157,-0.474779,0.556808,0.473805
7.7833,-0.131537,-0.445641,0.581453,0.492531
7.8000,-0.121730,-0.459023,0.595403,0.473928
7.8167,-0.116736,-0.470322,0.608334,0.463960
7.8333,-0.107247,-0.496521,0.616368,0.436171
7.8500,-0.104100,-0.535814,0.617287,0.406237
7.8667,-0.063499,-0.625344,0.612325,0.326727
7.8833,-0.098182,-0.630551,0.607354,0.313681
7.9000,-0.120341,-0.654944,0.605030,0.286944
7.9167,-0.189474,-0.647074,0.600972,0.297271
7.9333,-0.164071,-0.717339,0.594592,0.243525
7.9500,-0.207731,-0.734084,0.580043,0.215522
7.9667,-0.238449,-0.734339,0.576258,0.193692
7.9833,-0.263788,-0.750919,0.573046,0.149787
8.0000,-0.225752,-0.825671,0.566209,0.051100
8.0167,-0.271805,-0.802123,0.573103,0.062089
8.0333,-0.311989,-0.779236,0.578557,0.066254
8.0500,-0.312489,-0.798043,0.580596,0.032670
8.0667,-0.335932,-0.795474,0.578982,0.025009
8.0833,-0.380926,-0.778258,0.581963,0.041700
8.1000,-0.401798,-0.774552,0.583877,0.042335
8.1167,-0.359208,-0.822087,0.585298,-0.004940
8.1333,-0.321972,-0.861894,0.587821,-0.025171
8.1500,-0.316091,-0.868450,0.590542,-0.022673
8.1667,-0.184862,-1.006804,0.580209,-0.093978
8.1833,-0.278298,-0.920290,0.588823,0.016349
8.2000,-0.176101,-1.031364,0.579731,-0.049557
8.2167,-0.090970,-1.103215,0.582880,-0.054680
8.2333,-0.035179,-1.129788,0.594922,-0.056815
8.2500,-0.006129,-1.155281,0.596932,-0.042526
8.2667,0.004951,-1.160525,0.599593,-0.029547
8.2833,0.025160,-1.182473,0.599277,-0.034129
8.3000,-0.011346,-1.163071,0.591202,-0.050901
8.3167,0.042688,-1.209578,0.595368,-0.071297
8.3333,0.039974,-1.200986,0.597557,-0.076036
8.3500,0.090930,-1.268438,0.593584,-0.061455
8.3667,0.069984,-1.243246,0.593033,-0.041342
8.3833,0.129379,-1.282239,0.604245,-0.004135
8.4000,0.147086,-1.302030,0.604562,0.032846
8.4167,0.267104,-1.384039,0.630812,0.084197
8.4333,0.489769,-1.437462,0.725476,0.214262
8.4500,0.497315,-1.401910,0.740593,0.225296
8.4667,0.428143,-1.388111,0.711242,0.199055
8.4833,0.222606,-1.276301,0.640980,0.177670
8.5000,0.139866,-1.201245,0.627588,0.137499
8.5167,0.240703,-1.219402,0.661539,0.155583
8.5333,0.240204,-1.174900,0.675042,0.170994
8.5500,0.187028,-1.109954,0.673965,0.189692
8.5667,0.067193,-1.002131,0.663642,0.224873
8.5833,-0.107485,-0.844155,0.657106,0.340331
8.6000,-0.139851,-0.808068,0.658063,0.392300
8.6167,-0.136788,-0.800464,0.658092,0.460792
8.6333,-0.130496,-0.776315,0.662570,0.514890
8.6500,-0.123070,-0.761272,0.661271,0.572113
8.6667,-0.013814,-0.810408,0.660466,0.666312
8.6833,-0.084371,-0.741407,0.631931,0.851252
8.7000,-0.070625,-0.759762,0.609096,0.785598
8.7167,0.015562,-0.805039,0.599000,0.821048
8.7333,0.136663,-0.842814,0.595510,0.802693
8.7500,0.224623,-0.863660,0.593926,0.766374
8.7667,0.197388,-0.877726,0.577534,0.701190
8.7833,0.217248,-0.895592,0.572153,0.654218
8.8000,0.022369,-0.835098,0.549644,0.536979
8.8167,0.011836,-0.831946,0.552260,0.458345
8.8333,0.069288,-0.855673,0.564704,0.395311
8.8500,0.146717,-0.884595,0.583559,0.329664
8.8667,0.203530,-0.889314,0.606146,0.309205
8.8833,0.170060,-0.830740,0.624587,0.241802
8.9000,0.317006,-0.880013,0.661693,0.209776
8.9167,0.283917,-0.856001,0.670310,0.245294
8.9333,0.232653,-0.814130,0.680427,0.285000
8.9500,0.247470,-0.801674,0.698268,0.381055
8.9667,0.277238,-0.818163,0.700858,0.590134
8.9833,0.236254,-0.840529,0.674798,0.673578
9.0000,0.266538,-0.860419,0.670777,0.673995
9.0167,0.294907,-0.841974,0.650808,0.880598
9.0333,0.310058,-0.808448,0.631973,0.926606
9.0500,0.332871,-0.738638,0.541905,1.154892
9.0667,0.267626,-0.666532,0.080237,1.503809
9.0833,0.284928,-0.633071,-0.076974,1.504388
9.1000,0.247350,-0.611284,-0.122080,1.504674
9.1167,0.186867,-0.602682,-0.134359,1.504481
9.1333,0.220396,-0.590952,-0.142181,1.506704
9.1500,0.380610,-0.512332,-0.055190,0.933387
9.1667,0.400440,-0.481648,-0.001589,0.893644
9.1833,0.445303,-0.468062,0.050855,0.844063
9.2000,0.469711,-0.452728,0.101090,0.800083
9.2167,0.500982,-0.456308,0.151106,0.715195
9.2333,0.491113,-0.467181,0.192976,0.658752
9.2500,0.484873,-0.478456,0.237034,0.599549
9.2667,0.476949,-0.484464,0.266907,0.572237
9.2833,0.466837,-0.488177,0.289040,0.557873
9.3000,0.457505,-0.492642,0.302462,0.552347
9.3167,0.458138,-0.522041,0.327599,0.602458
9.3333,0.450850,-0.538417,0.357635,0.645184
9.3500,0.450515,-0.548945,0.380608,0.673391
9.3667,0.456234,-0.557751,0.403597,0.654929
9.3833,0.470561,-0.557199,0.431787,0.619937
9.4000,0.469977,-0.558306,0.436515,0.620203
9.4167,0.469714,-0.554011,0.448234,0.615430
9.4333,0.465519,-0.558425,0.465778,0.628996
9.4500,0.449948,-0.569060,0.481638,0.646057
9.4667,0.431251,-0.592375,0.493367,0.758101
9.4833,0.404017,-0.603876,0.492180,0.912531
9.5000,0.369248,-0.611341,0.467688,1.045662
9.5167,0.384624,-0.614352,0.479372,0.774497
9.5333,0.420472,-0.615127,0.508244,0.599445
9.5500,0.471568,-0.700012,0.513722,0.531551
9.5667,0.453609,-0.722412,0.518234,0.500540
9.5833,0.422991,-0.738255,0.521961,0.474410
9.6000,0.386207,-0.768583,0.518767,0.425934
9.6167,0.316697,-0.776156,0.517092,0.333250
9.6333,0.211308,-0.755456,0.520205,0.375819
9.6500,0.022906,-0.667975,0.532537,0.408450
9.6667,-0.067387,-0.600809,0.556460,0.411452
9.6833,-0.117591,-0.574596,0.572445,0.434186
9.7000,-0.118520,-0.588051,0.577188,0.425337
9.7167,-0.105437,-0.598441,0.589929,0.391718
9.7333,-0.131529,-0.573016,0.605838,0.412676
9.7500,-0.125964,-0.571658,0.617001,0.406314
9.7667,-0.104049,-0.583216,0.630940,0.374496
9.7833,-0.096312,-0.581487,0.643088,0.362655
9.8000,-0.076936,-0.586900,0.659277,0.335164
9.8167,-0.047255,-0.608381,0.672519,0.313274
9.8333,-0.051390,-0.610872,0.673314,0.312789
9.8500,-0.060179,-0.613437,0.675467,0.310949
9.8667,-0.052776,-0.643727,0.671874,0.315330
9.8833,-0.036731,-0.700274,0.664872,0.299878
9.9000,-0.045799,-0.743392,0.651799,0.290838
9.9167,-0.089176,-0.753576,0.639667,0.281932
9.9333,-0.126943,-0.775461,0.624540,0.255313
9.9500,-0.144818,-0.793637,0.618625,0.215993
9.9667,-0.176805,-0.812851,0.607670,0.171065
9.9833,-0.226497,-0.800716,0.602003,0.148443
10.0000,-0.247133,-0.809931,0.597131,0.113111
10.0167,-0.260336,-0.831243,0.589216,0.098226
10.0333,-0.293154,-0.813781,0.591594,0.084554
10.0500,-0.374511,-0.755648,0.600140,0.125737
10.0667,-0.406587,-0.707590,0.617121,0.105424
10.0833,-0.417998,-0.711538,0.616076,0.098798
10.1000,-0.417085,-0.726397,0.616405,0.078688
10.1167,-0.422456,-0.712164,0.625386,0.065991
10.1333,-0.394489,-0.732917,0.635194,0.016632
10.1500,-0.376393,-0.735784,0.647646,-0.013807
10.1667,-0.364384,-0.741930,0.656410,-0.020042
10.1833,-0.334910,-0.779881,0.656694,-0.036824
10.2000,-0.330111,-0.781365,0.661730,-0.029009
10.2167,-0.299606,-0.824429,0.660854,-0.059903
10.2333,-0.289201,-0.846501,0.658060,-0.048369
10.2500,-0.279434,-0.910198,0.636525,-0.031823
10.2667,-0.260948,-0.945396,0.629826,-0.028209
10.2833,-0.188528,-1.059789,0.609003,-0.071519
10.3000,-0.245549,-1.003558,0.609537,-0.059866
10.3167,-0.241706,-1.025834,0.601384,-0.075132
10.3333,0.055996,-1.324223,0.595512,-0.123464
10.3500,0.234237,-1.422242,0.646981,-0.063634
10.3667,0.118048,-1.342557,0.608110,-0.030115
10.3833,0.148598,-1.367097,0.612969,-0.020736
10.4000,0.122158,-1.339474,0.607457,-0.026458
10.4167,0.112583,-1.325322,0.606035,-0.013165
10.4333,-0.012132,-1.215975,0.583295,0.006181
10.4500,-0.080828,-1.129345,0.586025,0.015471
10.4667,-0.115589,-1.086123,0.588497,0.043193
10.4833,-0.190790,-0.978009,0.603946,0.081338
10.5000,-0.255963,-0.857608,0.632890,0.114108
10.5167,-0.282871,-0.778790,0.659539,0.151360
10.5333,-0.243644,-0.793822,0.670075,0.187896
10.5500,-0.195080,-0.817253,0.678826,0.196002
10.5667,-0.155868,-0.823195,0.691076,0.217067
10.5833,-0.124477,-0.829556,0.699646,0.256014
10.6000,-0.097888,-0.829611,0.707645,0.293441
10.6167,-0.069281,-0.828172,0.714610,0.353212
10.6333,-0.047342,-0.820926,0.720606,0.393550
10.6500,-0.108404,-0.711835,0.729900,0.477864
10.6667,-0.126274,-0.713604,0.719664,0.494930
10.6833,-0.132261,-0.717221,0.713317,0.504717
10.7000,-0.083281,-0.727407,0.719456,0.454739
10.7167,-0.091841,-0.715986,0.717452,0.475155
10.7333,-0.076223,-0.710482,0.721806,0.409133
10.7500,-0.038315,-0.761917,0.713900,0.461250
10.7667,-0.084302,-0.748048,0.697694,0.537110
10.7833,-0.066217,-0.766687,0.692972,0.550465
10.8000,-0.123460,-0.733796,0.678477,0.582540
10.8167,-0.150603,-0.716046,0.672605,0.573592
10.8333,-0.094111,-0.774227,0.664181,0.578027
10.8500,-0.073557,-0.779830,0.661442,0.546081
10.8667,0.029428,-0.838707,0.666179,0.469490
10.8833,0.135476,-0.908301,0.672069,0.441305
10.9000,0.290137,-0.964447,0.701554,0.349332
10.9167,0.333699,-0.947583,0.722860,0.333703
10.9333,0.373604,-0.951080,0.741011,0.239894
10.9500,0.275557,-0.904950,0.726224,0.172298
10.9667,0.185344,-0.819570,0.731430,0.139272
10.9833,0.205390,-0.788205,0.755822,0.126307
11.0000,0.250562,-0.767277,0.792552,0.221345
11.0167,0.208052,-0.740745,0.791993,0.327832
11.0333,0.273731,-0.787300,0.796248,0.515340
11.0500,0.391345,-0.743413,0.792643,0.893338
11.0667,0.383826,-0.668618,0.652535,1.165376
11.0833,0.412512,-0.672887,0.576920,1.129042
11.1000,0.373139,-0.637096,0.486800,1.191496
11.1167,0.315052,-0.603393,0.327626,1.289311
11.1333,0.237518,-0.563595,0.038218,1.483543
11.1500,0.247690,-0.559318,-0.085664,1.504633
11.1667,0.263498,-0.554376,-0.124367,1.504741
11.1833,0.449839,-0.446872,-0.032900,0.884655
11.2000,0.446655,-0.337135,0.070350,0.553289
11.2167,0.419437,-0.278885,0.161636,0.415461
11.2333,0.407117,-0.270703,0.192926,0.411049
11.2500,0.403469,-0.268406,0.221935,0.406845
11.2667,0.405533,-0.273795,0.233592,0.408975
11.2833,0.408807,-0.301246,0.274176,0.430114
11.3000,0.419266,-0.317732,0.293127,0.435967
11.3167,0.427378,-0.354491,0.324336,0.457536
11.3333,0.420714,-0.388522,0.350945,0.474726
11.3500,0.415400,-0.410251,0.370337,0.487291
11.3667,0.401314,-0.437880,0.400495,0.518327
11.3833,0.389563,-0.457442,0.406986,0.520323
11.4000,0.377051,-0.482348,0.424852,0.537699
11.4167,0.357615,-0.499099,0.435671,0.542351
11.4333,0.347074,-0.510346,0.442630,0.539167
11.4500,0.350701,-0.561542,0.456368,0.601729
11.4667,0.311728,-0.613731,0.450646,0.864777
11.4833,0.299947,-0.618915,0.451689,0.909726
11.5000,0.302082,-0.597691,0.476879,0.702896
11.5167,0.292627,-0.592418,0.496261,0.638272
11.5333,0.277408,-0.620581,0.501923,0.739558
11.5500,0.297322,-0.622069,0.513672,0.723057
11.5667,0.330477,-0.628674,0.534275,0.645317
11.5833,0.357070,-0.644762,0.551808,0.590377
11.6000,0.381379,-0.686159,0.564846,0.485011
11.6167,0.374137,-0.735439,0.559236,0.509945
11.6333,0.342427,-0.774319,0.553851,0.461446
11.6500,0.290593,-0.783369,0.547107,0.445509
11.6667,0.263015,-0.790546,0.549900,0.413948
11.6833,0.251945,-0.830543,0.547780,0.362518
11.7000,0.251023,-0.867777,0.545112,0.350452
11.7167,0.214125,-0.845216,0.552236,0.340693
11.7333,0.172400,-0.824344,0.560071,0.355482
11.7500,0.132095,-0.795411,0.572957,0.381883
11.7667,0.100755,-0.770992,0.583232,0.388731
11.7833,0.068126,-0.749911,0.591755,0.383903
11.8000,0.025300,-0.715105,0.602620,0.388016
11.8167,-0.014243,-0.677082,0.615518,0.395959
11.8333,-0.025165,-0.654709,0.625531,0.379413
11.8500,-0.039923,-0.643560,0.633285,0.380880
11.8667,-0.027375,-0.657181,0.639251,0.373845
11.8833,-0.016430,-0.659635,0.648620,0.370614
11.9000,0.011750,-0.679185,0.658747,0.358922
11.9167,0.013534,-0.659019,0.671047,0.347886
11.9333,0.034568,-0.663009,0.685749,0.324861
11.9500,0.042166,-0.654878,0.698677,0.304911
11.9667,0.038471,-0.647348,0.708123,0.292946
11.9833,0.016709,-0.637211,0.712479,0.299363
12.0000,-0.004132,-0.632686,0.714604,0.306316
12.0167,-0.036376,-0.608249,0.721923,0.329229
12.0333,-0.043442,-0.620990,0.723473,0.308835
12.0500,-0.045284,-0.651306,0.715909,0.309432
12.0667,-0.044574,-0.681546,0.712166,0.287894
12.0833,-0.075186,-0.694197,0.702448,0.261318
12.1000,-0.122724,-0.750479,0.672447,0.185751
12.1167,-0.127239,-0.791643,0.662519,0.084233
12.1333,-0.159620,-0.798616,0.651992,0.063281
12.1500,-0.132431,-0.870516,0.639529,-0.012107
12.1667,-0.149180,-0.885938,0.632243,-0.026385
12.1833,-0.094602,-0.972565,0.621676,-0.069250
12.2000,-0.119406,-0.978285,0.612035,-0.086765
12.2167,-0.048495,-1.095826,0.592698,-0.130113
12.2333,-0.123044,-1.075375,0.573509,-0.100820
12.2500,-0.149534,-1.073604,0.565551,-0.103380
12.2667,-0.166584,-1.066609,0.563735,-0.099412
12.2833,-0.144527,-1.096789,0.560479,-0.110623
12.3000,-0.159275,-1.084094,0.561076,-0.123645
12.3167,-0.153858,-1.088496,0.562917,-0.137895
12.3333,-0.136299,-1.098626,0.566643,-0.134012
12.3500,-0.144434,-1.043922,0.590732,-0.126242
12.3667,-0.118510,-1.080473,0.587156,-0.128524
12.3833,-0.062794,-1.154037,0.579476,-0.133468
12.4000,-0.057698,-1.178117,0.571798,-0.117254
12.4167,0.005344,-1.241980,0.571864,-0.119917
12.4333,0.028904,-1.249083,0.579134,-0.144638
12.4500,0.091465,-1.315026,0.581632,-0.144758
12.4667,0.139599,-1.368494,0.584945,-0.124304
12.4833,0.039361,-1.289650,0.563164,-0.129748
12.5000,-0.099629,-1.136417,0.561961,-0.127708
12.5167,-0.040739,-1.200661,0.559092,-0.119504
12.5333,0.270816,-1.398774,0.615187,-0.057079
12.5500,0.546894,-1.467851,0.742398,0.022776
12.5667,0.456754,-1.414685,0.712136,0.162883
12.5833,0.585392,-1.453057,0.774762,0.116550
12.6000,0.919385,-1.142826,1.027950,0.341097
12.6167,0.946711,-1.059268,1.058584,0.293762
12.6333,0.929323,-1.114054,1.048782,0.168427
12.6500,0.928416,-1.068872,1.066467,0.080292
12.6667,0.899399,-1.073433,1.062255,-0.006824
12.6833,0.888708,-1.026104,1.075991,-0.027607
12.7000,0.692161,-1.221538,0.942952,-0.026064
12.7167,0.276492,-1.195310,0.739998,0.003115
12.7333,0.035883,-1.037470,0.683644,-0.027831
12.7500,-0.186600,-0.779564,0.699788,0.013181
13.0833,0.000243,-0.769925,0.779787,0.260259
13.1000,-0.044677,-0.695437,0.789629,0.256379
13.1167,-0.016469,-0.702096,0.800399,0.211360
13.1333,0.009364,-0.691894,0.817751,0.180678
13.1500,0.086118,-0.741645,0.834943,0.155681
13.1667,0.117891,-0.741612,0.850559,0.172155
13.1833,0.184995,-0.771373,0.870525,0.157221
13.2000,0.202699,-0.669723,0.913126,0.253763
13.2167,0.163758,-0.659600,0.898157,0.375486
13.2333,0.181717,-0.674983,0.890560,0.508431
13.2500,0.233399,-0.644022,0.888865,0.702384
13.2667,0.248963,-0.601614,0.842016,0.921307
13.2833,0.251939,-0.564460,0.697742,1.155430
13.3000,0.211153,-0.530501,0.135104,1.501701
13.3167,0.235242,-0.563609,-0.059583,1.504514
13.3333,0.254515,-0.597783,-0.118068,1.504516
13.3500,0.309712,-0.611044,-0.137921,1.505409
13.3667,0.380081,-0.589885,-0.144892,1.506490
13.3833,0.393952,-0.597520,-0.143397,1.504674
13.4000,0.409686,-0.602487,-0.143014,1.504672
13.4167,0.437513,-0.579239,-0.142991,1.504765
13.4333,0.386372,-0.603598,-0.142324,1.504712
13.4500,0.379151,-0.602770,-0.142401,1.504650
13.4667,0.380642,-0.595974,-0.140781,1.504647
13.4833,0.351425,-0.580188,-0.140981,1.504644
13.5000,0.327938,-0.572175,-0.140938,1.504963
13.5167,0.342499,-0.574642,-0.141391,1.504665
13.5333,0.332905,-0.573802,-0.141844,1.504682
13.5500,0.329086,-0.572188,-0.141838,1.504662
13.5667,0.316166,-0.564960,-0.141093,1.504645
13.5833,0.297318,-0.562607,-0.140677,1.504642
13.6000,0.247473,-0.541705,-0.139154,1.504675
13.6167,0.157323,-0.547275,-0.137183,1.504605
13.6333,0.189725,-0.521114,-0.036722,1.226346
13.6500,0.241692,-0.510816,0.030752,0.965362
13.6667,0.258295,-0.501438,0.090737,0.799787
13.6833,0.258244,-0.506422,0.126686,0.757365
13.7000,0.240791,-0.542466,0.156830,0.819947
13.7167,0.246092,-0.561173,0.188308,0.745293
13.7333,0.279184,-0.608200,0.215190,0.651070
13.7500,0.276600,-0.645239,0.237617,0.588140
13.7667,0.252739,-0.669538,0.256477,0.540843
13.7833,0.218709,-0.692862,0.255404,0.522764
13.8000,0.157411,-0.724976,0.266830,0.575859
13.8167,0.147101,-0.737880,0.270172,0.570368
13.8333,0.134436,-0.767318,0.275730,0.541706
13.8500,0.118908,-0.767595,0.292247,0.508277
13.8667,0.116231,-0.762525,0.312876,0.486402
13.8833,0.112174,-0.752973,0.330442,0.475857
13.9000,0.111674,-0.747548,0.351848,0.456039
13.9167,0.062555,-0.701305,0.387066,0.463653
13.9333,0.052932,-0.694336,0.397606,0.458040
13.9500,0.025479,-0.654561,0.432044,0.477416
13.9667,-0.018154,-0.612697,0.462747,0.484282
13.9833,-0.024870,-0.587712,0.484592,0.458939
14.0000,-0.040301,-0.556652,0.508143,0.422740
14.0167,-0.051264,-0.556265,0.526411,0.396642
14.0333,-0.042928,-0.555357,0.549359,0.373008
14.0500,-0.043354,-0.570823,0.562997,0.354935
14.0667,-0.037412,-0.574007,0.572876,0.358358
14.0833,-0.046722,-0.594494,0.575516,0.369751
14.1000,-0.041834,-0.634200,0.569159,0.379813
14.1167,-0.042635,-0.672837,0.564050,0.393593
14.1333,-0.077909,-0.679625,0.561380,0.393403
14.1500,-0.085411,-0.718824,0.555234,0.379497
14.1667,-0.115514,-0.733900,0.549293,0.355350
14.1833,-0.128938,-0.760717,0.545525,0.309243
14.2000,-0.110268,-0.795553,0.549854,0.248463
14.2167,-0.164516,-0.768726,0.553885,0.222000
14.2333,-0.165178,-0.784574,0.559249,0.151407
14.2500,-0.138679,-0.834202,0.558129,0.081138
14.2667,-0.099929,-0.901940,0.552314,-0.008399
14.2833,-0.106039,-0.921045,0.553569,-0.065205
14.3000,-0.116104,-0.933277,0.556481,-0.115253
14.3167,-0.078433,-0.976653,0.561518,-0.167319
14.3333,-0.108355,-0.987576,0.552768,-0.149395
14.3500,-0.158537,-0.982893,0.545416,-0.127459
14.3667,-0.210767,-0.978324,0.536544,-0.108627
14.3833,-0.167226,-1.028768,0.535787,-0.162471
14.4000,-0.121542,-1.073356,0.536963,-0.170817
14.4167,-0.065330,-1.102279,0.551668,-0.205998
14.4333,-0.059303,-1.117662,0.549905,-0.196366
14.4500,0.028073,-1.202150,0.552218,-0.206193
14.4667,0.124662,-1.246607,0.578678,-0.181018
14.4833,0.188469,-1.270837,0.602226,-0.125650
14.5000,0.222610,-1.276906,0.618667,-0.085051
14.5167,0.233919,-1.268838,0.630074,0.020606
14.5333,0.295742,-1.307667,0.646373,0.081516
14.5500,0.230056,-1.303772,0.618056,-0.033367
14.5667,0.192389,-1.296074,0.604255,-0.097780
14.5833,0.103486,-1.246929,0.582607,-0.146948
14.6000,0.169395,-1.312308,0.589550,-0.149950
14.6167,0.040900,-1.208627,0.570233,-0.185614
14.6333,0.113050,-1.281298,0.575133,-0.236394
14.6500,0.176140,-1.322895,0.592366,-0.247784
14.6667,0.120616,-1.256815,0.593492,-0.237374
14.6833,0.026937,-1.203179,0.573871,-0.197236
14.7000,-0.048130,-1.124938,0.577029,-0.171171
14.7167,-0.028984,-1.154057,0.574646,-0.142369
14.7333,-0.127838,-1.060549,0.576160,-0.103119
14.7500,-0.234876,-0.913287,0.606806,-0.082260
14.7667,-0.296277,-0.806396,0.640498,-0.047997
14.7833,-0.312240,-0.762983,0.663069,-0.013846
14.8000,-0.338443,-0.708300,0.686080,0.033393
14.8167,-0.313520,-0.737438,0.688369,0.057377
14.8333,-0.287279,-0.745515,0.699065,0.088819
14.8500,-0.255666,-0.744649,0.714552,0.115417
14.8667,-0.194867,-0.787722,0.722401,0.144608
14.8833,-0.143560,-0.815035,0.731886,0.175596
14.9000,-0.076103,-0.873741,0.734980,0.200653
14.9167,-0.114297,-0.820554,0.737048,0.240668
14.9333,-0.059391,-0.866994,0.739000,0.248012
14.9500,0.032564,-0.916139,0.751936,0.295456
14.9667,0.109389,-0.932573,0.769512,0.332311
14.9833,0.123878,-0.946557,0.764818,0.368430
15.0000,0.060251,-0.918954,0.745016,0.360220
15.0167,0.018106,-0.889095,0.736051,0.332695
15.0333,0.061024,-0.921452,0.736719,0.308181
15.0500,0.031204,-0.898648,0.730160,0.310459
15.0667,0.067001,-0.914344,0.734662,0.295612
15.0833,0.110590,-0.931321,0.743347,0.306704
15.1000,0.150042,-0.944279,0.751162,0.309766
15.1167,0.156095,-0.941203,0.752091,0.320420
15.1333,0.171013,-0.947306,0.752008,0.359618
15.1500,0.147469,-0.938048,0.740865,0.399759
15.1667,0.231691,-0.949502,0.758945,0.444180
15.1833,0.320735,-0.932847,0.785814,0.486953
15.2000,0.248445,-0.901787,0.765665,0.459838
15.2167,0.220341,-0.912279,0.750178,0.365368
15.2333,0.168482,-0.894126,0.737424,0.299699
15.2500,0.122291,-0.865618,0.731479,0.230023
15.2667,0.178512,-0.880580,0.750630,0.178137
15.2833,0.279779,-0.903463,0.785829,0.196782
15.3000,0.248381,-0.848520,0.795093,0.268086
15.3167,0.314018,-0.823859,0.828775,0.339793
15.3333,0.288326,-0.765385,0.833804,0.457156
15.3500,0.295743,-0.679530,0.837461,0.714071
15.3667,0.309557,-0.582941,0.724945,1.125076
15.3833,0.280566,-0.509873,0.151308,1.499807
15.4000,0.348940,-0.519678,-0.058916,1.509158
15.4167,0.373374,-0.554419,-0.117469,1.504768
