t_s,q_pitch,q_roll,q_yaw,q_elbow
9.0667,0.179805,-0.569000,-0.139908,1.504603
9.0833,0.185550,-0.560003,-0.140577,1.504603
9.1000,0.179789,-0.548004,-0.139173,1.504601
9.1167,0.162857,-0.539824,-0.138299,1.504599
9.1333,0.163373,-0.541070,-0.137951,1.504601
9.1500,0.157235,-0.538829,-0.137826,1.504600
9.1667,0.165092,-0.525487,-0.139100,1.504616
9.1833,0.181034,-0.519113,-0.139172,1.504664
9.2000,0.170898,-0.516960,-0.137784,1.504597
9.2167,0.175029,-0.495755,-0.137863,1.504584
9.2333,0.161749,-0.469571,-0.132735,1.497351
9.2500,0.246040,-0.439385,-0.084716,1.313019
9.2667,0.337059,-0.418192,-0.000183,1.051023
9.2833,0.371039,-0.408660,0.056863,0.985911
9.3000,0.393622,-0.400545,0.113119,0.890211
9.3167,0.395627,-0.408895,0.157885,0.837706
9.3333,0.412216,-0.419597,0.207091,0.760382
9.3500,0.401096,-0.437949,0.245809,0.816809
9.3667,0.388325,-0.472797,0.269915,0.861574
9.3833,0.385946,-0.512412,0.270284,0.865974
9.4000,0.407493,-0.524234,0.313387,0.644230
9.4167,0.402196,-0.519519,0.358629,0.510082
9.4333,0.402040,-0.531334,0.409543,0.316993
9.4500,0.430996,-0.594825,0.424323,0.268070
9.4667,0.414278,-0.652370,0.430427,0.211747
9.4833,0.355670,-0.682155,0.429431,0.154219
9.5000,0.268564,-0.678595,0.445530,0.157738
9.5167,0.154722,-0.628214,0.484432,0.182852
9.5333,0.049537,-0.566754,0.525780,0.234694
9.5500,-0.018870,-0.534088,0.557848,0.267727
9.5667,-0.085283,-0.502211,0.583628,0.349346
9.5833,-0.069254,-0.526462,0.588578,0.356821
9.6000,-0.056825,-0.557176,0.593608,0.370473
9.6167,-0.004216,-0.578608,0.611710,0.389061
9.6333,0.081796,-0.638738,0.626921,0.365588
9.6500,0.131489,-0.655811,0.644825,0.366153
9.6667,0.145428,-0.655687,0.655365,0.369581
9.6833,0.104477,-0.616434,0.670377,0.376791
9.7000,0.073474,-0.596019,0.678022,0.370905
9.7167,0.084643,-0.613279,0.687593,0.350682
9.7333,0.104280,-0.641373,0.695459,0.328429
9.7500,0.112294,-0.655927,0.704221,0.314992
9.7667,0.123403,-0.685839,0.705032,0.306857
9.7833,0.082627,-0.684676,0.699765,0.299046
9.8000,0.041609,-0.705569,0.689012,0.250420
9.8167,-0.018055,-0.734611,0.667548,0.257612
9.8333,-0.082860,-0.745672,0.650432,0.250135
9.8500,-0.071080,-0.822585,0.633687,0.181478
9.8667,-0.070657,-0.858707,0.626873,0.110159
9.8833,-0.096557,-0.884028,0.615644,0.007458
9.9000,-0.125958,-0.857843,0.623930,-0.066171
9.9167,-0.187997,-0.825371,0.623991,-0.104414
9.9333,-0.228999,-0.789339,0.635302,-0.132132
9.9500,-0.272041,-0.752666,0.646902,-0.134061
9.9667,-0.342783,-0.706168,0.656076,-0.098827
9.9833,-0.356226,-0.720133,0.650937,-0.091409
10.0000,-0.369765,-0.726657,0.651952,-0.078611
10.0167,-0.304609,-0.812547,0.647242,-0.131949
10.0333,-0.265235,-0.853953,0.650260,-0.127870
10.0500,-0.205444,-0.929571,0.646226,-0.150947
10.0667,-0.094783,-1.053238,0.640210,-0.154940
10.0833,-0.100185,-1.039207,0.645520,-0.141817
10.1000,-0.064272,-1.073811,0.647892,-0.162572
10.1167,-0.052412,-1.090542,0.647348,-0.168542
10.1333,0.002135,-1.144910,0.650433,-0.182838
10.1500,0.182975,-1.288949,0.678932,-0.165750
10.1667,0.164170,-1.265324,0.677875,-0.124462
10.1833,0.387320,-1.374123,0.755482,-0.136003
10.2000,0.244713,-1.273637,0.708099,-0.133153
10.2167,0.229703,-1.252865,0.708640,-0.059259
10.2333,0.085549,-1.128290,0.680119,0.000945
10.2500,-0.024018,-1.037864,0.664745,0.096976
10.2667,-0.128045,-0.927843,0.664193,0.166005
10.2833,-0.152714,-0.862454,0.679195,0.222343
10.3000,-0.196472,-0.795149,0.686755,0.338423
10.3167,-0.228380,-0.741549,0.689716,0.440152
10.3333,-0.257801,-0.653423,0.698247,0.598878
10.3500,-0.270321,-0.614624,0.687278,0.714251
10.3667,-0.309437,-0.562343,0.671152,0.787623
10.3833,-0.300734,-0.549063,0.662381,0.758166
10.4000,-0.323359,-0.532599,0.638113,0.864265
10.4167,-0.323269,-0.576966,0.590819,0.965410
10.4333,-0.439008,-0.486181,0.488065,1.164849
10.4500,-0.768826,0.226442,0.118981,1.504559
10.4667,-0.764252,-0.120394,-0.053607,1.504575
10.4833,-0.648098,-0.416565,-0.145435,1.559287
10.5000,-0.712032,-0.508123,-0.233898,1.991276
10.5167,-0.710408,-0.615503,-0.268345,2.344108
10.5333,-0.792705,-0.575255,-0.336396,2.585567
10.5500,-0.824799,-0.537484,-0.404254,2.801006
10.5667,-0.839356,-0.486173,-0.473447,2.902390
10.5833,-0.798987,-0.510755,-0.482298,2.953276
10.6000,-0.698347,-0.541255,-0.480163,2.996205
10.6167,-0.624625,-0.515503,-0.518398,2.916499
10.6333,-0.541013,-0.548265,-0.514544,2.756596
10.6500,-0.437124,-0.576151,-0.505401,2.554892
10.6667,-0.236298,-0.584239,-0.480446,2.215078
10.6833,-0.007296,-0.551265,-0.421803,1.795856
10.7000,0.118787,-0.501990,-0.265356,1.550909
10.7167,-0.345241,-0.377052,-0.323183,2.421656
10.7333,-0.557261,-0.267662,-0.454272,2.754972
10.7500,-0.625910,-0.206725,-0.547310,2.845912
10.7667,-0.633619,-0.185334,-0.584188,2.859691
10.7833,-0.637090,-0.170643,-0.627549,2.874164
10.8000,-0.630556,-0.177398,-0.655259,2.894689
10.8167,-0.616642,-0.199705,-0.681390,2.941901
10.8333,-0.615389,-0.216314,-0.711969,2.979714
10.8500,-0.612276,-0.248532,-0.731447,3.033971
10.8667,-0.608301,-0.291114,-0.734263,3.068434
10.8833,-0.611737,-0.315529,-0.747320,3.093732
10.9000,-0.619100,-0.337725,-0.769182,3.167105
10.9167,-0.546828,-0.417128,-0.922615,3.180000
10.9333,-0.545353,-0.423267,-0.929978,3.180000
10.9500,-0.529139,-0.448659,-0.911460,3.146052
10.9667,-0.539236,-0.458449,-0.912334,3.142151
10.9833,-0.517243,-0.469190,-0.896453,3.109952
11.0000,-0.491756,-0.494352,-0.873432,3.085705
11.0167,-0.475691,-0.511581,-0.858089,3.076282
11.0333,-0.479779,-0.487685,-0.868144,3.061386
11.0500,-0.461254,-0.487020,-0.858954,3.043534
11.0667,-0.434169,-0.489950,-0.844274,2.998470
11.0833,-0.376347,-0.502769,-0.811372,2.857915
11.1000,-0.258178,-0.540438,-0.742428,2.550396
11.1167,-0.261339,-0.553540,-0.726399,2.439964
11.1333,-0.240749,-0.631487,-0.686617,2.398629
11.1500,-0.343992,-0.678458,-0.687451,2.656950
11.1667,-0.404926,-0.709717,-0.688987,2.738127
11.1833,-0.446859,-0.765202,-0.678404,2.783135
11.2000,-0.495368,-0.788669,-0.683315,2.767698
11.2167,-0.537217,-0.806571,-0.686483,2.742994
11.2333,-0.569820,-0.811485,-0.690943,2.745038
11.2500,-0.570606,-0.814106,-0.686373,2.732750
11.2667,-0.596258,-0.824848,-0.686835,2.733438
11.2833,-0.636581,-0.792606,-0.706488,2.733071
11.3000,-0.666116,-0.758166,-0.724139,2.727544
11.3167,-0.703354,-0.700073,-0.751843,2.710304
11.3333,-0.736111,-0.670787,-0.769826,2.708370
11.3500,-0.744834,-0.644908,-0.779437,2.707753
11.3667,-0.730769,-0.637393,-0.775754,2.693771
11.3833,-0.725218,-0.623970,-0.777118,2.683932
11.4000,-0.718245,-0.616898,-0.776095,2.672742
11.4167,-0.714839,-0.604123,-0.777497,2.649297
11.4333,-0.691774,-0.619308,-0.764996,2.658421
11.4500,-0.690017,-0.622759,-0.762374,2.673294
11.4667,-0.711879,-0.623088,-0.768289,2.685328
11.4833,-0.721138,-0.641180,-0.764883,2.721367
11.5000,-0.745866,-0.630326,-0.776327,2.741495
11.5167,-0.755509,-0.661849,-0.769644,2.789855
11.5333,-0.773657,-0.686530,-0.768205,2.823758
11.5500,-0.789419,-0.715322,-0.764217,2.825359
11.5667,-0.818929,-0.754156,-0.761153,2.830322
11.5833,-0.884551,-0.778263,-0.774754,2.791785
11.6000,-0.934776,-0.825210,-0.775137,2.836836
11.6167,-0.978526,-0.856254,-0.779055,2.889297
11.6333,-1.019656,-0.886168,-0.783177,2.930948
11.6500,-1.055208,-0.904056,-0.790388,3.046243
11.6667,-1.088172,-0.935622,-0.793279,3.083830
11.6833,-1.111611,-0.992968,-0.782938,3.122460
11.7000,-1.150429,-1.013874,-0.792378,3.136711
11.7167,-1.163879,-1.017631,-0.796504,3.175607
11.7333,-1.177111,-1.001745,-0.800096,3.180000
11.7500,-1.194537,-0.975865,-0.823695,3.180000
11.7667,-1.183666,-0.971804,-0.825929,3.180000
11.7833,-1.182611,-0.978639,-0.823316,3.165248
11.8000,-1.174761,-1.005728,-0.810245,3.174883
11.8167,-1.167161,-1.051672,-0.790284,3.162601
11.8333,-1.097245,-1.168247,-0.714748,3.152021
11.8500,-1.051132,-1.207263,-0.674776,3.102394
11.8667,-1.016799,-1.249864,-0.638266,3.045750
11.8833,-0.988113,-1.255167,-0.616845,2.968863
11.9000,-0.949368,-1.266643,-0.587215,2.805806
11.9167,-0.971143,-1.250714,-0.592208,2.761237
11.9333,-1.017084,-1.227939,-0.611845,2.767584
11.9500,-0.956615,-1.257346,-0.571652,2.728422
11.9667,-0.892641,-1.259403,-0.537124,2.635339
11.9833,-0.827213,-1.254170,-0.506321,2.578574
12.0000,-0.782865,-1.175901,-0.504692,2.422561
12.0167,-0.733518,-1.120528,-0.492545,2.263433
12.0333,-0.687824,-1.061026,-0.481311,2.153926
12.0500,-0.748932,-1.010601,-0.492848,2.308358
12.0667,-0.717093,-0.971252,-0.494325,2.317022
12.0833,-0.721228,-0.931891,-0.504828,2.419974
12.1000,-0.733823,-0.880582,-0.524967,2.519078
12.1167,-0.673967,-0.884906,-0.514486,2.595468
12.1333,-0.696558,-0.852295,-0.532961,2.604762
12.1500,-0.681804,-0.834475,-0.543034,2.679786
12.1667,-0.635025,-0.831122,-0.538544,2.653408
12.1833,-0.652870,-0.770583,-0.571333,2.606152
12.2000,-0.622754,-0.758186,-0.573721,2.538720
12.2167,-0.560049,-0.782195,-0.555213,2.461848
12.2333,-0.512547,-0.774456,-0.548392,2.385423
12.2500,-0.427850,-0.792666,-0.526225,2.345229
12.2667,-0.366948,-0.794162,-0.512697,2.306462
12.2833,-0.337381,-0.794475,-0.505193,2.287796
12.3000,-0.369447,-0.783811,-0.510491,2.261345
12.3167,-0.411730,-0.782836,-0.514910,2.291624
12.3333,-0.512615,-0.773069,-0.534123,2.383540
12.3500,-0.575619,-0.770282,-0.549234,2.450330
12.3667,-0.576836,-0.791568,-0.546156,2.490790
12.3833,-0.619959,-0.798657,-0.556591,2.535341
12.4000,-0.676231,-0.784100,-0.578226,2.570731
12.4167,-0.692555,-0.783001,-0.587971,2.637476
12.4333,-0.677106,-0.784619,-0.588503,2.678387
12.4500,-0.631442,-0.793298,-0.579173,2.645480
12.4667,-0.599887,-0.788589,-0.576799,2.579319
12.4833,-0.540246,-0.790918,-0.564063,2.500047
12.5000,-0.440661,-0.792070,-0.542151,2.428604
12.5167,-0.322991,-0.756366,-0.525194,2.271295
12.5333,-0.140191,-0.698570,-0.491490,2.013622
12.5500,0.040609,-0.636614,-0.381063,1.709993
12.5667,0.141172,-0.573841,-0.235262,1.518350
12.5833,0.136821,-0.557941,-0.168915,1.504678
12.6000,0.163227,-0.516196,-0.148275,1.504754
12.6167,0.190588,-0.481770,-0.141267,1.504760
12.6333,0.250022,-0.471443,-0.141209,1.505610
12.6500,0.293033,-0.441286,-0.142692,1.509291
12.6667,0.299390,-0.467763,-0.138951,1.504684
12.6833,0.283222,-0.487271,-0.137976,1.504635
12.7000,0.277703,-0.487114,-0.137658,1.504638
12.7167,0.267949,-0.497162,-0.137725,1.504632
12.7333,0.279414,-0.515623,-0.138465,1.504642
12.7500,0.292248,-0.539260,-0.139440,1.504647
12.7667,0.296612,-0.555133,-0.139326,1.504638
12.7833,0.302683,-0.564632,-0.139840,1.504640
12.8000,0.306619,-0.569122,-0.139867,1.504640
12.8167,0.305936,-0.561370,-0.138673,1.504636
12.8333,0.302736,-0.547156,-0.138839,1.504637
12.8500,0.303266,-0.506380,-0.137760,1.504638
12.8667,0.311746,-0.456179,-0.097551,1.386939
12.8833,0.427885,-0.426971,-0.009982,1.047480
12.9000,0.435381,-0.423047,0.040916,0.994129
12.9167,0.364328,-0.435747,0.093871,1.190953
12.9333,0.359051,-0.426923,0.145283,1.020081
12.9500,0.236357,-0.452131,0.154693,1.241480
12.9667,0.174589,-0.495475,0.078818,1.356696
12.9833,0.375559,-0.450868,0.150826,0.613617
13.0000,0.412649,-0.466308,0.207929,0.439697
13.0167,0.418882,-0.514115,0.240003,0.387136
13.0333,0.389092,-0.539389,0.255499,0.389125
13.0500,0.334815,-0.587925,0.272141,0.420240
13.0667,0.305680,-0.612253,0.297728,0.455202
13.0833,0.284195,-0.657640,0.296989,0.458628
13.1000,0.270952,-0.692784,0.293682,0.454451
13.1167,0.260595,-0.693803,0.304745,0.451874
13.1333,0.237628,-0.685569,0.324137,0.445721
13.1500,0.223129,-0.690329,0.344466,0.455554
13.1667,0.204625,-0.703285,0.358735,0.469934
13.1833,0.200896,-0.702989,0.380159,0.441091
13.2000,0.201468,-0.698693,0.404202,0.420090
13.2167,0.204024,-0.682664,0.428079,0.406909
13.2333,0.207206,-0.688213,0.442783,0.418241
13.2500,0.164071,-0.650130,0.475161,0.441184
13.2667,0.118986,-0.616278,0.499135,0.428095
13.2833,0.150652,-0.631920,0.525605,0.388707
13.3000,0.145690,-0.638913,0.540840,0.407298
13.3167,0.114666,-0.615332,0.560426,0.413893
13.3333,0.084891,-0.598005,0.576805,0.420217
13.3500,0.081221,-0.599407,0.591948,0.401358
13.3667,0.058504,-0.592819,0.600663,0.399384
13.3833,0.042747,-0.599291,0.605939,0.378678
13.4000,0.014670,-0.631060,0.602076,0.331447
13.4167,-0.006287,-0.660712,0.600320,0.289705
13.4333,-0.062729,-0.675950,0.589202,0.279759
13.4500,-0.140045,-0.669279,0.584065,0.279506
13.4667,-0.147233,-0.729361,0.570234,0.246349
13.4833,-0.143718,-0.771214,0.566160,0.182835
13.5000,-0.128117,-0.800646,0.571028,0.116649
13.5167,-0.070037,-0.856186,0.582275,-0.000992
13.5333,-0.045432,-0.861466,0.603543,-0.085249
13.5500,-0.049337,-0.851219,0.618649,-0.109245
13.5667,-0.109225,-0.805320,0.633219,-0.108577
13.5833,-0.108154,-0.817036,0.639928,-0.126540
13.6000,-0.172614,-0.776774,0.648377,-0.078923
13.6167,-0.101262,-0.881092,0.640204,-0.111703
13.6333,-0.184141,-0.868967,0.622133,-0.029047
13.6500,-0.232052,-0.854639,0.618361,0.010204
13.6667,-0.288026,-0.812298,0.623684,0.067696
13.6833,-0.268076,-0.836492,0.624895,0.048543
13.7000,-0.238590,-0.882923,0.619295,0.045348
13.7167,-0.202505,-0.908721,0.624505,0.041848
13.7333,-0.189232,-0.921745,0.625710,0.046952
13.7500,-0.146880,-0.958856,0.627986,0.039009
13.7667,-0.084943,-1.014287,0.629938,0.047698
13.7833,-0.113679,-0.976255,0.635216,0.077449
13.8000,-0.075164,-1.026669,0.629952,0.099183
13.8167,-0.029515,-1.065427,0.631725,0.095551
13.8333,0.021109,-1.100510,0.637212,0.098001
13.8500,0.026817,-1.096610,0.640003,0.058298
13.8667,0.093369,-1.139545,0.650707,0.029012
13.8833,0.151524,-1.166255,0.665679,0.040600
13.9000,0.170348,-1.171782,0.671945,0.050303
13.9167,0.215829,-1.190417,0.685270,0.087302
13.9333,0.263598,-1.203906,0.701452,0.116423
13.9500,0.182163,-1.138965,0.685350,0.169936
13.9667,0.149213,-1.098424,0.683921,0.165533
13.9833,0.136260,-1.057187,0.691839,0.173052
14.0000,0.137302,-1.021156,0.704152,0.184756
14.0167,0.068092,-0.938763,0.706100,0.212199
14.0333,0.108439,-0.931329,0.723753,0.237812
14.0500,0.109195,-0.905634,0.732926,0.234838
14.0667,0.188218,-0.932237,0.753001,0.279294
14.0833,0.177276,-0.904404,0.757305,0.289224
14.1000,0.211444,-0.910446,0.766768,0.327026
14.1167,0.230032,-0.909854,0.769993,0.404554
14.1333,0.218402,-0.883024,0.765573,0.505816
14.1500,0.216029,-0.870954,0.756740,0.578978
14.1667,0.191901,-0.856305,0.743319,0.604813
14.1833,0.199886,-0.849472,0.733631,0.653141
14.2000,0.201849,-0.850459,0.719275,0.688757
14.2167,0.214353,-0.855420,0.708729,0.639102
14.2333,0.221542,-0.857331,0.701131,0.592133
14.2500,0.222434,-0.857138,0.696085,0.607971
14.2667,0.211314,-0.856210,0.683951,0.651538
14.2833,0.213366,-0.866008,0.675673,0.552249
14.3000,0.182558,-0.864493,0.667065,0.444207
14.3167,0.205973,-0.895453,0.666793,0.360824
14.3333,0.245887,-0.909950,0.676784,0.359612
14.3500,0.244531,-0.910954,0.681707,0.270150
14.3667,0.229988,-0.883599,0.690614,0.260624
14.3833,0.250476,-0.903476,0.694917,0.288375
14.4000,0.308635,-0.913265,0.715550,0.363045
14.4167,0.339398,-0.881724,0.735448,0.486437
14.4333,0.335976,-0.837091,0.735480,0.669115
14.4500,0.299865,-0.790621,0.697649,0.896720
14.4667,0.240828,-0.732172,0.520779,1.214652
14.4833,0.223649,-0.704490,0.075715,1.500287
14.5000,0.247642,-0.692254,-0.080548,1.504545
14.5167,0.275538,-0.697465,-0.127686,1.504778
14.5333,0.278106,-0.693244,-0.138206,1.504641
14.5500,0.272926,-0.696129,-0.144176,1.504670
14.5667,0.258169,-0.703682,-0.145932,1.504650
14.5833,0.226017,-0.679067,-0.145138,1.504627
14.6000,0.205916,-0.613614,-0.142655,1.504611
14.6167,0.202872,-0.546934,-0.140703,1.504616
14.6333,0.196426,-0.514505,-0.138252,1.504599
14.6500,0.267097,-0.451091,-0.048413,1.261387
14.6667,0.288980,-0.417677,0.021690,1.148133
14.6833,0.234278,-0.420364,0.059353,1.307883
14.7000,0.198047,-0.443040,-0.065844,1.504383
14.7167,0.211437,-0.448912,-0.115407,1.504496
14.7333,0.227310,-0.460948,-0.130593,1.504590
14.7500,0.252782,-0.454480,-0.135238,1.504724
14.7667,0.402711,-0.231056,-0.023274,0.640947
14.7833,0.418988,-0.244122,0.018203,0.633295
14.8000,0.429523,-0.315700,0.060730,0.717485
14.8167,0.381102,-0.435663,0.097323,1.087181
14.8333,0.284533,-0.511202,-0.056138,1.504867
14.8500,0.291449,-0.566658,-0.115816,1.504636
14.8667,0.281784,-0.593264,-0.133695,1.504817
14.8833,0.230145,-0.593369,-0.138483,1.504636
14.9000,0.310002,-0.491913,-0.033859,1.197970
14.9167,0.463382,-0.504180,0.032925,0.848272
14.9333,0.471041,-0.540456,0.078678,0.678129
14.9500,0.432141,-0.548651,0.124884,0.549280
14.9667,0.393568,-0.551815,0.157496,0.496005
14.9833,0.349815,-0.569001,0.174372,0.458131
15.0000,0.321733,-0.595770,0.197001,0.411268
15.0167,0.263920,-0.610230,0.229109,0.425064
15.0333,0.223554,-0.602900,0.261903,0.419586
15.0500,0.173621,-0.618189,0.287828,0.447099
15.0667,0.139497,-0.637403,0.309424,0.474115
15.0833,0.156979,-0.682357,0.311711,0.472016
15.1000,0.151096,-0.683197,0.328127,0.478301
15.1167,0.140105,-0.675304,0.352158,0.486198
15.1333,0.126473,-0.655721,0.379450,0.494354
15.1500,0.124866,-0.640574,0.395650,0.491104
15.1667,0.127374,-0.625554,0.417992,0.478619
15.1833,0.138649,-0.608659,0.437458,0.473029
15.2000,0.078784,-0.549149,0.477603,0.472554
15.2167,0.010778,-0.492220,0.514571,0.459511
15.2333,-0.037556,-0.460022,0.539603,0.441256
15.2500,-0.068785,-0.440069,0.562854,0.442567
15.2667,-0.074590,-0.443847,0.576296,0.430286
15.2833,-0.076904,-0.460325,0.585015,0.421795
15.3000,-0.091983,-0.490074,0.584406,0.411073
15.3167,-0.123402,-0.507704,0.583681,0.382855
15.3333,-0.195329,-0.491604,0.589960,0.382306
15.3500,-0.201798,-0.537577,0.592544,0.323939
15.3667,-0.179869,-0.621281,0.585897,0.247935
15.3833,-0.250838,-0.620218,0.581974,0.253244
15.4000,-0.257174,-0.643326,0.585857,0.210560
15.4167,-0.240975,-0.675427,0.592363,0.150376
15.4333,-0.192735,-0.723229,0.602252,0.066107
15.4500,-0.115629,-0.795917,0.610902,-0.013788
15.4667,-0.091087,-0.828208,0.615841,-0.020598
15.4833,-0.102705,-0.828075,0.621800,-0.038274
15.5000,-0.179350,-0.769609,0.634005,-0.026612
15.5167,-0.213135,-0.754941,0.638618,-0.031837
15.5333,-0.304721,-0.683824,0.651367,0.020908
15.5500,-0.383609,-0.616933,0.669969,0.075928
15.5667,-0.436935,-0.559851,0.688892,0.116456
15.5833,-0.481854,-0.519543,0.701912,0.162424
15.6000,-0.383876,-0.656208,0.691505,0.041937
15.6167,-0.430323,-0.592341,0.713351,0.115751
15.6333,-0.410770,-0.626260,0.713964,0.096175
15.6500,-0.357135,-0.676568,0.719711,0.059417
15.6667,-0.339218,-0.686763,0.725440,0.066841
15.6833,-0.278266,-0.803311,0.704472,0.038101
15.7000,-0.228540,-0.863699,0.700576,0.031978
15.7167,-0.126873,-0.979764,0.694494,0.012655
15.7333,-0.021572,-1.089626,0.693703,-0.007761
15.7500,0.011231,-1.153083,0.682277,0.023597
15.7667,0.019205,-1.160107,0.680038,0.055189
15.7833,0.114510,-1.234600,0.692477,0.065440
15.8000,0.059402,-1.182585,0.678086,0.121894
15.8167,0.078954,-1.173259,0.683870,0.186703
15.8333,0.077575,-1.140811,0.687720,0.223043
15.8500,0.114109,-1.129912,0.697631,0.289687
15.8667,0.073812,-1.069563,0.696312,0.238068
15.8833,-0.043268,-0.952312,0.687029,0.214914
15.9000,0.175202,-1.037581,0.733779,0.226495
15.9167,0.134592,-0.958100,0.739562,0.335261
