t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788387648.020381,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310094,0.237375,-0.120544,0.672114,-0.009915,-0.002004,0.004272,0.299118,-0.242804,0.119149,0.666873,-0.013694,0.011106,-0.002427,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.014181,-0.010285,-0.008727,-0.013806,-0.004602,-0.001534,-0.002182,0.000000,-0.001714,0.009817,0.000000,0.000000,-0.007670,-0.000484,2.900391,4.658203,1.789773,-2.109375,0.062500,-0.062500,-0.187500,2.812500,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.468750
1788387648.040267,0.2200,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310069,0.237367,-0.120544,0.672114,-0.009891,-0.002004,0.004272,0.299126,-0.242804,0.119149,0.666847,-0.013706,0.011106,-0.002391,-0.000869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,0.002182,-0.023998,0.002182,0.010738,-0.009204,-0.003068,0.010908,0.025089,0.023998,-0.008727,0.001534,0.004602,0.007670,-0.000848,2.988281,4.658203,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.724609,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.527344
1788387648.060430,0.2402,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310120,0.237367,-0.120544,0.672131,-0.009903,-0.002016,0.004261,0.299118,-0.242829,0.119123,0.666856,-0.013682,0.011106,-0.002427,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001091,0.008727,-0.018856,0.006545,0.001534,0.004602,-0.006136,-0.009817,-0.007636,-0.010285,-0.017453,-0.003068,0.015340,-0.001534,-0.000026,2.812500,4.658203,1.845703,-2.109375,0.062500,-0.062500,-0.187500,2.812500,-3.076172,-1.286399,-0.966797,0.125000,-0.062500,-0.062500,0.468750
1788387648.080377,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310137,0.237384,-0.120544,0.672114,-0.009903,-0.002028,0.004272,0.299126,-0.242829,0.119149,0.666873,-0.013706,0.011095,-0.002379,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.009817,0.005142,-0.006545,0.009204,-0.007670,0.004602,0.013090,-0.002182,0.000000,-0.002182,0.003068,0.001534,0.006136,-0.000127,2.812500,4.658203,1.845703,-2.109375,0.062500,-0.062500,-0.250000,2.812500,-3.076172,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.410156
1788387648.100399,0.2802,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310146,0.237367,-0.120544,0.672114,-0.009903,-0.002016,0.004272,0.299126,-0.242804,0.119149,0.666864,-0.013706,0.011106,-0.002379,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.002182,-0.006857,-0.006545,0.010738,0.000000,0.000000,-0.007636,0.005454,0.010285,0.003272,-0.001534,0.000000,-0.006136,0.000154,2.900391,4.658203,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.900391,-3.164062,-1.286399,-1.054688,0.062500,-0.062500,-0.062500,0.234375
1788387648.120379,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310112,0.237367,-0.120544,0.672122,-0.009927,-0.001992,0.004285,0.299126,-0.242812,0.119136,0.666864,-0.013742,0.011095,-0.002367,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363,0.005454,0.005142,0.009817,-0.001534,0.000000,0.000000,0.026180,-0.001091,0.011999,-0.008727,-0.006136,-0.007670,0.004602,-0.000168,2.900391,4.570312,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.724609,-3.076172,-1.286399,-0.966797,0.125000,-0.062500,-0.062500,0.292969
1788387648.140381,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310112,0.237375,-0.120544,0.672105,-0.009927,-0.002016,0.004285,0.299118,-0.242821,0.119163,0.666873,-0.013694,0.011106,-0.002367,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.008727,-0.003428,-0.006545,0.000000,0.003068,-0.010738,0.003272,-0.003272,0.010285,-0.009817,0.007670,-0.004602,-0.007670,-0.000156,2.900391,4.658203,1.789773,-2.109375,0.062500,-0.062500,-0.187500,2.724609,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,0.000000,0.644531
1788387648.160264,0.3400,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310103,0.237367,-0.120544,0.672114,-0.009927,-0.002004,0.004272,0.299118,-0.242812,0.119109,0.666881,-0.013694,0.011119,-0.002367,-0.000818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013090,0.002182,-0.001714,0.015272,0.013806,-0.001534,-0.006136,0.006545,0.001091,0.000000,0.017453,0.016874,-0.001534,0.000000,0.000737,2.900391,4.570312,1.789773,-2.021484,0.062500,-0.062500,-0.187500,2.812500,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.527344
1788387648.180321,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310103,0.237367,-0.120544,0.672105,-0.009939,-0.002016,0.004237,0.299118,-0.242812,0.119176,0.666873,-0.013706,0.011131,-0.002379,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.002182,0.025712,-0.007636,-0.004602,-0.007670,-0.001534,0.014181,-0.007636,0.003428,0.006545,0.004602,0.004602,-0.006136,-0.000061,2.900391,4.658203,1.789773,-2.021484,0.062500,-0.062500,-0.250000,2.724609,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.234375
1788387648.200373,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310094,0.237384,-0.120531,0.672105,-0.009963,-0.001980,0.004261,0.299126,-0.242838,0.119149,0.666881,-0.013682,0.011095,-0.002403,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,0.000000,-0.005142,-0.009817,-0.010738,0.004602,0.000000,0.003272,-0.007636,0.013713,0.009817,-0.003068,-0.003068,-0.016874,-0.000266,2.900391,4.658203,1.845703,-2.021484,0.062500,-0.062500,-0.250000,2.724609,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.585938
1788387648.220376,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310120,0.237367,-0.120518,0.672122,-0.009903,-0.002016,0.004272,0.299126,-0.242829,0.119123,0.666873,-0.013730,0.011106,-0.002403,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.007636,-0.013713,-0.007636,0.010738,0.000000,-0.006136,0.007636,0.006545,-0.018856,0.006545,-0.013806,0.007670,-0.003068,-0.000030,2.900391,4.658203,1.845703,-2.109375,0.062500,-0.062500,-0.187500,2.724609,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.527344
1788387648.240395,0.4202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310120,0.237358,-0.120518,0.672114,-0.009903,-0.002004,0.004285,0.299126,-0.242812,0.119163,0.666873,-0.013706,0.011119,-0.002403,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017453,-0.002182,0.000000,0.007636,-0.018408,-0.006136,-0.001534,-0.004363,0.003272,0.003428,0.004363,0.009204,0.000000,-0.009204,-0.000125,2.900391,4.658203,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.812500,-3.164062,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.410156
1788387648.260405,0.4402,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310129,0.237358,-0.120531,0.672114,-0.009903,-0.002016,0.004261,0.299118,-0.242812,0.119149,0.666873,-0.013730,0.011106,-0.002391,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009817,0.006545,-0.008571,0.002182,-0.007670,-0.010738,0.000000,0.003272,0.004363,0.001714,-0.004363,-0.003068,0.012272,0.006136,-0.000278,2.900391,4.570312,1.845703,-2.109375,0.062500,-0.062500,-0.250000,2.812500,-3.164062,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.527344
1788387648.280614,0.4604,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310120,0.237367,-0.120544,0.672122,-0.009891,-0.001968,0.004296,0.299118,-0.242821,0.119149,0.666881,-0.013730,0.011095,-0.002391,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,0.000000,0.006857,0.000000,-0.003068,0.000000,0.003068,-0.001091,-0.005454,0.008571,0.010908,-0.012272,0.000000,-0.012272,-0.000143,2.900391,4.658203,1.789773,-2.021484,0.062500,-0.062500,-0.250000,2.812500,-3.164062,-1.286399,-0.966797,0.125000,-0.062500,-0.062500,0.351562
1788387648.300264,0.4800,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310112,0.237367,-0.120544,0.672105,-0.009879,-0.002004,0.004272,0.299118,-0.242812,0.119136,0.666881,-0.013718,0.011106,-0.002367,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004363,0.002182,-0.005142,-0.010908,-0.023010,-0.023010,-0.003068,-0.010908,0.001091,-0.011999,0.018544,-0.007670,0.012272,-0.006136,-0.000270,2.900391,4.658203,1.845703,-2.021484,0.125000,-0.062500,-0.187500,2.812500,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.234375
1788387648.320268,0.5000,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310094,0.237367,-0.120531,0.672114,-0.009915,-0.001992,0.004296,0.299118,-0.242787,0.119149,0.666873,-0.013718,0.011095,-0.002403,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015272,0.018544,-0.001714,-0.002182,-0.010738,0.003068,0.000000,0.002182,0.005454,-0.006857,0.011999,-0.006136,-0.001534,-0.009204,0.000052,2.900391,4.482422,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.812500,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.468750
1788387648.340417,0.5202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310112,0.237358,-0.120544,0.672114,-0.009915,-0.002004,0.004285,0.299126,-0.242804,0.119149,0.666873,-0.013706,0.011095,-0.002367,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,-0.005454,0.003428,-0.003272,0.000000,-0.004602,0.000000,0.003272,-0.006545,0.010285,0.009817,-0.001534,0.006136,0.001534,-0.000163,2.900391,4.658203,1.845703,-2.021484,0.062500,-0.062500,-0.187500,2.812500,-3.164062,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.410156
1788387648.360266,0.5400,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.310112,0.237367,-0.120544,0.672114,-0.009891,-0.001992,0.004248,0.299126,-0.242821,0.119149,0.666856,-0.013718,0.011106,-0.002403,-0.000844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.007636,-0.006857,-0.002182,0.003068,-0.003068,-0.010738,0.003272,0.002182,-0.015427,0.006545,0.003068,0.012272,-0.007670,-0.000302,2.900391,4.570312,1.789773,-2.021484,0.062500,-0.062500,-0.187500,2.812500,-3.164062,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.761719
