t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788388009.962222,0.0000,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321267,0.237401,-0.120585,0.672318,-0.009879,-0.001992,-0.003913,0.291533,-0.242846,0.119069,0.666625,-0.013718,0.010963,-0.002223,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.010908,-0.006857,0.014181,-0.009204,-0.013806,-0.019942,-0.004363,0.002182,-0.013713,0.004363,-0.003068,0.003068,0.009204,0.000197,2.285156,4.570312,1.845703,-2.109375,0.062500,-0.062500,-0.062500,3.515625,-3.076172,-1.286399,-1.054688,0.125000,-0.062500,-0.062500,0.527344
1788388009.982267,0.0200,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321267,0.237409,-0.120585,0.672310,-0.009903,-0.001908,-0.003901,0.291533,-0.242829,0.119069,0.666625,-0.013706,0.010951,-0.002211,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010908,0.025089,0.003428,0.008727,-0.033748,0.009204,-0.003068,0.000000,-0.008727,-0.008571,0.009817,-0.026078,0.001534,0.000000,0.000141,2.285156,4.570312,1.845703,-2.109375,0.062500,-0.125000,-0.062500,3.515625,-2.988281,-1.230469,-0.966797,0.062500,-0.062500,-0.062500,0.351562
1788388010.002269,0.0400,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321276,0.237426,-0.120585,0.672310,-0.009879,-0.001992,-0.003913,0.291542,-0.242829,0.119056,0.666617,-0.013682,0.010939,-0.002247,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022907,0.015272,0.025712,0.007636,0.007670,-0.013806,-0.004602,0.002182,0.000000,-0.015427,0.006545,-0.015340,-0.001534,-0.006136,0.000226,2.548828,4.658203,1.845703,-2.109375,0.062500,-0.062500,-0.062500,3.515625,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.234375
1788388010.022392,0.0602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321267,0.237401,-0.120571,0.672301,-0.009867,-0.001980,-0.003913,0.291533,-0.242846,0.119069,0.666634,-0.013706,0.010963,-0.002259,-0.000742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.014181,0.011999,-0.007636,-0.023010,0.003068,-0.001534,-0.002182,-0.009817,0.006857,0.013090,-0.024544,0.001534,-0.016874,-0.000716,2.285156,4.570312,1.845703,-2.109375,0.062500,-0.062500,-0.062500,3.427734,-2.988281,-1.286399,-1.054688,0.062500,-0.062500,-0.062500,0.410156
1788388010.042402,0.0802,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321284,0.237409,-0.120585,0.672293,-0.009867,-0.001992,-0.003913,0.291550,-0.242829,0.119069,0.666625,-0.013694,0.010939,-0.002247,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.014181,0.034283,0.000000,-0.006136,-0.006136,0.000000,0.008727,-0.004363,-0.011999,0.018544,0.004602,0.006136,-0.001534,0.000243,2.460938,4.570312,1.789773,-2.109375,0.062500,-0.062500,-0.062500,3.427734,-2.988281,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.410156
1788388010.062387,0.1002,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321267,0.237426,-0.120585,0.672318,-0.009879,-0.001980,-0.003913,0.291533,-0.242821,0.119069,0.666625,-0.013706,0.010939,-0.002235,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008727,0.004363,0.000000,0.003272,-0.027612,-0.004602,-0.007670,-0.002182,0.001091,-0.006857,0.005454,-0.003068,0.009204,0.000000,0.000112,2.285156,4.658203,1.845703,-2.109375,0.062500,-0.062500,-0.062500,3.427734,-3.076172,-1.286399,-1.054688,0.062500,-0.125000,-0.062500,0.351562
1788388010.082434,0.1202,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321284,0.237409,-0.120585,0.672310,-0.009855,-0.001956,-0.003913,0.291542,-0.242829,0.119069,0.666634,-0.013682,0.010939,-0.002247,-0.000742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,0.001091,0.000000,-0.005454,-0.016874,0.003068,-0.007670,0.001091,0.001091,0.000000,0.002182,-0.006136,0.004602,-0.004602,-0.000352,2.460938,4.570312,1.845703,-2.109375,0.062500,-0.125000,-0.062500,3.427734,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.292969
1788388010.102272,0.1400,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321292,0.237409,-0.120585,0.672310,-0.009879,-0.002016,-0.003913,0.291533,-0.242846,0.119082,0.666625,-0.013694,0.010963,-0.002259,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.015272,0.008571,-0.003272,-0.019942,-0.018408,0.001534,-0.002182,-0.016362,-0.006857,0.001091,-0.010738,-0.004602,-0.004602,0.000122,2.285156,4.658203,1.789773,-2.109375,0.062500,-0.062500,-0.062500,3.427734,-2.988281,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.351562
1788388010.122515,0.1603,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321276,0.237426,-0.120611,0.672310,-0.009903,-0.001980,-0.003913,0.291542,-0.242821,0.119069,0.666634,-0.013706,0.010951,-0.002247,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003272,0.013090,-0.008571,0.002182,-0.009204,-0.001534,0.003068,-0.002182,0.006545,0.001714,0.015272,-0.023010,-0.001534,-0.001534,0.000071,2.285156,4.482422,1.845703,-2.109375,0.062500,-0.062500,-0.062500,3.515625,-2.988281,-1.286399,-1.054688,0.062500,-0.062500,-0.062500,0.410156
1788388010.142265,0.1800,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.321267,0.237409,-0.120585,0.672310,-0.009879,-0.001968,-0.003913,0.291533,-0.242838,0.119082,0.666634,-0.013682,0.010999,-0.002247,-0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005454,0.007636,0.020570,-0.006545,-0.023010,0.001534,0.001534,0.000000,0.006545,0.013713,0.002182,0.000000,0.001534,-0.006136,-0.000218,2.285156,4.482422,1.845703,-2.021484,0.062500,-0.125000,-0.062500,3.427734,-3.076172,-1.286399,-0.966797,0.062500,-0.062500,-0.062500,0.175781
