t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
14.8667,0.2610,0.3541,0.2481,0.2432,0,0
14.8833,0.2358,0.3096,0.2619,0.2554,0,0
14.9000,0.1540,0.2480,0.2771,0.2668,0,0
14.9167,0.0806,0.1962,0.2857,0.2709,0,0
14.9333,0.0479,0.1684,0.2899,0.2709,0,0
14.9500,0.1674,0.1812,0.2699,0.2709,0,0
14.9667,0.3955,0.2054,0.2569,0.2688,0,0
14.9833,0.4490,0.2211,0.2557,0.2683,0,0
15.0000,0.4584,0.2093,0.2583,0.2694,0,0
15.0167,0.4835,0.1977,0.2582,0.2679,0,0
15.0333,0.4772,0.1871,0.2602,0.2689,0,0
15.0500,0.4733,0.1753,0.2611,0.2688,0,0
15.0667,0.4842,0.1718,0.2591,0.2663,0,0
15.0833,0.4929,0.1715,0.2583,0.2651,0,0
15.1000,0.4774,0.1735,0.2607,0.2680,0,0
15.1167,0.4638,0.1769,0.2620,0.2700,0,0
15.1333,0.4571,0.1741,0.2625,0.2706,0,0
15.1500,0.4505,0.1780,0.2623,0.2712,0,0
15.1667,0.4437,0.1841,0.2619,0.2716,0,0
15.1833,0.4366,0.1852,0.2619,0.2720,0,0
15.2000,0.4296,0.1862,0.2622,0.2725,0,0
15.2167,0.4250,0.1825,0.2623,0.2726,0,0
15.2333,0.4180,0.1776,0.2627,0.2728,0,0
15.2500,0.4181,0.1718,0.2633,0.2729,0,0
15.2667,0.4264,0.1734,0.2632,0.2728,0,0
15.2833,0.4328,0.1701,0.2622,0.2717,0,0
15.3000,0.4275,0.1676,0.2589,0.2676,0,0
15.3167,0.4460,0.1613,0.2597,0.2684,0,0
15.3333,0.4654,0.1408,0.2593,0.2662,0,0
15.3500,0.4772,0.1120,0.2578,0.2621,0,0
15.3667,0.4816,0.1043,0.2583,0.2628,0,0
15.3833,0.4777,0.0680,0.2557,0.2573,0,0
15.4000,0.4671,0.0376,0.2522,0.2516,0,0
15.4167,0.4573,0.0301,0.2516,0.2506,0,0
15.4333,0.4613,0.0330,0.2520,0.2514,0,0
15.4500,0.4736,0.0236,0.2479,0.2444,0,0
15.4667,0.4737,0.0187,0.2476,0.2446,0,0
15.4833,0.4622,0.0046,0.2431,0.2371,0,0
15.5000,0.4340,0.0000,0.2339,0.2277,0,1
15.5167,0.4161,0.0000,0.2266,0.2193,0,1
15.5333,0.4084,0.0000,0.2232,0.2153,0,1
15.5500,0.4068,0.0000,0.2228,0.2147,0,1
15.5667,0.4051,0.0000,0.2238,0.2173,0,1
15.5833,0.4039,0.0000,0.2224,0.2130,0,1
15.6000,0.4088,0.0000,0.2226,0.2115,0,1
15.6167,0.4076,0.0000,0.2224,0.2098,0,1
15.6333,0.4163,0.0000,0.2241,0.2101,0,1
15.6500,0.4200,0.0000,0.2223,0.2054,0,1
15.6667,0.4178,0.0000,0.2188,0.1980,0,1
15.6833,0.4225,0.0000,0.2156,0.1858,0,1
15.7000,0.4346,0.0000,0.2148,0.1794,0,1
15.7167,0.4446,0.0000,0.2139,0.1720,0,1
15.7333,0.4391,0.0000,0.2113,0.1742,0,1
15.7500,0.4257,0.0000,0.2080,0.1797,0,1
15.7667,0.4272,0.0000,0.2061,0.1670,0,1
15.7833,0.4413,0.0000,0.2168,0.1458,0,1
15.8000,0.3935,0.0000,0.2349,0.1552,0,1
15.8167,0.3683,0.0054,0.2464,0.1718,0,0
15.8333,0.3398,0.0259,0.2539,0.1867,0,0
15.8500,0.4102,0.0369,0.2404,0.1788,0,0
15.8667,0.2719,0.0317,0.2684,0.2044,0,0
15.8833,0.3622,0.0727,0.2527,0.1994,0,0
15.9000,0.4245,0.0676,0.2430,0.1976,0,0
15.9167,0.4284,0.0786,0.2478,0.2274,0,0
15.9333,0.3284,0.0876,0.2619,0.2499,0,0
15.9500,0.3370,0.1114,0.2626,0.2511,0,0
15.9667,0.3344,0.1436,0.2626,0.2540,0,0
15.9833,0.3595,0.1337,0.2598,0.2464,0,0
16.0000,0.3741,0.1912,0.2528,0.2447,0,0
16.0167,0.3640,0.2155,0.2502,0.2413,0,0
16.0333,0.3493,0.2673,0.2464,0.2481,0,0
16.0500,0.3099,0.2992,0.2434,0.2507,0,0
16.0667,0.3062,0.3368,0.2303,0.2434,0,0
16.0833,0.3064,0.4019,0.2143,0.2261,0,0
16.2167,0.0000,0.5434,0.0179,0.0632,1,0
16.2333,0.0262,0.5404,0.0370,0.0038,0,0
16.2500,0.0141,0.5480,0.0364,0.0000,0,0
16.2667,0.0000,0.5586,0.0336,0.0002,1,0
16.2833,0.3020,0.5529,0.1483,0.1486,0,0
16.3000,0.2621,0.3584,0.2436,0.2385,0,0
16.3167,0.2802,0.2325,0.2588,0.2604,0,0
16.3333,0.3054,0.1613,0.2633,0.2610,0,0
16.3500,0.3627,0.1262,0.2621,0.2593,0,0
16.3667,0.3635,0.0737,0.2609,0.2537,0,0
16.3833,0.3534,0.0904,0.2621,0.2574,0,0
16.4000,0.2776,0.1058,0.2643,0.2604,0,0
16.4167,0.2259,0.1367,0.2685,0.2635,0,0
16.4333,0.1532,0.1838,0.2802,0.2652,0,0
16.4500,0.1720,0.2385,0.2759,0.2633,0,0
16.4667,0.2283,0.2894,0.2633,0.2574,0,0
16.4833,0.2521,0.3150,0.2579,0.2531,0,0
16.5000,0.2405,0.3414,0.2494,0.2478,0,0
16.5167,0.2089,0.3064,0.2645,0.2576,0,0
16.5333,0.1523,0.2602,0.2732,0.2661,0,0
16.5500,0.1858,0.2896,0.2649,0.2619,0,0
16.5667,0.1738,0.2870,0.2673,0.2627,0,0
16.5833,0.2012,0.2981,0.2632,0.2603,0,0
16.6000,0.2021,0.3056,0.2631,0.2589,0,0
16.6167,0.2016,0.3029,0.2641,0.2594,0,0
16.6333,0.2134,0.3069,0.2619,0.2583,0,0
16.6500,0.2164,0.3101,0.2619,0.2575,0,0
16.6667,0.2125,0.3090,0.2624,0.2580,0,0
16.6833,0.2067,0.3049,0.2635,0.2590,0,0
16.7000,0.1975,0.2949,0.2658,0.2610,0,0
16.7167,0.1740,0.2780,0.2696,0.2644,0,0
16.7333,0.1668,0.2692,0.2707,0.2658,0,0
16.7500,0.1741,0.2778,0.2684,0.2647,0,0
16.7667,0.1596,0.2657,0.2711,0.2666,0,0
16.7833,0.1908,0.2839,0.2671,0.2635,0,0
16.8000,0.2260,0.3110,0.2604,0.2575,0,0
16.8167,0.2399,0.3523,0.2472,0.2459,0,0
16.8333,0.2467,0.3739,0.2395,0.2379,0,0
16.8500,0.2477,0.3401,0.2552,0.2494,0,0
16.8667,0.1850,0.2891,0.2697,0.2619,0,0
16.8833,0.1113,0.2447,0.2805,0.2687,0,0
16.9000,0.2111,0.2197,0.2632,0.2696,0,0
16.9167,0.3558,0.2169,0.2563,0.2689,0,0
16.9333,0.4386,0.2117,0.2568,0.2686,0,0
16.9500,0.4511,0.2074,0.2579,0.2690,0,0
16.9667,0.4584,0.2084,0.2587,0.2696,0,0
16.9833,0.4590,0.1971,0.2599,0.2700,0,0
17.0000,0.4636,0.1889,0.2605,0.2699,0,0
17.0167,0.4657,0.1891,0.2598,0.2695,0,0
17.0333,0.4630,0.1865,0.2601,0.2697,0,0
17.0500,0.4619,0.1887,0.2601,0.2700,0,0
17.0667,0.4592,0.1889,0.2600,0.2700,0,0
17.0833,0.4529,0.1914,0.2597,0.2702,0,0
17.1000,0.4487,0.1867,0.2601,0.2701,0,0
17.1167,0.4351,0.1826,0.2612,0.2711,0,0
17.1333,0.4398,0.1795,0.2607,0.2704,0,0
17.1500,0.4529,0.1764,0.2612,0.2700,0,0
17.1667,0.4436,0.1794,0.2623,0.2714,0,0
17.1833,0.4250,0.1820,0.2629,0.2727,0,0
17.2000,0.4130,0.1805,0.2633,0.2732,0,0
17.2167,0.4042,0.1757,0.2634,0.2734,0,0
17.2333,0.4096,0.1649,0.2633,0.2725,0,0
17.2500,0.4207,0.1595,0.2634,0.2717,0,0
17.2667,0.4211,0.1601,0.2628,0.2713,0,0
17.2833,0.4290,0.1544,0.2619,0.2697,0,0
17.3000,0.4319,0.1415,0.2617,0.2684,0,0
17.3167,0.4290,0.1145,0.2618,0.2669,0,0
17.3333,0.4366,0.0890,0.2598,0.2626,0,0
17.3500,0.4480,0.0740,0.2580,0.2600,0,0
17.3667,0.4428,0.0957,0.2612,0.2667,0,0
17.3833,0.4618,0.0387,0.2538,0.2530,0,0
17.4000,0.4461,0.0000,0.2426,0.2380,0,1
17.4167,0.4162,0.0000,0.2341,0.2330,0,1
17.4333,0.4100,0.0000,0.2327,0.2333,0,1
17.4500,0.4156,0.0000,0.2358,0.2381,0,1
17.4667,0.4305,0.0000,0.2414,0.2428,0,1
17.4833,0.4306,0.0000,0.2436,0.2464,0,1
17.5000,0.4204,0.0000,0.2468,0.2492,0,1
17.5167,0.4080,0.0000,0.2395,0.2481,0,1
17.5333,0.3648,0.0000,0.2256,0.2436,0,1
17.5500,0.3490,0.0000,0.2197,0.2409,0,1
17.5667,0.3427,0.0000,0.2169,0.2391,0,1
17.5833,0.3434,0.0000,0.2173,0.2394,0,1
17.6000,0.3465,0.0000,0.2184,0.2395,0,1
17.6167,0.3448,0.0000,0.2149,0.2326,0,1
17.6333,0.3687,0.0000,0.2209,0.2300,0,1
17.6500,0.3740,0.0000,0.2192,0.2224,0,1
17.6667,0.3884,0.0000,0.2159,0.1962,0,1
17.6833,0.3932,0.0000,0.2144,0.1806,0,1
17.7000,0.4081,0.0000,0.2204,0.1652,0,1
17.7167,0.3836,0.0000,0.2345,0.1667,0,1
17.7333,0.2915,0.0000,0.2511,0.1878,0,1
17.7500,0.2911,0.0000,0.2505,0.1927,0,1
17.7667,0.1336,0.0000,0.2782,0.2245,0,1
17.7833,0.1950,0.0039,0.2670,0.2148,0,0
17.8000,0.3389,0.0000,0.2417,0.1873,0,1
17.8167,0.4153,0.0000,0.2245,0.1898,0,1
17.8333,0.4079,0.0000,0.2309,0.2127,0,1
17.8500,0.2976,0.0000,0.2440,0.2262,0,1
17.8667,0.2125,0.0000,0.2606,0.2337,0,1
17.8833,0.2151,0.0449,0.2691,0.2462,0,0
17.9000,0.2345,0.0663,0.2691,0.2522,0,0
17.9167,0.2409,0.0784,0.2694,0.2554,0,0
17.9500,0.1851,0.0887,0.2742,0.2615,0,0
17.9833,0.2039,0.1900,0.2772,0.2642,0,0
18.2500,0.0000,0.5507,0.0123,0.0698,1,0
18.2667,0.0000,0.5188,0.0145,0.0014,1,0
18.2833,0.0000,0.5948,0.0029,0.0532,1,0
18.3000,0.3546,0.5688,0.1509,0.1475,0,0
18.3167,0.2750,0.3725,0.2383,0.2339,0,0
18.3333,0.2013,0.2133,0.2707,0.2640,0,0
18.3500,0.3269,0.1477,0.2627,0.2619,0,0
18.3667,0.3519,0.0997,0.2622,0.2581,0,0
18.3833,0.3963,0.0832,0.2613,0.2557,0,0
18.4000,0.3494,0.0765,0.2615,0.2553,0,0
18.4167,0.3263,0.0836,0.2625,0.2554,0,0
18.4333,0.0887,0.0970,0.2834,0.2601,0,0
18.4500,0.0599,0.1217,0.2882,0.2644,0,0
18.4667,0.1344,0.1963,0.2807,0.2684,0,0
18.4833,0.1412,0.2375,0.2770,0.2682,0,0
18.5000,0.1773,0.2727,0.2692,0.2643,0,0
18.5167,0.1447,0.2540,0.2743,0.2674,0,0
18.5333,0.1352,0.2333,0.2759,0.2692,0,0
18.5500,0.1570,0.2347,0.2745,0.2685,0,0
18.5667,0.2028,0.2688,0.2684,0.2639,0,0
18.5833,0.2249,0.2900,0.2640,0.2601,0,0
18.6000,0.2133,0.2599,0.2712,0.2634,0,0
18.6167,0.2122,0.2402,0.2739,0.2637,0,0
18.6333,0.1654,0.2414,0.2775,0.2667,0,0
18.6500,0.1324,0.2420,0.2787,0.2684,0,0
18.6667,0.1319,0.2333,0.2787,0.2693,0,0
18.6833,0.1189,0.2001,0.2801,0.2708,0,0
18.7000,0.0913,0.1802,0.2811,0.2714,0,0
18.7167,0.0572,0.1565,0.2845,0.2708,0,0
18.7333,0.0431,0.1452,0.2878,0.2702,0,0
18.7500,0.0475,0.1447,0.2877,0.2701,0,0
18.7667,0.2565,0.1570,0.2641,0.2697,0,0
18.7833,0.3244,0.1813,0.2605,0.2702,0,0
18.8000,0.3750,0.1859,0.2592,0.2689,0,0
18.8167,0.3921,0.1896,0.2588,0.2690,0,0
18.8333,0.4119,0.1862,0.2594,0.2695,0,0
18.8500,0.4142,0.1855,0.2590,0.2693,0,0
18.8667,0.4319,0.1926,0.2581,0.2690,0,0
18.8833,0.4356,0.1981,0.2574,0.2690,0,0
18.9000,0.4404,0.2001,0.2580,0.2697,0,0
18.9167,0.4445,0.2091,0.2576,0.2702,0,0
18.9333,0.4459,0.2175,0.2562,0.2698,0,0
18.9500,0.4442,0.2239,0.2553,0.2696,0,0
18.9667,0.4496,0.2287,0.2529,0.2681,0,0
18.9833,0.4348,0.2357,0.2523,0.2684,0,0
19.0000,0.4209,0.2369,0.2514,0.2682,0,0
19.0167,0.3904,0.2367,0.2521,0.2689,0,0
19.0333,0.3588,0.2306,0.2535,0.2698,0,0
19.0500,0.3371,0.2263,0.2545,0.2701,0,0
19.0667,0.3490,0.2179,0.2556,0.2703,0,0
19.0833,0.3569,0.2167,0.2564,0.2712,0,0
19.1000,0.3881,0.2137,0.2571,0.2715,0,0
19.1167,0.3983,0.2147,0.2578,0.2720,0,0
19.1333,0.3872,0.2220,0.2581,0.2728,0,0
19.1500,0.3844,0.2193,0.2586,0.2732,0,0
19.1667,0.3822,0.2160,0.2591,0.2735,0,0
19.1833,0.3721,0.2134,0.2596,0.2738,0,0
19.2000,0.3814,0.2075,0.2605,0.2741,0,0
19.2167,0.3684,0.2082,0.2600,0.2743,0,0
19.2333,0.3664,0.1946,0.2605,0.2745,0,0
19.2500,0.3535,0.1764,0.2616,0.2742,0,0
19.2667,0.3323,0.1630,0.2623,0.2736,0,0
19.2833,0.3126,0.1487,0.2633,0.2720,0,0
19.3000,0.3606,0.1197,0.2623,0.2691,0,0
19.3167,0.3791,0.0861,0.2603,0.2630,0,0
19.3333,0.3878,0.0634,0.2578,0.2590,0,0
19.3500,0.4158,0.0561,0.2567,0.2579,0,0
19.3667,0.4123,0.0530,0.2567,0.2581,0,0
19.3833,0.4127,0.0438,0.2557,0.2568,0,0
19.4000,0.3993,0.0429,0.2559,0.2581,0,0
19.4167,0.4014,0.0186,0.2520,0.2501,0,0
19.4333,0.4044,0.0046,0.2490,0.2443,0,0
19.4500,0.4091,0.0049,0.2485,0.2436,0,0
19.4667,0.4206,0.0048,0.2479,0.2425,0,0
19.4833,0.4226,0.0098,0.2488,0.2444,0,0
19.5000,0.4273,0.0113,0.2490,0.2446,0,0
19.5167,0.4093,0.0083,0.2487,0.2440,0,0
19.5333,0.3999,0.0000,0.2450,0.2372,0,1
19.5500,0.4043,0.0045,0.2476,0.2412,0,0
19.5667,0.4119,0.0000,0.2437,0.2372,0,1
19.5833,0.4176,0.0000,0.2422,0.2344,0,1
19.6000,0.4059,0.0000,0.2390,0.2261,0,1
19.6167,0.3885,0.0000,0.2390,0.2194,0,1
19.6333,0.3803,0.0000,0.2378,0.2148,0,1
19.6500,0.3900,0.0000,0.2336,0.2162,0,1
19.6667,0.3951,0.0000,0.2280,0.2110,0,1
19.6833,0.3848,0.0000,0.2247,0.2131,0,1
19.7000,0.3963,0.0000,0.2242,0.1892,0,1
19.7167,0.4133,0.0000,0.2272,0.1775,0,1
19.7333,0.4114,0.0000,0.2241,0.1797,0,1
19.7500,0.4202,0.0000,0.2254,0.1790,0,1
19.7667,0.4239,0.0000,0.2293,0.1742,0,1
19.7833,0.4116,0.0000,0.2217,0.1812,0,1
19.8000,0.3971,0.0000,0.2198,0.1772,0,1
19.8167,0.3662,0.0000,0.2343,0.1876,0,1
19.8333,0.2726,0.0000,0.2523,0.2060,0,1
19.8500,0.2039,0.0000,0.2587,0.2263,0,1
19.8667,0.1384,0.0117,0.2681,0.2428,0,0
20.2333,0.3680,0.4131,0.1822,0.2186,0,0
20.2500,0.3443,0.4093,0.2129,0.2195,0,0
20.2667,0.2690,0.3361,0.2476,0.2444,0,0
20.2833,0.2236,0.2625,0.2673,0.2588,0,0
20.3000,0.1923,0.1682,0.2793,0.2628,0,0
20.3167,0.1864,0.1261,0.2756,0.2635,0,0
20.3333,0.2060,0.0758,0.2665,0.2585,0,0
20.3500,0.2207,0.0538,0.2606,0.2558,0,0
20.3667,0.2160,0.0452,0.2620,0.2525,0,0
20.3833,0.0729,0.0636,0.2783,0.2578,0,0
20.4000,0.0338,0.0962,0.2886,0.2641,0,0
20.4167,0.1150,0.1434,0.2828,0.2677,0,0
20.4333,0.1927,0.2312,0.2738,0.2676,0,0
20.4500,0.2326,0.3002,0.2606,0.2587,0,0
20.4667,0.2265,0.3166,0.2605,0.2566,0,0
20.4833,0.1813,0.2776,0.2703,0.2645,0,0
20.5000,0.1420,0.2394,0.2769,0.2694,0,0
20.5167,0.1376,0.2285,0.2777,0.2702,0,0
20.5333,0.1325,0.2286,0.2777,0.2705,0,0
20.5500,0.1275,0.2176,0.2784,0.2710,0,0
20.5667,0.1280,0.2034,0.2790,0.2711,0,0
20.5833,0.1268,0.1972,0.2790,0.2711,0,0
20.6000,0.1254,0.1673,0.2795,0.2698,0,0
20.6167,0.1628,0.1709,0.2785,0.2676,0,0
20.6333,0.1862,0.2171,0.2769,0.2673,0,0
20.6500,0.2193,0.2670,0.2694,0.2628,0,0
20.6667,0.2210,0.2909,0.2657,0.2601,0,0
20.6833,0.1992,0.2575,0.2733,0.2646,0,0
20.7000,0.1679,0.2270,0.2786,0.2679,0,0
20.7167,0.1289,0.2051,0.2833,0.2701,0,0
20.7333,0.0930,0.1843,0.2883,0.2711,0,0
20.7500,0.0841,0.1739,0.2889,0.2714,0,0
20.7667,0.1503,0.1803,0.2750,0.2716,0,0
20.7833,0.2718,0.1921,0.2622,0.2713,0,0
20.8000,0.3847,0.1861,0.2596,0.2706,0,0
20.8167,0.4272,0.1834,0.2602,0.2706,0,0
20.8333,0.4485,0.1781,0.2604,0.2699,0,0
20.8500,0.4564,0.1760,0.2607,0.2697,0,0
20.8667,0.4646,0.1746,0.2603,0.2690,0,0
20.8833,0.4697,0.1822,0.2603,0.2696,0,0
20.9000,0.4743,0.1939,0.2604,0.2706,0,0
20.9167,0.4789,0.1938,0.2590,0.2694,0,0
20.9333,0.4807,0.1932,0.2580,0.2684,0,0
20.9500,0.4885,0.1925,0.2565,0.2667,0,0
20.9667,0.4942,0.1920,0.2571,0.2668,0,0
20.9833,0.4985,0.1901,0.2581,0.2671,0,0
21.0000,0.4873,0.1939,0.2584,0.2682,0,0
21.0167,0.4837,0.2015,0.2575,0.2683,0,0
21.0333,0.4689,0.2035,0.2578,0.2692,0,0
21.0500,0.4558,0.2055,0.2579,0.2699,0,0
21.0667,0.4471,0.2098,0.2579,0.2705,0,0
21.0833,0.4470,0.2021,0.2594,0.2711,0,0
21.1000,0.4450,0.1962,0.2603,0.2716,0,0
21.1167,0.4382,0.1934,0.2603,0.2716,0,0
21.1333,0.4412,0.1808,0.2610,0.2712,0,0
21.1500,0.4374,0.1659,0.2621,0.2713,0,0
21.1667,0.4504,0.1439,0.2589,0.2652,0,0
21.1833,0.4619,0.1253,0.2575,0.2617,0,0
21.2000,0.4768,0.0963,0.2547,0.2560,0,0
21.2167,0.4818,0.0763,0.2532,0.2524,0,0
21.2333,0.4814,0.0537,0.2517,0.2496,0,0
21.2500,0.4841,0.0418,0.2514,0.2500,0,0
21.2667,0.4736,0.0304,0.2500,0.2477,0,0
21.2833,0.4615,0.0159,0.2477,0.2457,0,0
21.3000,0.4424,0.0000,0.2416,0.2390,0,1
21.3167,0.4003,0.0000,0.2304,0.2351,0,1
21.3333,0.3798,0.0000,0.2232,0.2292,0,1
21.3500,0.3688,0.0000,0.2200,0.2270,0,1
21.3667,0.3632,0.0000,0.2181,0.2246,0,1
21.3833,0.3625,0.0000,0.2183,0.2249,0,1
21.4000,0.3733,0.0000,0.2224,0.2264,0,1
21.4167,0.4069,0.0000,0.2305,0.2240,0,1
21.4333,0.4337,0.0000,0.2363,0.2244,0,1
21.4500,0.4440,0.0000,0.2380,0.2227,0,1
21.4667,0.4342,0.0000,0.2346,0.2212,0,1
21.4833,0.4361,0.0000,0.2310,0.2122,0,1
21.5000,0.4396,0.0000,0.2284,0.2010,0,1
21.5167,0.4584,0.0000,0.2291,0.1882,0,1
21.5333,0.4687,0.0022,0.2281,0.1814,0,0
21.5500,0.4772,0.0088,0.2280,0.1748,0,0
21.5667,0.4872,0.0250,0.2288,0.1751,0,0
21.5833,0.4709,0.0345,0.2321,0.1711,0,0
21.6000,0.4231,0.0623,0.2432,0.1794,0,0
21.6167,0.4049,0.0864,0.2473,0.1892,0,0
21.6333,0.3919,0.0813,0.2490,0.2045,0,0
21.6500,0.3919,0.0641,0.2490,0.1989,0,0
21.6667,0.0765,0.0997,0.2885,0.2637,0,0
21.6833,0.1371,0.0749,0.2862,0.2506,0,0
21.7333,0.1263,0.1232,0.2887,0.2635,0,0
21.7500,0.1710,0.1952,0.2761,0.2702,0,0
21.7667,0.1934,0.2515,0.2636,0.2683,0,0
22.0500,0.0000,0.0000,0.0834,0.1192,1,1
22.0667,0.2115,0.2566,0.0421,0.0352,0,0
22.0833,0.3070,0.4920,0.1609,0.1952,0,0
22.1000,0.2894,0.3918,0.2102,0.2328,0,0
22.1167,0.2591,0.3036,0.2465,0.2548,0,0
22.1333,0.2050,0.2476,0.2647,0.2650,0,0
22.1500,0.1934,0.2147,0.2704,0.2666,0,0
22.1667,0.3035,0.1722,0.2625,0.2670,0,0
22.1833,0.3548,0.1288,0.2620,0.2611,0,0
22.2000,0.2999,0.1352,0.2647,0.2614,0,0
22.2167,0.2456,0.1573,0.2686,0.2635,0,0
22.2333,0.1592,0.1676,0.2800,0.2658,0,0
22.2500,0.1546,0.2207,0.2810,0.2668,0,0
22.2667,0.1973,0.2694,0.2698,0.2621,0,0
22.2833,0.2568,0.3430,0.2489,0.2471,0,0
22.3000,0.2906,0.4123,0.2183,0.2257,0,0
22.3167,0.2973,0.4318,0.2163,0.2192,0,0
22.3333,0.2886,0.4324,0.2176,0.2191,0,0
22.3500,0.2862,0.4220,0.2227,0.2230,0,0
22.3667,0.2470,0.3535,0.2504,0.2455,0,0
22.3833,0.2241,0.3051,0.2629,0.2563,0,0
22.4000,0.2094,0.2747,0.2699,0.2609,0,0
22.4167,0.1911,0.2546,0.2742,0.2639,0,0
22.4333,0.1663,0.2335,0.2780,0.2667,0,0
22.4500,0.1416,0.2133,0.2805,0.2689,0,0
22.4667,0.1547,0.2291,0.2783,0.2682,0,0
22.4833,0.1394,0.2311,0.2795,0.2687,0,0
22.5000,0.1620,0.2427,0.2765,0.2672,0,0
22.5167,0.1690,0.2528,0.2747,0.2664,0,0
