t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
16.1500,0.1613,0.5202,0.2663,0.2728,0,0
16.1667,0.1648,0.5240,0.2673,0.2737,0,0
16.1833,0.1761,0.5455,0.2677,0.2749,0,0
16.2000,0.1760,0.5480,0.2670,0.2743,0,0
16.2167,0.1734,0.5473,0.2665,0.2740,0,0
16.2333,0.1637,0.5454,0.2649,0.2731,0,0
16.2500,0.1504,0.5480,0.2636,0.2727,0,0
16.2667,0.1457,0.5534,0.2628,0.2723,0,0
16.2833,0.1582,0.5563,0.2630,0.2716,0,0
16.3000,0.1576,0.5539,0.2625,0.2710,0,0
16.3167,0.1589,0.5489,0.2622,0.2706,0,0
16.3333,0.1657,0.5341,0.2627,0.2704,0,0
16.3500,0.1694,0.5284,0.2629,0.2704,0,0
16.3667,0.1601,0.5354,0.2618,0.2699,0,0
16.3833,0.1634,0.5444,0.2625,0.2703,0,0
16.4000,0.1491,0.5560,0.2610,0.2697,0,0
16.4167,0.1440,0.5696,0.2601,0.2694,0,0
16.4333,0.1312,0.5760,0.2581,0.2685,0,0
16.4500,0.1233,0.5912,0.2544,0.2663,0,0
16.4667,0.1270,0.5570,0.2479,0.2617,0,0
16.4833,0.1002,0.5276,0.2297,0.2464,0,0
16.5000,0.0882,0.5232,0.1927,0.2101,0,0
16.5167,0.0000,0.5158,0.1231,0.1863,1,0
16.5333,0.1852,0.5223,0.1539,0.1288,0,0
16.5500,0.0000,0.5121,0.0648,0.0149,1,0
16.5667,0.0000,0.4890,0.0378,0.0016,1,0
16.5833,0.1389,0.4319,0.2349,0.2128,0,0
16.6000,0.1371,0.4013,0.2647,0.2648,0,0
16.7667,0.0475,0.3696,0.2434,0.2628,0,0
16.7833,0.1132,0.3924,0.2653,0.2617,0,0
16.8000,0.1497,0.4123,0.2580,0.2382,0,0
16.8167,0.1326,0.4448,0.2313,0.2022,0,0
16.8333,0.1433,0.4790,0.2115,0.1781,0,0
16.8500,0.1183,0.4893,0.1617,0.1110,0,0
16.8667,0.0792,0.4843,0.1198,0.0590,0,0
16.8833,0.0000,0.4819,0.0311,0.0001,1,0
16.9000,0.1267,0.4886,0.1047,0.0791,0,0
16.9167,0.2273,0.4947,0.1380,0.1057,0,0
16.9333,0.2974,0.4998,0.2156,0.2008,0,0
16.9500,0.3095,0.5057,0.2219,0.2119,0,0
16.9667,0.3444,0.5185,0.2137,0.2070,0,0
16.9833,0.3838,0.5118,0.1982,0.1981,0,0
17.0000,0.3681,0.5126,0.2038,0.1995,0,0
17.0167,0.3699,0.5022,0.2103,0.2065,0,0
17.0333,0.3675,0.4999,0.2254,0.2196,0,0
17.0500,0.3803,0.4870,0.2298,0.2252,0,0
17.0667,0.4057,0.4914,0.2219,0.2173,0,0
17.0833,0.4415,0.4989,0.2235,0.2205,0,0
17.1000,0.4792,0.5012,0.2268,0.2260,0,0
17.1167,0.4992,0.5091,0.2208,0.2217,0,0
17.1333,0.5069,0.5185,0.2238,0.2257,0,0
17.1500,0.5123,0.5252,0.2294,0.2316,0,0
17.1667,0.5032,0.5164,0.2328,0.2355,0,0
17.1833,0.5062,0.5259,0.2354,0.2377,0,0
17.2000,0.4915,0.5550,0.2395,0.2416,0,0
17.2167,0.4884,0.5765,0.2446,0.2473,0,0
17.2333,0.4871,0.5674,0.2487,0.2516,0,0
17.2500,0.4889,0.5701,0.2490,0.2522,0,0
17.2667,0.4987,0.5802,0.2488,0.2522,0,0
17.2833,0.5074,0.5930,0.2489,0.2523,0,0
17.3000,0.5185,0.6052,0.2486,0.2520,0,0
17.3167,0.5202,0.6064,0.2488,0.2522,0,0
17.3333,0.5140,0.5848,0.2540,0.2573,0,0
17.3500,0.5082,0.5776,0.2573,0.2609,0,0
17.3667,0.4879,0.5629,0.2589,0.2630,0,0
17.3833,0.4698,0.5554,0.2602,0.2645,0,0
17.4000,0.4536,0.5506,0.2606,0.2653,0,0
17.4167,0.4492,0.5429,0.2603,0.2652,0,0
17.4333,0.4491,0.5404,0.2602,0.2652,0,0
17.4500,0.4428,0.5403,0.2613,0.2668,0,0
17.4667,0.4432,0.5437,0.2619,0.2677,0,0
17.4833,0.4535,0.5410,0.2608,0.2665,0,0
17.5000,0.4542,0.5369,0.2602,0.2661,0,0
17.5167,0.4525,0.5259,0.2591,0.2650,0,0
17.5333,0.4418,0.5172,0.2583,0.2646,0,0
17.5500,0.4337,0.5182,0.2587,0.2654,0,0
17.5667,0.4259,0.5023,0.2573,0.2641,0,0
17.5833,0.4276,0.4857,0.2546,0.2606,0,0
17.6000,0.4368,0.4757,0.2519,0.2573,0,0
17.6167,0.4586,0.4571,0.2468,0.2511,0,0
17.6333,0.4566,0.4392,0.2419,0.2459,0,0
17.6500,0.4396,0.4231,0.2363,0.2405,0,0
17.6667,0.4087,0.3934,0.2306,0.2349,0,0
17.6833,0.3917,0.3748,0.2244,0.2266,0,0
17.7000,0.3716,0.3562,0.2182,0.2211,0,0
17.7167,0.3351,0.3228,0.2071,0.2117,0,0
17.7333,0.3179,0.3010,0.1991,0.2002,0,0
17.7500,0.2906,0.2687,0.1877,0.1816,0,0
17.7667,0.2506,0.2266,0.1731,0.1651,0,0
17.7833,0.2070,0.1831,0.1582,0.1496,0,0
17.8000,0.1906,0.1688,0.1571,0.1481,0,0
17.8167,0.1902,0.1720,0.1696,0.1534,0,0
17.8333,0.1271,0.1128,0.1353,0.1282,0,0
17.8500,0.0700,0.0708,0.1083,0.1158,0,0
17.8833,0.1289,0.1083,0.1323,0.1377,0,0
17.9667,0.0000,0.1562,0.1521,0.1578,1,0
18.1833,0.2472,0.2529,0.1863,0.1969,0,0
18.2000,0.2630,0.2569,0.1927,0.1985,0,0
18.2167,0.2680,0.2593,0.1948,0.1996,0,0
18.2333,0.2277,0.2131,0.1784,0.1803,0,0
18.2500,0.1609,0.1321,0.1474,0.1430,0,0
18.2667,0.1894,0.1717,0.1583,0.1606,0,0
18.2833,0.2010,0.1748,0.1572,0.1570,0,0
18.3000,0.2419,0.2159,0.1665,0.1668,0,0
18.3167,0.2980,0.2744,0.1815,0.1828,0,0
18.3333,0.3318,0.3141,0.1914,0.1972,0,0
18.3500,0.3549,0.3454,0.2037,0.2146,0,0
18.3667,0.4132,0.4121,0.2334,0.2456,0,0
18.3833,0.4631,0.4559,0.2514,0.2607,0,0
18.4000,0.4563,0.4378,0.2465,0.2545,0,0
18.4167,0.4554,0.4370,0.2436,0.2527,0,0
18.4333,0.4545,0.4367,0.2408,0.2509,0,0
18.4500,0.4589,0.4435,0.2421,0.2529,0,0
18.4667,0.4983,0.4872,0.2529,0.2636,0,0
18.4833,0.5312,0.5200,0.2587,0.2685,0,0
18.5000,0.5247,0.5346,0.2630,0.2721,0,0
18.5167,0.5272,0.5200,0.2606,0.2701,0,0
18.5333,0.5242,0.5289,0.2604,0.2705,0,0
18.5500,0.5241,0.5360,0.2601,0.2704,0,0
18.5667,0.5340,0.5433,0.2607,0.2705,0,0
18.5833,0.5343,0.5450,0.2617,0.2710,0,0
18.6000,0.5257,0.5464,0.2629,0.2719,0,0
18.6167,0.5233,0.5516,0.2626,0.2718,0,0
18.6333,0.5363,0.5456,0.2620,0.2708,0,0
18.6500,0.5313,0.5515,0.2626,0.2713,0,0
18.6667,0.5261,0.5560,0.2636,0.2720,0,0
18.6833,0.5280,0.5616,0.2634,0.2717,0,0
18.7000,0.5310,0.5684,0.2635,0.2715,0,0
18.7167,0.5421,0.5716,0.2612,0.2697,0,0
18.7333,0.5431,0.5728,0.2609,0.2695,0,0
18.7500,0.5465,0.5694,0.2595,0.2684,0,0
18.7667,0.5466,0.5605,0.2588,0.2679,0,0
18.7833,0.5475,0.5540,0.2583,0.2675,0,0
18.8000,0.5456,0.5499,0.2588,0.2680,0,0
18.8167,0.5440,0.5504,0.2590,0.2682,0,0
18.8333,0.5444,0.5534,0.2586,0.2680,0,0
18.8500,0.5458,0.5576,0.2584,0.2680,0,0
18.8667,0.5419,0.5639,0.2592,0.2687,0,0
18.8833,0.5466,0.5693,0.2586,0.2681,0,0
18.9000,0.5497,0.5759,0.2574,0.2672,0,0
18.9167,0.5537,0.5780,0.2573,0.2671,0,0
18.9333,0.5565,0.5873,0.2559,0.2659,0,0
18.9500,0.5652,0.5940,0.2553,0.2652,0,0
18.9667,0.5638,0.5975,0.2554,0.2653,0,0
18.9833,0.5601,0.6204,0.2538,0.2637,0,0
19.0000,0.5440,0.6261,0.2541,0.2644,0,0
19.0167,0.5513,0.6162,0.2527,0.2640,0,0
19.0333,0.5404,0.6156,0.2510,0.2633,0,0
19.0500,0.5190,0.6065,0.2512,0.2641,0,0
19.0667,0.4889,0.5899,0.2497,0.2632,0,0
19.0833,0.4514,0.5801,0.2466,0.2600,0,0
19.1000,0.3727,0.5671,0.2319,0.2432,0,0
19.1167,0.3032,0.5440,0.1932,0.1882,0,0
19.1333,0.2756,0.5171,0.1606,0.1431,0,0
19.1500,0.1553,0.4970,0.1489,0.1234,0,0
19.1667,0.0000,0.4531,0.0120,0.0005,1,0
19.1833,0.0000,0.4587,0.0043,0.0036,1,0
19.2000,0.1535,0.4188,0.2452,0.2249,0,0
19.2167,0.0857,0.3814,0.2555,0.2642,0,0
19.2333,0.0413,0.3596,0.2411,0.2614,0,0
19.2667,0.0000,0.3407,0.2174,0.2530,1,0
19.3000,0.0000,0.3497,0.2224,0.2550,1,0
19.3167,0.0000,0.3624,0.2172,0.2457,1,0
19.3333,0.0000,0.4124,0.2095,0.2460,1,0
19.3500,0.0114,0.4510,0.2342,0.2594,0,0
19.3667,0.0000,0.4022,0.2634,0.2632,1,0
19.3833,0.0000,0.4372,0.2826,0.2708,1,0
19.4000,0.1233,0.5000,0.2782,0.2608,0,0
19.4167,0.2171,0.5413,0.2610,0.2418,0,0
19.4333,0.2198,0.5471,0.2629,0.2430,0,0
19.4500,0.2404,0.5295,0.2611,0.2415,0,0
19.4667,0.2878,0.5151,0.2517,0.2315,0,0
19.4833,0.3267,0.5207,0.2401,0.2287,0,0
19.5000,0.4154,0.5374,0.2531,0.2554,0,0
19.5167,0.4538,0.5571,0.2524,0.2571,0,0
19.5333,0.4458,0.5610,0.2553,0.2608,0,0
19.5500,0.4480,0.5620,0.2559,0.2619,0,0
19.5667,0.4553,0.5591,0.2560,0.2627,0,0
19.5833,0.4720,0.5574,0.2558,0.2631,0,0
19.6000,0.4647,0.5531,0.2563,0.2636,0,0
19.6167,0.4526,0.5510,0.2568,0.2641,0,0
19.6333,0.4436,0.5588,0.2570,0.2643,0,0
19.6500,0.4342,0.5568,0.2571,0.2642,0,0
19.6667,0.4261,0.5634,0.2574,0.2647,0,0
19.6833,0.4230,0.5648,0.2577,0.2651,0,0
19.7000,0.4203,0.5677,0.2581,0.2657,0,0
19.7167,0.4186,0.5503,0.2583,0.2663,0,0
19.7333,0.4194,0.5434,0.2583,0.2666,0,0
19.7500,0.4162,0.5451,0.2587,0.2671,0,0
19.7667,0.4331,0.5565,0.2577,0.2661,0,0
19.7833,0.4607,0.5568,0.2557,0.2643,0,0
19.8000,0.4532,0.5651,0.2558,0.2642,0,0
19.8167,0.4782,0.5449,0.2540,0.2627,0,0
19.8333,0.4480,0.5314,0.2539,0.2611,0,0
19.8500,0.4356,0.5137,0.2523,0.2574,0,0
19.8667,0.4320,0.5029,0.2514,0.2564,0,0
19.8833,0.4089,0.5105,0.2533,0.2558,0,0
19.9000,0.4404,0.4879,0.2484,0.2531,0,0
19.9167,0.4700,0.4612,0.2425,0.2473,0,0
19.9333,0.4435,0.4244,0.2351,0.2362,0,0
19.9500,0.3447,0.3217,0.2043,0.1967,0,0
19.9667,0.2933,0.2755,0.1832,0.1808,0,0
19.9833,0.2217,0.2141,0.1622,0.1664,0,0
20.0000,0.1810,0.1825,0.1553,0.1640,0,0
20.0167,0.2197,0.2203,0.1738,0.1822,0,0
20.0333,0.2074,0.1998,0.1689,0.1747,0,0
20.0500,0.2216,0.2122,0.1742,0.1805,0,0
20.0667,0.2437,0.2317,0.1820,0.1890,0,0
20.0833,0.2600,0.2622,0.1883,0.1998,0,0
20.1000,0.2246,0.2209,0.1749,0.1849,0,0
20.1167,0.0932,0.1543,0.1493,0.1601,0,0
20.1333,0.1396,0.1932,0.1564,0.1757,0,0
20.1500,0.1781,0.2069,0.1650,0.1807,0,0
20.1667,0.1648,0.2532,0.1809,0.1989,0,0
20.1833,0.1677,0.2794,0.1910,0.2087,0,0
20.2000,0.1879,0.2930,0.1974,0.2138,0,0
20.2167,0.1592,0.2563,0.1846,0.2004,0,0
20.2333,0.1880,0.2656,0.1888,0.2048,0,0
20.2500,0.2042,0.2709,0.1918,0.2071,0,0
20.2667,0.1611,0.2224,0.1754,0.1892,0,0
20.2833,0.0468,0.1832,0.1578,0.1743,0,0
20.3000,0.0000,0.1700,0.1641,0.1695,1,0
20.3167,0.0000,0.1524,0.1647,0.1636,1,0
20.3333,0.0000,0.1527,0.1334,0.1650,1,0
20.3500,0.1062,0.1774,0.1479,0.1750,0,0
20.3667,0.0000,0.1614,0.1342,0.1679,1,0
20.3833,0.1524,0.1671,0.1566,0.1692,0,0
20.4000,0.2121,0.1967,0.1698,0.1801,0,0
20.4167,0.2328,0.2193,0.1789,0.1888,0,0
20.4333,0.2346,0.2188,0.1799,0.1882,0,0
20.4500,0.2413,0.2241,0.1826,0.1904,0,0
20.4667,0.2702,0.2530,0.1944,0.2023,0,0
20.4833,0.3138,0.2970,0.2109,0.2195,0,0
20.5000,0.3592,0.3417,0.2265,0.2359,0,0
20.5167,0.3878,0.3695,0.2350,0.2447,0,0
20.5333,0.4172,0.3990,0.2428,0.2531,0,0
20.5500,0.4294,0.4245,0.2489,0.2600,0,0
20.5667,0.4276,0.4031,0.2445,0.2543,0,0
20.5833,0.4149,0.3866,0.2378,0.2475,0,0
20.6000,0.4250,0.3927,0.2350,0.2455,0,0
20.6167,0.4588,0.4302,0.2393,0.2524,0,0
20.6333,0.4829,0.4620,0.2446,0.2595,0,0
20.6500,0.5023,0.4841,0.2507,0.2655,0,0
20.6667,0.5024,0.4773,0.2494,0.2636,0,0
20.6833,0.5084,0.4868,0.2514,0.2660,0,0
20.7000,0.5093,0.4870,0.2509,0.2657,0,0
20.7167,0.5059,0.4847,0.2513,0.2661,0,0
20.7333,0.5029,0.4790,0.2509,0.2656,0,0
20.7500,0.5068,0.4901,0.2538,0.2688,0,0
20.7667,0.5066,0.4939,0.2559,0.2704,0,0
20.7833,0.5088,0.4954,0.2573,0.2711,0,0
20.8000,0.5134,0.5017,0.2587,0.2721,0,0
20.8167,0.5188,0.5002,0.2597,0.2725,0,0
20.8333,0.5254,0.5131,0.2604,0.2733,0,0
20.8500,0.5162,0.5249,0.2620,0.2748,0,0
20.8667,0.5195,0.5382,0.2616,0.2745,0,0
20.8833,0.5229,0.5426,0.2609,0.2740,0,0
20.9000,0.5316,0.5442,0.2590,0.2726,0,0
20.9167,0.5247,0.5557,0.2591,0.2728,0,0
20.9333,0.5205,0.5530,0.2587,0.2726,0,0
20.9500,0.5089,0.5537,0.2589,0.2729,0,0
20.9667,0.5024,0.5396,0.2587,0.2727,0,0
20.9833,0.5025,0.5342,0.2580,0.2722,0,0
21.0000,0.4849,0.5299,0.2594,0.2735,0,0
21.0167,0.4899,0.5197,0.2594,0.2730,0,0
21.0333,0.4888,0.5210,0.2589,0.2726,0,0
21.0500,0.4989,0.5280,0.2581,0.2719,0,0
21.0667,0.5039,0.5344,0.2567,0.2707,0,0
21.0833,0.5202,0.5416,0.2544,0.2688,0,0
21.1000,0.5259,0.5414,0.2505,0.2653,0,0
21.1167,0.5154,0.5428,0.2493,0.2646,0,0
21.1333,0.4970,0.5632,0.2497,0.2654,0,0
21.1500,0.4776,0.5592,0.2460,0.2619,0,0
21.1667,0.4692,0.5404,0.2450,0.2581,0,0
21.1833,0.4246,0.5090,0.2410,0.2514,0,0
21.2000,0.3685,0.4963,0.2286,0.2319,0,0
21.2167,0.3766,0.5015,0.1969,0.1910,0,0
21.2333,0.3408,0.5081,0.1602,0.1471,0,0
21.2500,0.1939,0.5189,0.1328,0.1075,0,0
21.2667,0.2891,0.4954,0.1848,0.1684,0,0
21.2833,0.2000,0.4886,0.2036,0.1777,0,0
21.3000,0.1450,0.4970,0.1995,0.1673,0,0
21.3167,0.0000,0.4524,0.1090,0.0470,1,0
21.3333,0.1026,0.4391,0.2220,0.1961,0,0
21.3500,0.1039,0.4108,0.2546,0.2346,0,0
21.3667,0.1081,0.3993,0.2623,0.2567,0,0
21.4167,0.0932,0.3741,0.2571,0.2611,0,0
21.4333,0.0998,0.3749,0.2573,0.2608,0,0
21.4500,0.1039,0.3879,0.2598,0.2608,0,0
21.4667,0.1099,0.4133,0.2645,0.2621,0,0
21.4833,0.1446,0.4432,0.2667,0.2587,0,0
21.5000,0.1704,0.4756,0.2606,0.2447,0,0
21.5167,0.1677,0.5010,0.2352,0.2100,0,0
21.5333,0.0790,0.4854,0.1448,0.0964,0,0
21.5500,0.0000,0.4787,0.0449,0.0006,1,0
21.5667,0.0000,0.4955,0.0435,0.0003,1,0
21.5833,0.2221,0.4990,0.1517,0.1281,0,0
21.6000,0.3173,0.5170,0.1780,0.1488,0,0
21.6167,0.3558,0.5432,0.1600,0.1334,0,0
21.6333,0.3539,0.5144,0.2141,0.1995,0,0
21.6500,0.4090,0.5019,0.2327,0.2276,0,0
21.6667,0.4568,0.5169,0.2418,0.2391,0,0
21.6833,0.4869,0.5359,0.2459,0.2454,0,0
21.7000,0.5132,0.5624,0.2459,0.2462,0,0
21.7167,0.5257,0.5698,0.2482,0.2492,0,0
21.7333,0.5059,0.5566,0.2539,0.2553,0,0
21.7500,0.4846,0.5577,0.2562,0.2581,0,0
21.7667,0.4612,0.5495,0.2574,0.2599,0,0
21.7833,0.4395,0.5451,0.2580,0.2610,0,0
21.8000,0.4252,0.5443,0.2584,0.2618,0,0
21.8167,0.4247,0.5485,0.2588,0.2624,0,0
21.8333,0.4310,0.5552,0.2586,0.2625,0,0
21.8500,0.4275,0.5627,0.2589,0.2631,0,0
21.8667,0.4413,0.5610,0.2593,0.2639,0,0
21.8833,0.4492,0.5686,0.2593,0.2642,0,0
21.9000,0.4415,0.5727,0.2590,0.2642,0,0
21.9167,0.4384,0.5743,0.2592,0.2646,0,0
21.9333,0.4297,0.5731,0.2596,0.2653,0,0
21.9500,0.4214,0.5761,0.2597,0.2655,0,0
21.9667,0.4140,0.5730,0.2602,0.2663,0,0
21.9833,0.4043,0.5412,0.2596,0.2653,0,0
22.0000,0.4122,0.5219,0.2580,0.2640,0,0
22.0167,0.4035,0.5307,0.2578,0.2620,0,0
22.0333,0.3948,0.5060,0.2553,0.2567,0,0
22.0500,0.4190,0.4897,0.2512,0.2541,0,0
22.0667,0.4331,0.4754,0.2475,0.2486,0,0
22.0833,0.4664,0.4581,0.2422,0.2447,0,0
22.1000,0.4412,0.4259,0.2349,0.2337,0,0
22.1167,0.4207,0.3995,0.2245,0.2146,0,0
22.1333,0.3701,0.3508,0.2111,0.1976,0,0
22.1500,0.3537,0.3359,0.2088,0.1894,0,0
22.1667,0.2433,0.2401,0.1696,0.1667,0,0
22.1833,0.1773,0.1554,0.1455,0.1341,0,0
22.2000,0.1464,0.1277,0.1354,0.1264,0,0
22.2167,0.0949,0.0965,0.1169,0.1227,0,0
22.2333,0.1328,0.1355,0.1363,0.1443,0,0
22.2500,0.1895,0.1856,0.1608,0.1680,0,0
22.2667,0.2337,0.2239,0.1757,0.1853,0,0
22.2833,0.2163,0.2487,0.1828,0.1958,0,0
22.3000,0.1748,0.2505,0.1815,0.1966,0,0
22.3167,0.1389,0.2525,0.1794,0.1976,0,0
22.3333,0.1156,0.2466,0.1769,0.1962,0,0
22.3500,0.1166,0.2390,0.1756,0.1943,0,0
22.3667,0.0931,0.2317,0.1716,0.1919,0,0
22.3833,0.0864,0.2084,0.1661,0.1834,0,0
22.4000,0.0407,0.1753,0.1579,0.1703,0,0
22.4167,0.0000,0.1665,0.1717,0.1671,1,0
22.4333,0.0178,0.2001,0.1600,0.1808,0,0
22.4500,0.0641,0.1748,0.1566,0.1701,0,0
22.4667,0.0697,0.1864,0.1581,0.1751,0,0
22.4833,0.0779,0.1986,0.1606,0.1800,0,0
22.5000,0.0998,0.2094,0.1641,0.1841,0,0
22.5167,0.1131,0.2404,0.1718,0.1952,0,0
22.5333,0.1264,0.2663,0.1799,0.2037,0,0
22.5500,0.1982,0.2749,0.1895,0.2075,0,0
22.5667,0.2310,0.2904,0.1977,0.2133,0,0
22.5833,0.2771,0.2924,0.2022,0.2147,0,0
22.6000,0.2661,0.3002,0.2031,0.2167,0,0
22.6167,0.2868,0.2771,0.1976,0.2087,0,0
22.6333,0.2605,0.2406,0.1876,0.1958,0,0
22.6500,0.2607,0.2418,0.1889,0.1974,0,0
22.6667,0.2639,0.2434,0.1920,0.1993,0,0
22.6833,0.2977,0.2797,0.2053,0.2143,0,0
22.7000,0.3080,0.2850,0.2094,0.2169,0,0
22.7167,0.3046,0.2761,0.2060,0.2127,0,0
22.7333,0.3416,0.3184,0.2181,0.2286,0,0
22.7500,0.3633,0.3359,0.2231,0.2340,0,0
22.7667,0.3992,0.3700,0.2302,0.2429,0,0
22.7833,0.4195,0.3892,0.2319,0.2456,0,0
22.8000,0.4592,0.4341,0.2406,0.2561,0,0
22.8167,0.4864,0.4617,0.2457,0.2613,0,0
22.8333,0.4929,0.4897,0.2500,0.2658,0,0
22.8500,0.4959,0.4760,0.2489,0.2645,0,0
22.8667,0.4863,0.5084,0.2536,0.2698,0,0
22.8833,0.4998,0.5137,0.2549,0.2708,0,0
22.9000,0.5009,0.5131,0.2551,0.2711,0,0
22.9167,0.5051,0.5228,0.2557,0.2720,0,0
22.9333,0.5141,0.5212,0.2553,0.2718,0,0
22.9500,0.5187,0.5330,0.2561,0.2724,0,0
22.9667,0.5228,0.5394,0.2579,0.2734,0,0
22.9833,0.5259,0.5473,0.2570,0.2727,0,0
23.0000,0.5232,0.5521,0.2573,0.2730,0,0
23.0167,0.5123,0.5460,0.2590,0.2741,0,0
23.0333,0.5061,0.5325,0.2588,0.2737,0,0
23.0500,0.5034,0.5338,0.2582,0.2732,0,0
23.0667,0.4972,0.5358,0.2577,0.2729,0,0
23.0833,0.4856,0.5415,0.2583,0.2735,0,0
23.1000,0.4858,0.5367,0.2576,0.2727,0,0
23.1167,0.4858,0.5402,0.2571,0.2723,0,0
23.1333,0.4871,0.5414,0.2566,0.2717,0,0
23.1500,0.4876,0.5404,0.2567,0.2716,0,0
23.1667,0.4854,0.5425,0.2564,0.2712,0,0
23.1833,0.4878,0.5458,0.2563,0.2714,0,0
23.2000,0.4887,0.5614,0.2567,0.2717,0,0
23.2167,0.4738,0.5817,0.2577,0.2723,0,0
23.2333,0.4699,0.5756,0.2581,0.2725,0,0
23.2500,0.4548,0.5665,0.2590,0.2735,0,0
23.2667,0.4771,0.5673,0.2548,0.2699,0,0
23.2833,0.4474,0.5564,0.2545,0.2699,0,0
23.3000,0.4218,0.5296,0.2518,0.2662,0,0
23.3167,0.3550,0.5132,0.2482,0.2574,0,0
23.3333,0.3057,0.5069,0.2480,0.2489,0,0
23.3500,0.2826,0.5096,0.2445,0.2398,0,0
23.3667,0.2814,0.5196,0.2404,0.2252,0,0
23.3833,0.2106,0.5224,0.1996,0.1780,0,0
23.4000,0.0000,0.4778,0.0036,0.0001,1,0
23.4167,0.1441,0.4409,0.2691,0.2574,0,0
23.4333,0.0000,0.3525,0.2551,0.2632,1,0
23.4500,0.0000,0.3630,0.2410,0.2602,1,0
23.6000,0.0000,0.3997,0.2369,0.2603,1,0
23.6167,0.0000,0.4047,0.2338,0.2596,1,0
23.6333,0.0000,0.4206,0.2408,0.2664,1,0
23.6500,0.0000,0.4364,0.2324,0.2610,1,0
23.6667,0.0000,0.4452,0.2370,0.2639,1,0
23.6833,0.0000,0.4459,0.2445,0.2676,1,0
23.7000,0.0069,0.4483,0.2593,0.2745,0,0
23.7167,0.0000,0.3994,0.2773,0.2696,1,0
23.7333,0.0000,0.3795,0.2848,0.2668,1,0
23.7500,0.0000,0.3857,0.2860,0.2671,1,0
23.7667,0.0182,0.4209,0.2647,0.2712,0,0
23.7833,0.1743,0.5252,0.2654,0.2760,0,0
23.8000,0.2490,0.5447,0.2590,0.2682,0,0
23.8167,0.2353,0.5252,0.2531,0.2512,0,0
23.8333,0.2688,0.5223,0.2448,0.2403,0,0
23.8500,0.3143,0.5280,0.2248,0.2211,0,0
23.8667,0.3449,0.5263,0.2143,0.2124,0,0
23.8833,0.3771,0.5120,0.2181,0.2214,0,0
23.9000,0.4064,0.5089,0.2212,0.2252,0,0
23.9167,0.4487,0.5101,0.2194,0.2263,0,0
23.9333,0.4783,0.5153,0.2194,0.2278,0,0
23.9500,0.4853,0.5210,0.2197,0.2283,0,0
23.9667,0.4849,0.5197,0.2202,0.2295,0,0
23.9833,0.4819,0.5198,0.2212,0.2309,0,0
24.0000,0.4757,0.5166,0.2262,0.2361,0,0
24.0167,0.4724,0.5146,0.2329,0.2422,0,0
24.0333,0.4740,0.5175,0.2378,0.2467,0,0
24.0500,0.4668,0.5124,0.2430,0.2518,0,0
24.0667,0.4612,0.5108,0.2470,0.2560,0,0
24.0833,0.4554,0.5272,0.2511,0.2602,0,0
24.1000,0.4493,0.5509,0.2544,0.2638,0,0
24.1167,0.4298,0.5728,0.2569,0.2664,0,0
24.1333,0.4151,0.5856,0.2580,0.2676,0,0
24.1500,0.4028,0.5916,0.2596,0.2696,0,0
24.1667,0.4059,0.5917,0.2601,0.2704,0,0
24.1833,0.4080,0.5833,0.2603,0.2706,0,0
24.2000,0.4078,0.5809,0.2605,0.2710,0,0
24.2167,0.4114,0.5867,0.2604,0.2709,0,0
24.2333,0.4136,0.5935,0.2600,0.2704,0,0
24.2500,0.4149,0.5923,0.2599,0.2704,0,0
24.2667,0.4171,0.5891,0.2600,0.2706,0,0
24.2833,0.4152,0.5816,0.2606,0.2712,0,0
24.3000,0.4081,0.5598,0.2601,0.2700,0,0
24.3167,0.4233,0.5579,0.2586,0.2682,0,0
24.3333,0.4432,0.5474,0.2561,0.2653,0,0
24.3500,0.4349,0.5426,0.2558,0.2645,0,0
24.3667,0.4256,0.5276,0.2551,0.2623,0,0
24.3833,0.4175,0.5036,0.2535,0.2599,0,0
24.4000,0.4239,0.4902,0.2507,0.2555,0,0
24.4167,0.4206,0.4563,0.2462,0.2490,0,0
24.4333,0.4359,0.4463,0.2426,0.2460,0,0
24.4500,0.4348,0.4222,0.2361,0.2418,0,0
24.4667,0.4179,0.3998,0.2307,0.2341,0,0
24.4833,0.3961,0.3775,0.2230,0.2230,0,0
24.5000,0.3789,0.3597,0.2158,0.2129,0,0
24.5167,0.3360,0.3191,0.2025,0.2007,0,0
24.5333,0.2932,0.2781,0.1878,0.1883,0,0
24.5500,0.2520,0.2479,0.1803,0.1884,0,0
24.5667,0.1975,0.1822,0.1595,0.1619,0,0
24.5833,0.1572,0.1450,0.1448,0.1483,0,0
24.6000,0.1302,0.1153,0.1348,0.1373,0,0
24.6167,0.1301,0.1177,0.1352,0.1391,0,0
24.6333,0.1650,0.1556,0.1504,0.1573,0,0
24.6500,0.2255,0.2115,0.1713,0.1823,0,0
24.6667,0.1908,0.2507,0.1816,0.1981,0,0
24.6833,0.1570,0.2673,0.1854,0.2044,0,0
24.7000,0.1280,0.2905,0.1902,0.2129,0,0
24.7167,0.1030,0.3037,0.1912,0.2163,0,0
24.7333,0.0983,0.3057,0.1921,0.2171,0,0
24.7500,0.1002,0.3089,0.1943,0.2187,0,0
24.7667,0.1116,0.3292,0.2015,0.2259,0,0
24.7833,0.1205,0.3360,0.2039,0.2280,0,0
