t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.9833,0.4712,0.5621,0.2392,0.2518,0,0
9.0000,0.4323,0.5347,0.2351,0.2479,0,0
9.0167,0.3883,0.5255,0.2173,0.2271,0,0
9.0333,0.3561,0.5204,0.1882,0.1929,0,0
9.0500,0.3635,0.5395,0.0990,0.0902,0,0
9.0667,0.0000,0.5023,0.0381,0.0003,1,0
9.0833,0.0000,0.4964,0.0365,0.0002,1,0
9.1000,0.0000,0.4881,0.0378,0.0001,1,0
9.1167,0.0000,0.4755,0.0393,0.0003,1,0
9.1333,0.1322,0.4227,0.2301,0.2088,0,0
9.1500,0.1436,0.3763,0.2640,0.2426,0,0
9.1667,0.0947,0.3210,0.2562,0.2610,0,0
9.1833,0.0306,0.3010,0.2392,0.2585,0,0
9.3333,0.0365,0.3263,0.2418,0.2602,0,0
9.3500,0.0206,0.3522,0.2326,0.2576,0,0
9.3667,0.0284,0.3867,0.2299,0.2563,0,0
9.3833,0.0404,0.4070,0.2420,0.2624,0,0
9.4000,0.0932,0.4402,0.2607,0.2686,0,0
9.4167,0.1697,0.4529,0.2648,0.2481,0,0
9.4333,0.1826,0.4796,0.2634,0.2460,0,0
9.4500,0.1988,0.4984,0.2442,0.2155,0,0
9.4667,0.2190,0.5048,0.2317,0.2013,0,0
9.4833,0.2484,0.5105,0.2052,0.1727,0,0
9.5000,0.2662,0.5257,0.1661,0.1349,0,0
9.5167,0.3471,0.5361,0.1780,0.1738,0,0
9.5333,0.3973,0.5130,0.1755,0.1804,0,0
9.5500,0.4378,0.4982,0.2038,0.2074,0,0
9.5667,0.4720,0.5004,0.2196,0.2213,0,0
9.5833,0.4892,0.5166,0.2354,0.2365,0,0
9.6000,0.5017,0.5291,0.2425,0.2444,0,0
9.6167,0.5129,0.5411,0.2433,0.2451,0,0
9.6333,0.5304,0.5602,0.2438,0.2464,0,0
9.6500,0.5356,0.5774,0.2444,0.2473,0,0
9.6667,0.5391,0.5975,0.2458,0.2492,0,0
9.6833,0.5358,0.6020,0.2478,0.2516,0,0
9.7000,0.5298,0.5984,0.2492,0.2533,0,0
9.7167,0.5059,0.5912,0.2521,0.2564,0,0
9.7333,0.4987,0.5830,0.2528,0.2572,0,0
9.7500,0.5007,0.5781,0.2524,0.2570,0,0
9.7667,0.4887,0.5784,0.2538,0.2586,0,0
9.7833,0.4787,0.5793,0.2548,0.2598,0,0
9.8000,0.4771,0.5761,0.2547,0.2596,0,0
9.8167,0.4698,0.5783,0.2554,0.2605,0,0
9.8333,0.4819,0.5707,0.2550,0.2606,0,0
9.8500,0.4678,0.5669,0.2557,0.2612,0,0
9.8667,0.4728,0.5689,0.2541,0.2591,0,0
9.8833,0.4977,0.5674,0.2504,0.2548,0,0
9.9000,0.4944,0.5630,0.2506,0.2551,0,0
9.9167,0.4952,0.5587,0.2515,0.2568,0,0
9.9333,0.5033,0.5564,0.2484,0.2527,0,0
9.9500,0.4958,0.5554,0.2501,0.2553,0,0
9.9667,0.4888,0.5528,0.2507,0.2559,0,0
9.9833,0.4845,0.5429,0.2501,0.2548,0,0
10.0000,0.4781,0.5344,0.2502,0.2546,0,0
10.0167,0.4835,0.5235,0.2478,0.2508,0,0
10.0333,0.4886,0.5158,0.2451,0.2467,0,0
10.0500,0.4815,0.5048,0.2444,0.2455,0,0
10.0667,0.4746,0.4880,0.2430,0.2430,0,0
10.0833,0.4803,0.4672,0.2377,0.2340,0,0
10.1000,0.4492,0.4352,0.2284,0.2237,0,0
10.1167,0.4195,0.4066,0.2244,0.2155,0,0
10.1333,0.3918,0.3738,0.2141,0.1973,0,0
10.1500,0.3443,0.3315,0.2013,0.1854,0,0
10.1667,0.2755,0.2556,0.1813,0.1617,0,0
10.1833,0.1930,0.1838,0.1511,0.1428,0,0
10.2000,0.1470,0.1376,0.1363,0.1306,0,0
10.2167,0.1258,0.1255,0.1306,0.1343,0,0
10.2333,0.1743,0.1732,0.1539,0.1620,0,0
10.2500,0.2342,0.2270,0.1762,0.1869,0,0
10.2833,0.2254,0.2611,0.1865,0.2003,0,0
10.3000,0.2157,0.2466,0.1828,0.1951,0,0
10.3167,0.2143,0.2173,0.1731,0.1842,0,0
10.3333,0.1791,0.1503,0.1524,0.1563,0,0
10.3500,0.1399,0.1130,0.1381,0.1388,0,0
10.3667,0.1396,0.1179,0.1387,0.1403,0,0
10.3833,0.1263,0.0987,0.1318,0.1294,0,0
10.4000,0.1185,0.0938,0.1327,0.1294,0,0
10.4167,0.0311,0.1010,0.1441,0.1325,0,0
10.4333,0.0869,0.1416,0.1509,0.1460,0,0
10.4500,0.1332,0.1246,0.1384,0.1450,0,0
10.4667,0.0708,0.1127,0.1447,0.1397,0,0
10.4833,0.0000,0.1435,0.1628,0.1531,1,0
10.5000,0.1298,0.2024,0.1691,0.1734,0,0
10.5167,0.2599,0.2975,0.1980,0.2066,0,0
10.5333,0.0523,0.1872,0.1606,0.1756,0,0
10.5500,0.2562,0.2651,0.1887,0.2063,0,0
10.5667,0.2667,0.3206,0.2100,0.2256,0,0
10.5833,0.3047,0.3172,0.2122,0.2237,0,0
10.6000,0.3163,0.3093,0.2105,0.2206,0,0
10.6167,0.3069,0.2907,0.2050,0.2141,0,0
10.6333,0.2745,0.2539,0.1951,0.2013,0,0
10.6500,0.3002,0.2830,0.2055,0.2133,0,0
10.6667,0.3240,0.3041,0.2132,0.2195,0,0
10.6833,0.3558,0.3384,0.2231,0.2310,0,0
10.7000,0.3850,0.3661,0.2300,0.2379,0,0
10.7167,0.4340,0.4203,0.2441,0.2543,0,0
10.7333,0.4488,0.4288,0.2463,0.2556,0,0
10.7500,0.4504,0.4264,0.2426,0.2519,0,0
10.7667,0.4654,0.4437,0.2435,0.2542,0,0
10.7833,0.4814,0.4600,0.2430,0.2543,0,0
10.8000,0.4991,0.4794,0.2447,0.2566,0,0
10.8167,0.5137,0.4913,0.2446,0.2566,0,0
10.8333,0.5254,0.5061,0.2472,0.2598,0,0
10.8500,0.5356,0.5224,0.2512,0.2638,0,0
10.8667,0.5280,0.5199,0.2544,0.2663,0,0
10.8833,0.5164,0.5252,0.2577,0.2691,0,0
10.9000,0.5120,0.5226,0.2580,0.2692,0,0
10.9167,0.5112,0.5306,0.2573,0.2687,0,0
10.9333,0.5095,0.5382,0.2565,0.2680,0,0
10.9500,0.4912,0.5357,0.2576,0.2693,0,0
10.9667,0.4838,0.5337,0.2589,0.2705,0,0
10.9833,0.4943,0.5273,0.2570,0.2685,0,0
11.0000,0.4929,0.5296,0.2571,0.2685,0,0
11.0167,0.4938,0.5305,0.2575,0.2688,0,0
11.0333,0.5018,0.5347,0.2567,0.2680,0,0
11.0500,0.5197,0.5364,0.2553,0.2665,0,0
11.0667,0.5404,0.5361,0.2549,0.2659,0,0
11.0833,0.5476,0.5323,0.2547,0.2654,0,0
11.1000,0.5425,0.5363,0.2555,0.2662,0,0
11.1167,0.5325,0.5381,0.2562,0.2669,0,0
11.1333,0.5320,0.5367,0.2580,0.2684,0,0
11.1500,0.5282,0.5354,0.2583,0.2687,0,0
11.1667,0.5478,0.5407,0.2573,0.2675,0,0
11.1833,0.5246,0.5448,0.2596,0.2699,0,0
11.2000,0.5183,0.5456,0.2604,0.2705,0,0
11.2167,0.5320,0.5483,0.2585,0.2690,0,0
11.2333,0.5529,0.5543,0.2570,0.2675,0,0
11.2500,0.5604,0.5589,0.2550,0.2662,0,0
11.2667,0.5399,0.5678,0.2554,0.2675,0,0
11.2833,0.5141,0.6017,0.2548,0.2677,0,0
11.3000,0.4969,0.6171,0.2460,0.2604,0,0
11.3167,0.4811,0.5846,0.2351,0.2509,0,0
11.3333,0.4755,0.5855,0.2054,0.2200,0,0
11.3500,0.4020,0.5795,0.1572,0.1722,0,0
11.3667,0.0567,0.5108,0.0248,0.0102,0,0
11.3833,0.0173,0.5105,0.0389,0.0007,0,0
11.4000,0.0000,0.4986,0.0364,0.0013,1,0
11.4167,0.0000,0.4879,0.0369,0.0000,1,0
11.4333,0.0000,0.4621,0.0390,0.0003,1,0
11.4500,0.0000,0.4222,0.0423,0.0000,1,0
11.4667,0.1405,0.3456,0.2457,0.2241,0,0
11.4833,0.1457,0.3202,0.2654,0.2500,0,0
11.5000,0.1177,0.3206,0.2649,0.2569,0,0
11.5167,0.0802,0.3195,0.2633,0.2595,0,0
11.5333,0.0930,0.3388,0.2651,0.2596,0,0
11.5500,0.0928,0.3513,0.2669,0.2599,0,0
11.5667,0.1152,0.3737,0.2686,0.2577,0,0
11.5833,0.1570,0.3999,0.2664,0.2493,0,0
11.6000,0.1752,0.4214,0.2528,0.2270,0,0
11.6167,0.1361,0.4325,0.2046,0.1633,0,0
11.6333,0.0000,0.4200,0.0646,0.0004,1,0
11.6500,0.0000,0.4497,0.0406,0.0007,1,0
11.6667,0.0000,0.4772,0.0393,0.0002,1,0
11.6833,0.0000,0.4972,0.0383,0.0001,1,0
11.7000,0.0000,0.5150,0.0367,0.0000,1,0
11.7167,0.0000,0.5279,0.0345,0.0000,1,0
11.7333,0.0000,0.5369,0.0334,0.0000,1,0
11.7500,0.0129,0.5367,0.0370,0.0000,0,0
11.7667,0.2994,0.5236,0.0807,0.0566,0,0
11.7833,0.4073,0.5134,0.1917,0.1952,0,0
11.8000,0.4500,0.5193,0.1948,0.1950,0,0
11.8167,0.4717,0.5215,0.2097,0.2075,0,0
11.8333,0.5140,0.5166,0.2284,0.2271,0,0
11.8500,0.5321,0.5520,0.2359,0.2343,0,0
11.8667,0.5372,0.5621,0.2385,0.2376,0,0
11.8833,0.5432,0.5600,0.2433,0.2429,0,0
11.9000,0.5401,0.5553,0.2475,0.2474,0,0
11.9167,0.5353,0.5501,0.2504,0.2504,0,0
11.9333,0.5244,0.5520,0.2514,0.2515,0,0
11.9500,0.5138,0.5595,0.2508,0.2508,0,0
11.9667,0.5192,0.5615,0.2509,0.2512,0,0
11.9833,0.5227,0.5641,0.2509,0.2513,0,0
12.0000,0.5240,0.5633,0.2519,0.2524,0,0
12.0167,0.5307,0.5671,0.2525,0.2533,0,0
12.0333,0.5331,0.5692,0.2537,0.2546,0,0
12.0500,0.5291,0.5687,0.2548,0.2559,0,0
12.0667,0.5246,0.5617,0.2567,0.2580,0,0
12.0833,0.5169,0.5629,0.2556,0.2573,0,0
12.1000,0.5078,0.5571,0.2555,0.2575,0,0
12.1167,0.5146,0.5528,0.2546,0.2568,0,0
12.1333,0.5173,0.5496,0.2538,0.2562,0,0
12.1500,0.5048,0.5672,0.2549,0.2580,0,0
12.1667,0.5046,0.5541,0.2542,0.2574,0,0
12.1833,0.4953,0.5450,0.2524,0.2549,0,0
12.2000,0.4964,0.5086,0.2465,0.2467,0,0
12.2167,0.4516,0.4432,0.2349,0.2338,0,0
12.2333,0.4381,0.4270,0.2278,0.2220,0,0
12.2500,0.3420,0.3309,0.1984,0.1916,0,0
12.2667,0.2816,0.2831,0.1882,0.1922,0,0
12.2833,0.2505,0.2517,0.1836,0.1887,0,0
12.3000,0.1930,0.1847,0.1601,0.1610,0,0
12.3167,0.1270,0.1112,0.1309,0.1278,0,0
12.3333,0.1447,0.1432,0.1414,0.1463,0,0
12.3500,0.1668,0.1605,0.1513,0.1551,0,0
12.3667,0.1897,0.1810,0.1610,0.1646,0,0
12.3833,0.2307,0.2226,0.1783,0.1836,0,0
12.4000,0.2524,0.2396,0.1867,0.1913,0,0
12.4167,0.2699,0.2564,0.1930,0.1992,0,0
12.4333,0.2864,0.2695,0.1984,0.2054,0,0
12.4500,0.2950,0.2766,0.2011,0.2090,0,0
12.4667,0.3179,0.3067,0.2103,0.2202,0,0
12.4833,0.3199,0.3046,0.2104,0.2196,0,0
12.5000,0.3032,0.2866,0.2056,0.2129,0,0
12.5167,0.2945,0.2784,0.2028,0.2100,0,0
12.5333,0.2873,0.2703,0.1996,0.2067,0,0
12.5500,0.2800,0.2623,0.1968,0.2038,0,0
12.5667,0.2662,0.2470,0.1917,0.1967,0,0
12.5833,0.2595,0.2417,0.1890,0.1941,0,0
12.6167,0.2663,0.2519,0.1922,0.1992,0,0
12.6333,0.2576,0.2421,0.1888,0.1949,0,0
12.6500,0.2589,0.2443,0.1898,0.1964,0,0
12.6667,0.2596,0.2446,0.1900,0.1964,0,0
12.6833,0.2695,0.2546,0.1939,0.2005,0,0
12.7000,0.2732,0.2571,0.1955,0.2019,0,0
12.7167,0.2269,0.2038,0.1755,0.1776,0,0
12.7333,0.2776,0.2650,0.1964,0.2041,0,0
12.7500,0.3306,0.3196,0.2166,0.2253,0,0
12.7667,0.3672,0.3541,0.2289,0.2371,0,0
12.7833,0.3927,0.3769,0.2362,0.2440,0,0
12.8000,0.3767,0.3541,0.2272,0.2338,0,0
12.8167,0.3613,0.3341,0.2161,0.2221,0,0
12.8333,0.3698,0.3388,0.2102,0.2164,0,0
12.8500,0.4177,0.3858,0.2152,0.2227,0,0
12.8667,0.4618,0.4366,0.2229,0.2325,0,0
12.8833,0.4851,0.4589,0.2272,0.2358,0,0
12.9000,0.4864,0.4671,0.2299,0.2411,0,0
12.9167,0.4858,0.4679,0.2324,0.2446,0,0
12.9333,0.4920,0.4788,0.2414,0.2549,0,0
12.9500,0.5037,0.4890,0.2482,0.2610,0,0
12.9667,0.5111,0.5201,0.2531,0.2653,0,0
12.9833,0.4991,0.5477,0.2582,0.2698,0,0
13.0000,0.4901,0.5442,0.2598,0.2710,0,0
13.0167,0.4820,0.5480,0.2610,0.2722,0,0
13.0333,0.4806,0.5536,0.2627,0.2736,0,0
13.0500,0.4905,0.5417,0.2626,0.2732,0,0
13.0667,0.5023,0.5325,0.2623,0.2727,0,0
13.0833,0.5169,0.5316,0.2617,0.2721,0,0
13.1000,0.5253,0.5329,0.2595,0.2706,0,0
13.1167,0.5130,0.5508,0.2614,0.2725,0,0
13.1333,0.5002,0.5616,0.2632,0.2739,0,0
13.1500,0.4903,0.5754,0.2645,0.2746,0,0
13.1667,0.4699,0.5744,0.2631,0.2738,0,0
13.1833,0.4601,0.5631,0.2632,0.2738,0,0
13.2000,0.4582,0.5630,0.2626,0.2733,0,0
13.2167,0.4469,0.5668,0.2611,0.2725,0,0
13.2333,0.4619,0.5756,0.2614,0.2724,0,0
13.2500,0.4660,0.5900,0.2604,0.2718,0,0
13.2667,0.4609,0.5989,0.2591,0.2708,0,0
13.2833,0.4694,0.6101,0.2580,0.2698,0,0
13.3000,0.4716,0.6121,0.2574,0.2691,0,0
13.3167,0.4704,0.6138,0.2570,0.2687,0,0
13.3333,0.4911,0.6087,0.2577,0.2688,0,0
13.3500,0.4774,0.6074,0.2583,0.2696,0,0
13.3667,0.4713,0.6006,0.2597,0.2708,0,0
13.3833,0.4575,0.5999,0.2595,0.2710,0,0
13.4000,0.4820,0.5855,0.2549,0.2666,0,0
13.4167,0.5031,0.5783,0.2524,0.2639,0,0
13.4333,0.5107,0.5762,0.2505,0.2620,0,0
13.4500,0.4964,0.5701,0.2509,0.2619,0,0
13.4667,0.4925,0.5569,0.2527,0.2639,0,0
13.4833,0.4991,0.5498,0.2529,0.2642,0,0
13.5000,0.5073,0.5481,0.2531,0.2644,0,0
13.5167,0.5116,0.5427,0.2532,0.2643,0,0
13.5333,0.5351,0.5354,0.2496,0.2606,0,0
13.5500,0.5506,0.5381,0.2471,0.2583,0,0
13.5667,0.5458,0.5514,0.2483,0.2595,0,0
13.5833,0.5517,0.5522,0.2460,0.2566,0,0
13.6000,0.5584,0.5475,0.2425,0.2523,0,0
13.6167,0.5717,0.5575,0.2390,0.2482,0,0
13.6333,0.5654,0.5675,0.2401,0.2490,0,0
13.6500,0.5516,0.5802,0.2384,0.2454,0,0
13.6667,0.5608,0.5905,0.2350,0.2419,0,0
13.6833,0.5352,0.6189,0.2383,0.2461,0,0
13.7000,0.5260,0.6477,0.2382,0.2474,0,0
13.7167,0.5003,0.6264,0.2307,0.2407,0,0
13.7333,0.4623,0.5982,0.2257,0.2351,0,0
13.7500,0.4658,0.5740,0.2149,0.2256,0,0
13.7667,0.4684,0.5681,0.2117,0.2221,0,0
13.7833,0.4610,0.5353,0.2166,0.2285,0,0
13.8000,0.4749,0.5103,0.2038,0.2168,0,0
13.8167,0.4601,0.5003,0.1843,0.1971,0,0
13.8333,0.4031,0.5145,0.1618,0.1643,0,0
13.8500,0.3743,0.5233,0.1699,0.1611,0,0
13.8667,0.2467,0.5453,0.1572,0.1277,0,0
13.8833,0.1940,0.5364,0.1731,0.1461,0,0
13.9000,0.2167,0.5125,0.2265,0.2035,0,0
13.9167,0.1712,0.5103,0.2056,0.1754,0,0
13.9333,0.1432,0.4546,0.2687,0.2579,0,0
13.9500,0.0294,0.3909,0.2597,0.2660,0,0
13.9667,0.0000,0.3595,0.2514,0.2644,1,0
13.9833,0.0000,0.3575,0.2424,0.2629,1,0
14.0000,0.0000,0.3607,0.2356,0.2588,1,0
14.0167,0.0000,0.3726,0.2336,0.2554,1,0
14.0333,0.0000,0.3770,0.2419,0.2557,1,0
14.0500,0.0000,0.3725,0.2574,0.2620,1,0
14.0667,0.0000,0.3744,0.2635,0.2661,1,0
14.0833,0.0000,0.3926,0.2660,0.2694,1,0
14.1000,0.0000,0.4182,0.2650,0.2721,1,0
14.1167,0.0352,0.4513,0.2648,0.2741,0,0
14.1333,0.0960,0.4810,0.2686,0.2723,0,0
14.1500,0.1744,0.5216,0.2680,0.2639,0,0
14.1667,0.1970,0.5435,0.2551,0.2424,0,0
14.1833,0.1751,0.5389,0.2057,0.1814,0,0
14.2000,0.1796,0.5395,0.1689,0.1400,0,0
14.2167,0.3304,0.5575,0.1997,0.1822,0,0
14.2333,0.3373,0.5386,0.1926,0.1830,0,0
14.2500,0.3930,0.5390,0.1520,0.1488,0,0
14.2667,0.4055,0.5282,0.2029,0.2080,0,0
14.2833,0.4689,0.5325,0.2056,0.2116,0,0
14.3000,0.4993,0.5285,0.2244,0.2303,0,0
14.3167,0.5146,0.5406,0.2241,0.2293,0,0
14.3333,0.5262,0.5519,0.2235,0.2284,0,0
14.3500,0.5327,0.5595,0.2258,0.2307,0,0
14.3667,0.5419,0.5783,0.2329,0.2379,0,0
14.3833,0.5396,0.5952,0.2375,0.2430,0,0
14.4000,0.5379,0.6073,0.2405,0.2463,0,0
14.4167,0.5275,0.6081,0.2421,0.2483,0,0
14.4333,0.5188,0.6085,0.2408,0.2470,0,0
14.4500,0.5134,0.6117,0.2418,0.2482,0,0
14.4667,0.5108,0.6209,0.2433,0.2495,0,0
14.4833,0.5048,0.6239,0.2441,0.2503,0,0
14.5000,0.4964,0.6224,0.2468,0.2530,0,0
14.5167,0.4926,0.6224,0.2480,0.2545,0,0
14.5333,0.4826,0.6258,0.2505,0.2569,0,0
14.5500,0.4818,0.6190,0.2532,0.2598,0,0
14.5667,0.4862,0.6043,0.2542,0.2610,0,0
14.5833,0.4765,0.5720,0.2565,0.2633,0,0
14.6000,0.4847,0.5630,0.2550,0.2617,0,0
14.6167,0.4832,0.5442,0.2530,0.2590,0,0
14.6333,0.4832,0.5403,0.2509,0.2560,0,0
14.6500,0.4980,0.5289,0.2466,0.2503,0,0
14.6667,0.5108,0.5308,0.2452,0.2495,0,0
14.6833,0.5108,0.5022,0.2436,0.2494,0,0
14.7000,0.4810,0.4707,0.2390,0.2444,0,0
14.7167,0.4515,0.4349,0.2305,0.2319,0,0
14.7333,0.4195,0.4020,0.2187,0.2164,0,0
14.7500,0.3612,0.3439,0.2042,0.1981,0,0
14.7667,0.2976,0.2797,0.1818,0.1735,0,0
14.7833,0.2211,0.2051,0.1559,0.1482,0,0
14.8000,0.1561,0.1379,0.1332,0.1244,0,0
14.8167,0.1059,0.0958,0.1155,0.1139,0,0
14.8333,0.1076,0.1048,0.1204,0.1241,0,0
14.8500,0.1550,0.1527,0.1448,0.1508,0,0
14.8667,0.1824,0.1707,0.1574,0.1626,0,0
14.8833,0.1853,0.1668,0.1584,0.1618,0,0
14.9000,0.1809,0.1622,0.1546,0.1608,0,0
14.9167,0.1704,0.1545,0.1492,0.1568,0,0
14.9333,0.1959,0.1851,0.1596,0.1699,0,0
14.9500,0.1769,0.1593,0.1533,0.1575,0,0
14.9667,0.2173,0.2067,0.1700,0.1787,0,0
14.9833,0.2452,0.2328,0.1814,0.1902,0,0
15.0000,0.2208,0.2014,0.1710,0.1770,0,0
15.0167,0.1669,0.1405,0.1499,0.1494,0,0
15.0333,0.1193,0.0868,0.1317,0.1216,0,0
15.0500,0.1226,0.1008,0.1321,0.1269,0,0
15.0667,0.1421,0.1274,0.1391,0.1403,0,0
15.0833,0.1686,0.1561,0.1505,0.1548,0,0
15.1000,0.1460,0.1209,0.1417,0.1396,0,0
15.1167,0.1368,0.1122,0.1391,0.1371,0,0
15.1333,0.0017,0.1202,0.1448,0.1432,0,0
15.1500,0.0000,0.1198,0.1517,0.1436,1,0
15.1667,0.0000,0.1260,0.1447,0.1461,1,0
15.1833,0.0000,0.1584,0.1680,0.1631,1,0
15.2000,0.2619,0.2513,0.1875,0.2021,0,0
15.2167,0.2941,0.2849,0.2022,0.2141,0,0
15.2333,0.3084,0.2955,0.2078,0.2177,0,0
15.2500,0.3122,0.2981,0.2097,0.2184,0,0
15.2667,0.3118,0.2981,0.2103,0.2184,0,0
15.2833,0.2362,0.2108,0.1785,0.1788,0,0
15.3000,0.2831,0.2699,0.1963,0.2026,0,0
15.3167,0.3198,0.3067,0.2106,0.2178,0,0
15.3333,0.3608,0.3476,0.2244,0.2321,0,0
15.3500,0.3510,0.3299,0.2169,0.2223,0,0
15.3667,0.3458,0.3227,0.2110,0.2167,0,0
15.3833,0.4869,0.4626,0.2394,0.2465,0,0
15.4000,0.4591,0.4345,0.2376,0.2460,0,0
15.4167,0.4828,0.4575,0.2396,0.2495,0,0
15.4333,0.5201,0.5022,0.2469,0.2600,0,0
15.4500,0.5269,0.5157,0.2510,0.2639,0,0
15.4667,0.5264,0.5376,0.2540,0.2665,0,0
15.4833,0.5328,0.5459,0.2530,0.2654,0,0
15.5000,0.5234,0.5363,0.2534,0.2658,0,0
15.5167,0.5143,0.5232,0.2531,0.2652,0,0
15.5333,0.5096,0.5050,0.2534,0.2654,0,0
15.5500,0.5110,0.4980,0.2539,0.2659,0,0
15.5667,0.5048,0.4965,0.2564,0.2682,0,0
15.5833,0.5016,0.4963,0.2579,0.2693,0,0
15.6000,0.5013,0.5035,0.2595,0.2708,0,0
15.6167,0.5099,0.5083,0.2602,0.2713,0,0
15.6333,0.5101,0.5144,0.2600,0.2715,0,0
15.6500,0.5037,0.5254,0.2601,0.2722,0,0
15.6667,0.5057,0.5347,0.2596,0.2721,0,0
15.6833,0.4999,0.5468,0.2592,0.2720,0,0
15.7000,0.4963,0.5567,0.2590,0.2718,0,0
15.7167,0.4960,0.5550,0.2577,0.2708,0,0
15.7333,0.4887,0.5554,0.2571,0.2705,0,0
15.7500,0.4897,0.5579,0.2572,0.2705,0,0
15.7667,0.4905,0.5523,0.2568,0.2701,0,0
15.7833,0.4987,0.5567,0.2557,0.2691,0,0
15.8000,0.5040,0.5612,0.2552,0.2686,0,0
15.8167,0.5128,0.5625,0.2538,0.2674,0,0
15.8333,0.5231,0.5650,0.2526,0.2663,0,0
15.8500,0.5347,0.5648,0.2507,0.2646,0,0
15.8667,0.5377,0.5703,0.2502,0.2639,0,0
15.8833,0.5450,0.5724,0.2504,0.2639,0,0
15.9000,0.5505,0.5819,0.2500,0.2634,0,0
15.9167,0.5502,0.5977,0.2484,0.2619,0,0
15.9333,0.5293,0.5896,0.2466,0.2605,0,0
15.9500,0.5288,0.5956,0.2477,0.2614,0,0
15.9667,0.5105,0.5785,0.2454,0.2596,0,0
15.9833,0.4712,0.5417,0.2416,0.2571,0,0
16.0000,0.4392,0.5097,0.2354,0.2519,0,0
