t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.2667,0.1671,0.5492,0.2768,0.2608,0,0
15.2833,0.1815,0.5492,0.2681,0.2504,0,0
15.3000,0.2575,0.5585,0.2358,0.2344,0,0
15.3167,0.3873,0.5604,0.2315,0.2411,0,0
15.3333,0.4507,0.5762,0.2350,0.2441,0,0
15.3500,0.4765,0.5814,0.2401,0.2495,0,0
15.3667,0.4997,0.5827,0.2409,0.2502,0,0
15.3833,0.5065,0.6007,0.2474,0.2549,0,0
15.4000,0.5022,0.5804,0.2518,0.2586,0,0
15.4167,0.5010,0.5682,0.2556,0.2622,0,0
15.4333,0.4967,0.5661,0.2568,0.2637,0,0
15.4500,0.4946,0.5700,0.2575,0.2647,0,0
15.4667,0.4798,0.5654,0.2579,0.2657,0,0
15.4833,0.4578,0.5530,0.2588,0.2670,0,0
15.5000,0.4290,0.5342,0.2590,0.2676,0,0
15.5167,0.3968,0.5144,0.2589,0.2683,0,0
15.5333,0.3733,0.5044,0.2579,0.2683,0,0
15.5500,0.3646,0.4955,0.2583,0.2690,0,0
15.5667,0.3748,0.4982,0.2590,0.2694,0,0
15.5833,0.4007,0.5361,0.2604,0.2712,0,0
15.6000,0.3865,0.5403,0.2590,0.2699,0,0
15.6167,0.3856,0.5559,0.2595,0.2702,0,0
15.6333,0.3987,0.5788,0.2604,0.2706,0,0
15.6500,0.3839,0.5960,0.2601,0.2687,0,0
15.6667,0.4023,0.5655,0.2587,0.2648,0,0
15.6833,0.4234,0.5336,0.2553,0.2599,0,0
15.7000,0.4510,0.4942,0.2489,0.2525,0,0
15.7167,0.4720,0.4731,0.2452,0.2508,0,0
15.7333,0.4745,0.4636,0.2455,0.2528,0,0
15.7500,0.4488,0.4339,0.2400,0.2458,0,0
15.7667,0.4357,0.4219,0.2393,0.2460,0,0
15.7833,0.4100,0.3932,0.2325,0.2385,0,0
15.8000,0.3879,0.3694,0.2261,0.2312,0,0
15.8167,0.3776,0.3559,0.2220,0.2255,0,0
15.8333,0.3785,0.3599,0.2229,0.2269,0,0
15.8500,0.3786,0.3580,0.2226,0.2238,0,0
15.8667,0.3837,0.3649,0.2244,0.2250,0,0
15.8833,0.3866,0.3660,0.2245,0.2231,0,0
15.9000,0.3834,0.3663,0.2239,0.2235,0,0
15.9167,0.3853,0.3662,0.2235,0.2199,0,0
15.9333,0.3882,0.3689,0.2215,0.2171,0,0
15.9500,0.3931,0.3740,0.2215,0.2155,0,0
15.9667,0.3993,0.3835,0.2215,0.2171,0,0
15.9833,0.4126,0.3966,0.2248,0.2187,0,0
16.0000,0.4244,0.4088,0.2265,0.2195,0,0
16.0167,0.4343,0.4162,0.2284,0.2185,0,0
16.0333,0.4308,0.4229,0.2317,0.2181,0,0
16.0500,0.4263,0.4414,0.2343,0.2208,0,0
16.0667,0.4372,0.4289,0.2293,0.2186,0,0
16.0833,0.3814,0.4178,0.2441,0.2306,0,0
16.1000,0.3745,0.4212,0.2450,0.2337,0,0
16.1167,0.4230,0.4184,0.2263,0.2181,0,0
16.1333,0.4150,0.4061,0.2281,0.2160,0,0
16.1500,0.3576,0.4145,0.2385,0.2204,0,0
16.1667,0.3089,0.4328,0.2491,0.2275,0,0
16.1833,0.2653,0.4206,0.2522,0.2289,0,0
16.2000,0.2099,0.4408,0.2577,0.2487,0,0
16.2167,0.1704,0.4261,0.2562,0.2520,0,0
16.2333,0.1618,0.4152,0.2549,0.2505,0,0
16.2500,0.0832,0.4510,0.2708,0.2626,0,0
16.2667,0.0322,0.5037,0.2876,0.2718,0,0
16.2833,0.0478,0.5157,0.2896,0.2726,0,0
16.5667,0.2391,0.6104,0.2762,0.2632,0,0
16.6000,0.1592,0.5627,0.2814,0.2712,0,0
16.6167,0.0529,0.5162,0.2830,0.2741,0,0
16.6333,0.0000,0.4803,0.2860,0.2719,1,0
16.6500,0.0000,0.4700,0.2830,0.2698,1,0
16.6667,0.0000,0.4656,0.2581,0.2678,1,0
16.6833,0.0000,0.4572,0.2790,0.2662,1,0
16.7000,0.0000,0.4802,0.2850,0.2714,1,0
16.7167,0.0000,0.4934,0.2845,0.2768,1,0
16.7333,0.0000,0.4714,0.2864,0.2778,1,0
16.7500,0.0000,0.4769,0.2777,0.2784,1,0
16.7667,0.0510,0.4835,0.2742,0.2738,0,0
16.7833,0.1047,0.5010,0.2716,0.2675,0,0
16.8000,0.1425,0.5161,0.2683,0.2613,0,0
16.8167,0.1759,0.5265,0.2638,0.2559,0,0
16.8333,0.1865,0.5351,0.2653,0.2589,0,0
16.8500,0.1632,0.5319,0.2704,0.2674,0,0
16.8667,0.1943,0.5504,0.2690,0.2646,0,0
16.8833,0.2042,0.5516,0.2695,0.2650,0,0
16.9000,0.2035,0.5439,0.2700,0.2658,0,0
16.9167,0.2100,0.5417,0.2681,0.2615,0,0
16.9333,0.2143,0.5442,0.2670,0.2589,0,0
16.9500,0.2102,0.5458,0.2685,0.2612,0,0
16.9667,0.2072,0.5460,0.2685,0.2614,0,0
16.9833,0.2043,0.5457,0.2688,0.2617,0,0
17.0000,0.2008,0.5464,0.2671,0.2600,0,0
17.0167,0.1976,0.5464,0.2684,0.2609,0,0
17.0333,0.1964,0.5427,0.2676,0.2603,0,0
17.0500,0.1963,0.5392,0.2667,0.2577,0,0
17.0667,0.1946,0.5375,0.2664,0.2571,0,0
17.0833,0.1797,0.5375,0.2685,0.2588,0,0
17.1000,0.1715,0.5431,0.2685,0.2560,0,0
17.1167,0.1794,0.5434,0.2689,0.2553,0,0
17.1333,0.2434,0.4838,0.2590,0.2644,0,0
17.1500,0.3283,0.4973,0.2443,0.2512,0,0
17.1667,0.4040,0.5173,0.2457,0.2576,0,0
17.1833,0.4117,0.5361,0.2472,0.2595,0,0
17.2000,0.4319,0.5619,0.2503,0.2624,0,0
17.2167,0.4429,0.5786,0.2517,0.2637,0,0
17.2333,0.4514,0.5930,0.2545,0.2659,0,0
17.2500,0.4586,0.5819,0.2560,0.2669,0,0
17.2667,0.4617,0.5781,0.2563,0.2670,0,0
17.2833,0.4697,0.5856,0.2554,0.2663,0,0
17.3000,0.4715,0.5853,0.2542,0.2650,0,0
17.3167,0.4734,0.5889,0.2538,0.2646,0,0
17.3333,0.4697,0.6026,0.2532,0.2649,0,0
17.3500,0.4674,0.6041,0.2543,0.2657,0,0
17.3667,0.4624,0.6055,0.2550,0.2664,0,0
17.3833,0.4626,0.6005,0.2557,0.2670,0,0
17.4000,0.4550,0.5926,0.2562,0.2674,0,0
17.4167,0.4483,0.5919,0.2565,0.2680,0,0
17.4333,0.4417,0.5816,0.2569,0.2683,0,0
17.4500,0.4414,0.5779,0.2577,0.2691,0,0
17.4667,0.4480,0.5855,0.2578,0.2695,0,0
17.4833,0.4415,0.5839,0.2584,0.2699,0,0
17.5000,0.4421,0.5821,0.2588,0.2703,0,0
17.5167,0.4394,0.5904,0.2578,0.2691,0,0
17.5333,0.4441,0.5946,0.2593,0.2704,0,0
17.5500,0.4440,0.5914,0.2593,0.2704,0,0
17.5667,0.4385,0.5845,0.2588,0.2691,0,0
17.5833,0.4312,0.5554,0.2579,0.2668,0,0
17.6000,0.4269,0.5265,0.2561,0.2637,0,0
17.6167,0.4425,0.5037,0.2522,0.2588,0,0
17.6333,0.4659,0.4909,0.2492,0.2559,0,0
17.6500,0.4763,0.4657,0.2447,0.2503,0,0
17.6667,0.4523,0.4348,0.2379,0.2421,0,0
17.6833,0.4490,0.4337,0.2376,0.2425,0,0
17.7000,0.4411,0.4275,0.2371,0.2430,0,0
17.7167,0.4481,0.4344,0.2388,0.2451,0,0
17.7333,0.4491,0.4348,0.2393,0.2455,0,0
17.7500,0.4399,0.4230,0.2366,0.2413,0,0
17.7667,0.4360,0.4170,0.2344,0.2373,0,0
17.7833,0.4438,0.4283,0.2365,0.2410,0,0
17.8000,0.4378,0.4196,0.2346,0.2376,0,0
17.8167,0.4458,0.4286,0.2357,0.2388,0,0
17.8333,0.4291,0.4129,0.2323,0.2363,0,0
17.8500,0.4149,0.3991,0.2290,0.2339,0,0
17.8667,0.4133,0.3989,0.2298,0.2357,0,0
17.8833,0.4069,0.3882,0.2280,0.2309,0,0
17.9000,0.4154,0.3957,0.2285,0.2296,0,0
17.9167,0.4232,0.4037,0.2293,0.2287,0,0
17.9333,0.4352,0.4210,0.2332,0.2358,0,0
17.9500,0.4339,0.4169,0.2322,0.2341,0,0
17.9667,0.4314,0.4134,0.2312,0.2326,0,0
17.9833,0.4292,0.4109,0.2296,0.2301,0,0
18.0000,0.4365,0.4104,0.2255,0.2200,0,0
18.0167,0.4489,0.4243,0.2282,0.2212,0,0
18.0333,0.4523,0.4345,0.2289,0.2245,0,0
18.0500,0.4666,0.4487,0.2302,0.2265,0,0
18.0667,0.4609,0.4490,0.2294,0.2296,0,0
18.0833,0.4562,0.4383,0.2284,0.2281,0,0
18.1000,0.4492,0.4357,0.2291,0.2322,0,0
18.1167,0.4464,0.4309,0.2297,0.2338,0,0
18.1333,0.4521,0.4354,0.2352,0.2396,0,0
18.1500,0.4519,0.4353,0.2390,0.2449,0,0
18.1667,0.4181,0.4352,0.2430,0.2469,0,0
18.1833,0.3691,0.4601,0.2510,0.2543,0,0
18.2000,0.3021,0.4787,0.2588,0.2613,0,0
18.2167,0.2089,0.4942,0.2672,0.2678,0,0
18.2333,0.1518,0.5170,0.2778,0.2710,0,0
18.2500,0.1305,0.5288,0.2812,0.2733,0,0
18.2667,0.0565,0.5393,0.2889,0.2760,0,0
18.2833,0.0571,0.5402,0.2877,0.2765,0,0
18.3000,0.0827,0.5405,0.2852,0.2765,0,0
18.3167,0.0665,0.5583,0.2902,0.2771,0,0
18.3333,0.0687,0.5650,0.2907,0.2772,0,0
18.3500,0.0928,0.5648,0.2852,0.2773,0,0
18.3667,0.0707,0.5640,0.2901,0.2772,0,0
18.3833,0.0821,0.5725,0.2900,0.2768,0,0
18.4000,0.1185,0.5727,0.2825,0.2768,0,0
18.4167,0.1421,0.5670,0.2797,0.2763,0,0
18.4333,0.1172,0.5664,0.2853,0.2760,0,0
18.4500,0.1186,0.5525,0.2840,0.2759,0,0
18.4667,0.1139,0.5678,0.2853,0.2760,0,0
18.4833,0.1291,0.5612,0.2828,0.2758,0,0
18.5000,0.1165,0.5453,0.2818,0.2760,0,0
18.5167,0.1220,0.5321,0.2803,0.2753,0,0
18.5333,0.1549,0.5260,0.2728,0.2754,0,0
18.5500,0.2026,0.5158,0.2654,0.2751,0,0
18.5667,0.2249,0.5053,0.2636,0.2743,0,0
18.5833,0.1131,0.4865,0.2702,0.2732,0,0
18.6000,0.0022,0.4796,0.2852,0.2728,0,0
18.6167,0.0117,0.4950,0.2872,0.2750,0,0
18.6333,0.0559,0.5355,0.2884,0.2783,0,0
18.6500,0.1163,0.5915,0.2847,0.2775,0,0
18.6667,0.1816,0.5719,0.2774,0.2693,0,0
18.6833,0.2483,0.5643,0.2595,0.2473,0,0
18.7000,0.2568,0.5682,0.2436,0.2274,0,0
18.7167,0.2510,0.5603,0.2396,0.2232,0,0
18.7333,0.2390,0.5547,0.2389,0.2221,0,0
18.7500,0.1794,0.5368,0.2074,0.1901,0,0
18.7667,0.1817,0.5288,0.2339,0.2149,0,0
18.7833,0.1849,0.5170,0.2565,0.2433,0,0
18.8000,0.1778,0.5116,0.2636,0.2536,0,0
18.8167,0.1681,0.5130,0.2639,0.2540,0,0
18.8333,0.1616,0.5105,0.2636,0.2545,0,0
18.8500,0.1620,0.5109,0.2659,0.2585,0,0
18.8667,0.1637,0.5083,0.2656,0.2583,0,0
18.8833,0.1705,0.5099,0.2666,0.2594,0,0
18.9000,0.1714,0.5081,0.2665,0.2597,0,0
18.9167,0.1777,0.5091,0.2676,0.2610,0,0
18.9333,0.1843,0.5135,0.2685,0.2619,0,0
18.9500,0.1829,0.5137,0.2643,0.2545,0,0
18.9667,0.1828,0.5141,0.2582,0.2449,0,0
18.9833,0.1945,0.5204,0.2572,0.2424,0,0
19.0000,0.1958,0.5253,0.2549,0.2391,0,0
19.0167,0.2032,0.5239,0.2519,0.2356,0,0
19.0333,0.2217,0.5248,0.2479,0.2300,0,0
19.0500,0.2322,0.5259,0.2593,0.2424,0,0
19.0667,0.1542,0.5308,0.2765,0.2597,0,0
19.0833,0.1469,0.5214,0.2784,0.2690,0,0
19.1000,0.3064,0.5013,0.2568,0.2654,0,0
19.1167,0.4071,0.5094,0.2506,0.2621,0,0
19.1333,0.4385,0.5292,0.2539,0.2651,0,0
19.1500,0.4544,0.5502,0.2561,0.2669,0,0
19.1667,0.4493,0.5703,0.2576,0.2683,0,0
19.1833,0.4444,0.5821,0.2582,0.2689,0,0
19.2000,0.4488,0.5929,0.2595,0.2700,0,0
19.2167,0.4542,0.5870,0.2603,0.2705,0,0
19.2333,0.4483,0.5695,0.2612,0.2711,0,0
19.2500,0.4396,0.5481,0.2622,0.2718,0,0
19.2667,0.4300,0.5225,0.2631,0.2720,0,0
19.2833,0.4132,0.5033,0.2628,0.2717,0,0
19.3000,0.4023,0.4919,0.2631,0.2723,0,0
19.3167,0.3976,0.4889,0.2640,0.2734,0,0
19.3333,0.4010,0.4987,0.2645,0.2744,0,0
19.3500,0.3946,0.4980,0.2644,0.2746,0,0
19.3667,0.4046,0.5118,0.2647,0.2753,0,0
19.3833,0.4116,0.5226,0.2646,0.2753,0,0
19.4000,0.4383,0.5701,0.2632,0.2744,0,0
19.4167,0.4459,0.5726,0.2618,0.2730,0,0
19.4333,0.4427,0.5571,0.2615,0.2724,0,0
19.4500,0.4459,0.5260,0.2579,0.2679,0,0
19.4667,0.4618,0.5022,0.2538,0.2632,0,0
19.4833,0.4783,0.4697,0.2484,0.2574,0,0
19.5000,0.4872,0.4781,0.2503,0.2597,0,0
19.5167,0.4717,0.4558,0.2470,0.2552,0,0
19.5333,0.4685,0.4572,0.2482,0.2572,0,0
19.5500,0.4510,0.4376,0.2446,0.2527,0,0
19.5667,0.4403,0.4277,0.2433,0.2515,0,0
19.5833,0.4093,0.3887,0.2322,0.2373,0,0
19.6000,0.4113,0.3920,0.2312,0.2368,0,0
19.6167,0.4017,0.3843,0.2273,0.2339,0,0
19.6333,0.3959,0.3825,0.2283,0.2366,0,0
19.6500,0.3849,0.3686,0.2261,0.2335,0,0
19.6667,0.3783,0.3639,0.2259,0.2342,0,0
19.6833,0.3789,0.3654,0.2278,0.2364,0,0
19.7000,0.3738,0.3597,0.2265,0.2347,0,0
19.7167,0.3720,0.3550,0.2250,0.2326,0,0
19.7333,0.3752,0.3571,0.2247,0.2320,0,0
19.7500,0.3629,0.3320,0.2128,0.2105,0,0
19.7667,0.3704,0.3470,0.2134,0.2090,0,0
19.7833,0.3975,0.3811,0.2230,0.2163,0,0
19.8000,0.4232,0.4045,0.2291,0.2169,0,0
19.8167,0.4380,0.4398,0.2321,0.2173,0,0
19.8333,0.4371,0.4682,0.2357,0.2206,0,0
19.8500,0.4223,0.4871,0.2412,0.2249,0,0
19.8667,0.4102,0.4665,0.2442,0.2269,0,0
19.8833,0.3783,0.4315,0.2482,0.2318,0,0
19.9000,0.3577,0.4219,0.2499,0.2353,0,0
19.9167,0.4151,0.4740,0.2389,0.2275,0,0
19.9333,0.4012,0.4736,0.2427,0.2304,0,0
19.9500,0.3671,0.4805,0.2493,0.2353,0,0
19.9667,0.2928,0.4867,0.2591,0.2494,0,0
19.9833,0.2193,0.5166,0.2727,0.2599,0,0
20.0000,0.1334,0.3858,0.2488,0.2678,0,0
20.0167,0.0599,0.1871,0.2033,0.2264,0,0
20.0333,0.0773,0.4993,0.2736,0.2763,0,0
20.0500,0.1452,0.5417,0.2886,0.2685,0,0
20.0667,0.1708,0.5424,0.2836,0.2662,0,0
20.3667,0.2316,0.5842,0.2630,0.2514,0,0
20.3833,0.1580,0.5803,0.2798,0.2690,0,0
20.4000,0.1530,0.5899,0.2810,0.2727,0,0
20.4167,0.0339,0.5506,0.2887,0.2783,0,0
20.4333,0.0252,0.5449,0.2852,0.2781,0,0
20.4500,0.0625,0.5510,0.2829,0.2789,0,0
20.4667,0.0299,0.5298,0.2819,0.2792,0,0
20.4833,0.0278,0.5217,0.2810,0.2794,0,0
20.5000,0.0657,0.5244,0.2785,0.2785,0,0
20.5167,0.0693,0.5123,0.2776,0.2765,0,0
20.5500,0.0174,0.4905,0.2746,0.2785,0,0
20.6000,0.0000,0.4727,0.2763,0.2773,1,0
20.6167,0.1264,0.5375,0.2753,0.2736,0,0
20.6333,0.1151,0.5394,0.2778,0.2734,0,0
20.6500,0.2215,0.5575,0.2603,0.2503,0,0
20.6667,0.2504,0.5585,0.2484,0.2336,0,0
20.6833,0.2266,0.5549,0.2163,0.1977,0,0
20.7000,0.2257,0.5628,0.2064,0.1840,0,0
20.7167,0.2726,0.5582,0.2540,0.2372,0,0
20.7333,0.1892,0.5685,0.2756,0.2618,0,0
20.7500,0.1403,0.5554,0.2812,0.2671,0,0
20.7667,0.1937,0.5461,0.2681,0.2716,0,0
20.7833,0.3847,0.5613,0.2577,0.2695,0,0
20.8000,0.4241,0.5591,0.2566,0.2677,0,0
20.8167,0.4519,0.5609,0.2603,0.2705,0,0
20.8333,0.4485,0.5547,0.2618,0.2720,0,0
20.8500,0.4607,0.5622,0.2622,0.2723,0,0
20.8667,0.4556,0.5507,0.2637,0.2734,0,0
20.8833,0.4423,0.5431,0.2640,0.2740,0,0
20.9000,0.4430,0.5455,0.2643,0.2745,0,0
20.9167,0.4514,0.5564,0.2641,0.2745,0,0
20.9333,0.4453,0.5541,0.2641,0.2747,0,0
20.9500,0.4383,0.5487,0.2644,0.2751,0,0
20.9667,0.4356,0.5514,0.2644,0.2755,0,0
20.9833,0.4364,0.5534,0.2643,0.2755,0,0
21.0000,0.4298,0.5540,0.2641,0.2757,0,0
21.0167,0.4290,0.5622,0.2636,0.2756,0,0
21.0333,0.4259,0.5661,0.2631,0.2753,0,0
21.0500,0.4262,0.5590,0.2635,0.2755,0,0
21.0667,0.4307,0.5696,0.2632,0.2750,0,0
21.0833,0.4371,0.5553,0.2623,0.2739,0,0
21.1000,0.4261,0.5367,0.2612,0.2726,0,0
21.1167,0.4182,0.5050,0.2577,0.2680,0,0
21.1333,0.4126,0.4731,0.2532,0.2625,0,0
21.1500,0.4268,0.4567,0.2496,0.2585,0,0
21.1667,0.4492,0.4520,0.2478,0.2563,0,0
21.1833,0.4605,0.4460,0.2463,0.2544,0,0
21.2000,0.4651,0.4512,0.2471,0.2555,0,0
21.2167,0.4686,0.4549,0.2476,0.2559,0,0
21.2333,0.4666,0.4527,0.2471,0.2552,0,0
21.2500,0.4695,0.4559,0.2476,0.2558,0,0
21.2667,0.4608,0.4432,0.2443,0.2514,0,0
21.2833,0.4655,0.4514,0.2458,0.2540,0,0
21.3000,0.4465,0.4254,0.2396,0.2456,0,0
21.3167,0.4118,0.3859,0.2286,0.2312,0,0
21.3333,0.3993,0.3780,0.2252,0.2281,0,0
21.3500,0.3878,0.3721,0.2246,0.2297,0,0
21.3667,0.3823,0.3662,0.2263,0.2325,0,0
21.3833,0.3795,0.3631,0.2273,0.2343,0,0
21.4000,0.3874,0.3738,0.2319,0.2417,0,0
21.4167,0.3742,0.3568,0.2279,0.2362,0,0
21.4333,0.3817,0.3661,0.2308,0.2402,0,0
21.4500,0.3931,0.3765,0.2344,0.2439,0,0
21.4667,0.3848,0.3860,0.2364,0.2435,0,0
21.4833,0.3895,0.3662,0.2289,0.2331,0,0
21.5000,0.3828,0.3548,0.2174,0.2163,0,0
21.5167,0.4001,0.3743,0.2168,0.2110,0,0
21.5333,0.4198,0.4059,0.2278,0.2212,0,0
21.5500,0.4397,0.4434,0.2344,0.2203,0,0
21.5667,0.3938,0.4248,0.2488,0.2347,0,0
21.5833,0.4196,0.4544,0.2436,0.2308,0,0
21.6000,0.4172,0.4249,0.2453,0.2328,0,0
21.6167,0.3936,0.4148,0.2501,0.2365,0,0
21.6333,0.4184,0.4982,0.2448,0.2289,0,0
21.6500,0.3740,0.5345,0.2523,0.2325,0,0
21.6667,0.3729,0.4787,0.2484,0.2376,0,0
21.6833,0.3038,0.4598,0.2544,0.2482,0,0
21.7000,0.1979,0.4733,0.2670,0.2586,0,0
21.7167,0.1182,0.4970,0.2783,0.2668,0,0
21.7333,0.0738,0.5226,0.2850,0.2718,0,0
21.7500,0.0727,0.5421,0.2854,0.2740,0,0
21.7667,0.1011,0.5515,0.2852,0.2740,0,0
21.7833,0.1376,0.5579,0.2808,0.2694,0,0
21.8000,0.1577,0.5329,0.2689,0.2599,0,0
21.8167,0.1153,0.4087,0.2408,0.2413,0,0
21.9167,0.1824,0.5049,0.2346,0.2409,0,0
22.0833,0.1326,0.5656,0.2823,0.2688,0,0
22.1000,0.1192,0.5659,0.2854,0.2716,0,0
22.1167,0.0623,0.5611,0.2916,0.2759,0,0
22.1333,0.0546,0.5487,0.2883,0.2760,0,0
22.1500,0.0303,0.5332,0.2832,0.2761,0,0
22.1667,0.0523,0.5503,0.2811,0.2772,0,0
22.1833,0.0734,0.5556,0.2798,0.2778,0,0
22.2000,0.0000,0.5183,0.2808,0.2777,1,0
22.2167,0.0000,0.5120,0.2835,0.2787,1,0
22.2333,0.0000,0.4922,0.2810,0.2777,1,0
22.2500,0.0000,0.4920,0.2763,0.2778,1,0
22.3667,0.0000,0.4434,0.2646,0.2755,1,0
22.3833,0.0000,0.4412,0.2701,0.2751,1,0
22.4000,0.0208,0.4542,0.2658,0.2750,0,0
22.4167,0.0614,0.4750,0.2687,0.2746,0,0
22.4333,0.1148,0.5015,0.2700,0.2712,0,0
22.4500,0.1341,0.5090,0.2697,0.2673,0,0
22.4667,0.1917,0.5261,0.2613,0.2519,0,0
22.4833,0.0782,0.4862,0.2745,0.2680,0,0
22.5000,0.1437,0.5138,0.2693,0.2631,0,0
22.5167,0.1799,0.5296,0.2653,0.2566,0,0
22.5333,0.2249,0.5462,0.2559,0.2444,0,0
22.5500,0.1143,0.5195,0.2747,0.2730,0,0
22.5667,0.1504,0.5414,0.2741,0.2718,0,0
22.5833,0.1731,0.5507,0.2732,0.2678,0,0
22.6000,0.1844,0.5498,0.2712,0.2622,0,0
22.6167,0.1646,0.5508,0.2749,0.2646,0,0
22.6333,0.0845,0.5287,0.2840,0.2729,0,0
22.6500,0.0680,0.5361,0.2887,0.2750,0,0
22.6667,0.1033,0.5467,0.2819,0.2752,0,0
22.6833,0.1756,0.5485,0.2687,0.2729,0,0
22.7000,0.3477,0.5763,0.2572,0.2709,0,0
22.7167,0.4356,0.5853,0.2555,0.2685,0,0
22.7333,0.4451,0.5788,0.2567,0.2690,0,0
22.7500,0.4581,0.5859,0.2574,0.2697,0,0
22.7667,0.4897,0.6046,0.2578,0.2696,0,0
22.7833,0.4793,0.6027,0.2573,0.2691,0,0
22.8000,0.4789,0.6135,0.2562,0.2686,0,0
22.8167,0.4841,0.6000,0.2575,0.2701,0,0
22.8333,0.4749,0.5922,0.2578,0.2707,0,0
22.8500,0.4604,0.5950,0.2584,0.2712,0,0
22.8667,0.4472,0.5975,0.2603,0.2728,0,0
22.8833,0.4372,0.5798,0.2619,0.2742,0,0
22.9000,0.4299,0.5654,0.2631,0.2750,0,0
22.9167,0.4227,0.5571,0.2638,0.2755,0,0
22.9333,0.4215,0.5576,0.2639,0.2757,0,0
22.9500,0.4187,0.5550,0.2639,0.2756,0,0
22.9667,0.4111,0.5599,0.2633,0.2752,0,0
22.9833,0.4024,0.5537,0.2631,0.2747,0,0
23.0000,0.4198,0.5144,0.2591,0.2694,0,0
23.0167,0.4189,0.4975,0.2575,0.2680,0,0
23.0333,0.4399,0.4611,0.2520,0.2610,0,0
23.0500,0.4499,0.4548,0.2501,0.2589,0,0
23.0667,0.4374,0.4182,0.2414,0.2481,0,0
23.0833,0.4071,0.3888,0.2334,0.2402,0,0
23.1000,0.3874,0.3688,0.2279,0.2348,0,0
23.1167,0.3514,0.3312,0.2143,0.2199,0,0
23.1333,0.3423,0.3178,0.2097,0.2133,0,0
23.1500,0.3412,0.3230,0.2102,0.2171,0,0
23.1667,0.3381,0.3239,0.2106,0.2196,0,0
23.1833,0.3443,0.3272,0.2134,0.2215,0,0
23.2000,0.3486,0.3163,0.2103,0.2077,0,0
23.2167,0.3748,0.3479,0.2219,0.2135,0,0
23.2333,0.3739,0.3674,0.2273,0.2175,0,0
23.2500,0.3575,0.3800,0.2322,0.2200,0,0
23.2667,0.3557,0.3847,0.2328,0.2216,0,0
23.2833,0.3428,0.3867,0.2345,0.2233,0,0
23.3000,0.3775,0.3651,0.2248,0.2176,0,0
23.3167,0.3666,0.3702,0.2289,0.2171,0,0
23.3333,0.3395,0.3902,0.2380,0.2229,0,0
23.3500,0.3536,0.3890,0.2328,0.2221,0,0
23.3667,0.3502,0.3836,0.2321,0.2215,0,0
23.3833,0.3401,0.3721,0.2304,0.2223,0,0
23.4000,0.3162,0.3574,0.2294,0.2193,0,0
